TI=0.05 | U_mean=14.00 | Ct_used=0.32 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_14_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 13.41 1.58 0.54 1.44 0.30
5.45 13.45 1.59 0.54 1.37 0.30
5.46 13.48 1.60 0.54 1.29 0.30
5.47 13.51 1.62 0.54 1.22 0.30
5.48 13.53 1.63 0.55 1.14 0.30
5.49 13.53 1.64 0.55 1.06 0.30
5.50 13.53 1.65 0.55 0.98 0.30
5.51 13.51 1.66 0.56 0.90 0.30
5.52 13.49 1.67 0.56 0.82 0.30
5.53 13.47 1.68 0.56 0.74 0.30
5.54 13.44 1.68 0.57 0.65 0.30
5.55 13.43 1.69 0.57 0.57 0.30
5.56 13.42 1.69 0.57 0.49 0.30
5.57 13.41 1.70 0.57 0.40 0.31
5.58 13.43 1.70 0.58 0.32 0.31
5.59 13.45 1.70 0.58 0.23 0.31
5.60 13.48 1.71 0.58 0.15 0.31
5.61 13.51 1.71 0.59 0.06 0.31
5.62 13.55 1.71 0.59 -0.02 0.31
5.63 13.60 1.71 0.59 -0.10 0.31
5.64 13.64 1.71 0.60 -0.18 0.30
5.65 13.68 1.70 0.60 -0.26 0.30
5.66 13.70 1.70 0.60 -0.34 0.30
5.67 13.72 1.70 0.60 -0.42 0.30
5.68 13.73 1.69 0.61 -0.49 0.30
5.69 13.73 1.69 0.61 -0.57 0.30
5.70 13.72 1.68 0.61 -0.64 0.30
5.71 13.70 1.67 0.62 -0.71 0.30
5.72 13.68 1.67 0.62 -0.78 0.29
5.73 13.66 1.66 0.62 -0.85 0.29
5.74 13.64 1.65 0.63 -0.92 0.29
5.75 13.62 1.64 0.63 -0.99 0.29
5.76 13.61 1.63 0.63 -1.06 0.28
5.77 13.61 1.62 0.63 -1.12 0.28
5.78 13.61 1.61 0.64 -1.18 0.28
5.79 13.63 1.60 0.64 -1.24 0.27
5.80 13.65 1.58 0.64 -1.30 0.27
5.81 13.68 1.57 0.65 -1.35 0.27
5.82 13.72 1.56 0.65 -1.40 0.26
5.83 13.77 1.54 0.65 -1.45 0.26
5.84 13.82 1.53 0.65 -1.50 0.25
5.85 13.88 1.51 0.66 -1.54 0.24
5.86 13.94 1.50 0.66 -1.58 0.24
5.87 13.99 1.48 0.66 -1.62 0.23
5.88 14.05 1.46 0.66 -1.65 0.22
5.89 14.10 1.45 0.66 -1.68 0.22
5.90 14.15 1.43 0.67 -1.71 0.21
5.91 14.18 1.41 0.67 -1.74 0.20
5.92 14.21 1.40 0.67 -1.76 0.19
5.93 14.22 1.38 0.67 -1.77 0.19
5.94 14.23 1.36 0.67 -1.79 0.18
5.95 14.22 1.34 0.68 -1.80 0.17
5.96 14.20 1.32 0.68 -1.81 0.16
5.97 14.18 1.31 0.68 -1.82 0.15
5.98 14.14 1.29 0.68 -1.83 0.14
5.99 14.11 1.27 0.68 -1.83 0.13
6.00 14.07 1.25 0.68 -1.83 0.12
6.01 14.04 1.23 0.68 -1.83 0.11
6.02 14.02 1.21 0.69 -1.82 0.10
6.03 14.01 1.20 0.69 -1.82 0.08
6.04 14.01 1.18 0.69 -1.81 0.07
6.05 14.02 1.16 0.69 -1.79 0.06
6.06 14.04 1.14 0.69 -1.78 0.05
6.07 14.08 1.12 0.69 -1.76 0.03
6.08 14.11 1.11 0.69 -1.74 0.02
6.09 14.15 1.09 0.69 -1.72 0.01
6.10 14.19 1.07 0.69 -1.69 -0.00
6.11 14.21 1.06 0.69 -1.66 -0.02
6.12 14.23 1.04 0.69 -1.63 -0.03
6.13 14.23 1.02 0.69 -1.60 -0.05
6.14 14.22 1.01 0.69 -1.56 -0.06
6.15 14.19 0.99 0.69 -1.52 -0.08
6.16 14.15 0.98 0.69 -1.48 -0.09
6.17 14.10 0.96 0.69 -1.44 -0.11
6.18 14.04 0.95 0.68 -1.40 -0.12
6.19 13.99 0.93 0.68 -1.36 -0.14
6.20 13.94 0.92 0.68 -1.31 -0.15
6.21 13.90 0.91 0.68 -1.27 -0.17
6.22 13.88 0.90 0.68 -1.22 -0.18
6.23 13.87 0.88 0.68 -1.18 -0.20
6.24 13.88 0.87 0.67 -1.13 -0.21
6.25 13.91 0.86 0.67 -1.08 -0.23
6.26 13.95 0.85 0.67 -1.02 -0.25
6.27 14.00 0.84 0.67 -0.97 -0.26
6.28 14.04 0.83 0.66 -0.91 -0.28
6.29 14.09 0.82 0.66 -0.86 -0.29
6.30 14.11 0.81 0.66 -0.80 -0.31
6.31 14.12 0.81 0.66 -0.74 -0.33
6.32 14.11 0.80 0.65 -0.68 -0.34
6.33 14.07 0.79 0.65 -0.63 -0.36
6.34 14.00 0.79 0.64 -0.57 -0.37
6.35 13.91 0.78 0.64 -0.51 -0.39
6.36 13.80 0.78 0.64 -0.45 -0.41
6.37 13.68 0.77 0.63 -0.40 -0.42
6.38 13.55 0.77 0.63 -0.34 -0.44
6.39 13.43 0.77 0.62 -0.29 -0.45
6.40 13.31 0.76 0.62 -0.24 -0.47
6.41 13.22 0.76 0.61 -0.19 -0.48
6.42 13.14 0.76 0.61 -0.14 -0.50
6.43 13.09 0.76 0.60 -0.09 -0.51
6.44 13.06 0.76 0.60 -0.04 -0.53
6.45 13.06 0.76 0.59 0.00 -0.54
6.46 13.07 0.76 0.59 0.05 -0.55
6.47 13.10 0.76 0.58 0.09 -0.57
6.48 13.13 0.76 0.58 0.13 -0.58
6.49 13.16 0.76 0.57 0.18 -0.60
6.50 13.18 0.76 0.57 0.22 -0.61
6.51 13.19 0.76 0.56 0.26 -0.62
6.52 13.19 0.77 0.55 0.30 -0.63
6.53 13.16 0.77 0.55 0.34 -0.65
6.54 13.12 0.77 0.54 0.37 -0.66
6.55 13.05 0.78 0.53 0.41 -0.67
6.56 12.98 0.78 0.53 0.44 -0.68
6.57 12.90 0.79 0.52 0.47 -0.69
6.58 12.81 0.79 0.51 0.50 -0.70
6.59 12.73 0.80 0.51 0.52 -0.71
6.60 12.66 0.80 0.50 0.55 -0.72
6.61 12.60 0.81 0.49 0.57 -0.73
6.62 12.55 0.81 0.48 0.58 -0.74
6.63 12.52 0.82 0.48 0.60 -0.75
6.64 12.50 0.83 0.47 0.61 -0.75
6.65 12.50 0.83 0.46 0.62 -0.76
6.66 12.51 0.84 0.45 0.63 -0.77
6.67 12.53 0.84 0.45 0.64 -0.78
6.68 12.56 0.85 0.44 0.65 -0.78
6.69 12.59 0.86 0.43 0.65 -0.79
6.70 12.62 0.86 0.42 0.65 -0.79
6.71 12.64 0.87 0.42 0.66 -0.80
6.72 12.66 0.88 0.41 0.65 -0.80
6.73 12.67 0.88 0.40 0.65 -0.81
6.74 12.67 0.89 0.39 0.65 -0.81
6.75 12.67 0.90 0.38 0.64 -0.81
6.76 12.66 0.90 0.37 0.63 -0.82
6.77 12.65 0.91 0.37 0.62 -0.82
6.78 12.64 0.92 0.36 0.61 -0.82
6.79 12.62 0.92 0.35 0.59 -0.82
6.80 12.61 0.93 0.34 0.57 -0.82
6.81 12.60 0.93 0.33 0.55 -0.82
6.82 12.59 0.94 0.33 0.53 -0.82
6.83 12.58 0.94 0.32 0.51 -0.82
6.84 12.58 0.95 0.31 0.48 -0.82
6.85 12.57 0.95 0.30 0.46 -0.82
6.86 12.58 0.96 0.29 0.43 -0.82
6.87 12.58 0.96 0.28 0.40 -0.82
6.88 12.59 0.97 0.28 0.36 -0.82
6.89 12.59 0.97 0.27 0.33 -0.81
6.90 12.60 0.97 0.26 0.29 -0.81
6.91 12.61 0.97 0.25 0.26 -0.81
6.92 12.62 0.98 0.24 0.22 -0.80
6.93 12.64 0.98 0.24 0.18 -0.80
6.94 12.65 0.98 0.23 0.14 -0.80
6.95 12.66 0.98 0.22 0.10 -0.79
6.96 12.68 0.98 0.21 0.05 -0.78
6.97 12.68 0.98 0.20 0.01 -0.78
6.98 12.69 0.98 0.20 -0.03 -0.77
6.99 12.69 0.98 0.19 -0.08 -0.77
7.00 12.69 0.98 0.18 -0.13 -0.76
7.01 12.67 0.98 0.17 -0.18 -0.75
7.02 12.65 0.98 0.17 -0.22 -0.75
7.03 12.62 0.98 0.16 -0.27 -0.74
7.04 12.59 0.97 0.15 -0.32 -0.73
7.05 12.54 0.97 0.14 -0.38 -0.72
7.06 12.50 0.96 0.14 -0.43 -0.72
7.07 12.45 0.96 0.13 -0.48 -0.71
7.08 12.39 0.95 0.12 -0.54 -0.70
7.09 12.34 0.95 0.12 -0.59 -0.69
7.10 12.30 0.94 0.11 -0.65 -0.68
7.11 12.27 0.94 0.10 -0.70 -0.67
7.12 12.24 0.93 0.10 -0.76 -0.66
7.13 12.23 0.92 0.09 -0.81 -0.65
7.14 12.23 0.91 0.08 -0.87 -0.64
7.15 12.25 0.90 0.08 -0.93 -0.63
7.16 12.28 0.89 0.07 -0.98 -0.62
7.17 12.33 0.88 0.06 -1.04 -0.61
7.18 12.38 0.87 0.06 -1.09 -0.60
7.19 12.43 0.86 0.05 -1.14 -0.59
7.20 12.49 0.85 0.05 -1.19 -0.58
7.21 12.54 0.84 0.04 -1.24 -0.57
7.22 12.58 0.83 0.03 -1.29 -0.56
7.23 12.61 0.81 0.03 -1.33 -0.55
7.24 12.63 0.80 0.02 -1.38 -0.54
7.25 12.63 0.79 0.02 -1.42 -0.53
7.26 12.62 0.77 0.01 -1.46 -0.52
7.27 12.59 0.76 0.01 -1.50 -0.51
7.28 12.54 0.74 0.00 -1.54 -0.50
7.29 12.49 0.73 -0.00 -1.58 -0.49
7.30 12.43 0.71 -0.01 -1.62 -0.48
7.31 12.38 0.69 -0.01 -1.66 -0.46
7.32 12.32 0.68 -0.02 -1.70 -0.45
7.33 12.28 0.66 -0.02 -1.73 -0.44
7.34 12.24 0.64 -0.03 -1.76 -0.43
7.35 12.22 0.62 -0.03 -1.80 -0.42
7.36 12.22 0.61 -0.03 -1.83 -0.41
7.37 12.23 0.59 -0.04 -1.85 -0.40
7.38 12.25 0.57 -0.04 -1.88 -0.39
7.39 12.28 0.55 -0.05 -1.90 -0.38
7.40 12.32 0.53 -0.05 -1.92 -0.37
7.41 12.35 0.51 -0.05 -1.94 -0.36
7.42 12.39 0.49 -0.06 -1.96 -0.35
7.43 12.41 0.47 -0.06 -1.97 -0.34
7.44 12.42 0.45 -0.06 -1.98 -0.33
7.45 12.42 0.43 -0.07 -1.99 -0.33
7.46 12.40 0.41 -0.07 -2.00 -0.32
7.47 12.38 0.39 -0.07 -2.00 -0.31
7.48 12.34 0.37 -0.08 -2.00 -0.30
7.49 12.31 0.35 -0.08 -2.00 -0.29
7.50 12.27 0.33 -0.08 -2.00 -0.28
7.51 12.24 0.31 -0.09 -2.00 -0.27
7.52 12.22 0.29 -0.09 -1.99 -0.27
7.53 12.21 0.27 -0.09 -1.98 -0.26
7.54 12.23 0.25 -0.09 -1.97 -0.25
7.55 12.26 0.23 -0.10 -1.96 -0.24
7.56 12.30 0.21 -0.10 -1.94 -0.24
7.57 12.36 0.19 -0.10 -1.92 -0.23
7.58 12.43 0.18 -0.10 -1.90 -0.22
7.59 12.50 0.16 -0.10 -1.88 -0.21
7.60 12.56 0.14 -0.11 -1.85 -0.21
7.61 12.61 0.12 -0.11 -1.82 -0.20
7.62 12.65 0.10 -0.11 -1.78 -0.20
7.63 12.67 0.08 -0.11 -1.75 -0.19
7.64 12.66 0.07 -0.11 -1.71 -0.18
7.65 12.64 0.05 -0.12 -1.67 -0.18
7.66 12.60 0.03 -0.12 -1.63 -0.17
7.67 12.54 0.02 -0.12 -1.59 -0.17
7.68 12.48 0.00 -0.12 -1.54 -0.16
7.69 12.43 -0.01 -0.12 -1.49 -0.16
7.70 12.37 -0.03 -0.12 -1.45 -0.15
7.71 12.34 -0.04 -0.13 -1.40 -0.15
7.72 12.32 -0.06 -0.13 -1.35 -0.14
7.73 12.32 -0.07 -0.13 -1.30 -0.14
7.74 12.35 -0.08 -0.13 -1.24 -0.13
7.75 12.41 -0.09 -0.13 -1.19 -0.13
7.76 12.48 -0.11 -0.13 -1.13 -0.13
7.77 12.56 -0.12 -0.13 -1.07 -0.12
7.78 12.66 -0.13 -0.14 -1.01 -0.12
7.79 12.75 -0.14 -0.14 -0.94 -0.11
7.80 12.83 -0.15 -0.14 -0.88 -0.11
7.81 12.90 -0.15 -0.14 -0.81 -0.11
7.82 12.94 -0.16 -0.14 -0.74 -0.10
7.83 12.97 -0.17 -0.14 -0.67 -0.10
7.84 12.97 -0.18 -0.14 -0.60 -0.10
7.85 12.95 -0.18 -0.14 -0.53 -0.09
7.86 12.90 -0.19 -0.14 -0.45 -0.09
7.87 12.85 -0.19 -0.14 -0.38 -0.09
7.88 12.78 -0.19 -0.15 -0.31 -0.08
7.89 12.71 -0.20 -0.15 -0.24 -0.08
7.90 12.64 -0.20 -0.15 -0.16 -0.08
7.91 12.59 -0.20 -0.15 -0.09 -0.07
7.92 12.53 -0.20 -0.15 -0.02 -0.07
7.93 12.49 -0.20 -0.15 0.05 -0.07
7.94 12.46 -0.20 -0.15 0.12 -0.06
7.95 12.44 -0.20 -0.15 0.18 -0.06
7.96 12.43 -0.20 -0.15 0.25 -0.05
7.97 12.42 -0.19 -0.15 0.32 -0.05
7.98 12.41 -0.19 -0.15 0.39 -0.05
7.99 12.41 -0.19 -0.15 0.45 -0.04
8.00 12.40 -0.18 -0.15 0.52 -0.04
8.01 12.39 -0.18 -0.15 0.58 -0.04
8.02 12.38 -0.17 -0.15 0.65 -0.03
8.03 12.37 -0.16 -0.15 0.71 -0.03
8.04 12.37 -0.15 -0.15 0.77 -0.02
8.05 12.37 -0.15 -0.15 0.83 -0.02
8.06 12.39 -0.14 -0.15 0.89 -0.02
8.07 12.42 -0.13 -0.15 0.95 -0.01
8.08 12.47 -0.12 -0.15 1.01 -0.01
8.09 12.53 -0.11 -0.15 1.06 -0.00
8.10 12.61 -0.10 -0.15 1.12 0.00
8.11 12.69 -0.09 -0.15 1.17 0.01
8.12 12.78 -0.07 -0.15 1.23 0.01
8.13 12.87 -0.06 -0.15 1.28 0.02
8.14 12.94 -0.05 -0.15 1.33 0.03
8.15 13.00 -0.04 -0.15 1.38 0.03
8.16 13.04 -0.02 -0.15 1.43 0.04
8.17 13.06 -0.01 -0.15 1.48 0.04
8.18 13.06 0.01 -0.15 1.53 0.05
8.19 13.03 0.02 -0.15 1.57 0.06
8.20 12.98 0.04 -0.15 1.61 0.06
8.21 12.91 0.06 -0.15 1.65 0.07
8.22 12.83 0.07 -0.15 1.69 0.08
8.23 12.75 0.09 -0.15 1.72 0.09
8.24 12.67 0.11 -0.15 1.75 0.09
8.25 12.60 0.12 -0.15 1.77 0.10
8.26 12.54 0.14 -0.15 1.80 0.11
8.27 12.50 0.16 -0.14 1.82 0.12
8.28 12.47 0.18 -0.14 1.84 0.13
8.29 12.46 0.20 -0.14 1.85 0.14
8.30 12.46 0.22 -0.14 1.86 0.15
8.31 12.47 0.23 -0.14 1.88 0.15
8.32 12.48 0.25 -0.14 1.88 0.16
8.33 12.49 0.27 -0.14 1.89 0.17
8.34 12.50 0.29 -0.13 1.89 0.18
8.35 12.50 0.31 -0.13 1.89 0.19
8.36 12.49 0.33 -0.13 1.89 0.20
8.37 12.47 0.35 -0.13 1.89 0.21
8.38 12.44 0.37 -0.13 1.88 0.22
8.39 12.40 0.39 -0.12 1.87 0.24
8.40 12.36 0.40 -0.12 1.86 0.25
8.41 12.32 0.42 -0.12 1.85 0.26
8.42 12.28 0.44 -0.12 1.83 0.27
8.43 12.25 0.46 -0.11 1.81 0.28
8.44 12.23 0.48 -0.11 1.79 0.29
8.45 12.22 0.50 -0.11 1.77 0.30
8.46 12.22 0.51 -0.10 1.74 0.32
8.47 12.23 0.53 -0.10 1.71 0.33
8.48 12.24 0.55 -0.10 1.68 0.34
8.49 12.27 0.56 -0.09 1.65 0.35
8.50 12.29 0.58 -0.09 1.62 0.36
8.51 12.32 0.60 -0.09 1.59 0.38
8.52 12.35 0.61 -0.08 1.55 0.39
8.53 12.37 0.63 -0.08 1.51 0.40
8.54 12.39 0.64 -0.08 1.48 0.41
8.55 12.41 0.66 -0.07 1.44 0.43
8.56 12.43 0.67 -0.07 1.40 0.44
8.57 12.45 0.68 -0.06 1.35 0.45
8.58 12.47 0.70 -0.06 1.31 0.46
8.59 12.48 0.71 -0.05 1.27 0.48
8.60 12.51 0.72 -0.05 1.22 0.49
8.61 12.53 0.74 -0.04 1.18 0.50
8.62 12.56 0.75 -0.04 1.13 0.51
8.63 12.59 0.76 -0.03 1.08 0.53
8.64 12.62 0.77 -0.03 1.04 0.54
8.65 12.65 0.78 -0.02 0.99 0.55
8.66 12.67 0.79 -0.02 0.94 0.56
8.67 12.69 0.80 -0.01 0.89 0.57
8.68 12.70 0.81 -0.01 0.84 0.59
8.69 12.71 0.81 0.00 0.79 0.60
8.70 12.70 0.82 0.01 0.75 0.61
8.71 12.69 0.83 0.01 0.70 0.62
8.72 12.68 0.84 0.02 0.65 0.63
8.73 12.66 0.84 0.03 0.60 0.64
8.74 12.64 0.85 0.03 0.55 0.66
8.75 12.62 0.85 0.04 0.50 0.67
8.76 12.61 0.86 0.05 0.45 0.68
8.77 12.60 0.86 0.05 0.40 0.69
8.78 12.60 0.87 0.06 0.35 0.70
8.79 12.61 0.87 0.07 0.30 0.71
8.80 12.62 0.87 0.07 0.25 0.72
8.81 12.63 0.87 0.08 0.21 0.73
8.82 12.65 0.88 0.09 0.16 0.73
8.83 12.66 0.88 0.10 0.12 0.74
8.84 12.68 0.88 0.10 0.07 0.75
8.85 12.69 0.88 0.11 0.03 0.76
8.86 12.70 0.88 0.12 -0.01 0.77
8.87 12.71 0.88 0.13 -0.05 0.78
8.88 12.71 0.88 0.13 -0.09 0.78
8.89 12.72 0.88 0.14 -0.13 0.79
8.90 12.73 0.88 0.15 -0.17 0.80
8.91 12.74 0.87 0.16 -0.20 0.80
8.92 12.75 0.87 0.17 -0.24 0.81
8.93 12.77 0.87 0.17 -0.27 0.81
8.94 12.79 0.87 0.18 -0.30 0.82
8.95 12.81 0.86 0.19 -0.33 0.82
8.96 12.84 0.86 0.20 -0.36 0.83
8.97 12.86 0.86 0.21 -0.38 0.83
8.98 12.88 0.85 0.21 -0.40 0.83
8.99 12.89 0.85 0.22 -0.43 0.84
9.00 12.88 0.84 0.23 -0.44 0.84
9.01 12.87 0.84 0.24 -0.46 0.84
9.02 12.84 0.83 0.25 -0.48 0.84
9.03 12.79 0.83 0.26 -0.49 0.84
9.04 12.74 0.82 0.26 -0.51 0.85
9.05 12.68 0.82 0.27 -0.52 0.85
9.06 12.60 0.81 0.28 -0.53 0.85
9.07 12.53 0.81 0.29 -0.54 0.84
9.08 12.45 0.80 0.30 -0.55 0.84
9.09 12.38 0.80 0.31 -0.55 0.84
9.10 12.32 0.79 0.32 -0.56 0.84
9.11 12.26 0.79 0.32 -0.56 0.84
9.12 12.21 0.78 0.33 -0.57 0.84
9.13 12.18 0.77 0.34 -0.57 0.83
9.14 12.14 0.77 0.35 -0.57 0.83
9.15 12.12 0.76 0.36 -0.57 0.83
9.16 12.09 0.76 0.37 -0.56 0.82
9.17 12.07 0.75 0.37 -0.56 0.82
9.18 12.04 0.75 0.38 -0.55 0.81
9.19 12.02 0.74 0.39 -0.54 0.81
9.20 11.98 0.74 0.40 -0.53 0.80
9.21 11.95 0.73 0.41 -0.52 0.79
9.22 11.92 0.73 0.41 -0.51 0.79
9.23 11.89 0.72 0.42 -0.49 0.78
9.24 11.86 0.72 0.43 -0.48 0.77
9.25 11.84 0.71 0.44 -0.46 0.76
9.26 11.83 0.71 0.44 -0.44 0.75
9.27 11.84 0.70 0.45 -0.42 0.75
9.28 11.85 0.70 0.46 -0.40 0.74
9.29 11.87 0.69 0.47 -0.37 0.73
9.30 11.91 0.69 0.47 -0.35 0.72
9.31 11.95 0.69 0.48 -0.32 0.71
9.32 11.99 0.68 0.49 -0.29 0.70
9.33 12.03 0.68 0.50 -0.26 0.68
9.34 12.07 0.68 0.50 -0.23 0.67
9.35 12.10 0.68 0.51 -0.19 0.66
9.36 12.11 0.67 0.52 -0.16 0.65
9.37 12.12 0.67 0.52 -0.12 0.64
9.38 12.11 0.67 0.53 -0.08 0.62
9.39 12.09 0.67 0.53 -0.04 0.61
9.40 12.07 0.67 0.54 -0.00 0.60
9.41 12.04 0.67 0.55 0.04 0.59
9.42 12.02 0.67 0.55 0.08 0.57
9.43 12.01 0.67 0.56 0.12 0.56
9.44 12.00 0.67 0.56 0.16 0.54
9.45 12.01 0.68 0.57 0.20 0.53
9.46 12.02 0.68 0.57 0.25 0.52
9.47 12.05 0.68 0.58 0.29 0.50
9.48 12.09 0.68 0.58 0.33 0.49
9.49 12.14 0.69 0.59 0.38 0.47
9.50 12.19 0.69 0.59 0.42 0.46
9.51 12.24 0.70 0.60 0.47 0.44
9.52 12.29 0.70 0.60 0.52 0.43
9.53 12.33 0.71 0.61 0.56 0.41
9.54 12.36 0.71 0.61 0.61 0.39
9.55 12.39 0.72 0.61 0.65 0.38
9.56 12.40 0.73 0.62 0.70 0.36
9.57 12.41 0.73 0.62 0.75 0.35
9.58 12.41 0.74 0.62 0.79 0.33
9.59 12.41 0.75 0.63 0.84 0.32
9.60 12.41 0.76 0.63 0.88 0.30
9.61 12.42 0.77 0.63 0.92 0.29
9.62 12.44 0.78 0.64 0.97 0.27
9.63 12.46 0.79 0.64 1.01 0.25
9.64 12.49 0.80 0.64 1.05 0.24
9.65 12.52 0.81 0.64 1.09 0.22
9.66 12.56 0.82 0.65 1.13 0.21
9.67 12.60 0.83 0.65 1.17 0.19
9.68 12.63 0.84 0.65 1.20 0.18
9.69 12.66 0.85 0.65 1.24 0.16
9.70 12.68 0.87 0.65 1.27 0.15
9.71 12.69 0.88 0.65 1.31 0.13
9.72 12.68 0.89 0.66 1.34 0.12
9.73 12.66 0.91 0.66 1.37 0.10
9.74 12.63 0.92 0.66 1.40 0.09
9.75 12.60 0.93 0.66 1.42 0.07
9.76 12.57 0.95 0.66 1.44 0.06
9.77 12.54 0.96 0.66 1.47 0.04
9.78 12.51 0.98 0.66 1.49 0.03
9.79 12.50 0.99 0.66 1.50 0.02
9.80 12.51 1.01 0.66 1.52 0.00
9.81 12.53 1.02 0.66 1.53 -0.01
9.82 12.57 1.04 0.66 1.54 -0.02
9.83 12.62 1.05 0.66 1.55 -0.03
9.84 12.68 1.07 0.66 1.56 -0.05
9.85 12.75 1.08 0.66 1.56 -0.06
9.86 12.83 1.10 0.66 1.57 -0.07
9.87 12.90 1.12 0.66 1.57 -0.08
9.88 12.96 1.13 0.66 1.57 -0.09
9.89 13.01 1.15 0.66 1.57 -0.11
9.90 13.05 1.16 0.65 1.57 -0.12
9.91 13.07 1.18 0.65 1.56 -0.13
9.92 13.07 1.19 0.65 1.56 -0.14
9.93 13.05 1.21 0.65 1.55 -0.15
9.94 13.02 1.23 0.65 1.53 -0.16
9.95 12.97 1.24 0.65 1.52 -0.17
9.96 12.91 1.26 0.65 1.50 -0.18
9.97 12.85 1.27 0.64 1.48 -0.19
9.98 12.79 1.29 0.64 1.46 -0.19
9.99 12.73 1.30 0.64 1.43 -0.20
10.00 12.68 1.31 0.64 1.40 -0.21
10.01 12.63 1.33 0.64 1.37 -0.22
10.02 12.60 1.34 0.63 1.34 -0.23
10.03 12.59 1.35 0.63 1.30 -0.23
10.04 12.58 1.37 0.63 1.26 -0.24
10.05 12.59 1.38 0.63 1.22 -0.25
10.06 12.61 1.39 0.62 1.18 -0.25
10.07 12.63 1.40 0.62 1.13 -0.26
10.08 12.67 1.41 0.62 1.09 -0.26
10.09 12.70 1.42 0.62 1.04 -0.27
10.10 12.74 1.44 0.61 0.99 -0.27
10.11 12.77 1.44 0.61 0.94 -0.28
10.12 12.80 1.45 0.61 0.89 -0.28
10.13 12.82 1.46 0.61 0.83 -0.29
10.14 12.82 1.47 0.60 0.78 -0.29
10.15 12.82 1.48 0.60 0.72 -0.30
10.16 12.80 1.48 0.60 0.66 -0.30
10.17 12.77 1.49 0.59 0.61 -0.30
10.18 12.73 1.50 0.59 0.54 -0.31
10.19 12.68 1.50 0.59 0.48 -0.31
10.20 12.63 1.51 0.58 0.42 -0.31
10.21 12.57 1.51 0.58 0.35 -0.32
10.22 12.51 1.51 0.58 0.28 -0.32
10.23 12.45 1.52 0.57 0.22 -0.32
10.24 12.40 1.52 0.57 0.15 -0.32
10.25 12.37 1.52 0.57 0.08 -0.32
10.26 12.34 1.52 0.56 0.00 -0.33
10.27 12.32 1.52 0.56 -0.07 -0.33
10.28 12.31 1.52 0.56 -0.14 -0.33
10.29 12.31 1.52 0.55 -0.22 -0.33
10.30 12.31 1.51 0.55 -0.29 -0.33
10.31 12.32 1.51 0.55 -0.36 -0.33
10.32 12.32 1.51 0.54 -0.44 -0.34
10.33 12.32 1.50 0.54 -0.51 -0.34
10.34 12.31 1.50 0.54 -0.58 -0.34
10.35 12.29 1.49 0.53 -0.65 -0.34
10.36 12.26 1.48 0.53 -0.73 -0.34
10.37 12.22 1.48 0.53 -0.80 -0.34
10.38 12.18 1.47 0.52 -0.87 -0.34
10.39 12.13 1.46 0.52 -0.94 -0.34
10.40 12.07 1.45 0.52 -1.01 -0.34
10.41 12.03 1.44 0.51 -1.08 -0.34
10.42 11.99 1.43 0.51 -1.15 -0.34
10.43 11.97 1.41 0.51 -1.22 -0.35
10.44 11.96 1.40 0.50 -1.29 -0.35
10.45 11.96 1.39 0.50 -1.36 -0.35
10.46 11.99 1.38 0.50 -1.42 -0.35
10.47 12.02 1.36 0.49 -1.49 -0.35
10.48 12.07 1.35 0.49 -1.55 -0.35
10.49 12.12 1.33 0.49 -1.61 -0.35
10.50 12.18 1.31 0.48 -1.67 -0.35
10.51 12.23 1.30 0.48 -1.72 -0.36
10.52 12.27 1.28 0.48 -1.77 -0.36
10.53 12.30 1.26 0.47 -1.82 -0.36
10.54 12.32 1.24 0.47 -1.87 -0.36
10.55 12.32 1.22 0.47 -1.92 -0.36
10.56 12.32 1.20 0.46 -1.96 -0.36
10.57 12.30 1.18 0.46 -2.00 -0.37
10.58 12.28 1.16 0.45 -2.04 -0.37
10.59 12.27 1.14 0.45 -2.08 -0.37
10.60 12.26 1.12 0.45 -2.11 -0.37
10.61 12.26 1.10 0.44 -2.14 -0.38
10.62 12.27 1.08 0.44 -2.17 -0.38
10.63 12.30 1.06 0.44 -2.20 -0.38
10.64 12.34 1.04 0.43 -2.23 -0.39
10.65 12.39 1.01 0.43 -2.25 -0.39
10.66 12.45 0.99 0.42 -2.26 -0.39
10.67 12.52 0.97 0.42 -2.28 -0.40
10.68 12.58 0.95 0.42 -2.29 -0.40
10.69 12.63 0.92 0.41 -2.30 -0.40
10.70 12.68 0.90 0.41 -2.30 -0.41
10.71 12.70 0.88 0.40 -2.31 -0.41
10.72 12.71 0.85 0.40 -2.31 -0.42
10.73 12.70 0.83 0.40 -2.30 -0.42
10.74 12.68 0.81 0.39 -2.30 -0.43
10.75 12.64 0.78 0.39 -2.29 -0.43
10.76 12.60 0.76 0.38 -2.28 -0.44
10.77 12.55 0.74 0.38 -2.27 -0.44
10.78 12.50 0.72 0.37 -2.25 -0.45
10.79 12.46 0.69 0.37 -2.23 -0.45
10.80 12.43 0.67 0.36 -2.22 -0.46
10.81 12.41 0.65 0.36 -2.19 -0.46
10.82 12.39 0.63 0.36 -2.17 -0.47
10.83 12.38 0.61 0.35 -2.15 -0.48
10.84 12.38 0.58 0.35 -2.12 -0.48
10.85 12.38 0.56 0.34 -2.09 -0.49
