TI=0.05 | U_mean=8.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_8_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 7.62 1.26 0.42 1.13 0.25
5.45 7.64 1.27 0.43 1.07 0.25
5.46 7.66 1.28 0.43 1.02 0.25
5.47 7.67 1.29 0.43 0.95 0.25
5.48 7.67 1.30 0.43 0.89 0.25
5.49 7.68 1.31 0.43 0.83 0.25
5.50 7.67 1.32 0.44 0.77 0.25
5.51 7.67 1.32 0.44 0.71 0.25
5.52 7.66 1.33 0.44 0.64 0.25
5.53 7.65 1.34 0.44 0.58 0.25
5.54 7.63 1.34 0.45 0.51 0.25
5.55 7.63 1.35 0.45 0.44 0.25
5.56 7.62 1.35 0.45 0.38 0.25
5.57 7.62 1.35 0.46 0.31 0.25
5.58 7.63 1.36 0.46 0.24 0.25
5.59 7.64 1.36 0.46 0.18 0.25
5.60 7.65 1.36 0.46 0.11 0.25
5.61 7.67 1.36 0.47 0.05 0.25
5.62 7.69 1.36 0.47 -0.02 0.25
5.63 7.71 1.36 0.47 -0.08 0.25
5.64 7.73 1.36 0.47 -0.15 0.25
5.65 7.74 1.36 0.48 -0.21 0.25
5.66 7.76 1.36 0.48 -0.27 0.25
5.67 7.77 1.35 0.48 -0.33 0.25
5.68 7.77 1.35 0.48 -0.39 0.25
5.69 7.77 1.34 0.49 -0.45 0.25
5.70 7.76 1.34 0.49 -0.51 0.25
5.71 7.76 1.33 0.49 -0.57 0.25
5.72 7.75 1.33 0.49 -0.62 0.25
5.73 7.74 1.32 0.50 -0.68 0.24
5.74 7.73 1.31 0.50 -0.73 0.24
5.75 7.72 1.31 0.50 -0.79 0.24
5.76 7.71 1.30 0.50 -0.84 0.24
5.77 7.71 1.29 0.50 -0.89 0.24
5.78 7.71 1.28 0.51 -0.94 0.23
5.79 7.72 1.27 0.51 -0.98 0.23
5.80 7.73 1.26 0.51 -1.03 0.23
5.81 7.75 1.25 0.51 -1.07 0.22
5.82 7.77 1.24 0.52 -1.11 0.22
5.83 7.79 1.23 0.52 -1.15 0.21
5.84 7.81 1.22 0.52 -1.18 0.21
5.85 7.84 1.20 0.52 -1.22 0.21
5.86 7.87 1.19 0.52 -1.25 0.20
5.87 7.89 1.18 0.53 -1.28 0.20
5.88 7.92 1.17 0.53 -1.31 0.19
5.89 7.95 1.15 0.53 -1.33 0.18
5.90 7.97 1.14 0.53 -1.35 0.18
5.91 7.98 1.13 0.53 -1.37 0.17
5.92 8.00 1.11 0.54 -1.39 0.17
5.93 8.00 1.10 0.54 -1.40 0.16
5.94 8.00 1.08 0.54 -1.41 0.15
5.95 8.00 1.07 0.54 -1.42 0.15
5.96 7.99 1.06 0.54 -1.43 0.14
5.97 7.98 1.04 0.54 -1.44 0.13
5.98 7.96 1.03 0.54 -1.44 0.12
5.99 7.95 1.01 0.55 -1.44 0.11
6.00 7.93 1.00 0.55 -1.44 0.10
6.01 7.92 0.98 0.55 -1.44 0.10
6.02 7.91 0.97 0.55 -1.44 0.09
6.03 7.90 0.96 0.55 -1.43 0.08
6.04 7.90 0.94 0.55 -1.42 0.07
6.05 7.91 0.93 0.55 -1.41 0.06
6.06 7.92 0.91 0.55 -1.40 0.05
6.07 7.93 0.90 0.55 -1.39 0.04
6.08 7.95 0.89 0.55 -1.37 0.03
6.09 7.97 0.87 0.55 -1.35 0.02
6.10 7.98 0.86 0.55 -1.33 0.01
6.11 8.00 0.85 0.55 -1.31 -0.01
6.12 8.00 0.83 0.55 -1.28 -0.02
6.13 8.01 0.82 0.55 -1.26 -0.03
6.14 8.00 0.81 0.55 -1.23 -0.04
6.15 7.99 0.79 0.55 -1.20 -0.05
6.16 7.96 0.78 0.55 -1.17 -0.06
6.17 7.94 0.77 0.55 -1.14 -0.07
6.18 7.91 0.76 0.55 -1.10 -0.09
6.19 7.89 0.75 0.55 -1.07 -0.10
6.20 7.86 0.74 0.55 -1.03 -0.11
6.21 7.84 0.73 0.55 -1.00 -0.12
6.22 7.83 0.72 0.54 -0.96 -0.14
6.23 7.83 0.71 0.54 -0.92 -0.15
6.24 7.84 0.70 0.54 -0.88 -0.16
6.25 7.85 0.69 0.54 -0.84 -0.18
6.26 7.87 0.68 0.54 -0.80 -0.19
6.27 7.89 0.68 0.54 -0.76 -0.20
6.28 7.91 0.67 0.53 -0.71 -0.21
6.29 7.93 0.66 0.53 -0.67 -0.23
6.30 7.95 0.66 0.53 -0.62 -0.24
6.31 7.95 0.65 0.53 -0.58 -0.25
6.32 7.94 0.64 0.52 -0.53 -0.27
6.33 7.92 0.64 0.52 -0.48 -0.28
6.34 7.89 0.63 0.52 -0.44 -0.29
6.35 7.85 0.63 0.52 -0.39 -0.30
6.36 7.79 0.63 0.51 -0.35 -0.32
6.37 7.74 0.62 0.51 -0.30 -0.33
6.38 7.68 0.62 0.51 -0.26 -0.34
6.39 7.62 0.62 0.50 -0.21 -0.35
6.40 7.56 0.62 0.50 -0.17 -0.37
6.41 7.52 0.61 0.50 -0.13 -0.38
6.42 7.48 0.61 0.49 -0.09 -0.39
6.43 7.46 0.61 0.49 -0.05 -0.40
6.44 7.44 0.61 0.48 -0.01 -0.41
6.45 7.44 0.61 0.48 0.02 -0.42
6.46 7.45 0.61 0.48 0.06 -0.44
6.47 7.46 0.61 0.47 0.10 -0.45
6.48 7.47 0.61 0.47 0.13 -0.46
6.49 7.49 0.62 0.46 0.17 -0.47
6.50 7.50 0.62 0.46 0.20 -0.48
6.51 7.50 0.62 0.45 0.23 -0.49
6.52 7.50 0.62 0.45 0.27 -0.50
6.53 7.49 0.63 0.44 0.30 -0.51
6.54 7.47 0.63 0.44 0.33 -0.52
6.55 7.44 0.63 0.43 0.36 -0.53
6.56 7.40 0.64 0.43 0.38 -0.54
6.57 7.36 0.64 0.42 0.41 -0.54
6.58 7.32 0.64 0.42 0.43 -0.55
6.59 7.29 0.65 0.41 0.45 -0.56
6.60 7.25 0.65 0.40 0.47 -0.57
6.61 7.22 0.66 0.40 0.49 -0.58
6.62 7.20 0.66 0.39 0.50 -0.58
6.63 7.18 0.67 0.39 0.51 -0.59
6.64 7.17 0.67 0.38 0.53 -0.60
6.65 7.17 0.68 0.38 0.54 -0.60
6.66 7.18 0.68 0.37 0.54 -0.61
6.67 7.19 0.69 0.36 0.55 -0.61
6.68 7.20 0.69 0.36 0.56 -0.62
6.69 7.21 0.70 0.35 0.56 -0.62
6.70 7.23 0.71 0.34 0.56 -0.63
6.71 7.24 0.71 0.34 0.56 -0.63
6.72 7.25 0.72 0.33 0.56 -0.64
6.73 7.25 0.72 0.33 0.56 -0.64
6.74 7.25 0.73 0.32 0.56 -0.64
6.75 7.25 0.73 0.31 0.55 -0.64
6.76 7.25 0.74 0.31 0.55 -0.65
6.77 7.24 0.74 0.30 0.54 -0.65
6.78 7.24 0.75 0.29 0.53 -0.65
6.79 7.23 0.76 0.29 0.51 -0.65
6.80 7.22 0.76 0.28 0.50 -0.65
6.81 7.22 0.77 0.27 0.48 -0.65
6.82 7.21 0.77 0.27 0.47 -0.65
6.83 7.21 0.77 0.26 0.45 -0.65
6.84 7.21 0.78 0.25 0.43 -0.65
6.85 7.21 0.78 0.25 0.41 -0.65
6.86 7.21 0.79 0.24 0.38 -0.65
6.87 7.21 0.79 0.23 0.36 -0.65
6.88 7.21 0.79 0.23 0.33 -0.65
6.89 7.21 0.80 0.22 0.30 -0.64
6.90 7.22 0.80 0.21 0.28 -0.64
6.91 7.22 0.80 0.21 0.25 -0.64
6.92 7.23 0.81 0.20 0.21 -0.64
6.93 7.24 0.81 0.20 0.18 -0.63
6.94 7.24 0.81 0.19 0.15 -0.63
6.95 7.25 0.81 0.18 0.11 -0.63
6.96 7.25 0.81 0.18 0.08 -0.62
6.97 7.26 0.81 0.17 0.04 -0.62
6.98 7.26 0.81 0.16 0.01 -0.61
6.99 7.26 0.81 0.16 -0.03 -0.61
7.00 7.26 0.81 0.15 -0.07 -0.60
7.01 7.25 0.81 0.15 -0.11 -0.60
7.02 7.24 0.81 0.14 -0.15 -0.59
7.03 7.23 0.81 0.13 -0.19 -0.58
7.04 7.21 0.81 0.13 -0.23 -0.58
7.05 7.19 0.80 0.12 -0.27 -0.57
7.06 7.17 0.80 0.12 -0.32 -0.57
7.07 7.14 0.80 0.11 -0.36 -0.56
7.08 7.12 0.79 0.11 -0.41 -0.55
7.09 7.09 0.79 0.10 -0.45 -0.54
7.10 7.07 0.78 0.10 -0.50 -0.54
7.11 7.06 0.78 0.09 -0.54 -0.53
7.12 7.04 0.77 0.08 -0.59 -0.52
7.13 7.04 0.77 0.08 -0.63 -0.51
7.14 7.04 0.76 0.07 -0.68 -0.51
7.15 7.05 0.75 0.07 -0.72 -0.50
7.16 7.07 0.75 0.06 -0.77 -0.49
7.17 7.08 0.74 0.06 -0.81 -0.48
7.18 7.11 0.73 0.05 -0.85 -0.47
7.19 7.13 0.72 0.05 -0.90 -0.47
7.20 7.16 0.71 0.05 -0.94 -0.46
7.21 7.18 0.70 0.04 -0.98 -0.45
7.22 7.21 0.69 0.04 -1.02 -0.44
7.23 7.22 0.68 0.03 -1.06 -0.43
7.24 7.23 0.67 0.03 -1.09 -0.42
7.25 7.23 0.66 0.02 -1.13 -0.41
7.26 7.22 0.65 0.02 -1.17 -0.41
7.27 7.21 0.64 0.02 -1.20 -0.40
7.28 7.19 0.62 0.01 -1.23 -0.39
7.29 7.16 0.61 0.01 -1.27 -0.38
7.30 7.13 0.60 0.00 -1.30 -0.37
7.31 7.11 0.59 0.00 -1.33 -0.36
7.32 7.08 0.57 -0.00 -1.36 -0.35
7.33 7.06 0.56 -0.01 -1.39 -0.35
7.34 7.04 0.54 -0.01 -1.41 -0.34
7.35 7.03 0.53 -0.01 -1.44 -0.33
7.36 7.03 0.52 -0.02 -1.46 -0.32
7.37 7.04 0.50 -0.02 -1.49 -0.31
7.38 7.05 0.49 -0.02 -1.51 -0.31
7.39 7.06 0.47 -0.03 -1.53 -0.30
7.40 7.08 0.46 -0.03 -1.55 -0.29
7.41 7.09 0.44 -0.03 -1.56 -0.28
7.42 7.11 0.42 -0.03 -1.58 -0.27
7.43 7.12 0.41 -0.04 -1.59 -0.27
7.44 7.13 0.39 -0.04 -1.60 -0.26
7.45 7.12 0.38 -0.04 -1.61 -0.25
7.46 7.12 0.36 -0.04 -1.61 -0.24
7.47 7.11 0.34 -0.05 -1.62 -0.24
7.48 7.09 0.33 -0.05 -1.62 -0.23
7.49 7.07 0.31 -0.05 -1.62 -0.22
7.50 7.05 0.30 -0.05 -1.62 -0.22
7.51 7.04 0.28 -0.06 -1.61 -0.21
7.52 7.03 0.26 -0.06 -1.61 -0.20
7.53 7.03 0.25 -0.06 -1.60 -0.20
7.54 7.03 0.23 -0.06 -1.59 -0.19
7.55 7.05 0.22 -0.06 -1.58 -0.19
7.56 7.07 0.20 -0.07 -1.57 -0.18
7.57 7.10 0.18 -0.07 -1.56 -0.17
7.58 7.13 0.17 -0.07 -1.54 -0.17
7.59 7.16 0.15 -0.07 -1.52 -0.16
7.60 7.19 0.14 -0.07 -1.50 -0.16
7.61 7.22 0.12 -0.07 -1.47 -0.15
7.62 7.23 0.11 -0.08 -1.45 -0.15
7.63 7.24 0.09 -0.08 -1.42 -0.14
7.64 7.24 0.08 -0.08 -1.39 -0.14
7.65 7.23 0.07 -0.08 -1.36 -0.14
7.66 7.21 0.05 -0.08 -1.32 -0.13
7.67 7.18 0.04 -0.08 -1.29 -0.13
7.68 7.16 0.03 -0.08 -1.25 -0.12
7.69 7.13 0.02 -0.09 -1.22 -0.12
7.70 7.10 0.00 -0.09 -1.18 -0.12
7.71 7.08 -0.01 -0.09 -1.14 -0.11
7.72 7.08 -0.02 -0.09 -1.10 -0.11
7.73 7.08 -0.03 -0.09 -1.06 -0.11
7.74 7.09 -0.04 -0.09 -1.01 -0.10
7.75 7.12 -0.05 -0.09 -0.97 -0.10
7.76 7.15 -0.06 -0.09 -0.92 -0.10
7.77 7.19 -0.07 -0.09 -0.88 -0.09
7.78 7.24 -0.08 -0.09 -0.83 -0.09
7.79 7.28 -0.09 -0.10 -0.77 -0.09
7.80 7.32 -0.09 -0.10 -0.72 -0.08
7.81 7.35 -0.10 -0.10 -0.67 -0.08
7.82 7.37 -0.11 -0.10 -0.61 -0.08
7.83 7.38 -0.11 -0.10 -0.56 -0.08
7.84 7.38 -0.12 -0.10 -0.50 -0.07
7.85 7.37 -0.12 -0.10 -0.44 -0.07
7.86 7.35 -0.13 -0.10 -0.38 -0.07
7.87 7.33 -0.13 -0.10 -0.33 -0.07
7.88 7.29 -0.13 -0.10 -0.27 -0.06
7.89 7.26 -0.14 -0.10 -0.21 -0.06
7.90 7.23 -0.14 -0.10 -0.15 -0.06
7.91 7.20 -0.14 -0.10 -0.10 -0.06
7.92 7.18 -0.14 -0.10 -0.04 -0.05
7.93 7.16 -0.14 -0.11 0.02 -0.05
7.94 7.14 -0.14 -0.11 0.07 -0.05
7.95 7.13 -0.14 -0.11 0.13 -0.05
7.96 7.13 -0.14 -0.11 0.19 -0.04
7.97 7.12 -0.13 -0.11 0.24 -0.04
7.98 7.12 -0.13 -0.11 0.29 -0.04
7.99 7.12 -0.13 -0.11 0.35 -0.04
8.00 7.11 -0.12 -0.11 0.40 -0.03
8.01 7.11 -0.12 -0.11 0.45 -0.03
8.02 7.10 -0.12 -0.11 0.51 -0.03
8.03 7.10 -0.11 -0.11 0.56 -0.03
8.04 7.09 -0.10 -0.11 0.61 -0.02
8.05 7.10 -0.10 -0.11 0.66 -0.02
8.06 7.11 -0.09 -0.11 0.70 -0.02
8.07 7.12 -0.08 -0.11 0.75 -0.01
8.08 7.14 -0.08 -0.11 0.80 -0.01
8.09 7.17 -0.07 -0.11 0.84 -0.01
8.10 7.21 -0.06 -0.11 0.89 -0.00
8.11 7.25 -0.05 -0.11 0.93 0.00
8.12 7.29 -0.04 -0.11 0.98 0.01
8.13 7.33 -0.03 -0.11 1.02 0.01
8.14 7.37 -0.02 -0.11 1.06 0.01
8.15 7.40 -0.01 -0.11 1.10 0.02
8.16 7.42 0.00 -0.11 1.14 0.02
8.17 7.42 0.01 -0.11 1.18 0.03
8.18 7.42 0.03 -0.11 1.22 0.03
8.19 7.41 0.04 -0.11 1.25 0.04
8.20 7.38 0.05 -0.11 1.29 0.04
8.21 7.35 0.06 -0.11 1.32 0.05
8.22 7.32 0.08 -0.11 1.35 0.05
8.23 7.28 0.09 -0.11 1.37 0.06
8.24 7.24 0.10 -0.11 1.40 0.07
8.25 7.20 0.12 -0.11 1.42 0.07
8.26 7.18 0.13 -0.10 1.44 0.08
8.27 7.16 0.15 -0.10 1.46 0.09
8.28 7.14 0.16 -0.10 1.47 0.09
8.29 7.14 0.18 -0.10 1.48 0.10
8.30 7.14 0.19 -0.10 1.50 0.11
8.31 7.14 0.21 -0.10 1.50 0.11
8.32 7.15 0.22 -0.10 1.51 0.12
8.33 7.15 0.24 -0.10 1.52 0.13
8.34 7.16 0.25 -0.10 1.52 0.14
8.35 7.16 0.27 -0.09 1.52 0.14
8.36 7.15 0.28 -0.09 1.52 0.15
8.37 7.14 0.30 -0.09 1.52 0.16
8.38 7.13 0.31 -0.09 1.52 0.17
8.39 7.11 0.33 -0.09 1.51 0.18
8.40 7.09 0.34 -0.09 1.50 0.18
8.41 7.07 0.36 -0.08 1.49 0.19
8.42 7.05 0.37 -0.08 1.48 0.20
8.43 7.04 0.39 -0.08 1.46 0.21
8.44 7.03 0.40 -0.08 1.44 0.22
8.45 7.02 0.42 -0.08 1.43 0.23
8.46 7.02 0.43 -0.07 1.41 0.24
8.47 7.03 0.44 -0.07 1.38 0.25
8.48 7.03 0.46 -0.07 1.36 0.26
8.49 7.04 0.47 -0.07 1.34 0.27
8.50 7.06 0.49 -0.06 1.31 0.28
8.51 7.07 0.50 -0.06 1.28 0.29
8.52 7.08 0.51 -0.06 1.26 0.30
8.53 7.09 0.52 -0.05 1.23 0.31
8.54 7.11 0.54 -0.05 1.20 0.32
8.55 7.11 0.55 -0.05 1.16 0.33
8.56 7.12 0.56 -0.04 1.13 0.34
8.57 7.13 0.57 -0.04 1.10 0.35
8.58 7.14 0.58 -0.04 1.06 0.36
8.59 7.15 0.59 -0.03 1.03 0.37
8.60 7.16 0.60 -0.03 0.99 0.38
8.61 7.17 0.61 -0.03 0.95 0.39
8.62 7.18 0.62 -0.02 0.92 0.40
8.63 7.20 0.63 -0.02 0.88 0.41
8.64 7.21 0.64 -0.01 0.84 0.42
8.65 7.22 0.65 -0.01 0.80 0.43
8.66 7.24 0.65 -0.01 0.76 0.44
8.67 7.24 0.66 -0.00 0.72 0.45
8.68 7.25 0.67 0.00 0.68 0.46
8.69 7.25 0.67 0.01 0.64 0.46
8.70 7.25 0.68 0.01 0.60 0.47
8.71 7.24 0.69 0.02 0.56 0.48
8.72 7.24 0.69 0.02 0.52 0.49
8.73 7.23 0.70 0.03 0.48 0.50
8.74 7.22 0.70 0.03 0.44 0.51
8.75 7.21 0.71 0.04 0.40 0.52
8.76 7.21 0.71 0.04 0.36 0.53
8.77 7.20 0.71 0.05 0.32 0.54
8.78 7.20 0.72 0.05 0.28 0.54
8.79 7.20 0.72 0.06 0.24 0.55
8.80 7.21 0.72 0.06 0.20 0.56
8.81 7.21 0.72 0.07 0.16 0.57
8.82 7.22 0.72 0.08 0.12 0.57
8.83 7.23 0.73 0.08 0.08 0.58
8.84 7.24 0.73 0.09 0.05 0.59
8.85 7.24 0.73 0.09 0.01 0.60
8.86 7.25 0.73 0.10 -0.02 0.60
8.87 7.25 0.73 0.10 -0.06 0.61
8.88 7.25 0.72 0.11 -0.09 0.61
8.89 7.26 0.72 0.12 -0.12 0.62
8.90 7.26 0.72 0.12 -0.15 0.62
8.91 7.26 0.72 0.13 -0.18 0.63
8.92 7.27 0.72 0.14 -0.21 0.63
8.93 7.28 0.72 0.14 -0.24 0.64
8.94 7.29 0.71 0.15 -0.26 0.64
8.95 7.30 0.71 0.16 -0.29 0.65
8.96 7.31 0.71 0.16 -0.31 0.65
8.97 7.32 0.71 0.17 -0.33 0.65
8.98 7.33 0.70 0.17 -0.35 0.66
8.99 7.33 0.70 0.18 -0.37 0.66
9.00 7.33 0.69 0.19 -0.39 0.66
9.01 7.33 0.69 0.19 -0.40 0.66
9.02 7.31 0.69 0.20 -0.41 0.66
9.03 7.29 0.68 0.21 -0.43 0.67
9.04 7.26 0.68 0.21 -0.44 0.67
9.05 7.23 0.67 0.22 -0.45 0.67
9.06 7.20 0.67 0.23 -0.46 0.67
9.07 7.16 0.66 0.23 -0.47 0.67
9.08 7.13 0.66 0.24 -0.47 0.67
9.09 7.09 0.65 0.25 -0.48 0.67
9.10 7.06 0.65 0.25 -0.49 0.66
9.11 7.04 0.65 0.26 -0.49 0.66
9.12 7.01 0.64 0.27 -0.49 0.66
9.13 7.00 0.64 0.27 -0.49 0.66
9.14 6.98 0.63 0.28 -0.49 0.66
9.15 6.97 0.63 0.29 -0.49 0.65
9.16 6.96 0.62 0.29 -0.49 0.65
9.17 6.95 0.62 0.30 -0.49 0.65
9.18 6.93 0.61 0.31 -0.48 0.64
9.19 6.92 0.61 0.31 -0.47 0.64
9.20 6.91 0.60 0.32 -0.46 0.63
9.21 6.89 0.60 0.33 -0.45 0.63
9.22 6.87 0.59 0.33 -0.44 0.62
9.23 6.86 0.59 0.34 -0.43 0.62
9.24 6.84 0.58 0.34 -0.42 0.61
9.25 6.84 0.58 0.35 -0.40 0.60
9.26 6.83 0.58 0.36 -0.39 0.60
9.27 6.83 0.57 0.36 -0.37 0.59
9.28 6.84 0.57 0.37 -0.35 0.58
9.29 6.85 0.56 0.37 -0.33 0.58
9.30 6.87 0.56 0.38 -0.31 0.57
9.31 6.89 0.56 0.39 -0.28 0.56
9.32 6.91 0.56 0.39 -0.26 0.55
9.33 6.93 0.55 0.40 -0.23 0.54
9.34 6.94 0.55 0.40 -0.21 0.53
9.35 6.96 0.55 0.41 -0.18 0.52
9.36 6.96 0.55 0.41 -0.15 0.51
9.37 6.96 0.55 0.42 -0.12 0.50
9.38 6.96 0.55 0.42 -0.09 0.49
9.39 6.95 0.54 0.43 -0.06 0.48
9.40 6.94 0.54 0.43 -0.02 0.47
9.41 6.93 0.54 0.44 0.01 0.46
9.42 6.92 0.54 0.44 0.04 0.45
9.43 6.91 0.55 0.45 0.08 0.44
9.44 6.91 0.55 0.45 0.11 0.43
9.45 6.91 0.55 0.45 0.15 0.42
9.46 6.92 0.55 0.46 0.18 0.41
9.47 6.93 0.55 0.46 0.22 0.40
9.48 6.95 0.55 0.47 0.26 0.38
9.49 6.98 0.56 0.47 0.29 0.37
9.50 7.00 0.56 0.47 0.33 0.36
9.51 7.03 0.56 0.48 0.37 0.35
9.52 7.05 0.57 0.48 0.41 0.34
9.53 7.07 0.57 0.48 0.44 0.32
9.54 7.08 0.58 0.49 0.48 0.31
9.55 7.09 0.58 0.49 0.52 0.30
9.56 7.10 0.59 0.49 0.56 0.29
9.57 7.10 0.59 0.50 0.59 0.28
9.58 7.10 0.60 0.50 0.63 0.26
9.59 7.11 0.60 0.50 0.67 0.25
9.60 7.11 0.61 0.50 0.70 0.24
9.61 7.11 0.62 0.51 0.74 0.23
9.62 7.12 0.63 0.51 0.77 0.21
9.63 7.13 0.63 0.51 0.81 0.20
9.64 7.14 0.64 0.51 0.84 0.19
9.65 7.16 0.65 0.51 0.87 0.18
9.66 7.17 0.66 0.52 0.91 0.16
9.67 7.19 0.67 0.52 0.94 0.15
9.68 7.21 0.68 0.52 0.97 0.14
9.69 7.22 0.69 0.52 1.00 0.13
9.70 7.23 0.70 0.52 1.02 0.12
9.71 7.23 0.71 0.52 1.05 0.10
9.72 7.23 0.72 0.52 1.08 0.09
9.73 7.22 0.73 0.52 1.10 0.08
9.74 7.21 0.74 0.53 1.12 0.07
9.75 7.19 0.75 0.53 1.15 0.06
9.76 7.18 0.76 0.53 1.16 0.05
9.77 7.16 0.78 0.53 1.18 0.03
9.78 7.15 0.79 0.53 1.20 0.02
9.79 7.15 0.80 0.53 1.21 0.01
9.80 7.15 0.81 0.53 1.22 0.00
9.81 7.16 0.82 0.53 1.23 -0.01
9.82 7.18 0.84 0.53 1.24 -0.02
9.83 7.20 0.85 0.53 1.25 -0.03
9.84 7.23 0.86 0.53 1.26 -0.04
9.85 7.27 0.87 0.53 1.26 -0.05
9.86 7.30 0.89 0.53 1.26 -0.06
9.87 7.33 0.90 0.53 1.27 -0.07
9.88 7.37 0.91 0.52 1.27 -0.08
9.89 7.39 0.92 0.52 1.27 -0.08
9.90 7.41 0.94 0.52 1.26 -0.09
9.91 7.42 0.95 0.52 1.26 -0.10
9.92 7.42 0.96 0.52 1.25 -0.11
9.93 7.41 0.98 0.52 1.25 -0.12
9.94 7.39 0.99 0.52 1.24 -0.12
9.95 7.37 1.00 0.52 1.23 -0.13
9.96 7.34 1.01 0.52 1.21 -0.14
9.97 7.31 1.02 0.51 1.20 -0.15
9.98 7.28 1.04 0.51 1.18 -0.15
9.99 7.25 1.05 0.51 1.15 -0.16
10.00 7.23 1.06 0.51 1.13 -0.17
10.01 7.21 1.07 0.51 1.11 -0.17
10.02 7.19 1.08 0.51 1.08 -0.18
10.03 7.18 1.09 0.50 1.05 -0.18
10.04 7.18 1.10 0.50 1.02 -0.19
10.05 7.19 1.11 0.50 0.99 -0.19
10.06 7.19 1.12 0.50 0.95 -0.20
10.07 7.21 1.13 0.50 0.92 -0.20
10.08 7.22 1.14 0.49 0.88 -0.21
10.09 7.24 1.15 0.49 0.84 -0.21
10.10 7.26 1.16 0.49 0.80 -0.22
10.11 7.27 1.16 0.49 0.76 -0.22
10.12 7.29 1.17 0.49 0.72 -0.22
10.13 7.29 1.18 0.48 0.68 -0.23
10.14 7.30 1.19 0.48 0.63 -0.23
10.15 7.30 1.19 0.48 0.59 -0.23
10.16 7.29 1.20 0.48 0.54 -0.24
10.17 7.27 1.20 0.47 0.49 -0.24
10.18 7.25 1.21 0.47 0.44 -0.24
10.19 7.23 1.21 0.47 0.39 -0.24
10.20 7.20 1.22 0.47 0.34 -0.24
10.21 7.17 1.22 0.46 0.29 -0.25
10.22 7.15 1.22 0.46 0.23 -0.25
10.23 7.12 1.22 0.46 0.18 -0.25
10.24 7.10 1.22 0.46 0.12 -0.25
10.25 7.08 1.23 0.45 0.07 -0.25
10.26 7.07 1.23 0.45 0.01 -0.26
10.27 7.06 1.23 0.45 -0.05 -0.26
10.28 7.05 1.22 0.45 -0.11 -0.26
10.29 7.05 1.22 0.44 -0.16 -0.26
10.30 7.05 1.22 0.44 -0.22 -0.26
10.31 7.06 1.22 0.44 -0.28 -0.26
10.32 7.06 1.22 0.44 -0.34 -0.26
10.33 7.06 1.21 0.43 -0.40 -0.26
10.34 7.05 1.21 0.43 -0.46 -0.26
10.35 7.04 1.20 0.43 -0.51 -0.26
10.36 7.03 1.20 0.43 -0.57 -0.26
10.37 7.01 1.19 0.42 -0.63 -0.26
10.38 6.99 1.18 0.42 -0.69 -0.27
10.39 6.96 1.18 0.42 -0.74 -0.27
10.40 6.94 1.17 0.42 -0.80 -0.27
10.41 6.92 1.16 0.41 -0.86 -0.27
10.42 6.90 1.15 0.41 -0.91 -0.27
10.43 6.89 1.14 0.41 -0.97 -0.27
10.44 6.88 1.13 0.40 -1.02 -0.27
10.45 6.89 1.12 0.40 -1.07 -0.27
10.46 6.90 1.11 0.40 -1.12 -0.27
10.47 6.92 1.10 0.40 -1.17 -0.27
10.48 6.94 1.09 0.39 -1.22 -0.27
10.49 6.96 1.08 0.39 -1.27 -0.27
10.50 6.99 1.06 0.39 -1.32 -0.27
10.51 7.01 1.05 0.39 -1.36 -0.28
10.52 7.03 1.04 0.38 -1.40 -0.28
10.53 7.04 1.02 0.38 -1.44 -0.28
10.54 7.05 1.01 0.38 -1.48 -0.28
10.55 7.06 0.99 0.37 -1.52 -0.28
10.56 7.05 0.98 0.37 -1.55 -0.28
10.57 7.05 0.96 0.37 -1.58 -0.28
10.58 7.04 0.95 0.37 -1.62 -0.29
10.59 7.03 0.93 0.36 -1.65 -0.29
10.60 7.03 0.91 0.36 -1.67 -0.29
10.61 7.03 0.90 0.36 -1.70 -0.29
10.62 7.03 0.88 0.35 -1.72 -0.29
10.63 7.04 0.86 0.35 -1.74 -0.30
10.64 7.06 0.84 0.35 -1.76 -0.30
10.65 7.09 0.83 0.35 -1.78 -0.30
10.66 7.12 0.81 0.34 -1.79 -0.30
10.67 7.15 0.79 0.34 -1.80 -0.31
10.68 7.18 0.77 0.34 -1.81 -0.31
10.69 7.20 0.75 0.33 -1.82 -0.31
10.70 7.22 0.74 0.33 -1.83 -0.32
10.71 7.24 0.72 0.33 -1.83 -0.32
10.72 7.24 0.70 0.32 -1.83 -0.32
10.73 7.24 0.68 0.32 -1.83 -0.33
10.74 7.22 0.66 0.32 -1.82 -0.33
10.75 7.21 0.64 0.31 -1.82 -0.33
10.76 7.19 0.63 0.31 -1.81 -0.34
10.77 7.16 0.61 0.31 -1.80 -0.34
10.78 7.14 0.59 0.30 -1.79 -0.35
10.79 7.12 0.57 0.30 -1.78 -0.35
10.80 7.11 0.55 0.30 -1.76 -0.36
10.81 7.09 0.54 0.29 -1.75 -0.36
10.82 7.09 0.52 0.29 -1.73 -0.36
10.83 7.08 0.50 0.29 -1.71 -0.37
10.84 7.08 0.49 0.28 -1.69 -0.37
10.85 7.08 0.47 0.28 -1.66 -0.38
