TI=0.05 | U_mean=16.00 | Ct_used=0.21 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_16_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 15.35 1.36 0.46 1.25 0.26
5.45 15.39 1.37 0.46 1.18 0.26
5.46 15.44 1.38 0.47 1.12 0.26
5.47 15.47 1.39 0.47 1.05 0.26
5.48 15.49 1.40 0.47 0.98 0.26
5.49 15.49 1.41 0.47 0.92 0.26
5.50 15.49 1.42 0.48 0.85 0.26
5.51 15.47 1.43 0.48 0.78 0.26
5.52 15.44 1.43 0.48 0.71 0.26
5.53 15.42 1.44 0.48 0.64 0.26
5.54 15.39 1.45 0.49 0.57 0.26
5.55 15.37 1.45 0.49 0.49 0.26
5.56 15.36 1.46 0.49 0.42 0.26
5.57 15.36 1.46 0.49 0.35 0.26
5.58 15.37 1.46 0.50 0.27 0.26
5.59 15.39 1.47 0.50 0.20 0.26
5.60 15.43 1.47 0.50 0.13 0.26
5.61 15.47 1.47 0.51 0.06 0.26
5.62 15.52 1.47 0.51 -0.01 0.26
5.63 15.57 1.47 0.51 -0.08 0.26
5.64 15.62 1.47 0.51 -0.15 0.26
5.65 15.67 1.47 0.52 -0.22 0.26
5.66 15.70 1.46 0.52 -0.29 0.26
5.67 15.72 1.46 0.52 -0.36 0.26
5.68 15.73 1.46 0.52 -0.42 0.26
5.69 15.73 1.45 0.53 -0.49 0.26
5.70 15.72 1.45 0.53 -0.55 0.25
5.71 15.70 1.44 0.53 -0.61 0.25
5.72 15.68 1.43 0.53 -0.67 0.25
5.73 15.65 1.43 0.54 -0.74 0.25
5.74 15.62 1.42 0.54 -0.79 0.25
5.75 15.61 1.41 0.54 -0.85 0.24
5.76 15.59 1.40 0.54 -0.91 0.24
5.77 15.59 1.39 0.55 -0.96 0.24
5.78 15.59 1.38 0.55 -1.02 0.24
5.79 15.61 1.37 0.55 -1.07 0.23
5.80 15.64 1.36 0.55 -1.12 0.23
5.81 15.68 1.35 0.55 -1.16 0.23
5.82 15.72 1.34 0.56 -1.21 0.22
5.83 15.78 1.33 0.56 -1.25 0.22
5.84 15.84 1.31 0.56 -1.29 0.21
5.85 15.91 1.30 0.56 -1.33 0.21
5.86 15.98 1.29 0.57 -1.36 0.20
5.87 16.05 1.27 0.57 -1.40 0.20
5.88 16.12 1.26 0.57 -1.43 0.19
5.89 16.18 1.24 0.57 -1.45 0.18
5.90 16.23 1.23 0.57 -1.48 0.18
5.91 16.27 1.21 0.57 -1.50 0.17
5.92 16.31 1.20 0.58 -1.51 0.16
5.93 16.32 1.18 0.58 -1.53 0.16
5.94 16.33 1.17 0.58 -1.54 0.15
5.95 16.32 1.15 0.58 -1.55 0.14
5.96 16.30 1.14 0.58 -1.56 0.13
5.97 16.27 1.12 0.58 -1.57 0.13
5.98 16.23 1.11 0.59 -1.57 0.12
5.99 16.19 1.09 0.59 -1.58 0.11
6.00 16.14 1.08 0.59 -1.58 0.10
6.01 16.11 1.06 0.59 -1.58 0.09
6.02 16.08 1.04 0.59 -1.57 0.08
6.03 16.07 1.03 0.59 -1.57 0.07
6.04 16.07 1.01 0.59 -1.56 0.06
6.05 16.08 1.00 0.59 -1.55 0.05
6.06 16.11 0.98 0.59 -1.54 0.04
6.07 16.15 0.97 0.59 -1.52 0.03
6.08 16.19 0.95 0.59 -1.50 0.02
6.09 16.24 0.94 0.59 -1.48 0.01
6.10 16.28 0.92 0.59 -1.46 -0.01
6.11 16.31 0.91 0.59 -1.44 -0.02
6.12 16.33 0.89 0.59 -1.41 -0.03
6.13 16.34 0.88 0.59 -1.38 -0.04
6.14 16.32 0.87 0.59 -1.35 -0.06
6.15 16.29 0.85 0.59 -1.32 -0.07
6.16 16.24 0.84 0.59 -1.28 -0.08
6.17 16.18 0.83 0.59 -1.25 -0.09
6.18 16.11 0.81 0.59 -1.21 -0.11
6.19 16.04 0.80 0.59 -1.17 -0.12
6.20 15.98 0.79 0.59 -1.14 -0.13
6.21 15.94 0.78 0.58 -1.10 -0.15
6.22 15.91 0.77 0.58 -1.06 -0.16
6.23 15.90 0.76 0.58 -1.02 -0.17
6.24 15.92 0.75 0.58 -0.97 -0.19
6.25 15.95 0.74 0.58 -0.93 -0.20
6.26 16.00 0.73 0.57 -0.89 -0.21
6.27 16.05 0.72 0.57 -0.84 -0.23
6.28 16.11 0.71 0.57 -0.79 -0.24
6.29 16.16 0.71 0.57 -0.74 -0.26
6.30 16.20 0.70 0.57 -0.69 -0.27
6.31 16.20 0.69 0.56 -0.64 -0.28
6.32 16.19 0.69 0.56 -0.59 -0.30
6.33 16.14 0.68 0.56 -0.54 -0.31
6.34 16.06 0.67 0.55 -0.49 -0.32
6.35 15.95 0.67 0.55 -0.44 -0.34
6.36 15.82 0.67 0.55 -0.39 -0.35
6.37 15.68 0.66 0.54 -0.34 -0.36
6.38 15.52 0.66 0.54 -0.30 -0.38
6.39 15.38 0.66 0.54 -0.25 -0.39
6.40 15.24 0.65 0.53 -0.21 -0.40
6.41 15.12 0.65 0.53 -0.17 -0.42
6.42 15.03 0.65 0.52 -0.12 -0.43
6.43 14.97 0.65 0.52 -0.08 -0.44
6.44 14.94 0.65 0.51 -0.04 -0.45
6.45 14.93 0.65 0.51 -0.00 -0.47
6.46 14.95 0.65 0.51 0.03 -0.48
6.47 14.98 0.65 0.50 0.07 -0.49
6.48 15.02 0.65 0.50 0.11 -0.50
6.49 15.05 0.65 0.49 0.15 -0.51
6.50 15.08 0.65 0.49 0.18 -0.52
6.51 15.10 0.65 0.48 0.22 -0.54
6.52 15.09 0.66 0.47 0.25 -0.55
6.53 15.06 0.66 0.47 0.28 -0.56
6.54 15.01 0.66 0.46 0.32 -0.57
6.55 14.93 0.67 0.46 0.35 -0.58
6.56 14.85 0.67 0.45 0.37 -0.59
6.57 14.75 0.67 0.45 0.40 -0.59
6.58 14.65 0.68 0.44 0.42 -0.60
6.59 14.55 0.68 0.43 0.44 -0.61
6.60 14.46 0.69 0.43 0.46 -0.62
6.61 14.38 0.69 0.42 0.48 -0.63
6.62 14.33 0.70 0.41 0.49 -0.64
6.63 14.29 0.70 0.41 0.51 -0.64
6.64 14.27 0.71 0.40 0.52 -0.65
6.65 14.27 0.71 0.40 0.53 -0.66
6.66 14.29 0.72 0.39 0.54 -0.66
6.67 14.31 0.72 0.38 0.54 -0.67
6.68 14.34 0.73 0.38 0.55 -0.67
6.69 14.38 0.73 0.37 0.55 -0.68
6.70 14.41 0.74 0.36 0.55 -0.68
6.71 14.44 0.74 0.36 0.55 -0.69
6.72 14.46 0.75 0.35 0.55 -0.69
6.73 14.47 0.76 0.34 0.55 -0.69
6.74 14.48 0.76 0.33 0.55 -0.70
6.75 14.47 0.77 0.33 0.54 -0.70
6.76 14.47 0.77 0.32 0.53 -0.70
6.77 14.45 0.78 0.31 0.52 -0.71
6.78 14.44 0.78 0.31 0.51 -0.71
6.79 14.42 0.79 0.30 0.50 -0.71
6.80 14.40 0.79 0.29 0.48 -0.71
6.81 14.39 0.80 0.29 0.47 -0.71
6.82 14.38 0.80 0.28 0.45 -0.71
6.83 14.37 0.81 0.27 0.43 -0.71
6.84 14.36 0.81 0.26 0.41 -0.71
6.85 14.36 0.81 0.26 0.38 -0.71
6.86 14.37 0.82 0.25 0.36 -0.71
6.87 14.37 0.82 0.24 0.33 -0.71
6.88 14.38 0.82 0.24 0.30 -0.70
6.89 14.39 0.83 0.23 0.27 -0.70
6.90 14.40 0.83 0.22 0.24 -0.70
6.91 14.41 0.83 0.21 0.21 -0.70
6.92 14.42 0.83 0.21 0.18 -0.69
6.93 14.44 0.84 0.20 0.15 -0.69
6.94 14.45 0.84 0.19 0.11 -0.69
6.95 14.47 0.84 0.19 0.08 -0.68
6.96 14.48 0.84 0.18 0.04 -0.68
6.97 14.49 0.84 0.17 0.00 -0.67
6.98 14.50 0.84 0.17 -0.04 -0.67
6.99 14.50 0.84 0.16 -0.08 -0.66
7.00 14.50 0.84 0.15 -0.12 -0.66
7.01 14.48 0.84 0.15 -0.16 -0.65
7.02 14.46 0.83 0.14 -0.20 -0.64
7.03 14.43 0.83 0.13 -0.24 -0.64
7.04 14.38 0.83 0.13 -0.29 -0.63
7.05 14.33 0.83 0.12 -0.33 -0.62
7.06 14.27 0.82 0.12 -0.38 -0.62
7.07 14.21 0.82 0.11 -0.42 -0.61
7.08 14.15 0.81 0.10 -0.47 -0.60
7.09 14.09 0.81 0.10 -0.51 -0.59
7.10 14.04 0.80 0.09 -0.56 -0.59
7.11 13.99 0.80 0.09 -0.61 -0.58
7.12 13.97 0.79 0.08 -0.66 -0.57
7.13 13.96 0.78 0.07 -0.70 -0.56
7.14 13.96 0.78 0.07 -0.75 -0.55
7.15 13.98 0.77 0.06 -0.80 -0.55
7.16 14.02 0.76 0.06 -0.85 -0.54
7.17 14.07 0.75 0.05 -0.89 -0.53
7.18 14.13 0.74 0.05 -0.94 -0.52
7.19 14.20 0.73 0.04 -0.98 -0.51
7.20 14.26 0.72 0.04 -1.03 -0.50
7.21 14.32 0.71 0.03 -1.07 -0.49
7.22 14.38 0.70 0.03 -1.11 -0.48
7.23 14.41 0.69 0.02 -1.15 -0.47
7.24 14.43 0.68 0.02 -1.19 -0.47
7.25 14.44 0.67 0.01 -1.22 -0.46
7.26 14.42 0.65 0.01 -1.26 -0.45
7.27 14.38 0.64 0.00 -1.29 -0.44
7.28 14.33 0.63 -0.00 -1.33 -0.43
7.29 14.27 0.62 -0.00 -1.36 -0.42
7.30 14.20 0.60 -0.01 -1.39 -0.41
7.31 14.13 0.59 -0.01 -1.42 -0.40
7.32 14.06 0.57 -0.02 -1.46 -0.39
7.33 14.01 0.56 -0.02 -1.49 -0.38
7.34 13.97 0.54 -0.02 -1.51 -0.37
7.35 13.95 0.53 -0.03 -1.54 -0.37
7.36 13.94 0.51 -0.03 -1.57 -0.36
7.37 13.96 0.50 -0.04 -1.59 -0.35
7.38 13.98 0.48 -0.04 -1.61 -0.34
7.39 14.02 0.46 -0.04 -1.63 -0.33
7.40 14.06 0.45 -0.05 -1.65 -0.32
7.41 14.10 0.43 -0.05 -1.67 -0.31
7.42 14.14 0.41 -0.05 -1.68 -0.31
7.43 14.17 0.40 -0.05 -1.69 -0.30
7.44 14.18 0.38 -0.06 -1.70 -0.29
7.45 14.18 0.36 -0.06 -1.71 -0.28
7.46 14.16 0.35 -0.06 -1.71 -0.27
7.47 14.13 0.33 -0.07 -1.71 -0.27
7.48 14.09 0.31 -0.07 -1.72 -0.26
7.49 14.05 0.30 -0.07 -1.72 -0.25
7.50 14.00 0.28 -0.07 -1.71 -0.24
7.51 13.97 0.26 -0.08 -1.71 -0.24
7.52 13.94 0.24 -0.08 -1.71 -0.23
7.53 13.94 0.23 -0.08 -1.70 -0.22
7.54 13.95 0.21 -0.08 -1.69 -0.22
7.55 13.99 0.19 -0.09 -1.68 -0.21
7.56 14.04 0.18 -0.09 -1.66 -0.20
7.57 14.11 0.16 -0.09 -1.65 -0.20
7.58 14.19 0.14 -0.09 -1.63 -0.19
7.59 14.27 0.13 -0.09 -1.61 -0.19
7.60 14.35 0.11 -0.09 -1.58 -0.18
7.61 14.41 0.10 -0.10 -1.56 -0.17
7.62 14.46 0.08 -0.10 -1.53 -0.17
7.63 14.48 0.07 -0.10 -1.50 -0.16
7.64 14.48 0.05 -0.10 -1.46 -0.16
7.65 14.45 0.04 -0.10 -1.43 -0.15
7.66 14.40 0.02 -0.10 -1.39 -0.15
7.67 14.33 0.01 -0.11 -1.36 -0.14
7.68 14.26 -0.01 -0.11 -1.32 -0.14
7.69 14.19 -0.02 -0.11 -1.28 -0.14
7.70 14.13 -0.03 -0.11 -1.24 -0.13
7.71 14.08 -0.04 -0.11 -1.19 -0.13
7.72 14.06 -0.05 -0.11 -1.15 -0.12
7.73 14.07 -0.07 -0.11 -1.11 -0.12
7.74 14.11 -0.08 -0.12 -1.06 -0.12
7.75 14.17 -0.09 -0.12 -1.01 -0.11
7.76 14.26 -0.10 -0.12 -0.96 -0.11
7.77 14.36 -0.11 -0.12 -0.91 -0.10
7.78 14.47 -0.12 -0.12 -0.86 -0.10
7.79 14.57 -0.12 -0.12 -0.80 -0.10
7.80 14.67 -0.13 -0.12 -0.75 -0.09
7.81 14.75 -0.14 -0.12 -0.69 -0.09
7.82 14.81 -0.14 -0.12 -0.63 -0.09
7.83 14.84 -0.15 -0.12 -0.57 -0.09
7.84 14.84 -0.16 -0.13 -0.51 -0.08
7.85 14.81 -0.16 -0.13 -0.45 -0.08
7.86 14.76 -0.17 -0.13 -0.38 -0.08
7.87 14.70 -0.17 -0.13 -0.32 -0.07
7.88 14.62 -0.17 -0.13 -0.26 -0.07
7.89 14.53 -0.17 -0.13 -0.20 -0.07
7.90 14.45 -0.18 -0.13 -0.14 -0.06
7.91 14.38 -0.18 -0.13 -0.08 -0.06
7.92 14.32 -0.18 -0.13 -0.02 -0.06
7.93 14.27 -0.18 -0.13 0.04 -0.06
7.94 14.24 -0.18 -0.13 0.10 -0.05
7.95 14.21 -0.17 -0.13 0.16 -0.05
7.96 14.20 -0.17 -0.13 0.22 -0.05
7.97 14.19 -0.17 -0.13 0.28 -0.04
7.98 14.18 -0.17 -0.13 0.33 -0.04
7.99 14.17 -0.16 -0.13 0.39 -0.04
8.00 14.16 -0.16 -0.13 0.45 -0.03
8.01 14.15 -0.15 -0.13 0.50 -0.03
8.02 14.13 -0.15 -0.14 0.56 -0.03
8.03 14.12 -0.14 -0.14 0.61 -0.02
8.04 14.12 -0.14 -0.14 0.66 -0.02
8.05 14.13 -0.13 -0.14 0.71 -0.02
8.06 14.15 -0.12 -0.14 0.76 -0.01
8.07 14.19 -0.12 -0.14 0.81 -0.01
8.08 14.25 -0.11 -0.14 0.86 -0.00
8.09 14.32 -0.10 -0.14 0.91 0.00
8.10 14.41 -0.09 -0.14 0.96 0.01
8.11 14.51 -0.08 -0.14 1.01 0.01
8.12 14.62 -0.07 -0.14 1.05 0.01
8.13 14.72 -0.06 -0.14 1.10 0.02
8.14 14.81 -0.05 -0.14 1.14 0.02
8.15 14.88 -0.03 -0.14 1.19 0.03
8.16 14.93 -0.02 -0.13 1.23 0.03
8.17 14.96 -0.01 -0.13 1.27 0.04
8.18 14.95 0.00 -0.13 1.31 0.05
8.19 14.91 0.02 -0.13 1.35 0.05
8.20 14.85 0.03 -0.13 1.38 0.06
8.21 14.77 0.04 -0.13 1.42 0.06
8.22 14.68 0.06 -0.13 1.45 0.07
8.23 14.58 0.07 -0.13 1.47 0.08
8.24 14.49 0.09 -0.13 1.50 0.08
8.25 14.40 0.10 -0.13 1.52 0.09
8.26 14.33 0.12 -0.13 1.54 0.10
8.27 14.28 0.13 -0.13 1.56 0.10
8.28 14.25 0.15 -0.13 1.58 0.11
8.29 14.23 0.16 -0.13 1.59 0.12
8.30 14.23 0.18 -0.12 1.60 0.13
8.31 14.24 0.20 -0.12 1.61 0.14
8.32 14.26 0.21 -0.12 1.62 0.14
8.33 14.28 0.23 -0.12 1.62 0.15
8.34 14.28 0.25 -0.12 1.62 0.16
8.35 14.29 0.26 -0.12 1.63 0.17
8.36 14.27 0.28 -0.11 1.62 0.18
8.37 14.25 0.29 -0.11 1.62 0.19
8.38 14.21 0.31 -0.11 1.62 0.20
8.39 14.17 0.33 -0.11 1.61 0.21
8.40 14.12 0.34 -0.11 1.60 0.22
8.41 14.07 0.36 -0.10 1.59 0.22
8.42 14.03 0.37 -0.10 1.57 0.23
8.43 13.99 0.39 -0.10 1.55 0.24
8.44 13.96 0.41 -0.10 1.54 0.25
8.45 13.95 0.42 -0.09 1.52 0.26
8.46 13.95 0.44 -0.09 1.49 0.27
8.47 13.96 0.45 -0.09 1.47 0.28
8.48 13.98 0.46 -0.09 1.44 0.30
8.49 14.01 0.48 -0.08 1.42 0.31
8.50 14.04 0.49 -0.08 1.39 0.32
8.51 14.07 0.51 -0.08 1.36 0.33
8.52 14.10 0.52 -0.07 1.33 0.34
8.53 14.13 0.53 -0.07 1.30 0.35
8.54 14.16 0.55 -0.07 1.26 0.36
8.55 14.18 0.56 -0.06 1.23 0.37
8.56 14.20 0.57 -0.06 1.19 0.38
8.57 14.22 0.58 -0.06 1.16 0.39
8.58 14.24 0.59 -0.05 1.12 0.40
8.59 14.27 0.61 -0.05 1.08 0.41
8.60 14.29 0.62 -0.04 1.05 0.42
8.61 14.32 0.63 -0.04 1.01 0.43
8.62 14.36 0.64 -0.03 0.97 0.44
8.63 14.39 0.65 -0.03 0.93 0.46
8.64 14.43 0.65 -0.03 0.89 0.47
8.65 14.46 0.66 -0.02 0.85 0.48
8.66 14.49 0.67 -0.02 0.81 0.49
8.67 14.51 0.68 -0.01 0.76 0.50
8.68 14.53 0.69 -0.01 0.72 0.51
8.69 14.53 0.69 -0.00 0.68 0.52
8.70 14.53 0.70 0.00 0.64 0.53
8.71 14.51 0.71 0.01 0.60 0.54
8.72 14.50 0.71 0.02 0.56 0.55
8.73 14.47 0.72 0.02 0.51 0.56
8.74 14.45 0.72 0.03 0.47 0.57
8.75 14.43 0.73 0.03 0.43 0.58
8.76 14.42 0.73 0.04 0.39 0.58
8.77 14.41 0.73 0.04 0.34 0.59
8.78 14.41 0.74 0.05 0.30 0.60
8.79 14.41 0.74 0.06 0.26 0.61
8.80 14.43 0.74 0.06 0.22 0.62
8.81 14.44 0.75 0.07 0.18 0.63
8.82 14.46 0.75 0.07 0.14 0.63
8.83 14.48 0.75 0.08 0.10 0.64
8.84 14.50 0.75 0.09 0.06 0.65
8.85 14.51 0.75 0.09 0.03 0.66
8.86 14.52 0.75 0.10 -0.01 0.66
8.87 14.53 0.75 0.11 -0.04 0.67
8.88 14.54 0.75 0.11 -0.08 0.68
8.89 14.55 0.75 0.12 -0.11 0.68
8.90 14.56 0.75 0.13 -0.14 0.69
8.91 14.57 0.74 0.13 -0.17 0.69
8.92 14.59 0.74 0.14 -0.20 0.70
8.93 14.61 0.74 0.15 -0.23 0.70
8.94 14.63 0.74 0.16 -0.25 0.71
8.95 14.66 0.74 0.16 -0.28 0.71
8.96 14.69 0.73 0.17 -0.30 0.71
8.97 14.72 0.73 0.18 -0.32 0.72
8.98 14.74 0.73 0.18 -0.34 0.72
8.99 14.75 0.72 0.19 -0.36 0.72
9.00 14.74 0.72 0.20 -0.37 0.72
9.01 14.73 0.72 0.21 -0.39 0.73
9.02 14.69 0.71 0.21 -0.40 0.73
9.03 14.64 0.71 0.22 -0.41 0.73
9.04 14.57 0.70 0.23 -0.42 0.73
9.05 14.50 0.70 0.23 -0.43 0.73
9.06 14.41 0.69 0.24 -0.44 0.73
9.07 14.32 0.69 0.25 -0.45 0.73
9.08 14.23 0.69 0.26 -0.46 0.73
9.09 14.15 0.68 0.26 -0.46 0.73
9.10 14.07 0.68 0.27 -0.47 0.72
9.11 14.00 0.67 0.28 -0.47 0.72
9.12 13.95 0.67 0.29 -0.48 0.72
9.13 13.90 0.66 0.29 -0.48 0.72
9.14 13.86 0.66 0.30 -0.48 0.71
9.15 13.83 0.65 0.31 -0.48 0.71
9.16 13.80 0.65 0.31 -0.47 0.71
9.17 13.77 0.64 0.32 -0.47 0.70
9.18 13.74 0.64 0.33 -0.46 0.70
9.19 13.71 0.63 0.33 -0.46 0.69
9.20 13.67 0.63 0.34 -0.45 0.69
9.21 13.63 0.62 0.35 -0.44 0.68
9.22 13.59 0.62 0.36 -0.43 0.68
9.23 13.56 0.62 0.36 -0.42 0.67
9.24 13.53 0.61 0.37 -0.40 0.66
9.25 13.50 0.61 0.38 -0.39 0.66
9.26 13.49 0.60 0.38 -0.37 0.65
9.27 13.49 0.60 0.39 -0.35 0.64
9.28 13.51 0.60 0.39 -0.33 0.63
9.29 13.54 0.59 0.40 -0.31 0.63
9.30 13.58 0.59 0.41 -0.29 0.62
9.31 13.63 0.59 0.41 -0.27 0.61
9.32 13.68 0.59 0.42 -0.24 0.60
9.33 13.73 0.58 0.43 -0.22 0.59
9.34 13.77 0.58 0.43 -0.19 0.58
9.35 13.80 0.58 0.44 -0.16 0.57
9.36 13.82 0.58 0.44 -0.13 0.56
9.37 13.83 0.58 0.45 -0.10 0.55
9.38 13.82 0.58 0.45 -0.06 0.54
9.39 13.80 0.58 0.46 -0.03 0.53
9.40 13.78 0.58 0.46 0.00 0.52
9.41 13.75 0.58 0.47 0.04 0.50
9.42 13.72 0.58 0.47 0.07 0.49
9.43 13.70 0.58 0.48 0.11 0.48
9.44 13.69 0.58 0.48 0.14 0.47
9.45 13.70 0.58 0.49 0.18 0.46
9.46 13.72 0.58 0.49 0.21 0.44
9.47 13.75 0.58 0.50 0.25 0.43
9.48 13.80 0.59 0.50 0.29 0.42
9.49 13.86 0.59 0.51 0.33 0.41
9.50 13.92 0.59 0.51 0.37 0.39
9.51 13.98 0.60 0.51 0.40 0.38
9.52 14.04 0.60 0.52 0.44 0.37
9.53 14.09 0.61 0.52 0.48 0.35
9.54 14.13 0.61 0.52 0.52 0.34
9.55 14.15 0.62 0.53 0.56 0.33
9.56 14.17 0.62 0.53 0.60 0.31
9.57 14.18 0.63 0.53 0.64 0.30
9.58 14.18 0.64 0.54 0.68 0.29
9.59 14.18 0.64 0.54 0.72 0.27
9.60 14.19 0.65 0.54 0.76 0.26
9.61 14.20 0.66 0.54 0.79 0.25
9.62 14.21 0.67 0.55 0.83 0.23
9.63 14.24 0.67 0.55 0.86 0.22
9.64 14.28 0.68 0.55 0.90 0.21
9.65 14.32 0.69 0.55 0.93 0.19
9.66 14.36 0.70 0.56 0.97 0.18
9.67 14.41 0.71 0.56 1.00 0.17
9.68 14.45 0.72 0.56 1.03 0.15
9.69 14.48 0.73 0.56 1.06 0.14
9.70 14.51 0.74 0.56 1.09 0.13
9.71 14.51 0.75 0.56 1.12 0.11
9.72 14.50 0.77 0.56 1.15 0.10
9.73 14.48 0.78 0.56 1.17 0.09
9.74 14.45 0.79 0.57 1.20 0.08
9.75 14.41 0.80 0.57 1.22 0.06
9.76 14.37 0.81 0.57 1.24 0.05
9.77 14.33 0.83 0.57 1.26 0.04
9.78 14.31 0.84 0.57 1.27 0.03
9.79 14.29 0.85 0.57 1.29 0.02
9.80 14.30 0.86 0.57 1.30 0.00
9.81 14.32 0.88 0.57 1.31 -0.01
9.82 14.37 0.89 0.57 1.32 -0.02
9.83 14.43 0.90 0.57 1.33 -0.03
9.84 14.51 0.92 0.57 1.33 -0.04
9.85 14.59 0.93 0.57 1.34 -0.05
9.86 14.68 0.94 0.57 1.34 -0.06
9.87 14.77 0.96 0.57 1.34 -0.07
9.88 14.84 0.97 0.56 1.35 -0.08
9.89 14.91 0.98 0.56 1.35 -0.09
9.90 14.95 1.00 0.56 1.34 -0.10
9.91 14.97 1.01 0.56 1.34 -0.11
9.92 14.97 1.02 0.56 1.33 -0.12
9.93 14.95 1.04 0.56 1.33 -0.13
9.94 14.91 1.05 0.56 1.32 -0.14
9.95 14.85 1.06 0.56 1.30 -0.14
9.96 14.79 1.08 0.56 1.29 -0.15
9.97 14.71 1.09 0.55 1.27 -0.16
9.98 14.64 1.10 0.55 1.25 -0.17
9.99 14.57 1.11 0.55 1.23 -0.17
10.00 14.50 1.13 0.55 1.20 -0.18
10.01 14.45 1.14 0.55 1.18 -0.19
10.02 14.42 1.15 0.54 1.15 -0.19
10.03 14.39 1.16 0.54 1.12 -0.20
10.04 14.39 1.17 0.54 1.08 -0.21
10.05 14.40 1.18 0.54 1.05 -0.21
10.06 14.42 1.19 0.54 1.01 -0.22
10.07 14.45 1.20 0.53 0.97 -0.22
10.08 14.49 1.21 0.53 0.93 -0.23
10.09 14.53 1.22 0.53 0.89 -0.23
10.10 14.58 1.23 0.53 0.85 -0.24
10.11 14.62 1.24 0.53 0.81 -0.24
10.12 14.65 1.25 0.52 0.76 -0.24
10.13 14.67 1.25 0.52 0.72 -0.25
10.14 14.68 1.26 0.52 0.67 -0.25
10.15 14.68 1.27 0.52 0.62 -0.26
10.16 14.65 1.27 0.51 0.57 -0.26
10.17 14.62 1.28 0.51 0.52 -0.26
10.18 14.57 1.28 0.51 0.47 -0.27
10.19 14.51 1.29 0.50 0.41 -0.27
10.20 14.45 1.29 0.50 0.36 -0.27
10.21 14.37 1.30 0.50 0.30 -0.27
10.22 14.30 1.30 0.50 0.24 -0.27
10.23 14.24 1.30 0.49 0.19 -0.28
10.24 14.18 1.30 0.49 0.13 -0.28
10.25 14.13 1.30 0.49 0.06 -0.28
10.26 14.10 1.30 0.49 0.00 -0.28
10.27 14.07 1.30 0.48 -0.06 -0.28
10.28 14.06 1.30 0.48 -0.12 -0.29
10.29 14.06 1.30 0.48 -0.19 -0.29
10.30 14.07 1.30 0.47 -0.25 -0.29
10.31 14.08 1.30 0.47 -0.31 -0.29
10.32 14.08 1.29 0.47 -0.37 -0.29
10.33 14.08 1.29 0.47 -0.44 -0.29
10.34 14.07 1.28 0.46 -0.50 -0.29
10.35 14.05 1.28 0.46 -0.56 -0.29
10.36 14.01 1.27 0.46 -0.63 -0.29
10.37 13.96 1.27 0.45 -0.69 -0.29
10.38 13.91 1.26 0.45 -0.75 -0.30
10.39 13.85 1.25 0.45 -0.81 -0.30
10.40 13.79 1.24 0.44 -0.87 -0.30
10.41 13.73 1.23 0.44 -0.93 -0.30
10.42 13.69 1.22 0.44 -0.99 -0.30
10.43 13.66 1.21 0.44 -1.05 -0.30
10.44 13.64 1.20 0.43 -1.11 -0.30
10.45 13.65 1.19 0.43 -1.17 -0.30
10.46 13.68 1.18 0.43 -1.23 -0.30
10.47 13.72 1.17 0.42 -1.28 -0.30
10.48 13.78 1.15 0.42 -1.33 -0.30
10.49 13.84 1.14 0.42 -1.39 -0.30
10.50 13.91 1.13 0.41 -1.43 -0.31
10.51 13.97 1.11 0.41 -1.48 -0.31
10.52 14.02 1.10 0.41 -1.53 -0.31
10.53 14.05 1.08 0.41 -1.57 -0.31
10.54 14.08 1.06 0.40 -1.61 -0.31
10.55 14.08 1.05 0.40 -1.65 -0.31
10.56 14.07 1.03 0.40 -1.69 -0.31
10.57 14.06 1.01 0.39 -1.72 -0.32
10.58 14.04 1.00 0.39 -1.76 -0.32
10.59 14.02 0.98 0.39 -1.79 -0.32
10.60 14.01 0.96 0.38 -1.82 -0.32
10.61 14.01 0.94 0.38 -1.85 -0.33
10.62 14.02 0.92 0.38 -1.87 -0.33
10.63 14.05 0.91 0.37 -1.90 -0.33
10.64 14.10 0.89 0.37 -1.92 -0.33
10.65 14.17 0.87 0.37 -1.93 -0.34
10.66 14.24 0.85 0.36 -1.95 -0.34
10.67 14.32 0.83 0.36 -1.96 -0.34
10.68 14.39 0.81 0.36 -1.97 -0.35
10.69 14.45 0.79 0.35 -1.98 -0.35
10.70 14.50 0.77 0.35 -1.98 -0.35
10.71 14.54 0.75 0.35 -1.99 -0.36
10.72 14.55 0.73 0.34 -1.98 -0.36
10.73 14.54 0.71 0.34 -1.98 -0.36
10.74 14.51 0.69 0.34 -1.98 -0.37
10.75 14.46 0.67 0.33 -1.97 -0.37
10.76 14.41 0.65 0.33 -1.96 -0.38
10.77 14.36 0.63 0.32 -1.95 -0.38
10.78 14.30 0.61 0.32 -1.94 -0.39
10.79 14.25 0.59 0.32 -1.92 -0.39
10.80 14.21 0.57 0.31 -1.91 -0.40
10.81 14.18 0.55 0.31 -1.89 -0.40
10.82 14.17 0.53 0.30 -1.87 -0.41
10.83 14.16 0.52 0.30 -1.85 -0.41
10.84 14.15 0.50 0.30 -1.82 -0.42
10.85 14.15 0.48 0.29 -1.80 -0.42
