TI=0.05 | U_mean=18.00 | Ct_used=0.15 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_18_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 17.29 1.21 0.41 1.12 0.23
5.45 17.34 1.22 0.42 1.06 0.23
5.46 17.39 1.23 0.42 1.00 0.23
5.47 17.43 1.24 0.42 0.94 0.23
5.48 17.45 1.25 0.42 0.88 0.23
5.49 17.46 1.26 0.42 0.82 0.23
5.50 17.45 1.27 0.43 0.76 0.23
5.51 17.43 1.28 0.43 0.70 0.23
5.52 17.40 1.28 0.43 0.64 0.23
5.53 17.37 1.29 0.43 0.57 0.23
5.54 17.34 1.29 0.44 0.51 0.23
5.55 17.31 1.30 0.44 0.44 0.23
5.56 17.30 1.30 0.44 0.38 0.23
5.57 17.30 1.31 0.44 0.31 0.23
5.58 17.31 1.31 0.44 0.25 0.23
5.59 17.34 1.31 0.45 0.18 0.23
5.60 17.38 1.31 0.45 0.12 0.23
5.61 17.44 1.31 0.45 0.05 0.23
5.62 17.49 1.31 0.45 -0.01 0.23
5.63 17.55 1.31 0.46 -0.07 0.23
5.64 17.61 1.31 0.46 -0.14 0.23
5.65 17.66 1.31 0.46 -0.20 0.23
5.66 17.70 1.31 0.46 -0.26 0.23
5.67 17.73 1.31 0.47 -0.32 0.23
5.68 17.74 1.30 0.47 -0.38 0.23
5.69 17.74 1.30 0.47 -0.44 0.23
5.70 17.73 1.29 0.47 -0.49 0.22
5.71 17.70 1.29 0.47 -0.55 0.22
5.72 17.67 1.28 0.48 -0.60 0.22
5.73 17.64 1.28 0.48 -0.66 0.22
5.74 17.61 1.27 0.48 -0.71 0.22
5.75 17.59 1.26 0.48 -0.76 0.22
5.76 17.58 1.25 0.49 -0.81 0.21
5.77 17.57 1.25 0.49 -0.86 0.21
5.78 17.58 1.24 0.49 -0.91 0.21
5.79 17.60 1.23 0.49 -0.96 0.21
5.80 17.63 1.22 0.49 -1.00 0.20
5.81 17.68 1.21 0.50 -1.04 0.20
5.82 17.73 1.20 0.50 -1.08 0.20
5.83 17.80 1.19 0.50 -1.12 0.19
5.84 17.87 1.17 0.50 -1.16 0.19
5.85 17.95 1.16 0.50 -1.19 0.18
5.86 18.03 1.15 0.51 -1.22 0.18
5.87 18.11 1.14 0.51 -1.25 0.17
5.88 18.19 1.13 0.51 -1.28 0.17
5.89 18.26 1.11 0.51 -1.30 0.16
5.90 18.32 1.10 0.51 -1.32 0.16
5.91 18.38 1.09 0.51 -1.34 0.15
5.92 18.41 1.07 0.52 -1.36 0.15
5.93 18.43 1.06 0.52 -1.37 0.14
5.94 18.44 1.05 0.52 -1.38 0.13
5.95 18.43 1.03 0.52 -1.39 0.13
5.96 18.40 1.02 0.52 -1.40 0.12
5.97 18.37 1.00 0.52 -1.41 0.11
5.98 18.32 0.99 0.52 -1.41 0.10
5.99 18.27 0.98 0.52 -1.41 0.09
6.00 18.23 0.96 0.52 -1.41 0.09
6.01 18.18 0.95 0.53 -1.41 0.08
6.02 18.15 0.93 0.53 -1.41 0.07
6.03 18.14 0.92 0.53 -1.40 0.06
6.04 18.14 0.90 0.53 -1.40 0.05
6.05 18.15 0.89 0.53 -1.39 0.04
6.06 18.18 0.88 0.53 -1.38 0.03
6.07 18.23 0.86 0.53 -1.36 0.02
6.08 18.28 0.85 0.53 -1.35 0.01
6.09 18.34 0.84 0.53 -1.33 0.00
6.10 18.39 0.82 0.53 -1.31 -0.01
6.11 18.42 0.81 0.53 -1.29 -0.02
6.12 18.45 0.80 0.53 -1.26 -0.03
6.13 18.45 0.78 0.53 -1.24 -0.04
6.14 18.43 0.77 0.53 -1.21 -0.05
6.15 18.39 0.76 0.53 -1.18 -0.06
6.16 18.34 0.75 0.53 -1.15 -0.07
6.17 18.26 0.74 0.53 -1.12 -0.09
6.18 18.18 0.73 0.52 -1.09 -0.10
6.19 18.11 0.72 0.52 -1.05 -0.11
6.20 18.04 0.71 0.52 -1.02 -0.12
6.21 17.99 0.70 0.52 -0.99 -0.13
6.22 17.95 0.69 0.52 -0.95 -0.14
6.23 17.95 0.68 0.52 -0.91 -0.16
6.24 17.96 0.67 0.52 -0.88 -0.17
6.25 18.00 0.66 0.51 -0.84 -0.18
6.26 18.06 0.65 0.51 -0.80 -0.19
6.27 18.12 0.64 0.51 -0.76 -0.21
6.28 18.19 0.64 0.51 -0.71 -0.22
6.29 18.25 0.63 0.51 -0.67 -0.23
6.30 18.29 0.62 0.50 -0.62 -0.24
6.31 18.30 0.62 0.50 -0.58 -0.25
6.32 18.28 0.61 0.50 -0.53 -0.27
6.33 18.22 0.61 0.50 -0.49 -0.28
6.34 18.13 0.60 0.49 -0.44 -0.29
6.35 18.00 0.60 0.49 -0.40 -0.30
6.36 17.85 0.59 0.49 -0.35 -0.32
6.37 17.68 0.59 0.48 -0.31 -0.33
6.38 17.50 0.59 0.48 -0.27 -0.34
6.39 17.33 0.58 0.48 -0.23 -0.35
6.40 17.17 0.58 0.47 -0.19 -0.36
6.41 17.03 0.58 0.47 -0.15 -0.37
6.42 16.93 0.58 0.47 -0.11 -0.39
6.43 16.86 0.58 0.46 -0.08 -0.40
6.44 16.82 0.58 0.46 -0.04 -0.41
6.45 16.81 0.58 0.45 -0.01 -0.42
6.46 16.83 0.58 0.45 0.03 -0.43
6.47 16.87 0.58 0.45 0.06 -0.44
6.48 16.91 0.58 0.44 0.09 -0.45
6.49 16.96 0.58 0.44 0.13 -0.46
6.50 16.99 0.58 0.43 0.16 -0.47
6.51 17.00 0.58 0.43 0.19 -0.48
6.52 16.99 0.58 0.42 0.22 -0.49
6.53 16.96 0.59 0.42 0.25 -0.50
6.54 16.90 0.59 0.41 0.28 -0.51
6.55 16.81 0.59 0.41 0.30 -0.52
6.56 16.71 0.60 0.40 0.33 -0.52
6.57 16.60 0.60 0.40 0.35 -0.53
6.58 16.48 0.60 0.39 0.37 -0.54
6.59 16.36 0.61 0.39 0.39 -0.55
6.60 16.26 0.61 0.38 0.41 -0.56
6.61 16.17 0.61 0.38 0.42 -0.56
6.62 16.11 0.62 0.37 0.44 -0.57
6.63 16.06 0.62 0.36 0.45 -0.58
6.64 16.04 0.63 0.36 0.46 -0.58
6.65 16.04 0.63 0.35 0.47 -0.59
6.66 16.06 0.64 0.35 0.47 -0.59
6.67 16.09 0.64 0.34 0.48 -0.60
6.68 16.13 0.65 0.33 0.48 -0.60
6.69 16.17 0.65 0.33 0.49 -0.61
6.70 16.20 0.66 0.32 0.49 -0.61
6.71 16.24 0.66 0.32 0.49 -0.62
6.72 16.26 0.67 0.31 0.49 -0.62
6.73 16.28 0.67 0.30 0.48 -0.62
6.74 16.28 0.68 0.30 0.48 -0.62
6.75 16.28 0.68 0.29 0.47 -0.63
6.76 16.27 0.69 0.28 0.47 -0.63
6.77 16.25 0.69 0.28 0.46 -0.63
6.78 16.23 0.69 0.27 0.45 -0.63
6.79 16.21 0.70 0.27 0.44 -0.63
6.80 16.20 0.70 0.26 0.42 -0.63
6.81 16.18 0.71 0.25 0.41 -0.64
6.82 16.16 0.71 0.25 0.39 -0.64
6.83 16.16 0.72 0.24 0.37 -0.64
6.84 16.15 0.72 0.23 0.35 -0.63
6.85 16.15 0.72 0.23 0.33 -0.63
6.86 16.15 0.73 0.22 0.31 -0.63
6.87 16.16 0.73 0.22 0.29 -0.63
6.88 16.17 0.73 0.21 0.26 -0.63
6.89 16.18 0.73 0.20 0.24 -0.63
6.90 16.19 0.74 0.20 0.21 -0.63
6.91 16.20 0.74 0.19 0.18 -0.62
6.92 16.22 0.74 0.18 0.15 -0.62
6.93 16.24 0.74 0.18 0.12 -0.62
6.94 16.26 0.74 0.17 0.09 -0.61
6.95 16.28 0.74 0.17 0.06 -0.61
6.96 16.29 0.74 0.16 0.03 -0.61
6.97 16.31 0.74 0.15 -0.00 -0.60
6.98 16.31 0.74 0.15 -0.04 -0.60
6.99 16.32 0.74 0.14 -0.07 -0.59
7.00 16.31 0.74 0.14 -0.11 -0.59
7.01 16.29 0.74 0.13 -0.15 -0.58
7.02 16.26 0.74 0.12 -0.18 -0.58
7.03 16.23 0.74 0.12 -0.22 -0.57
7.04 16.17 0.73 0.11 -0.26 -0.56
7.05 16.11 0.73 0.11 -0.30 -0.56
7.06 16.05 0.73 0.10 -0.34 -0.55
7.07 15.97 0.73 0.10 -0.38 -0.55
7.08 15.90 0.72 0.09 -0.42 -0.54
7.09 15.83 0.72 0.09 -0.46 -0.53
7.10 15.77 0.71 0.08 -0.50 -0.53
7.11 15.72 0.71 0.07 -0.55 -0.52
7.12 15.69 0.70 0.07 -0.59 -0.51
7.13 15.68 0.69 0.06 -0.63 -0.50
7.14 15.68 0.69 0.06 -0.68 -0.50
7.15 15.71 0.68 0.05 -0.72 -0.49
7.16 15.75 0.67 0.05 -0.76 -0.48
7.17 15.81 0.67 0.04 -0.80 -0.47
7.18 15.88 0.66 0.04 -0.84 -0.47
7.19 15.96 0.65 0.04 -0.88 -0.46
7.20 16.04 0.64 0.03 -0.92 -0.45
7.21 16.11 0.63 0.03 -0.96 -0.44
7.22 16.17 0.62 0.02 -0.99 -0.43
7.23 16.21 0.61 0.02 -1.03 -0.43
7.24 16.24 0.60 0.01 -1.06 -0.42
7.25 16.24 0.59 0.01 -1.09 -0.41
7.26 16.22 0.58 0.01 -1.12 -0.40
7.27 16.18 0.57 0.00 -1.16 -0.39
7.28 16.11 0.56 -0.00 -1.19 -0.38
7.29 16.04 0.54 -0.01 -1.22 -0.38
7.30 15.96 0.53 -0.01 -1.24 -0.37
7.31 15.88 0.52 -0.01 -1.27 -0.36
7.32 15.81 0.51 -0.02 -1.30 -0.35
7.33 15.74 0.49 -0.02 -1.33 -0.34
7.34 15.70 0.48 -0.02 -1.35 -0.34
7.35 15.67 0.47 -0.03 -1.38 -0.33
7.36 15.66 0.45 -0.03 -1.40 -0.32
7.37 15.68 0.44 -0.03 -1.42 -0.31
7.38 15.71 0.42 -0.04 -1.44 -0.30
7.39 15.75 0.41 -0.04 -1.46 -0.30
7.40 15.80 0.39 -0.04 -1.47 -0.29
7.41 15.85 0.38 -0.05 -1.49 -0.28
7.42 15.90 0.36 -0.05 -1.50 -0.27
7.43 15.93 0.35 -0.05 -1.51 -0.27
7.44 15.95 0.33 -0.05 -1.52 -0.26
7.45 15.94 0.32 -0.06 -1.52 -0.25
7.46 15.92 0.30 -0.06 -1.53 -0.25
7.47 15.89 0.29 -0.06 -1.53 -0.24
7.48 15.84 0.27 -0.06 -1.53 -0.23
7.49 15.79 0.26 -0.07 -1.53 -0.23
7.50 15.74 0.24 -0.07 -1.53 -0.22
7.51 15.69 0.23 -0.07 -1.53 -0.21
7.52 15.67 0.21 -0.07 -1.52 -0.21
7.53 15.66 0.20 -0.07 -1.52 -0.20
7.54 15.68 0.18 -0.08 -1.51 -0.19
7.55 15.72 0.17 -0.08 -1.50 -0.19
7.56 15.78 0.15 -0.08 -1.48 -0.18
7.57 15.87 0.14 -0.08 -1.47 -0.18
7.58 15.96 0.12 -0.08 -1.45 -0.17
7.59 16.05 0.11 -0.09 -1.43 -0.17
7.60 16.14 0.09 -0.09 -1.41 -0.16
7.61 16.22 0.08 -0.09 -1.39 -0.16
7.62 16.27 0.07 -0.09 -1.36 -0.15
7.63 16.29 0.05 -0.09 -1.33 -0.15
7.64 16.29 0.04 -0.09 -1.30 -0.14
7.65 16.26 0.03 -0.09 -1.27 -0.14
7.66 16.20 0.01 -0.10 -1.24 -0.13
7.67 16.12 0.00 -0.10 -1.21 -0.13
7.68 16.04 -0.01 -0.10 -1.17 -0.13
7.69 15.96 -0.02 -0.10 -1.14 -0.12
7.70 15.88 -0.03 -0.10 -1.10 -0.12
7.71 15.83 -0.04 -0.10 -1.06 -0.11
7.72 15.81 -0.05 -0.10 -1.03 -0.11
7.73 15.81 -0.06 -0.10 -0.99 -0.11
7.74 15.86 -0.07 -0.11 -0.95 -0.10
7.75 15.93 -0.08 -0.11 -0.90 -0.10
7.76 16.03 -0.09 -0.11 -0.86 -0.10
7.77 16.15 -0.10 -0.11 -0.81 -0.09
7.78 16.28 -0.11 -0.11 -0.76 -0.09
7.79 16.41 -0.12 -0.11 -0.72 -0.09
7.80 16.52 -0.12 -0.11 -0.67 -0.09
7.81 16.62 -0.13 -0.11 -0.61 -0.08
7.82 16.68 -0.13 -0.11 -0.56 -0.08
7.83 16.72 -0.14 -0.11 -0.51 -0.08
7.84 16.72 -0.14 -0.11 -0.45 -0.07
7.85 16.68 -0.15 -0.12 -0.39 -0.07
7.86 16.63 -0.15 -0.12 -0.34 -0.07
7.87 16.55 -0.16 -0.12 -0.28 -0.07
7.88 16.45 -0.16 -0.12 -0.23 -0.06
7.89 16.36 -0.16 -0.12 -0.17 -0.06
7.90 16.27 -0.16 -0.12 -0.12 -0.06
7.91 16.18 -0.16 -0.12 -0.06 -0.06
7.92 16.11 -0.16 -0.12 -0.01 -0.05
7.93 16.05 -0.16 -0.12 0.04 -0.05
7.94 16.01 -0.16 -0.12 0.10 -0.05
7.95 15.99 -0.16 -0.12 0.15 -0.04
7.96 15.97 -0.16 -0.12 0.20 -0.04
7.97 15.96 -0.16 -0.12 0.25 -0.04
7.98 15.95 -0.15 -0.12 0.30 -0.04
7.99 15.94 -0.15 -0.12 0.35 -0.03
8.00 15.92 -0.15 -0.12 0.40 -0.03
8.01 15.91 -0.14 -0.12 0.45 -0.03
8.02 15.89 -0.14 -0.12 0.50 -0.02
8.03 15.88 -0.13 -0.12 0.55 -0.02
8.04 15.88 -0.13 -0.12 0.60 -0.02
8.05 15.88 -0.12 -0.12 0.64 -0.01
8.06 15.91 -0.11 -0.12 0.69 -0.01
8.07 15.96 -0.11 -0.12 0.73 -0.01
8.08 16.02 -0.10 -0.12 0.77 -0.00
8.09 16.11 -0.09 -0.12 0.82 0.00
8.10 16.22 -0.08 -0.12 0.86 0.01
8.11 16.34 -0.07 -0.12 0.90 0.01
8.12 16.46 -0.07 -0.12 0.94 0.01
8.13 16.58 -0.06 -0.12 0.98 0.02
8.14 16.68 -0.05 -0.12 1.02 0.02
8.15 16.77 -0.04 -0.12 1.06 0.03
8.16 16.83 -0.02 -0.12 1.10 0.03
8.17 16.85 -0.01 -0.12 1.14 0.04
8.18 16.84 -0.00 -0.12 1.17 0.04
8.19 16.80 0.01 -0.12 1.21 0.05
8.20 16.73 0.02 -0.12 1.24 0.05
8.21 16.64 0.04 -0.12 1.27 0.06
8.22 16.53 0.05 -0.12 1.29 0.06
8.23 16.42 0.06 -0.12 1.32 0.07
8.24 16.31 0.07 -0.12 1.34 0.08
8.25 16.21 0.09 -0.12 1.36 0.08
8.26 16.12 0.10 -0.12 1.38 0.09
8.27 16.06 0.12 -0.12 1.40 0.10
8.28 16.03 0.13 -0.12 1.41 0.10
8.29 16.01 0.14 -0.11 1.42 0.11
8.30 16.01 0.16 -0.11 1.43 0.12
8.31 16.02 0.17 -0.11 1.44 0.12
8.32 16.04 0.19 -0.11 1.44 0.13
8.33 16.06 0.20 -0.11 1.45 0.14
8.34 16.07 0.22 -0.11 1.45 0.15
8.35 16.07 0.23 -0.11 1.45 0.15
8.36 16.06 0.24 -0.10 1.45 0.16
8.37 16.03 0.26 -0.10 1.45 0.17
8.38 15.99 0.27 -0.10 1.44 0.18
8.39 15.94 0.29 -0.10 1.44 0.19
8.40 15.88 0.30 -0.10 1.43 0.19
8.41 15.82 0.32 -0.10 1.42 0.20
8.42 15.77 0.33 -0.09 1.40 0.21
8.43 15.72 0.34 -0.09 1.39 0.22
8.44 15.69 0.36 -0.09 1.37 0.23
8.45 15.68 0.37 -0.09 1.35 0.24
8.46 15.68 0.39 -0.08 1.33 0.25
8.47 15.69 0.40 -0.08 1.31 0.26
8.48 15.71 0.41 -0.08 1.29 0.27
8.49 15.74 0.42 -0.08 1.26 0.28
8.50 15.78 0.44 -0.07 1.24 0.29
8.51 15.82 0.45 -0.07 1.21 0.29
8.52 15.86 0.46 -0.07 1.19 0.30
8.53 15.89 0.47 -0.06 1.16 0.31
8.54 15.93 0.48 -0.06 1.13 0.32
8.55 15.95 0.50 -0.06 1.10 0.33
8.56 15.98 0.51 -0.05 1.07 0.34
8.57 16.00 0.52 -0.05 1.03 0.35
8.58 16.02 0.53 -0.05 1.00 0.36
8.59 16.05 0.54 -0.04 0.97 0.37
8.60 16.08 0.55 -0.04 0.93 0.38
8.61 16.12 0.56 -0.04 0.90 0.39
8.62 16.16 0.56 -0.03 0.86 0.40
8.63 16.20 0.57 -0.03 0.83 0.41
8.64 16.24 0.58 -0.02 0.79 0.42
8.65 16.28 0.59 -0.02 0.76 0.43
8.66 16.31 0.60 -0.02 0.72 0.44
8.67 16.34 0.60 -0.01 0.68 0.45
8.68 16.35 0.61 -0.01 0.64 0.46
8.69 16.36 0.62 -0.00 0.61 0.47
8.70 16.35 0.62 0.00 0.57 0.47
8.71 16.34 0.63 0.01 0.53 0.48
8.72 16.32 0.63 0.01 0.50 0.49
8.73 16.29 0.64 0.02 0.46 0.50
8.74 16.27 0.64 0.02 0.42 0.51
8.75 16.25 0.65 0.03 0.38 0.52
8.76 16.23 0.65 0.03 0.34 0.52
8.77 16.22 0.65 0.04 0.31 0.53
8.78 16.22 0.66 0.04 0.27 0.54
8.79 16.22 0.66 0.05 0.23 0.55
8.80 16.24 0.66 0.05 0.20 0.56
8.81 16.26 0.66 0.06 0.16 0.56
8.82 16.28 0.66 0.07 0.13 0.57
8.83 16.30 0.66 0.07 0.09 0.58
8.84 16.32 0.67 0.08 0.06 0.58
8.85 16.34 0.67 0.08 0.03 0.59
8.86 16.35 0.67 0.09 -0.01 0.59
8.87 16.36 0.67 0.09 -0.04 0.60
8.88 16.37 0.66 0.10 -0.07 0.61
8.89 16.38 0.66 0.11 -0.09 0.61
8.90 16.39 0.66 0.11 -0.12 0.62
8.91 16.41 0.66 0.12 -0.15 0.62
8.92 16.43 0.66 0.13 -0.17 0.62
8.93 16.45 0.66 0.13 -0.20 0.63
8.94 16.48 0.66 0.14 -0.22 0.63
8.95 16.52 0.65 0.14 -0.24 0.64
8.96 16.55 0.65 0.15 -0.26 0.64
8.97 16.58 0.65 0.16 -0.28 0.64
8.98 16.61 0.65 0.16 -0.30 0.64
8.99 16.62 0.64 0.17 -0.31 0.65
9.00 16.61 0.64 0.18 -0.33 0.65
9.01 16.59 0.64 0.18 -0.34 0.65
9.02 16.55 0.63 0.19 -0.35 0.65
9.03 16.49 0.63 0.20 -0.36 0.65
9.04 16.41 0.63 0.20 -0.37 0.65
9.05 16.32 0.62 0.21 -0.38 0.65
9.06 16.22 0.62 0.22 -0.39 0.65
9.07 16.12 0.61 0.22 -0.40 0.65
9.08 16.01 0.61 0.23 -0.40 0.65
9.09 15.91 0.61 0.24 -0.41 0.65
9.10 15.82 0.60 0.24 -0.41 0.65
9.11 15.75 0.60 0.25 -0.42 0.65
9.12 15.68 0.59 0.25 -0.42 0.65
9.13 15.63 0.59 0.26 -0.42 0.64
9.14 15.58 0.58 0.27 -0.42 0.64
9.15 15.54 0.58 0.27 -0.42 0.64
9.16 15.51 0.58 0.28 -0.42 0.63
9.17 15.48 0.57 0.29 -0.41 0.63
9.18 15.44 0.57 0.29 -0.41 0.63
9.19 15.40 0.56 0.30 -0.40 0.62
9.20 15.36 0.56 0.31 -0.39 0.62
9.21 15.31 0.56 0.31 -0.39 0.61
9.22 15.27 0.55 0.32 -0.38 0.61
9.23 15.22 0.55 0.32 -0.37 0.60
9.24 15.19 0.54 0.33 -0.35 0.59
9.25 15.16 0.54 0.34 -0.34 0.59
9.26 15.15 0.54 0.34 -0.33 0.58
9.27 15.15 0.53 0.35 -0.31 0.57
9.28 15.17 0.53 0.35 -0.29 0.57
9.29 15.21 0.53 0.36 -0.28 0.56
9.30 15.26 0.53 0.36 -0.26 0.55
9.31 15.31 0.52 0.37 -0.24 0.54
9.32 15.37 0.52 0.37 -0.21 0.54
9.33 15.43 0.52 0.38 -0.19 0.53
9.34 15.48 0.52 0.39 -0.16 0.52
9.35 15.52 0.52 0.39 -0.14 0.51
9.36 15.54 0.52 0.40 -0.11 0.50
9.37 15.54 0.51 0.40 -0.08 0.49
9.38 15.53 0.51 0.41 -0.05 0.48
9.39 15.51 0.51 0.41 -0.03 0.47
9.40 15.48 0.51 0.41 0.00 0.46
9.41 15.45 0.51 0.42 0.04 0.45
9.42 15.42 0.51 0.42 0.07 0.44
9.43 15.39 0.51 0.43 0.10 0.43
9.44 15.38 0.52 0.43 0.13 0.42
9.45 15.39 0.52 0.44 0.16 0.41
9.46 15.41 0.52 0.44 0.19 0.40
9.47 15.46 0.52 0.44 0.23 0.39
9.48 15.51 0.52 0.45 0.26 0.38
9.49 15.58 0.53 0.45 0.29 0.36
9.50 15.65 0.53 0.46 0.33 0.35
9.51 15.72 0.53 0.46 0.36 0.34
9.52 15.79 0.54 0.46 0.40 0.33
9.53 15.85 0.54 0.47 0.43 0.32
9.54 15.89 0.55 0.47 0.47 0.30
9.55 15.93 0.55 0.47 0.50 0.29
9.56 15.95 0.56 0.47 0.54 0.28
9.57 15.96 0.56 0.48 0.57 0.27
9.58 15.96 0.57 0.48 0.61 0.26
9.59 15.96 0.57 0.48 0.64 0.24
9.60 15.96 0.58 0.48 0.68 0.23
9.61 15.97 0.59 0.49 0.71 0.22
9.62 15.99 0.59 0.49 0.74 0.21
9.63 16.02 0.60 0.49 0.77 0.20
9.64 16.07 0.61 0.49 0.80 0.18
9.65 16.11 0.62 0.49 0.83 0.17
9.66 16.17 0.63 0.50 0.86 0.16
9.67 16.22 0.63 0.50 0.89 0.15
9.68 16.27 0.64 0.50 0.92 0.14
9.69 16.31 0.65 0.50 0.95 0.12
9.70 16.34 0.66 0.50 0.98 0.11
9.71 16.34 0.67 0.50 1.00 0.10
9.72 16.33 0.68 0.50 1.02 0.09
9.73 16.31 0.69 0.50 1.05 0.08
9.74 16.27 0.70 0.51 1.07 0.07
9.75 16.23 0.71 0.51 1.09 0.06
9.76 16.18 0.73 0.51 1.11 0.05
9.77 16.14 0.74 0.51 1.12 0.03
9.78 16.10 0.75 0.51 1.14 0.02
9.79 16.09 0.76 0.51 1.15 0.01
9.80 16.09 0.77 0.51 1.16 0.00
9.81 16.12 0.78 0.51 1.17 -0.01
9.82 16.18 0.79 0.51 1.18 -0.02
9.83 16.25 0.81 0.51 1.19 -0.03
9.84 16.34 0.82 0.51 1.19 -0.04
9.85 16.44 0.83 0.51 1.20 -0.05
9.86 16.54 0.84 0.51 1.20 -0.06
9.87 16.64 0.85 0.51 1.20 -0.06
9.88 16.73 0.87 0.50 1.20 -0.07
9.89 16.80 0.88 0.50 1.20 -0.08
9.90 16.86 0.89 0.50 1.20 -0.09
9.91 16.88 0.90 0.50 1.20 -0.10
9.92 16.88 0.91 0.50 1.19 -0.11
9.93 16.86 0.93 0.50 1.18 -0.11
9.94 16.81 0.94 0.50 1.18 -0.12
9.95 16.74 0.95 0.50 1.17 -0.13
9.96 16.66 0.96 0.50 1.15 -0.14
9.97 16.58 0.97 0.49 1.14 -0.14
9.98 16.49 0.98 0.49 1.12 -0.15
9.99 16.41 0.99 0.49 1.10 -0.16
10.00 16.34 1.01 0.49 1.08 -0.16
10.01 16.27 1.02 0.49 1.05 -0.17
10.02 16.23 1.03 0.49 1.03 -0.17
10.03 16.21 1.04 0.49 1.00 -0.18
10.04 16.20 1.05 0.48 0.97 -0.18
10.05 16.21 1.06 0.48 0.94 -0.19
10.06 16.23 1.07 0.48 0.90 -0.19
10.07 16.27 1.07 0.48 0.87 -0.20
10.08 16.32 1.08 0.48 0.83 -0.20
10.09 16.37 1.09 0.47 0.80 -0.21
10.10 16.42 1.10 0.47 0.76 -0.21
10.11 16.47 1.11 0.47 0.72 -0.22
10.12 16.50 1.11 0.47 0.68 -0.22
10.13 16.53 1.12 0.46 0.64 -0.22
10.14 16.54 1.13 0.46 0.60 -0.23
10.15 16.54 1.13 0.46 0.55 -0.23
10.16 16.51 1.14 0.46 0.51 -0.23
10.17 16.47 1.14 0.46 0.46 -0.24
10.18 16.41 1.15 0.45 0.42 -0.24
10.19 16.35 1.15 0.45 0.37 -0.24
10.20 16.27 1.15 0.45 0.32 -0.24
10.21 16.18 1.16 0.45 0.27 -0.24
10.22 16.10 1.16 0.44 0.22 -0.25
10.23 16.02 1.16 0.44 0.17 -0.25
10.24 15.96 1.16 0.44 0.11 -0.25
10.25 15.90 1.16 0.44 0.06 -0.25
10.26 15.86 1.16 0.43 0.00 -0.25
10.27 15.83 1.16 0.43 -0.05 -0.25
10.28 15.82 1.16 0.43 -0.11 -0.26
10.29 15.82 1.16 0.43 -0.17 -0.26
10.30 15.83 1.16 0.42 -0.22 -0.26
10.31 15.84 1.16 0.42 -0.28 -0.26
10.32 15.84 1.15 0.42 -0.34 -0.26
10.33 15.84 1.15 0.42 -0.39 -0.26
10.34 15.83 1.15 0.41 -0.45 -0.26
10.35 15.80 1.14 0.41 -0.50 -0.26
10.36 15.76 1.14 0.41 -0.56 -0.26
10.37 15.71 1.13 0.41 -0.62 -0.26
10.38 15.64 1.12 0.40 -0.67 -0.27
10.39 15.57 1.12 0.40 -0.73 -0.27
10.40 15.50 1.11 0.40 -0.78 -0.27
10.41 15.43 1.10 0.39 -0.84 -0.27
10.42 15.38 1.09 0.39 -0.89 -0.27
10.43 15.35 1.08 0.39 -0.94 -0.27
10.44 15.33 1.07 0.39 -1.00 -0.27
10.45 15.34 1.06 0.38 -1.05 -0.27
10.46 15.37 1.05 0.38 -1.10 -0.27
10.47 15.43 1.04 0.38 -1.15 -0.27
10.48 15.49 1.03 0.38 -1.20 -0.27
10.49 15.56 1.02 0.37 -1.24 -0.27
10.50 15.64 1.00 0.37 -1.29 -0.28
10.51 15.71 0.99 0.37 -1.33 -0.28
10.52 15.77 0.98 0.36 -1.37 -0.28
10.53 15.81 0.96 0.36 -1.41 -0.28
10.54 15.84 0.95 0.36 -1.44 -0.28
10.55 15.84 0.93 0.36 -1.48 -0.28
10.56 15.84 0.92 0.35 -1.51 -0.28
10.57 15.82 0.90 0.35 -1.55 -0.28
10.58 15.79 0.89 0.35 -1.58 -0.29
10.59 15.77 0.87 0.34 -1.60 -0.29
10.60 15.76 0.86 0.34 -1.63 -0.29
10.61 15.76 0.84 0.34 -1.66 -0.29
10.62 15.77 0.82 0.34 -1.68 -0.29
10.63 15.81 0.81 0.33 -1.70 -0.30
10.64 15.87 0.79 0.33 -1.72 -0.30
10.65 15.94 0.77 0.33 -1.73 -0.30
10.66 16.03 0.76 0.32 -1.75 -0.30
10.67 16.12 0.74 0.32 -1.76 -0.31
10.68 16.20 0.72 0.32 -1.77 -0.31
10.69 16.28 0.70 0.31 -1.77 -0.31
10.70 16.34 0.68 0.31 -1.78 -0.32
10.71 16.38 0.67 0.31 -1.78 -0.32
10.72 16.39 0.65 0.31 -1.78 -0.32
10.73 16.38 0.63 0.30 -1.78 -0.33
10.74 16.34 0.61 0.30 -1.77 -0.33
10.75 16.29 0.60 0.30 -1.77 -0.33
10.76 16.23 0.58 0.29 -1.76 -0.34
10.77 16.16 0.56 0.29 -1.75 -0.34
10.78 16.10 0.54 0.29 -1.74 -0.35
10.79 16.04 0.53 0.28 -1.72 -0.35
10.80 16.00 0.51 0.28 -1.71 -0.36
10.81 15.96 0.49 0.27 -1.69 -0.36
10.82 15.94 0.47 0.27 -1.68 -0.36
10.83 15.93 0.46 0.27 -1.66 -0.37
10.84 15.93 0.44 0.26 -1.64 -0.37
10.85 15.93 0.43 0.26 -1.61 -0.38
