TI=0.05 | U_mean=7.00 | Ct_used=0.86 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_7_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 6.66 1.01 0.34 0.90 0.20
5.45 6.67 1.02 0.34 0.86 0.20
5.46 6.69 1.03 0.34 0.81 0.20
5.47 6.70 1.03 0.34 0.76 0.20
5.48 6.71 1.04 0.35 0.71 0.20
5.49 6.71 1.05 0.35 0.66 0.20
5.50 6.71 1.05 0.35 0.61 0.20
5.51 6.70 1.06 0.35 0.56 0.20
5.52 6.69 1.07 0.35 0.51 0.20
5.53 6.68 1.07 0.36 0.46 0.20
5.54 6.67 1.07 0.36 0.41 0.20
5.55 6.67 1.08 0.36 0.35 0.20
5.56 6.66 1.08 0.36 0.30 0.20
5.57 6.66 1.08 0.36 0.25 0.20
5.58 6.66 1.09 0.37 0.19 0.20
5.59 6.67 1.09 0.37 0.14 0.20
5.60 6.68 1.09 0.37 0.09 0.20
5.61 6.70 1.09 0.37 0.04 0.20
5.62 6.72 1.09 0.37 -0.02 0.20
5.63 6.73 1.09 0.38 -0.07 0.20
5.64 6.75 1.09 0.38 -0.12 0.20
5.65 6.76 1.09 0.38 -0.17 0.20
5.66 6.77 1.09 0.38 -0.22 0.20
5.67 6.78 1.08 0.38 -0.27 0.20
5.68 6.79 1.08 0.39 -0.31 0.20
5.69 6.78 1.08 0.39 -0.36 0.20
5.70 6.78 1.07 0.39 -0.41 0.20
5.71 6.77 1.07 0.39 -0.45 0.20
5.72 6.77 1.06 0.39 -0.50 0.20
5.73 6.76 1.06 0.40 -0.54 0.20
5.74 6.75 1.05 0.40 -0.59 0.20
5.75 6.74 1.05 0.40 -0.63 0.19
5.76 6.74 1.04 0.40 -0.67 0.19
5.77 6.74 1.03 0.40 -0.71 0.19
5.78 6.74 1.03 0.41 -0.75 0.19
5.79 6.74 1.02 0.41 -0.78 0.19
5.80 6.75 1.01 0.41 -0.82 0.18
5.81 6.76 1.00 0.41 -0.85 0.18
5.82 6.78 0.99 0.41 -0.89 0.18
5.83 6.80 0.98 0.42 -0.92 0.17
5.84 6.82 0.98 0.42 -0.95 0.17
5.85 6.84 0.97 0.42 -0.97 0.17
5.86 6.87 0.96 0.42 -1.00 0.16
5.87 6.89 0.95 0.42 -1.02 0.16
5.88 6.91 0.94 0.42 -1.04 0.15
5.89 6.93 0.92 0.43 -1.06 0.15
5.90 6.95 0.91 0.43 -1.08 0.14
5.91 6.96 0.90 0.43 -1.09 0.14
5.92 6.97 0.89 0.43 -1.11 0.13
5.93 6.98 0.88 0.43 -1.12 0.13
5.94 6.98 0.87 0.43 -1.13 0.12
5.95 6.98 0.86 0.43 -1.14 0.12
5.96 6.97 0.85 0.43 -1.14 0.11
5.97 6.96 0.84 0.44 -1.15 0.11
5.98 6.95 0.82 0.44 -1.15 0.10
5.99 6.93 0.81 0.44 -1.15 0.09
6.00 6.92 0.80 0.44 -1.15 0.09
6.01 6.91 0.79 0.44 -1.15 0.08
6.02 6.90 0.78 0.44 -1.15 0.07
6.03 6.89 0.77 0.44 -1.14 0.06
6.04 6.89 0.76 0.44 -1.14 0.06
6.05 6.90 0.74 0.44 -1.13 0.05
6.06 6.91 0.73 0.44 -1.12 0.04
6.07 6.92 0.72 0.44 -1.11 0.03
6.08 6.93 0.71 0.44 -1.10 0.02
6.09 6.95 0.70 0.44 -1.08 0.02
6.10 6.96 0.69 0.44 -1.06 0.01
6.11 6.97 0.68 0.44 -1.05 -0.00
6.12 6.98 0.67 0.44 -1.03 -0.01
6.13 6.98 0.66 0.44 -1.00 -0.02
6.14 6.97 0.65 0.44 -0.98 -0.03
6.15 6.96 0.64 0.44 -0.96 -0.04
6.16 6.95 0.63 0.44 -0.93 -0.05
6.17 6.93 0.62 0.44 -0.91 -0.06
6.18 6.90 0.61 0.44 -0.88 -0.07
6.19 6.88 0.60 0.44 -0.85 -0.08
6.20 6.86 0.59 0.44 -0.83 -0.09
6.21 6.85 0.59 0.44 -0.80 -0.10
6.22 6.84 0.58 0.44 -0.77 -0.11
6.23 6.83 0.57 0.44 -0.74 -0.12
6.24 6.84 0.56 0.43 -0.70 -0.13
6.25 6.85 0.56 0.43 -0.67 -0.14
6.26 6.87 0.55 0.43 -0.64 -0.15
6.27 6.88 0.54 0.43 -0.60 -0.16
6.28 6.90 0.54 0.43 -0.57 -0.17
6.29 6.92 0.53 0.43 -0.53 -0.18
6.30 6.93 0.53 0.43 -0.50 -0.19
6.31 6.93 0.52 0.42 -0.46 -0.20
6.32 6.93 0.52 0.42 -0.42 -0.21
6.33 6.91 0.51 0.42 -0.38 -0.22
6.34 6.88 0.51 0.42 -0.35 -0.23
6.35 6.85 0.51 0.41 -0.31 -0.24
6.36 6.80 0.50 0.41 -0.27 -0.25
6.37 6.76 0.50 0.41 -0.24 -0.26
6.38 6.71 0.50 0.41 -0.20 -0.27
6.39 6.66 0.50 0.40 -0.17 -0.28
6.40 6.61 0.50 0.40 -0.14 -0.29
6.41 6.57 0.49 0.40 -0.10 -0.30
6.42 6.54 0.49 0.40 -0.07 -0.31
6.43 6.52 0.49 0.39 -0.04 -0.32
6.44 6.51 0.49 0.39 -0.01 -0.33
6.45 6.51 0.49 0.39 0.02 -0.34
6.46 6.51 0.49 0.38 0.05 -0.35
6.47 6.52 0.49 0.38 0.08 -0.36
6.48 6.54 0.49 0.37 0.11 -0.37
6.49 6.55 0.50 0.37 0.14 -0.37
6.50 6.56 0.50 0.37 0.16 -0.38
6.51 6.56 0.50 0.36 0.19 -0.39
6.52 6.56 0.50 0.36 0.22 -0.40
6.53 6.55 0.50 0.36 0.24 -0.41
6.54 6.53 0.51 0.35 0.27 -0.41
6.55 6.51 0.51 0.35 0.29 -0.42
6.56 6.48 0.51 0.34 0.31 -0.43
6.57 6.44 0.51 0.34 0.33 -0.44
6.58 6.41 0.52 0.33 0.35 -0.44
6.59 6.38 0.52 0.33 0.37 -0.45
6.60 6.35 0.53 0.33 0.38 -0.45
6.61 6.32 0.53 0.32 0.39 -0.46
6.62 6.30 0.53 0.32 0.41 -0.47
6.63 6.29 0.54 0.31 0.42 -0.47
6.64 6.28 0.54 0.31 0.43 -0.48
6.65 6.28 0.55 0.30 0.44 -0.48
6.66 6.29 0.55 0.30 0.44 -0.49
6.67 6.30 0.55 0.29 0.45 -0.49
6.68 6.31 0.56 0.29 0.45 -0.49
6.69 6.32 0.56 0.28 0.46 -0.50
6.70 6.33 0.57 0.28 0.46 -0.50
6.71 6.34 0.57 0.27 0.46 -0.51
6.72 6.34 0.58 0.27 0.46 -0.51
6.73 6.35 0.58 0.26 0.46 -0.51
6.74 6.35 0.59 0.26 0.45 -0.51
6.75 6.35 0.59 0.25 0.45 -0.52
6.76 6.35 0.60 0.25 0.44 -0.52
6.77 6.34 0.60 0.24 0.44 -0.52
6.78 6.34 0.60 0.24 0.43 -0.52
6.79 6.33 0.61 0.23 0.42 -0.52
6.80 6.32 0.61 0.23 0.41 -0.52
6.81 6.32 0.62 0.22 0.40 -0.52
6.82 6.32 0.62 0.22 0.38 -0.52
6.83 6.31 0.62 0.21 0.37 -0.52
6.84 6.31 0.63 0.20 0.35 -0.52
6.85 6.31 0.63 0.20 0.33 -0.52
6.86 6.31 0.63 0.19 0.31 -0.52
6.87 6.31 0.64 0.19 0.29 -0.52
6.88 6.32 0.64 0.18 0.27 -0.52
6.89 6.32 0.64 0.18 0.25 -0.52
6.90 6.32 0.65 0.17 0.23 -0.51
6.91 6.33 0.65 0.17 0.20 -0.51
6.92 6.33 0.65 0.16 0.18 -0.51
6.93 6.33 0.65 0.16 0.15 -0.51
6.94 6.34 0.65 0.15 0.13 -0.50
6.95 6.34 0.65 0.15 0.10 -0.50
6.96 6.35 0.65 0.14 0.07 -0.50
6.97 6.35 0.66 0.14 0.04 -0.49
6.98 6.36 0.66 0.13 0.01 -0.49
6.99 6.36 0.66 0.13 -0.02 -0.49
7.00 6.35 0.66 0.12 -0.05 -0.48
7.01 6.35 0.65 0.12 -0.08 -0.48
7.02 6.34 0.65 0.11 -0.11 -0.47
7.03 6.33 0.65 0.11 -0.15 -0.47
7.04 6.31 0.65 0.10 -0.18 -0.46
7.05 6.30 0.65 0.10 -0.21 -0.46
7.06 6.28 0.65 0.10 -0.25 -0.45
7.07 6.26 0.64 0.09 -0.28 -0.45
7.08 6.24 0.64 0.09 -0.32 -0.44
7.09 6.22 0.64 0.08 -0.36 -0.43
7.10 6.20 0.63 0.08 -0.39 -0.43
7.11 6.18 0.63 0.07 -0.43 -0.42
7.12 6.17 0.62 0.07 -0.47 -0.42
7.13 6.17 0.62 0.07 -0.50 -0.41
7.14 6.17 0.61 0.06 -0.54 -0.40
7.15 6.18 0.61 0.06 -0.58 -0.40
7.16 6.19 0.60 0.05 -0.61 -0.39
7.17 6.21 0.60 0.05 -0.65 -0.39
7.18 6.23 0.59 0.05 -0.68 -0.38
7.19 6.25 0.58 0.04 -0.72 -0.37
7.20 6.27 0.58 0.04 -0.75 -0.36
7.21 6.29 0.57 0.03 -0.78 -0.36
7.22 6.31 0.56 0.03 -0.81 -0.35
7.23 6.32 0.55 0.03 -0.84 -0.34
7.24 6.33 0.54 0.02 -0.87 -0.34
7.25 6.33 0.53 0.02 -0.90 -0.33
7.26 6.32 0.53 0.02 -0.93 -0.32
7.27 6.31 0.52 0.01 -0.96 -0.32
7.28 6.29 0.51 0.01 -0.99 -0.31
7.29 6.27 0.50 0.01 -1.01 -0.30
7.30 6.25 0.49 0.01 -1.04 -0.30
7.31 6.23 0.48 0.00 -1.06 -0.29
7.32 6.20 0.46 -0.00 -1.09 -0.28
7.33 6.19 0.45 -0.00 -1.11 -0.28
7.34 6.17 0.44 -0.01 -1.13 -0.27
7.35 6.17 0.43 -0.01 -1.15 -0.26
7.36 6.16 0.42 -0.01 -1.17 -0.26
7.37 6.17 0.41 -0.01 -1.19 -0.25
7.38 6.18 0.40 -0.02 -1.21 -0.24
7.39 6.19 0.38 -0.02 -1.23 -0.24
7.40 6.20 0.37 -0.02 -1.24 -0.23
7.41 6.22 0.36 -0.02 -1.25 -0.22
7.42 6.23 0.35 -0.03 -1.26 -0.22
7.43 6.24 0.33 -0.03 -1.27 -0.21
7.44 6.24 0.32 -0.03 -1.28 -0.21
7.45 6.24 0.31 -0.03 -1.29 -0.20
7.46 6.24 0.29 -0.03 -1.29 -0.19
7.47 6.22 0.28 -0.04 -1.30 -0.19
7.48 6.21 0.27 -0.04 -1.30 -0.18
7.49 6.20 0.26 -0.04 -1.30 -0.18
7.50 6.18 0.24 -0.04 -1.30 -0.17
7.51 6.17 0.23 -0.04 -1.30 -0.17
7.52 6.16 0.22 -0.04 -1.29 -0.16
7.53 6.16 0.20 -0.05 -1.29 -0.16
7.54 6.17 0.19 -0.05 -1.28 -0.15
7.55 6.18 0.18 -0.05 -1.27 -0.15
7.56 6.20 0.17 -0.05 -1.26 -0.14
7.57 6.22 0.15 -0.05 -1.25 -0.14
7.58 6.24 0.14 -0.05 -1.24 -0.13
7.59 6.27 0.13 -0.05 -1.22 -0.13
7.60 6.30 0.12 -0.06 -1.20 -0.13
7.61 6.32 0.10 -0.06 -1.18 -0.12
7.62 6.33 0.09 -0.06 -1.16 -0.12
7.63 6.34 0.08 -0.06 -1.14 -0.11
7.64 6.34 0.07 -0.06 -1.12 -0.11
7.65 6.33 0.06 -0.06 -1.09 -0.11
7.66 6.31 0.05 -0.06 -1.07 -0.10
7.67 6.29 0.04 -0.06 -1.04 -0.10
7.68 6.27 0.03 -0.06 -1.01 -0.10
7.69 6.24 0.02 -0.07 -0.98 -0.09
7.70 6.22 0.01 -0.07 -0.95 -0.09
7.71 6.21 -0.00 -0.07 -0.92 -0.09
7.72 6.20 -0.01 -0.07 -0.89 -0.09
7.73 6.20 -0.02 -0.07 -0.85 -0.08
7.74 6.21 -0.03 -0.07 -0.82 -0.08
7.75 6.23 -0.04 -0.07 -0.78 -0.08
7.76 6.26 -0.04 -0.07 -0.74 -0.08
7.77 6.30 -0.05 -0.07 -0.71 -0.07
7.78 6.33 -0.06 -0.07 -0.67 -0.07
7.79 6.37 -0.06 -0.07 -0.62 -0.07
7.80 6.40 -0.07 -0.07 -0.58 -0.07
7.81 6.43 -0.08 -0.08 -0.54 -0.06
7.82 6.45 -0.08 -0.08 -0.49 -0.06
7.83 6.46 -0.09 -0.08 -0.45 -0.06
7.84 6.46 -0.09 -0.08 -0.40 -0.06
7.85 6.45 -0.09 -0.08 -0.36 -0.06
7.86 6.43 -0.10 -0.08 -0.31 -0.06
7.87 6.41 -0.10 -0.08 -0.27 -0.05
7.88 6.38 -0.10 -0.08 -0.22 -0.05
7.89 6.35 -0.10 -0.08 -0.17 -0.05
7.90 6.33 -0.11 -0.08 -0.13 -0.05
7.91 6.30 -0.11 -0.08 -0.08 -0.05
7.92 6.28 -0.11 -0.08 -0.03 -0.04
7.93 6.27 -0.11 -0.08 0.01 -0.04
7.94 6.26 -0.11 -0.08 0.06 -0.04
7.95 6.25 -0.11 -0.08 0.10 -0.04
7.96 6.24 -0.10 -0.08 0.15 -0.04
7.97 6.24 -0.10 -0.08 0.19 -0.03
7.98 6.24 -0.10 -0.08 0.23 -0.03
7.99 6.23 -0.10 -0.08 0.28 -0.03
8.00 6.23 -0.10 -0.08 0.32 -0.03
8.01 6.22 -0.09 -0.08 0.36 -0.03
8.02 6.22 -0.09 -0.08 0.40 -0.02
8.03 6.22 -0.08 -0.08 0.44 -0.02
8.04 6.21 -0.08 -0.08 0.48 -0.02
8.05 6.22 -0.07 -0.09 0.52 -0.02
8.06 6.22 -0.07 -0.09 0.56 -0.01
8.07 6.24 -0.06 -0.09 0.60 -0.01
8.08 6.26 -0.06 -0.09 0.64 -0.01
8.09 6.28 -0.05 -0.09 0.68 -0.01
8.10 6.31 -0.04 -0.09 0.71 -0.00
8.11 6.34 -0.04 -0.09 0.75 0.00
8.12 6.38 -0.03 -0.09 0.78 0.00
8.13 6.41 -0.02 -0.09 0.82 0.01
8.14 6.44 -0.01 -0.09 0.85 0.01
8.15 6.47 -0.00 -0.09 0.88 0.01
8.16 6.48 0.01 -0.09 0.92 0.02
8.17 6.49 0.01 -0.08 0.95 0.02
8.18 6.49 0.02 -0.08 0.98 0.03
8.19 6.48 0.03 -0.08 1.01 0.03
8.20 6.46 0.04 -0.08 1.03 0.03
8.21 6.43 0.05 -0.08 1.06 0.04
8.22 6.40 0.07 -0.08 1.08 0.04
8.23 6.37 0.08 -0.08 1.10 0.05
8.24 6.33 0.09 -0.08 1.12 0.05
8.25 6.31 0.10 -0.08 1.14 0.06
8.26 6.28 0.11 -0.08 1.15 0.06
8.27 6.27 0.12 -0.08 1.17 0.07
8.28 6.25 0.13 -0.08 1.18 0.07
8.29 6.25 0.15 -0.08 1.19 0.08
8.30 6.25 0.16 -0.08 1.20 0.08
8.31 6.25 0.17 -0.08 1.21 0.09
8.32 6.26 0.18 -0.08 1.21 0.09
8.33 6.26 0.19 -0.08 1.22 0.10
8.34 6.27 0.21 -0.07 1.22 0.11
8.35 6.27 0.22 -0.07 1.22 0.11
8.36 6.26 0.23 -0.07 1.22 0.12
8.37 6.25 0.24 -0.07 1.22 0.13
8.38 6.24 0.25 -0.07 1.22 0.13
8.39 6.23 0.27 -0.07 1.21 0.14
8.40 6.21 0.28 -0.07 1.20 0.15
8.41 6.20 0.29 -0.07 1.20 0.15
8.42 6.18 0.30 -0.06 1.19 0.16
8.43 6.17 0.31 -0.06 1.17 0.17
8.44 6.16 0.33 -0.06 1.16 0.17
8.45 6.15 0.34 -0.06 1.15 0.18
8.46 6.15 0.35 -0.06 1.13 0.19
8.47 6.16 0.36 -0.06 1.11 0.20
8.48 6.16 0.37 -0.05 1.09 0.20
8.49 6.17 0.38 -0.05 1.07 0.21
8.50 6.18 0.39 -0.05 1.05 0.22
8.51 6.19 0.40 -0.05 1.03 0.23
8.52 6.20 0.41 -0.04 1.01 0.24
8.53 6.21 0.42 -0.04 0.99 0.24
8.54 6.22 0.43 -0.04 0.96 0.25
8.55 6.23 0.44 -0.04 0.94 0.26
8.56 6.24 0.45 -0.03 0.91 0.27
8.57 6.24 0.46 -0.03 0.88 0.28
8.58 6.25 0.47 -0.03 0.85 0.28
8.59 6.26 0.48 -0.03 0.83 0.29
8.60 6.27 0.49 -0.02 0.80 0.30
8.61 6.28 0.49 -0.02 0.77 0.31
8.62 6.29 0.50 -0.02 0.74 0.32
8.63 6.30 0.51 -0.01 0.71 0.32
8.64 6.31 0.52 -0.01 0.68 0.33
8.65 6.32 0.52 -0.01 0.64 0.34
8.66 6.33 0.53 -0.00 0.61 0.35
8.67 6.34 0.53 0.00 0.58 0.35
8.68 6.34 0.54 0.00 0.55 0.36
8.69 6.34 0.55 0.01 0.52 0.37
8.70 6.34 0.55 0.01 0.48 0.38
8.71 6.34 0.56 0.01 0.45 0.39
8.72 6.33 0.56 0.02 0.42 0.39
8.73 6.33 0.56 0.02 0.39 0.40
8.74 6.32 0.57 0.03 0.35 0.41
8.75 6.31 0.57 0.03 0.32 0.41
8.76 6.31 0.57 0.04 0.29 0.42
8.77 6.30 0.58 0.04 0.25 0.43
8.78 6.30 0.58 0.04 0.22 0.43
8.79 6.30 0.58 0.05 0.19 0.44
8.80 6.31 0.58 0.05 0.16 0.45
8.81 6.31 0.58 0.06 0.13 0.45
8.82 6.32 0.59 0.06 0.10 0.46
8.83 6.33 0.59 0.07 0.07 0.46
8.84 6.33 0.59 0.07 0.04 0.47
8.85 6.34 0.59 0.08 0.01 0.48
8.86 6.34 0.59 0.08 -0.02 0.48
8.87 6.34 0.59 0.09 -0.05 0.49
8.88 6.35 0.59 0.09 -0.07 0.49
8.89 6.35 0.58 0.09 -0.10 0.49
8.90 6.35 0.58 0.10 -0.13 0.50
8.91 6.36 0.58 0.10 -0.15 0.50
8.92 6.36 0.58 0.11 -0.17 0.51
8.93 6.37 0.58 0.12 -0.19 0.51
8.94 6.38 0.58 0.12 -0.21 0.51
8.95 6.39 0.57 0.13 -0.23 0.52
8.96 6.40 0.57 0.13 -0.25 0.52
8.97 6.41 0.57 0.14 -0.27 0.52
8.98 6.41 0.57 0.14 -0.29 0.52
8.99 6.41 0.56 0.15 -0.30 0.53
9.00 6.41 0.56 0.15 -0.31 0.53
9.01 6.41 0.56 0.16 -0.33 0.53
9.02 6.39 0.55 0.16 -0.34 0.53
9.03 6.38 0.55 0.17 -0.35 0.53
9.04 6.36 0.55 0.17 -0.36 0.53
9.05 6.33 0.54 0.18 -0.37 0.53
9.06 6.30 0.54 0.18 -0.37 0.53
9.07 6.27 0.54 0.19 -0.38 0.53
9.08 6.24 0.53 0.19 -0.39 0.53
9.09 6.21 0.53 0.20 -0.39 0.53
9.10 6.19 0.52 0.20 -0.40 0.53
9.11 6.17 0.52 0.21 -0.40 0.53
9.12 6.15 0.52 0.22 -0.40 0.53
9.13 6.13 0.51 0.22 -0.40 0.53
9.14 6.12 0.51 0.23 -0.40 0.52
9.15 6.11 0.50 0.23 -0.40 0.52
9.16 6.10 0.50 0.24 -0.40 0.52
9.17 6.09 0.50 0.24 -0.40 0.52
9.18 6.08 0.49 0.25 -0.39 0.51
9.19 6.07 0.49 0.25 -0.39 0.51
9.20 6.05 0.48 0.26 -0.38 0.51
9.21 6.04 0.48 0.26 -0.37 0.50
9.22 6.03 0.48 0.27 -0.36 0.50
9.23 6.01 0.47 0.27 -0.35 0.49
9.24 6.00 0.47 0.28 -0.34 0.49
9.25 6.00 0.47 0.28 -0.33 0.48
9.26 5.99 0.46 0.29 -0.32 0.48
9.27 5.99 0.46 0.29 -0.30 0.47
9.28 6.00 0.46 0.30 -0.29 0.47
9.29 6.01 0.45 0.30 -0.27 0.46
9.30 6.02 0.45 0.30 -0.25 0.45
9.31 6.04 0.45 0.31 -0.23 0.45
9.32 6.06 0.45 0.31 -0.21 0.44
9.33 6.07 0.45 0.32 -0.19 0.43
9.34 6.09 0.44 0.32 -0.17 0.43
9.35 6.10 0.44 0.33 -0.15 0.42
9.36 6.10 0.44 0.33 -0.12 0.41
9.37 6.11 0.44 0.33 -0.10 0.40
9.38 6.10 0.44 0.34 -0.07 0.40
9.39 6.10 0.44 0.34 -0.05 0.39
9.40 6.09 0.44 0.35 -0.02 0.38
9.41 6.08 0.44 0.35 0.01 0.37
9.42 6.07 0.44 0.35 0.03 0.36
9.43 6.06 0.44 0.36 0.06 0.35
9.44 6.06 0.44 0.36 0.09 0.34
9.45 6.06 0.44 0.36 0.12 0.34
9.46 6.07 0.44 0.37 0.15 0.33
9.47 6.08 0.44 0.37 0.17 0.32
9.48 6.09 0.45 0.37 0.20 0.31
9.49 6.11 0.45 0.38 0.23 0.30
9.50 6.13 0.45 0.38 0.26 0.29
9.51 6.16 0.45 0.38 0.29 0.28
9.52 6.17 0.46 0.39 0.32 0.27
9.53 6.19 0.46 0.39 0.36 0.26
9.54 6.20 0.46 0.39 0.39 0.25
9.55 6.21 0.47 0.39 0.42 0.24
9.56 6.22 0.47 0.40 0.45 0.23
9.57 6.22 0.48 0.40 0.48 0.22
9.58 6.22 0.48 0.40 0.51 0.21
9.59 6.22 0.49 0.40 0.54 0.20
9.60 6.22 0.49 0.40 0.57 0.19
9.61 6.23 0.50 0.41 0.59 0.18
9.62 6.23 0.50 0.41 0.62 0.17
9.63 6.24 0.51 0.41 0.65 0.16
9.64 6.25 0.52 0.41 0.68 0.15
9.65 6.26 0.52 0.41 0.70 0.14
9.66 6.28 0.53 0.41 0.73 0.13
9.67 6.30 0.54 0.42 0.75 0.12
9.68 6.31 0.55 0.42 0.78 0.11
9.69 6.32 0.55 0.42 0.80 0.10
9.70 6.33 0.56 0.42 0.82 0.09
9.71 6.33 0.57 0.42 0.85 0.08
9.72 6.33 0.58 0.42 0.87 0.07
9.73 6.32 0.59 0.42 0.89 0.06
9.74 6.31 0.60 0.42 0.90 0.05
9.75 6.30 0.61 0.42 0.92 0.05
9.76 6.28 0.61 0.42 0.94 0.04
9.77 6.27 0.62 0.42 0.95 0.03
9.78 6.26 0.63 0.42 0.96 0.02
9.79 6.26 0.64 0.42 0.97 0.01
9.80 6.26 0.65 0.42 0.98 0.00
9.81 6.27 0.66 0.42 0.99 -0.01
9.82 6.28 0.67 0.42 1.00 -0.01
9.83 6.30 0.68 0.42 1.01 -0.02
9.84 6.33 0.69 0.42 1.01 -0.03
9.85 6.36 0.70 0.42 1.01 -0.04
9.86 6.38 0.71 0.42 1.02 -0.05
9.87 6.41 0.72 0.42 1.02 -0.05
9.88 6.44 0.73 0.42 1.02 -0.06
9.89 6.46 0.74 0.42 1.02 -0.07
9.90 6.47 0.75 0.42 1.02 -0.07
9.91 6.48 0.76 0.42 1.01 -0.08
9.92 6.48 0.77 0.42 1.01 -0.09
9.93 6.47 0.78 0.42 1.00 -0.09
9.94 6.46 0.79 0.42 0.99 -0.10
9.95 6.44 0.80 0.41 0.98 -0.11
9.96 6.42 0.81 0.41 0.97 -0.11
9.97 6.39 0.82 0.41 0.96 -0.12
9.98 6.37 0.83 0.41 0.94 -0.12
9.99 6.35 0.84 0.41 0.93 -0.13
10.00 6.33 0.85 0.41 0.91 -0.13
10.01 6.31 0.86 0.41 0.89 -0.14
10.02 6.30 0.87 0.41 0.87 -0.14
10.03 6.29 0.88 0.40 0.84 -0.15
10.04 6.29 0.89 0.40 0.82 -0.15
10.05 6.29 0.89 0.40 0.79 -0.15
10.06 6.30 0.90 0.40 0.76 -0.16
10.07 6.31 0.91 0.40 0.73 -0.16
10.08 6.32 0.92 0.40 0.70 -0.17
10.09 6.33 0.92 0.39 0.67 -0.17
10.10 6.35 0.93 0.39 0.64 -0.17
10.11 6.36 0.94 0.39 0.61 -0.17
10.12 6.37 0.94 0.39 0.58 -0.18
10.13 6.38 0.95 0.39 0.54 -0.18
10.14 6.38 0.95 0.39 0.51 -0.18
10.15 6.38 0.96 0.38 0.47 -0.19
10.16 6.37 0.96 0.38 0.43 -0.19
10.17 6.36 0.97 0.38 0.39 -0.19
10.18 6.35 0.97 0.38 0.35 -0.19
10.19 6.33 0.97 0.38 0.31 -0.19
10.20 6.30 0.98 0.37 0.27 -0.20
10.21 6.28 0.98 0.37 0.23 -0.20
10.22 6.26 0.98 0.37 0.19 -0.20
10.23 6.23 0.98 0.37 0.14 -0.20
10.24 6.21 0.98 0.37 0.10 -0.20
10.25 6.20 0.98 0.36 0.05 -0.20
10.26 6.19 0.99 0.36 0.01 -0.20
10.27 6.18 0.98 0.36 -0.04 -0.20
10.28 6.18 0.98 0.36 -0.09 -0.21
10.29 6.18 0.98 0.36 -0.13 -0.21
10.30 6.18 0.98 0.35 -0.18 -0.21
10.31 6.18 0.98 0.35 -0.23 -0.21
10.32 6.18 0.98 0.35 -0.27 -0.21
10.33 6.18 0.97 0.35 -0.32 -0.21
10.34 6.18 0.97 0.35 -0.37 -0.21
10.35 6.17 0.97 0.34 -0.41 -0.21
10.36 6.16 0.96 0.34 -0.46 -0.21
10.37 6.14 0.96 0.34 -0.50 -0.21
10.38 6.12 0.95 0.34 -0.55 -0.21
10.39 6.10 0.95 0.34 -0.60 -0.21
10.40 6.08 0.94 0.33 -0.64 -0.21
10.41 6.06 0.93 0.33 -0.69 -0.21
10.42 6.05 0.93 0.33 -0.73 -0.21
10.43 6.04 0.92 0.33 -0.77 -0.21
10.44 6.04 0.91 0.33 -0.82 -0.21
10.45 6.04 0.90 0.32 -0.86 -0.21
10.46 6.05 0.89 0.32 -0.90 -0.22
10.47 6.06 0.88 0.32 -0.94 -0.22
10.48 6.08 0.88 0.32 -0.98 -0.22
10.49 6.10 0.87 0.31 -1.02 -0.22
10.50 6.12 0.85 0.31 -1.05 -0.22
10.51 6.14 0.84 0.31 -1.09 -0.22
10.52 6.16 0.83 0.31 -1.12 -0.22
10.53 6.17 0.82 0.31 -1.15 -0.22
10.54 6.18 0.81 0.30 -1.18 -0.22
10.55 6.18 0.80 0.30 -1.21 -0.22
10.56 6.18 0.79 0.30 -1.24 -0.22
10.57 6.17 0.77 0.30 -1.27 -0.23
10.58 6.17 0.76 0.29 -1.29 -0.23
10.59 6.16 0.75 0.29 -1.32 -0.23
10.60 6.15 0.73 0.29 -1.34 -0.23
10.61 6.15 0.72 0.29 -1.36 -0.23
10.62 6.16 0.71 0.29 -1.38 -0.23
10.63 6.17 0.69 0.28 -1.39 -0.24
10.64 6.19 0.68 0.28 -1.41 -0.24
10.65 6.21 0.66 0.28 -1.42 -0.24
10.66 6.23 0.65 0.28 -1.43 -0.24
10.67 6.26 0.64 0.27 -1.44 -0.24
10.68 6.28 0.62 0.27 -1.45 -0.25
10.69 6.30 0.61 0.27 -1.46 -0.25
10.70 6.32 0.59 0.27 -1.46 -0.25
10.71 6.33 0.58 0.26 -1.46 -0.25
10.72 6.33 0.56 0.26 -1.46 -0.26
10.73 6.33 0.55 0.26 -1.46 -0.26
10.74 6.32 0.53 0.26 -1.46 -0.26
10.75 6.31 0.52 0.25 -1.45 -0.27
10.76 6.29 0.51 0.25 -1.45 -0.27
10.77 6.27 0.49 0.25 -1.44 -0.27
10.78 6.25 0.48 0.24 -1.43 -0.28
10.79 6.23 0.46 0.24 -1.42 -0.28
10.80 6.22 0.45 0.24 -1.41 -0.28
10.81 6.21 0.43 0.24 -1.40 -0.29
10.82 6.21 0.42 0.23 -1.38 -0.29
10.83 6.20 0.41 0.23 -1.37 -0.29
10.84 6.20 0.39 0.23 -1.35 -0.30
10.85 6.20 0.38 0.22 -1.33 -0.30
