TI=0.05 | U_mean=6.00 | Ct_used=0.90 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_6_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 5.70 0.77 0.26 0.69 0.15
5.45 5.71 0.78 0.26 0.66 0.15
5.46 5.72 0.79 0.26 0.62 0.15
5.47 5.73 0.79 0.26 0.58 0.15
5.48 5.74 0.80 0.27 0.55 0.15
5.49 5.74 0.80 0.27 0.51 0.16
5.50 5.74 0.81 0.27 0.47 0.16
5.51 5.73 0.81 0.27 0.43 0.16
5.52 5.73 0.82 0.27 0.39 0.16
5.53 5.72 0.82 0.27 0.35 0.16
5.54 5.71 0.82 0.27 0.31 0.16
5.55 5.71 0.83 0.28 0.27 0.16
5.56 5.70 0.83 0.28 0.23 0.16
5.57 5.70 0.83 0.28 0.19 0.16
5.58 5.70 0.83 0.28 0.15 0.16
5.59 5.71 0.84 0.28 0.11 0.16
5.60 5.72 0.84 0.28 0.07 0.16
5.61 5.73 0.84 0.29 0.03 0.16
5.62 5.75 0.84 0.29 -0.01 0.16
5.63 5.76 0.84 0.29 -0.05 0.16
5.64 5.77 0.84 0.29 -0.09 0.16
5.65 5.79 0.83 0.29 -0.13 0.16
5.66 5.79 0.83 0.29 -0.17 0.16
5.67 5.80 0.83 0.30 -0.20 0.16
5.68 5.80 0.83 0.30 -0.24 0.16
5.69 5.80 0.83 0.30 -0.28 0.16
5.70 5.80 0.82 0.30 -0.31 0.16
5.71 5.79 0.82 0.30 -0.35 0.15
5.72 5.79 0.82 0.30 -0.38 0.15
5.73 5.78 0.81 0.30 -0.42 0.15
5.74 5.77 0.81 0.31 -0.45 0.15
5.75 5.77 0.80 0.31 -0.48 0.15
5.76 5.76 0.80 0.31 -0.51 0.15
5.77 5.76 0.79 0.31 -0.54 0.15
5.78 5.76 0.79 0.31 -0.57 0.15
5.79 5.77 0.78 0.31 -0.60 0.14
5.80 5.78 0.78 0.31 -0.63 0.14
5.81 5.79 0.77 0.32 -0.65 0.14
5.82 5.80 0.76 0.32 -0.68 0.14
5.83 5.81 0.76 0.32 -0.70 0.13
5.84 5.83 0.75 0.32 -0.72 0.13
5.85 5.85 0.74 0.32 -0.74 0.13
5.86 5.87 0.73 0.32 -0.76 0.13
5.87 5.89 0.73 0.32 -0.78 0.12
5.88 5.90 0.72 0.33 -0.80 0.12
5.89 5.92 0.71 0.33 -0.81 0.12
5.90 5.93 0.70 0.33 -0.83 0.11
5.91 5.95 0.69 0.33 -0.84 0.11
5.92 5.96 0.69 0.33 -0.85 0.11
5.93 5.96 0.68 0.33 -0.86 0.10
5.94 5.96 0.67 0.33 -0.86 0.10
5.95 5.96 0.66 0.33 -0.87 0.09
5.96 5.95 0.65 0.33 -0.87 0.09
5.97 5.94 0.64 0.33 -0.88 0.08
5.98 5.93 0.63 0.34 -0.88 0.08
5.99 5.92 0.62 0.34 -0.88 0.07
6.00 5.91 0.62 0.34 -0.88 0.07
6.01 5.90 0.61 0.34 -0.88 0.06
6.02 5.89 0.60 0.34 -0.88 0.06
6.03 5.89 0.59 0.34 -0.87 0.05
6.04 5.89 0.58 0.34 -0.87 0.04
6.05 5.89 0.57 0.34 -0.86 0.04
6.06 5.90 0.56 0.34 -0.86 0.03
6.07 5.91 0.55 0.34 -0.85 0.03
6.08 5.92 0.55 0.34 -0.84 0.02
6.09 5.93 0.54 0.34 -0.83 0.01
6.10 5.95 0.53 0.34 -0.81 0.01
6.11 5.96 0.52 0.34 -0.80 -0.00
6.12 5.96 0.51 0.34 -0.78 -0.01
6.13 5.96 0.51 0.34 -0.77 -0.01
6.14 5.96 0.50 0.34 -0.75 -0.02
6.15 5.95 0.49 0.34 -0.73 -0.03
6.16 5.93 0.48 0.34 -0.71 -0.04
6.17 5.92 0.48 0.34 -0.69 -0.04
6.18 5.90 0.47 0.34 -0.67 -0.05
6.19 5.88 0.46 0.34 -0.65 -0.06
6.20 5.87 0.46 0.34 -0.63 -0.07
6.21 5.85 0.45 0.34 -0.61 -0.07
6.22 5.84 0.44 0.34 -0.58 -0.08
6.23 5.84 0.44 0.34 -0.56 -0.09
6.24 5.85 0.43 0.33 -0.54 -0.10
6.25 5.86 0.43 0.33 -0.51 -0.11
6.26 5.87 0.42 0.33 -0.49 -0.11
6.27 5.88 0.42 0.33 -0.46 -0.12
6.28 5.90 0.41 0.33 -0.43 -0.13
6.29 5.91 0.41 0.33 -0.41 -0.14
6.30 5.92 0.41 0.33 -0.38 -0.14
6.31 5.92 0.40 0.33 -0.35 -0.15
6.32 5.92 0.40 0.32 -0.32 -0.16
6.33 5.90 0.40 0.32 -0.29 -0.17
6.34 5.88 0.39 0.32 -0.26 -0.18
6.35 5.85 0.39 0.32 -0.24 -0.18
6.36 5.82 0.39 0.32 -0.21 -0.19
6.37 5.78 0.39 0.32 -0.18 -0.20
6.38 5.74 0.38 0.31 -0.15 -0.21
6.39 5.70 0.38 0.31 -0.13 -0.22
6.40 5.66 0.38 0.31 -0.10 -0.22
6.41 5.63 0.38 0.31 -0.08 -0.23
6.42 5.60 0.38 0.30 -0.05 -0.24
6.43 5.59 0.38 0.30 -0.03 -0.24
6.44 5.58 0.38 0.30 -0.00 -0.25
6.45 5.58 0.38 0.30 0.02 -0.26
6.46 5.58 0.38 0.29 0.04 -0.27
6.47 5.59 0.38 0.29 0.07 -0.27
6.48 5.60 0.38 0.29 0.09 -0.28
6.49 5.61 0.38 0.29 0.11 -0.29
6.50 5.62 0.38 0.28 0.13 -0.29
6.51 5.62 0.39 0.28 0.15 -0.30
6.52 5.62 0.39 0.28 0.17 -0.30
6.53 5.61 0.39 0.27 0.19 -0.31
6.54 5.59 0.39 0.27 0.21 -0.32
6.55 5.57 0.39 0.27 0.23 -0.32
6.56 5.55 0.40 0.26 0.24 -0.33
6.57 5.52 0.40 0.26 0.26 -0.33
6.58 5.50 0.40 0.26 0.27 -0.34
6.59 5.47 0.40 0.25 0.28 -0.34
6.60 5.44 0.41 0.25 0.30 -0.35
6.61 5.42 0.41 0.25 0.31 -0.35
6.62 5.41 0.41 0.24 0.32 -0.36
6.63 5.40 0.42 0.24 0.32 -0.36
6.64 5.39 0.42 0.24 0.33 -0.36
6.65 5.39 0.42 0.23 0.34 -0.37
6.66 5.40 0.43 0.23 0.34 -0.37
6.67 5.40 0.43 0.23 0.35 -0.38
6.68 5.41 0.43 0.22 0.35 -0.38
6.69 5.42 0.44 0.22 0.35 -0.38
6.70 5.43 0.44 0.21 0.36 -0.38
6.71 5.44 0.44 0.21 0.36 -0.39
6.72 5.44 0.45 0.21 0.36 -0.39
6.73 5.45 0.45 0.20 0.36 -0.39
6.74 5.45 0.45 0.20 0.35 -0.39
6.75 5.45 0.46 0.19 0.35 -0.39
6.76 5.44 0.46 0.19 0.35 -0.40
6.77 5.44 0.46 0.19 0.34 -0.40
6.78 5.43 0.47 0.18 0.33 -0.40
6.79 5.43 0.47 0.18 0.33 -0.40
6.80 5.42 0.47 0.17 0.32 -0.40
6.81 5.42 0.48 0.17 0.31 -0.40
6.82 5.42 0.48 0.17 0.30 -0.40
6.83 5.42 0.48 0.16 0.29 -0.40
6.84 5.42 0.49 0.16 0.27 -0.40
6.85 5.41 0.49 0.15 0.26 -0.40
6.86 5.42 0.49 0.15 0.25 -0.40
6.87 5.42 0.49 0.15 0.23 -0.40
6.88 5.42 0.50 0.14 0.21 -0.40
6.89 5.42 0.50 0.14 0.20 -0.39
6.90 5.42 0.50 0.13 0.18 -0.39
6.91 5.43 0.50 0.13 0.16 -0.39
6.92 5.43 0.50 0.13 0.14 -0.39
6.93 5.43 0.50 0.12 0.12 -0.39
6.94 5.44 0.51 0.12 0.10 -0.39
6.95 5.44 0.51 0.12 0.08 -0.38
6.96 5.45 0.51 0.11 0.06 -0.38
6.97 5.45 0.51 0.11 0.04 -0.38
6.98 5.45 0.51 0.10 0.01 -0.37
6.99 5.45 0.51 0.10 -0.01 -0.37
7.00 5.45 0.51 0.10 -0.03 -0.37
7.01 5.44 0.51 0.09 -0.06 -0.36
7.02 5.44 0.51 0.09 -0.08 -0.36
7.03 5.43 0.51 0.09 -0.11 -0.36
7.04 5.42 0.50 0.08 -0.14 -0.35
7.05 5.40 0.50 0.08 -0.16 -0.35
7.06 5.39 0.50 0.08 -0.19 -0.35
7.07 5.37 0.50 0.07 -0.22 -0.34
7.08 5.35 0.50 0.07 -0.24 -0.34
7.09 5.34 0.49 0.06 -0.27 -0.33
7.10 5.32 0.49 0.06 -0.30 -0.33
7.11 5.31 0.49 0.06 -0.33 -0.32
7.12 5.30 0.48 0.06 -0.36 -0.32
7.13 5.30 0.48 0.05 -0.38 -0.31
7.14 5.30 0.48 0.05 -0.41 -0.31
7.15 5.31 0.47 0.05 -0.44 -0.30
7.16 5.32 0.47 0.04 -0.47 -0.30
7.17 5.33 0.46 0.04 -0.49 -0.29
7.18 5.35 0.46 0.04 -0.52 -0.29
7.19 5.36 0.45 0.03 -0.55 -0.28
7.20 5.38 0.45 0.03 -0.57 -0.28
7.21 5.40 0.44 0.03 -0.60 -0.27
7.22 5.41 0.44 0.03 -0.62 -0.27
7.23 5.42 0.43 0.02 -0.65 -0.26
7.24 5.43 0.42 0.02 -0.67 -0.26
7.25 5.43 0.42 0.02 -0.69 -0.25
7.26 5.42 0.41 0.02 -0.71 -0.25
7.27 5.41 0.40 0.01 -0.74 -0.24
7.28 5.40 0.39 0.01 -0.76 -0.24
7.29 5.38 0.39 0.01 -0.78 -0.23
7.30 5.36 0.38 0.01 -0.80 -0.23
7.31 5.34 0.37 0.00 -0.82 -0.22
7.32 5.33 0.36 0.00 -0.84 -0.22
7.33 5.31 0.35 -0.00 -0.85 -0.21
7.34 5.30 0.34 -0.00 -0.87 -0.21
7.35 5.29 0.34 -0.00 -0.89 -0.20
7.36 5.29 0.33 -0.01 -0.90 -0.20
7.37 5.30 0.32 -0.01 -0.92 -0.19
7.38 5.30 0.31 -0.01 -0.93 -0.19
7.39 5.31 0.30 -0.01 -0.94 -0.18
7.40 5.33 0.29 -0.01 -0.95 -0.18
7.41 5.34 0.28 -0.02 -0.96 -0.17
7.42 5.35 0.27 -0.02 -0.97 -0.17
7.43 5.35 0.26 -0.02 -0.98 -0.16
7.44 5.36 0.25 -0.02 -0.99 -0.16
7.45 5.36 0.24 -0.02 -0.99 -0.15
7.46 5.35 0.23 -0.02 -0.99 -0.15
7.47 5.34 0.22 -0.03 -1.00 -0.14
7.48 5.33 0.21 -0.03 -1.00 -0.14
7.49 5.32 0.20 -0.03 -1.00 -0.14
7.50 5.31 0.19 -0.03 -1.00 -0.13
7.51 5.30 0.18 -0.03 -1.00 -0.13
7.52 5.29 0.17 -0.03 -0.99 -0.12
7.53 5.29 0.16 -0.03 -0.99 -0.12
7.54 5.29 0.15 -0.03 -0.99 -0.12
7.55 5.30 0.14 -0.04 -0.98 -0.11
7.56 5.32 0.13 -0.04 -0.97 -0.11
7.57 5.34 0.12 -0.04 -0.96 -0.11
7.58 5.36 0.11 -0.04 -0.95 -0.10
7.59 5.38 0.10 -0.04 -0.94 -0.10
7.60 5.40 0.09 -0.04 -0.93 -0.10
7.61 5.42 0.08 -0.04 -0.91 -0.09
7.62 5.43 0.08 -0.04 -0.90 -0.09
7.63 5.44 0.07 -0.04 -0.88 -0.09
7.64 5.43 0.06 -0.04 -0.86 -0.08
7.65 5.43 0.05 -0.05 -0.84 -0.08
7.66 5.41 0.04 -0.05 -0.82 -0.08
7.67 5.40 0.03 -0.05 -0.80 -0.08
7.68 5.38 0.03 -0.05 -0.78 -0.07
7.69 5.36 0.02 -0.05 -0.76 -0.07
7.70 5.34 0.01 -0.05 -0.73 -0.07
7.71 5.33 0.00 -0.05 -0.71 -0.07
7.72 5.32 -0.00 -0.05 -0.68 -0.07
7.73 5.32 -0.01 -0.05 -0.66 -0.06
7.74 5.33 -0.02 -0.05 -0.63 -0.06
7.75 5.35 -0.02 -0.05 -0.60 -0.06
7.76 5.37 -0.03 -0.05 -0.57 -0.06
7.77 5.40 -0.03 -0.05 -0.54 -0.06
7.78 5.43 -0.04 -0.05 -0.51 -0.05
7.79 5.46 -0.04 -0.05 -0.48 -0.05
7.80 5.49 -0.05 -0.05 -0.45 -0.05
7.81 5.51 -0.05 -0.06 -0.42 -0.05
7.82 5.52 -0.06 -0.06 -0.38 -0.05
7.83 5.53 -0.06 -0.06 -0.35 -0.05
7.84 5.53 -0.06 -0.06 -0.31 -0.05
7.85 5.52 -0.07 -0.06 -0.28 -0.04
7.86 5.51 -0.07 -0.06 -0.24 -0.04
7.87 5.49 -0.07 -0.06 -0.21 -0.04
7.88 5.47 -0.07 -0.06 -0.17 -0.04
7.89 5.45 -0.08 -0.06 -0.13 -0.04
7.90 5.43 -0.08 -0.06 -0.10 -0.04
7.91 5.41 -0.08 -0.06 -0.06 -0.04
7.92 5.39 -0.08 -0.06 -0.03 -0.03
7.93 5.38 -0.08 -0.06 0.01 -0.03
7.94 5.37 -0.08 -0.06 0.04 -0.03
7.95 5.36 -0.08 -0.06 0.08 -0.03
7.96 5.36 -0.08 -0.06 0.11 -0.03
7.97 5.35 -0.08 -0.06 0.14 -0.03
7.98 5.35 -0.07 -0.06 0.18 -0.03
7.99 5.35 -0.07 -0.06 0.21 -0.02
8.00 5.35 -0.07 -0.06 0.24 -0.02
8.01 5.34 -0.07 -0.06 0.28 -0.02
8.02 5.34 -0.06 -0.06 0.31 -0.02
8.03 5.34 -0.06 -0.06 0.34 -0.02
8.04 5.33 -0.06 -0.06 0.37 -0.01
8.05 5.34 -0.05 -0.06 0.40 -0.01
8.06 5.34 -0.05 -0.06 0.43 -0.01
8.07 5.35 -0.04 -0.06 0.46 -0.01
8.08 5.37 -0.04 -0.06 0.49 -0.01
8.09 5.39 -0.04 -0.06 0.52 -0.00
8.10 5.41 -0.03 -0.06 0.55 -0.00
8.11 5.44 -0.02 -0.06 0.57 -0.00
8.12 5.47 -0.02 -0.06 0.60 0.00
8.13 5.50 -0.01 -0.06 0.63 0.00
8.14 5.52 -0.01 -0.06 0.65 0.01
8.15 5.54 0.00 -0.06 0.68 0.01
8.16 5.55 0.01 -0.06 0.70 0.01
8.17 5.56 0.02 -0.06 0.73 0.02
8.18 5.56 0.02 -0.06 0.75 0.02
8.19 5.55 0.03 -0.06 0.77 0.02
8.20 5.53 0.04 -0.06 0.79 0.02
8.21 5.51 0.05 -0.06 0.81 0.03
8.22 5.48 0.05 -0.06 0.83 0.03
8.23 5.46 0.06 -0.06 0.85 0.03
8.24 5.43 0.07 -0.06 0.86 0.04
8.25 5.41 0.08 -0.06 0.87 0.04
8.26 5.39 0.09 -0.06 0.89 0.05
8.27 5.38 0.10 -0.06 0.90 0.05
8.28 5.37 0.11 -0.06 0.91 0.05
8.29 5.36 0.12 -0.06 0.92 0.06
8.30 5.36 0.12 -0.06 0.92 0.06
8.31 5.37 0.13 -0.06 0.93 0.07
8.32 5.37 0.14 -0.06 0.93 0.07
8.33 5.37 0.15 -0.06 0.94 0.08
8.34 5.38 0.16 -0.06 0.94 0.08
8.35 5.38 0.17 -0.05 0.94 0.09
8.36 5.37 0.18 -0.05 0.94 0.09
8.37 5.37 0.19 -0.05 0.94 0.10
8.38 5.36 0.20 -0.05 0.94 0.10
8.39 5.34 0.21 -0.05 0.93 0.11
8.40 5.33 0.22 -0.05 0.93 0.11
8.41 5.32 0.23 -0.05 0.92 0.12
8.42 5.31 0.24 -0.05 0.91 0.12
8.43 5.29 0.25 -0.05 0.90 0.13
8.44 5.29 0.25 -0.04 0.89 0.13
8.45 5.28 0.26 -0.04 0.88 0.14
8.46 5.28 0.27 -0.04 0.87 0.14
8.47 5.29 0.28 -0.04 0.86 0.15
8.48 5.29 0.29 -0.04 0.84 0.16
8.49 5.30 0.30 -0.04 0.83 0.16
8.50 5.31 0.31 -0.04 0.81 0.17
8.51 5.32 0.31 -0.03 0.79 0.17
8.52 5.33 0.32 -0.03 0.78 0.18
8.53 5.33 0.33 -0.03 0.76 0.19
8.54 5.34 0.34 -0.03 0.74 0.19
8.55 5.35 0.34 -0.03 0.72 0.20
8.56 5.35 0.35 -0.02 0.70 0.20
8.57 5.36 0.36 -0.02 0.68 0.21
8.58 5.36 0.36 -0.02 0.66 0.22
8.59 5.37 0.37 -0.02 0.64 0.22
8.60 5.38 0.38 -0.02 0.61 0.23
8.61 5.38 0.38 -0.01 0.59 0.23
8.62 5.39 0.39 -0.01 0.57 0.24
8.63 5.40 0.39 -0.01 0.54 0.25
8.64 5.41 0.40 -0.01 0.52 0.25
8.65 5.42 0.41 -0.00 0.49 0.26
8.66 5.43 0.41 -0.00 0.47 0.26
8.67 5.43 0.41 0.00 0.45 0.27
8.68 5.44 0.42 0.00 0.42 0.28
8.69 5.44 0.42 0.01 0.40 0.28
8.70 5.44 0.43 0.01 0.37 0.29
8.71 5.43 0.43 0.01 0.35 0.29
8.72 5.43 0.43 0.02 0.32 0.30
8.73 5.42 0.44 0.02 0.30 0.31
8.74 5.42 0.44 0.02 0.27 0.31
8.75 5.41 0.44 0.02 0.24 0.32
8.76 5.41 0.44 0.03 0.22 0.32
8.77 5.41 0.45 0.03 0.19 0.33
8.78 5.41 0.45 0.03 0.17 0.33
8.79 5.41 0.45 0.04 0.14 0.34
8.80 5.41 0.45 0.04 0.12 0.34
8.81 5.42 0.45 0.04 0.10 0.35
8.82 5.42 0.45 0.05 0.07 0.35
8.83 5.42 0.45 0.05 0.05 0.35
8.84 5.43 0.45 0.06 0.03 0.36
8.85 5.43 0.45 0.06 0.00 0.36
8.86 5.44 0.45 0.06 -0.02 0.37
8.87 5.44 0.45 0.07 -0.04 0.37
8.88 5.44 0.45 0.07 -0.06 0.37
8.89 5.44 0.45 0.07 -0.08 0.38
8.90 5.45 0.45 0.08 -0.10 0.38
8.91 5.45 0.45 0.08 -0.12 0.38
8.92 5.45 0.45 0.09 -0.14 0.39
8.93 5.46 0.45 0.09 -0.15 0.39
8.94 5.47 0.45 0.09 -0.17 0.39
8.95 5.47 0.45 0.10 -0.18 0.40
8.96 5.48 0.44 0.10 -0.20 0.40
8.97 5.49 0.44 0.10 -0.21 0.40
8.98 5.49 0.44 0.11 -0.22 0.40
8.99 5.50 0.44 0.11 -0.24 0.40
9.00 5.50 0.43 0.12 -0.25 0.40
9.01 5.49 0.43 0.12 -0.26 0.41
9.02 5.48 0.43 0.13 -0.26 0.41
9.03 5.47 0.43 0.13 -0.27 0.41
9.04 5.45 0.42 0.13 -0.28 0.41
9.05 5.43 0.42 0.14 -0.29 0.41
9.06 5.40 0.42 0.14 -0.29 0.41
9.07 5.38 0.41 0.15 -0.30 0.41
9.08 5.36 0.41 0.15 -0.30 0.41
9.09 5.33 0.41 0.15 -0.31 0.41
9.10 5.31 0.41 0.16 -0.31 0.41
9.11 5.29 0.40 0.16 -0.31 0.41
9.12 5.28 0.40 0.17 -0.31 0.40
9.13 5.26 0.40 0.17 -0.31 0.40
9.14 5.25 0.39 0.17 -0.31 0.40
9.15 5.25 0.39 0.18 -0.31 0.40
9.16 5.24 0.39 0.18 -0.31 0.40
9.17 5.23 0.38 0.19 -0.31 0.40
9.18 5.22 0.38 0.19 -0.30 0.39
9.19 5.21 0.38 0.19 -0.30 0.39
9.20 5.20 0.37 0.20 -0.30 0.39
9.21 5.19 0.37 0.20 -0.29 0.38
9.22 5.18 0.37 0.21 -0.28 0.38
9.23 5.17 0.37 0.21 -0.27 0.38
9.24 5.16 0.36 0.21 -0.27 0.37
9.25 5.16 0.36 0.22 -0.26 0.37
9.26 5.15 0.36 0.22 -0.25 0.37
9.27 5.15 0.36 0.22 -0.23 0.36
9.28 5.16 0.35 0.23 -0.22 0.36
9.29 5.17 0.35 0.23 -0.21 0.35
9.30 5.18 0.35 0.23 -0.20 0.35
9.31 5.19 0.35 0.24 -0.18 0.34
9.32 5.20 0.35 0.24 -0.17 0.34
9.33 5.22 0.34 0.24 -0.15 0.33
9.34 5.23 0.34 0.25 -0.13 0.33
9.35 5.24 0.34 0.25 -0.12 0.32
9.36 5.24 0.34 0.25 -0.10 0.32
9.37 5.24 0.34 0.26 -0.08 0.31
9.38 5.24 0.34 0.26 -0.06 0.30
9.39 5.24 0.34 0.26 -0.04 0.30
9.40 5.23 0.34 0.27 -0.02 0.29
9.41 5.22 0.34 0.27 0.00 0.28
9.42 5.21 0.34 0.27 0.02 0.28
9.43 5.21 0.34 0.27 0.05 0.27
9.44 5.21 0.34 0.28 0.07 0.26
9.45 5.21 0.34 0.28 0.09 0.26
9.46 5.21 0.34 0.28 0.11 0.25
9.47 5.22 0.34 0.29 0.13 0.24
9.48 5.24 0.34 0.29 0.16 0.24
9.49 5.25 0.35 0.29 0.18 0.23
9.50 5.27 0.35 0.29 0.20 0.22
9.51 5.28 0.35 0.29 0.23 0.21
9.52 5.30 0.35 0.30 0.25 0.21
9.53 5.31 0.35 0.30 0.27 0.20
9.54 5.32 0.36 0.30 0.30 0.19
9.55 5.33 0.36 0.30 0.32 0.18
9.56 5.33 0.36 0.30 0.34 0.18
9.57 5.34 0.37 0.31 0.37 0.17
9.58 5.34 0.37 0.31 0.39 0.16
9.59 5.34 0.38 0.31 0.41 0.15
9.60 5.34 0.38 0.31 0.43 0.15
9.61 5.34 0.38 0.31 0.46 0.14
9.62 5.35 0.39 0.31 0.48 0.13
9.63 5.35 0.39 0.31 0.50 0.12
9.64 5.36 0.40 0.32 0.52 0.12
9.65 5.37 0.40 0.32 0.54 0.11
9.66 5.39 0.41 0.32 0.56 0.10
9.67 5.40 0.41 0.32 0.58 0.09
9.68 5.41 0.42 0.32 0.60 0.09
9.69 5.42 0.43 0.32 0.62 0.08
9.70 5.42 0.43 0.32 0.63 0.07
9.71 5.43 0.44 0.32 0.65 0.06
9.72 5.42 0.45 0.32 0.67 0.06
9.73 5.42 0.45 0.32 0.68 0.05
9.74 5.41 0.46 0.32 0.69 0.04
9.75 5.40 0.47 0.32 0.71 0.03
9.76 5.39 0.47 0.32 0.72 0.03
9.77 5.38 0.48 0.32 0.73 0.02
9.78 5.37 0.49 0.32 0.74 0.01
9.79 5.37 0.50 0.32 0.75 0.01
9.80 5.37 0.50 0.32 0.76 0.00
9.81 5.38 0.51 0.32 0.76 -0.00
9.82 5.39 0.52 0.32 0.77 -0.01
9.83 5.40 0.53 0.32 0.77 -0.02
9.84 5.42 0.53 0.32 0.78 -0.02
9.85 5.45 0.54 0.32 0.78 -0.03
9.86 5.47 0.55 0.32 0.78 -0.03
9.87 5.50 0.56 0.32 0.78 -0.04
9.88 5.51 0.57 0.32 0.78 -0.05
9.89 5.53 0.57 0.32 0.78 -0.05
9.90 5.54 0.58 0.32 0.78 -0.06
9.91 5.55 0.59 0.32 0.78 -0.06
9.92 5.55 0.60 0.32 0.78 -0.07
9.93 5.54 0.60 0.32 0.77 -0.07
9.94 5.53 0.61 0.32 0.76 -0.08
9.95 5.52 0.62 0.32 0.76 -0.08
9.96 5.50 0.63 0.32 0.75 -0.08
9.97 5.48 0.63 0.32 0.74 -0.09
9.98 5.46 0.64 0.32 0.73 -0.09
9.99 5.44 0.65 0.32 0.71 -0.10
10.00 5.42 0.66 0.31 0.70 -0.10
10.01 5.41 0.66 0.31 0.68 -0.10
10.02 5.40 0.67 0.31 0.67 -0.11
10.03 5.39 0.68 0.31 0.65 -0.11
10.04 5.39 0.68 0.31 0.63 -0.11
10.05 5.39 0.69 0.31 0.61 -0.12
10.06 5.40 0.69 0.31 0.59 -0.12
10.07 5.41 0.70 0.31 0.57 -0.12
10.08 5.42 0.71 0.30 0.54 -0.13
10.09 5.43 0.71 0.30 0.52 -0.13
10.10 5.44 0.72 0.30 0.49 -0.13
10.11 5.45 0.72 0.30 0.47 -0.13
10.12 5.46 0.73 0.30 0.44 -0.14
10.13 5.47 0.73 0.30 0.42 -0.14
10.14 5.47 0.73 0.30 0.39 -0.14
10.15 5.47 0.74 0.30 0.36 -0.14
10.16 5.46 0.74 0.29 0.33 -0.14
10.17 5.45 0.74 0.29 0.30 -0.14
10.18 5.44 0.75 0.29 0.27 -0.15
10.19 5.42 0.75 0.29 0.24 -0.15
10.20 5.41 0.75 0.29 0.21 -0.15
10.21 5.38 0.75 0.29 0.18 -0.15
10.22 5.37 0.76 0.29 0.14 -0.15
10.23 5.35 0.76 0.28 0.11 -0.15
10.24 5.33 0.76 0.28 0.08 -0.15
10.25 5.32 0.76 0.28 0.04 -0.15
10.26 5.31 0.76 0.28 0.01 -0.15
10.27 5.30 0.76 0.28 -0.03 -0.16
10.28 5.30 0.76 0.28 -0.06 -0.16
10.29 5.30 0.76 0.27 -0.10 -0.16
10.30 5.30 0.76 0.27 -0.14 -0.16
10.31 5.30 0.75 0.27 -0.17 -0.16
10.32 5.30 0.75 0.27 -0.21 -0.16
10.33 5.30 0.75 0.27 -0.24 -0.16
10.34 5.30 0.75 0.27 -0.28 -0.16
10.35 5.29 0.75 0.26 -0.32 -0.16
10.36 5.29 0.74 0.26 -0.35 -0.16
10.37 5.27 0.74 0.26 -0.39 -0.16
10.38 5.26 0.73 0.26 -0.42 -0.16
10.39 5.24 0.73 0.26 -0.46 -0.16
10.40 5.22 0.72 0.26 -0.49 -0.16
10.41 5.21 0.72 0.26 -0.52 -0.16
10.42 5.20 0.71 0.25 -0.56 -0.16
10.43 5.19 0.71 0.25 -0.59 -0.16
10.44 5.19 0.70 0.25 -0.63 -0.16
10.45 5.19 0.70 0.25 -0.66 -0.16
10.46 5.20 0.69 0.25 -0.69 -0.16
10.47 5.21 0.68 0.25 -0.72 -0.16
10.48 5.22 0.68 0.24 -0.75 -0.16
10.49 5.24 0.67 0.24 -0.78 -0.17
10.50 5.26 0.66 0.24 -0.81 -0.17
10.51 5.27 0.65 0.24 -0.83 -0.17
10.52 5.29 0.64 0.24 -0.86 -0.17
10.53 5.30 0.63 0.24 -0.88 -0.17
10.54 5.30 0.63 0.23 -0.91 -0.17
10.55 5.30 0.62 0.23 -0.93 -0.17
10.56 5.30 0.61 0.23 -0.95 -0.17
10.57 5.30 0.60 0.23 -0.97 -0.17
10.58 5.29 0.59 0.23 -0.99 -0.17
10.59 5.29 0.58 0.23 -1.01 -0.17
10.60 5.28 0.57 0.22 -1.02 -0.17
10.61 5.28 0.56 0.22 -1.04 -0.18
10.62 5.29 0.55 0.22 -1.05 -0.18
10.63 5.30 0.54 0.22 -1.07 -0.18
10.64 5.31 0.52 0.22 -1.08 -0.18
10.65 5.33 0.51 0.21 -1.09 -0.18
10.66 5.35 0.50 0.21 -1.10 -0.18
10.67 5.37 0.49 0.21 -1.11 -0.19
10.68 5.39 0.48 0.21 -1.11 -0.19
10.69 5.40 0.47 0.21 -1.12 -0.19
10.70 5.42 0.46 0.21 -1.12 -0.19
10.71 5.42 0.45 0.20 -1.12 -0.19
10.72 5.43 0.44 0.20 -1.12 -0.20
10.73 5.42 0.42 0.20 -1.12 -0.20
10.74 5.42 0.41 0.20 -1.12 -0.20
10.75 5.41 0.40 0.20 -1.12 -0.20
10.76 5.39 0.39 0.19 -1.11 -0.21
10.77 5.38 0.38 0.19 -1.11 -0.21
10.78 5.36 0.37 0.19 -1.10 -0.21
10.79 5.35 0.36 0.19 -1.09 -0.21
10.80 5.34 0.35 0.18 -1.08 -0.22
10.81 5.33 0.34 0.18 -1.07 -0.22
10.82 5.33 0.33 0.18 -1.06 -0.22
10.83 5.32 0.32 0.18 -1.05 -0.22
10.84 5.32 0.31 0.18 -1.03 -0.23
10.85 5.32 0.29 0.17 -1.02 -0.23
10.86 5.32 0.28 0.17 -1.00 -0.23
