TI=0.05 | U_mean=22.00 | Ct_used=0.08 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_22_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 21.18 1.04 0.36 0.96 0.19
5.45 21.25 1.05 0.36 0.91 0.19
5.46 21.32 1.06 0.36 0.86 0.19
5.47 21.36 1.07 0.36 0.81 0.19
5.48 21.39 1.07 0.36 0.76 0.19
5.49 21.40 1.08 0.37 0.71 0.19
5.50 21.39 1.09 0.37 0.66 0.19
5.51 21.37 1.09 0.37 0.60 0.19
5.52 21.33 1.10 0.37 0.55 0.19
5.53 21.29 1.11 0.37 0.50 0.19
5.54 21.25 1.11 0.38 0.44 0.19
5.55 21.21 1.11 0.38 0.39 0.19
5.56 21.19 1.12 0.38 0.33 0.19
5.57 21.19 1.12 0.38 0.27 0.19
5.58 21.21 1.12 0.38 0.22 0.19
5.59 21.25 1.13 0.38 0.16 0.19
5.60 21.30 1.13 0.39 0.10 0.19
5.61 21.37 1.13 0.39 0.05 0.19
5.62 21.45 1.13 0.39 -0.01 0.19
5.63 21.53 1.13 0.39 -0.06 0.19
5.64 21.60 1.13 0.39 -0.11 0.19
5.65 21.67 1.12 0.40 -0.17 0.19
5.66 21.72 1.12 0.40 -0.22 0.19
5.67 21.75 1.12 0.40 -0.27 0.19
5.68 21.77 1.12 0.40 -0.32 0.19
5.69 21.77 1.11 0.40 -0.37 0.19
5.70 21.75 1.11 0.41 -0.42 0.19
5.71 21.72 1.11 0.41 -0.47 0.19
5.72 21.69 1.10 0.41 -0.52 0.19
5.73 21.65 1.10 0.41 -0.56 0.19
5.74 21.61 1.09 0.41 -0.61 0.18
5.75 21.58 1.08 0.42 -0.65 0.18
5.76 21.56 1.08 0.42 -0.70 0.18
5.77 21.55 1.07 0.42 -0.74 0.18
5.78 21.56 1.06 0.42 -0.78 0.18
5.79 21.59 1.05 0.42 -0.82 0.17
5.80 21.63 1.05 0.42 -0.86 0.17
5.81 21.69 1.04 0.43 -0.90 0.17
5.82 21.76 1.03 0.43 -0.93 0.16
5.83 21.85 1.02 0.43 -0.96 0.16
5.84 21.95 1.01 0.43 -1.00 0.16
5.85 22.05 1.00 0.43 -1.02 0.15
5.86 22.15 0.99 0.43 -1.05 0.15
5.87 22.26 0.98 0.44 -1.08 0.15
5.88 22.36 0.97 0.44 -1.10 0.14
5.89 22.45 0.95 0.44 -1.12 0.14
5.90 22.54 0.94 0.44 -1.14 0.13
5.91 22.60 0.93 0.44 -1.15 0.13
5.92 22.65 0.92 0.44 -1.17 0.12
5.93 22.68 0.91 0.44 -1.18 0.12
5.94 22.69 0.90 0.44 -1.19 0.11
5.95 22.67 0.88 0.45 -1.20 0.10
5.96 22.64 0.87 0.45 -1.20 0.10
5.97 22.59 0.86 0.45 -1.21 0.09
5.98 22.54 0.85 0.45 -1.21 0.08
5.99 22.47 0.84 0.45 -1.21 0.08
6.00 22.41 0.82 0.45 -1.21 0.07
6.01 22.36 0.81 0.45 -1.21 0.06
6.02 22.32 0.80 0.45 -1.21 0.06
6.03 22.30 0.79 0.45 -1.21 0.05
6.04 22.30 0.78 0.45 -1.20 0.04
6.05 22.32 0.76 0.45 -1.19 0.03
6.06 22.36 0.75 0.45 -1.18 0.02
6.07 22.42 0.74 0.45 -1.17 0.02
6.08 22.48 0.73 0.45 -1.16 0.01
6.09 22.55 0.72 0.45 -1.14 -0.00
6.10 22.62 0.71 0.45 -1.13 -0.01
6.11 22.67 0.69 0.45 -1.11 -0.02
6.12 22.70 0.68 0.45 -1.09 -0.03
6.13 22.71 0.67 0.45 -1.06 -0.04
6.14 22.68 0.66 0.45 -1.04 -0.05
6.15 22.63 0.65 0.45 -1.01 -0.06
6.16 22.56 0.64 0.45 -0.99 -0.07
6.17 22.46 0.63 0.45 -0.96 -0.08
6.18 22.36 0.62 0.45 -0.93 -0.09
6.19 22.26 0.61 0.45 -0.91 -0.10
6.20 22.17 0.61 0.45 -0.88 -0.11
6.21 22.10 0.60 0.45 -0.85 -0.12
6.22 22.06 0.59 0.44 -0.82 -0.13
6.23 22.05 0.58 0.44 -0.79 -0.14
6.24 22.07 0.57 0.44 -0.75 -0.15
6.25 22.12 0.57 0.44 -0.72 -0.16
6.26 22.20 0.56 0.44 -0.69 -0.17
6.27 22.28 0.55 0.44 -0.65 -0.18
6.28 22.37 0.54 0.44 -0.61 -0.19
6.29 22.45 0.54 0.43 -0.58 -0.20
6.30 22.50 0.53 0.43 -0.54 -0.21
6.31 22.51 0.53 0.43 -0.50 -0.22
6.32 22.49 0.52 0.43 -0.46 -0.23
6.33 22.41 0.52 0.42 -0.42 -0.24
6.34 22.29 0.51 0.42 -0.38 -0.25
6.35 22.13 0.51 0.42 -0.35 -0.26
6.36 21.93 0.51 0.42 -0.31 -0.27
6.37 21.71 0.51 0.41 -0.27 -0.28
6.38 21.48 0.50 0.41 -0.24 -0.29
6.39 21.25 0.50 0.41 -0.20 -0.30
6.40 21.04 0.50 0.41 -0.17 -0.31
6.41 20.87 0.50 0.40 -0.14 -0.32
6.42 20.73 0.50 0.40 -0.10 -0.33
6.43 20.64 0.49 0.40 -0.07 -0.34
6.44 20.59 0.49 0.39 -0.04 -0.35
6.45 20.58 0.49 0.39 -0.02 -0.36
6.46 20.60 0.49 0.38 0.01 -0.37
6.47 20.65 0.49 0.38 0.04 -0.38
6.48 20.71 0.49 0.38 0.07 -0.39
6.49 20.77 0.50 0.37 0.10 -0.40
6.50 20.81 0.50 0.37 0.13 -0.40
6.51 20.83 0.50 0.37 0.15 -0.41
6.52 20.82 0.50 0.36 0.18 -0.42
6.53 20.77 0.50 0.36 0.20 -0.43
6.54 20.69 0.50 0.35 0.23 -0.44
6.55 20.58 0.51 0.35 0.25 -0.44
6.56 20.45 0.51 0.34 0.27 -0.45
6.57 20.30 0.51 0.34 0.29 -0.46
6.58 20.15 0.51 0.33 0.31 -0.46
6.59 20.00 0.52 0.33 0.32 -0.47
6.60 19.86 0.52 0.32 0.34 -0.48
6.61 19.75 0.52 0.32 0.35 -0.48
6.62 19.66 0.53 0.32 0.36 -0.49
6.63 19.60 0.53 0.31 0.37 -0.49
6.64 19.58 0.54 0.31 0.38 -0.50
6.65 19.58 0.54 0.30 0.38 -0.50
6.66 19.60 0.54 0.30 0.39 -0.51
6.67 19.64 0.55 0.29 0.39 -0.51
6.68 19.69 0.55 0.28 0.40 -0.52
6.69 19.74 0.55 0.28 0.40 -0.52
6.70 19.79 0.56 0.27 0.40 -0.53
6.71 19.84 0.56 0.27 0.40 -0.53
6.72 19.87 0.57 0.26 0.40 -0.53
6.73 19.89 0.57 0.26 0.40 -0.53
6.74 19.90 0.57 0.25 0.39 -0.54
6.75 19.89 0.58 0.25 0.39 -0.54
6.76 19.88 0.58 0.24 0.38 -0.54
6.77 19.86 0.59 0.24 0.38 -0.54
6.78 19.83 0.59 0.23 0.37 -0.54
6.79 19.81 0.59 0.23 0.36 -0.54
6.80 19.78 0.60 0.22 0.35 -0.55
6.81 19.76 0.60 0.22 0.33 -0.55
6.82 19.74 0.60 0.21 0.32 -0.55
6.83 19.73 0.61 0.20 0.30 -0.55
6.84 19.73 0.61 0.20 0.29 -0.55
6.85 19.73 0.61 0.19 0.27 -0.54
6.86 19.73 0.62 0.19 0.25 -0.54
6.87 19.74 0.62 0.18 0.23 -0.54
6.88 19.75 0.62 0.18 0.21 -0.54
6.89 19.76 0.62 0.17 0.19 -0.54
6.90 19.78 0.62 0.17 0.17 -0.54
6.91 19.80 0.63 0.16 0.14 -0.54
6.92 19.82 0.63 0.16 0.12 -0.53
6.93 19.84 0.63 0.15 0.09 -0.53
6.94 19.87 0.63 0.15 0.07 -0.53
6.95 19.89 0.63 0.14 0.04 -0.52
6.96 19.91 0.63 0.13 0.01 -0.52
6.97 19.93 0.63 0.13 -0.02 -0.52
6.98 19.94 0.63 0.12 -0.05 -0.51
6.99 19.95 0.63 0.12 -0.08 -0.51
7.00 19.94 0.63 0.11 -0.11 -0.50
7.01 19.91 0.63 0.11 -0.14 -0.50
7.02 19.88 0.62 0.10 -0.17 -0.50
7.03 19.83 0.62 0.10 -0.20 -0.49
7.04 19.76 0.62 0.09 -0.23 -0.49
7.05 19.68 0.62 0.09 -0.26 -0.48
7.06 19.59 0.62 0.08 -0.30 -0.48
7.07 19.50 0.61 0.08 -0.33 -0.47
7.08 19.41 0.61 0.08 -0.37 -0.46
7.09 19.32 0.60 0.07 -0.40 -0.46
7.10 19.24 0.60 0.07 -0.44 -0.45
7.11 19.17 0.60 0.06 -0.48 -0.45
7.12 19.13 0.59 0.06 -0.51 -0.44
7.13 19.11 0.59 0.05 -0.55 -0.43
7.14 19.12 0.58 0.05 -0.58 -0.43
7.15 19.15 0.57 0.04 -0.62 -0.42
7.16 19.21 0.57 0.04 -0.66 -0.41
7.17 19.29 0.56 0.04 -0.69 -0.41
7.18 19.38 0.55 0.03 -0.72 -0.40
7.19 19.48 0.55 0.03 -0.76 -0.39
7.20 19.58 0.54 0.02 -0.79 -0.39
7.21 19.68 0.53 0.02 -0.82 -0.38
7.22 19.76 0.52 0.02 -0.85 -0.37
7.23 19.82 0.51 0.01 -0.88 -0.37
7.24 19.85 0.50 0.01 -0.91 -0.36
7.25 19.85 0.50 0.01 -0.94 -0.35
7.26 19.82 0.49 0.00 -0.96 -0.35
7.27 19.77 0.48 -0.00 -0.99 -0.34
7.28 19.69 0.47 -0.00 -1.02 -0.33
7.29 19.59 0.46 -0.01 -1.04 -0.33
7.30 19.49 0.45 -0.01 -1.07 -0.32
7.31 19.38 0.43 -0.01 -1.09 -0.31
7.32 19.29 0.42 -0.02 -1.11 -0.30
7.33 19.20 0.41 -0.02 -1.13 -0.30
7.34 19.14 0.40 -0.02 -1.15 -0.29
7.35 19.11 0.39 -0.03 -1.17 -0.28
7.36 19.10 0.38 -0.03 -1.19 -0.28
7.37 19.12 0.37 -0.03 -1.21 -0.27
7.38 19.16 0.35 -0.03 -1.23 -0.26
7.39 19.22 0.34 -0.04 -1.24 -0.26
7.40 19.28 0.33 -0.04 -1.26 -0.25
7.41 19.35 0.32 -0.04 -1.27 -0.24
7.42 19.41 0.30 -0.04 -1.28 -0.24
7.43 19.45 0.29 -0.05 -1.29 -0.23
7.44 19.47 0.28 -0.05 -1.29 -0.23
7.45 19.47 0.26 -0.05 -1.30 -0.22
7.46 19.44 0.25 -0.05 -1.30 -0.21
7.47 19.39 0.24 -0.06 -1.30 -0.21
7.48 19.33 0.23 -0.06 -1.30 -0.20
7.49 19.26 0.21 -0.06 -1.30 -0.20
7.50 19.20 0.20 -0.06 -1.30 -0.19
7.51 19.14 0.19 -0.06 -1.30 -0.19
7.52 19.11 0.17 -0.07 -1.30 -0.18
7.53 19.10 0.16 -0.07 -1.29 -0.17
7.54 19.12 0.15 -0.07 -1.28 -0.17
7.55 19.18 0.13 -0.07 -1.27 -0.16
7.56 19.26 0.12 -0.07 -1.26 -0.16
7.57 19.37 0.11 -0.07 -1.25 -0.16
7.58 19.49 0.10 -0.08 -1.23 -0.15
7.59 19.61 0.08 -0.08 -1.22 -0.15
7.60 19.73 0.07 -0.08 -1.20 -0.14
7.61 19.83 0.06 -0.08 -1.18 -0.14
7.62 19.90 0.05 -0.08 -1.16 -0.13
7.63 19.93 0.04 -0.08 -1.13 -0.13
7.64 19.92 0.03 -0.08 -1.11 -0.13
7.65 19.88 0.02 -0.08 -1.08 -0.12
7.66 19.80 0.01 -0.09 -1.05 -0.12
7.67 19.71 -0.01 -0.09 -1.02 -0.11
7.68 19.60 -0.02 -0.09 -0.99 -0.11
7.69 19.49 -0.03 -0.09 -0.96 -0.11
7.70 19.39 -0.03 -0.09 -0.93 -0.10
7.71 19.32 -0.04 -0.09 -0.90 -0.10
7.72 19.29 -0.05 -0.09 -0.87 -0.10
7.73 19.30 -0.06 -0.09 -0.83 -0.09
7.74 19.36 -0.07 -0.09 -0.80 -0.09
7.75 19.46 -0.08 -0.10 -0.76 -0.09
7.76 19.59 -0.08 -0.10 -0.72 -0.09
7.77 19.74 -0.09 -0.10 -0.68 -0.08
7.78 19.91 -0.10 -0.10 -0.64 -0.08
7.79 20.08 -0.10 -0.10 -0.60 -0.08
7.80 20.23 -0.11 -0.10 -0.56 -0.07
7.81 20.35 -0.12 -0.10 -0.51 -0.07
7.82 20.44 -0.12 -0.10 -0.47 -0.07
7.83 20.48 -0.12 -0.10 -0.42 -0.07
7.84 20.48 -0.13 -0.10 -0.37 -0.06
7.85 20.44 -0.13 -0.10 -0.33 -0.06
7.86 20.37 -0.14 -0.10 -0.28 -0.06
7.87 20.26 -0.14 -0.10 -0.23 -0.06
7.88 20.14 -0.14 -0.10 -0.19 -0.05
7.89 20.02 -0.14 -0.10 -0.14 -0.05
7.90 19.90 -0.14 -0.11 -0.09 -0.05
7.91 19.79 -0.14 -0.11 -0.05 -0.05
7.92 19.69 -0.14 -0.11 -0.00 -0.05
7.93 19.62 -0.14 -0.11 0.05 -0.04
7.94 19.57 -0.14 -0.11 0.09 -0.04
7.95 19.53 -0.14 -0.11 0.13 -0.04
7.96 19.51 -0.14 -0.11 0.18 -0.04
7.97 19.49 -0.14 -0.11 0.22 -0.03
7.98 19.48 -0.14 -0.11 0.27 -0.03
7.99 19.46 -0.13 -0.11 0.31 -0.03
8.00 19.45 -0.13 -0.11 0.35 -0.02
8.01 19.43 -0.13 -0.11 0.39 -0.02
8.02 19.41 -0.12 -0.11 0.43 -0.02
8.03 19.39 -0.12 -0.11 0.47 -0.02
8.04 19.39 -0.11 -0.11 0.51 -0.01
8.05 19.40 -0.11 -0.11 0.55 -0.01
8.06 19.43 -0.10 -0.11 0.59 -0.01
8.07 19.49 -0.10 -0.11 0.63 -0.00
8.08 19.58 -0.09 -0.11 0.66 -0.00
8.09 19.70 -0.08 -0.11 0.70 0.00
8.10 19.84 -0.07 -0.11 0.74 0.01
8.11 19.99 -0.07 -0.11 0.77 0.01
8.12 20.15 -0.06 -0.11 0.81 0.01
8.13 20.31 -0.05 -0.11 0.84 0.02
8.14 20.45 -0.04 -0.11 0.87 0.02
8.15 20.56 -0.03 -0.11 0.91 0.03
8.16 20.63 -0.02 -0.11 0.94 0.03
8.17 20.67 -0.01 -0.11 0.97 0.03
8.18 20.66 -0.00 -0.11 1.00 0.04
8.19 20.60 0.01 -0.11 1.03 0.04
8.20 20.51 0.02 -0.11 1.06 0.05
8.21 20.39 0.03 -0.11 1.08 0.05
8.22 20.25 0.04 -0.11 1.11 0.06
8.23 20.10 0.05 -0.11 1.13 0.06
8.24 19.95 0.06 -0.11 1.15 0.07
8.25 19.82 0.07 -0.10 1.16 0.07
8.26 19.72 0.08 -0.10 1.18 0.08
8.27 19.64 0.09 -0.10 1.19 0.09
8.28 19.59 0.11 -0.10 1.20 0.09
8.29 19.57 0.12 -0.10 1.21 0.10
8.30 19.57 0.13 -0.10 1.22 0.10
8.31 19.58 0.14 -0.10 1.23 0.11
8.32 19.61 0.16 -0.10 1.23 0.12
8.33 19.63 0.17 -0.10 1.23 0.12
8.34 19.65 0.18 -0.10 1.24 0.13
8.35 19.65 0.19 -0.09 1.24 0.14
8.36 19.63 0.20 -0.09 1.24 0.14
8.37 19.59 0.22 -0.09 1.23 0.15
8.38 19.54 0.23 -0.09 1.23 0.16
8.39 19.47 0.24 -0.09 1.22 0.16
8.40 19.40 0.25 -0.09 1.21 0.17
8.41 19.32 0.27 -0.08 1.20 0.18
8.42 19.25 0.28 -0.08 1.19 0.19
8.43 19.20 0.29 -0.08 1.18 0.19
8.44 19.16 0.30 -0.08 1.17 0.20
8.45 19.14 0.31 -0.08 1.15 0.21
8.46 19.13 0.32 -0.07 1.13 0.22
8.47 19.15 0.34 -0.07 1.11 0.23
8.48 19.18 0.35 -0.07 1.09 0.23
8.49 19.22 0.36 -0.07 1.07 0.24
8.50 19.27 0.37 -0.07 1.05 0.25
8.51 19.32 0.38 -0.06 1.03 0.26
8.52 19.37 0.39 -0.06 1.01 0.27
8.53 19.42 0.40 -0.06 0.98 0.27
8.54 19.46 0.41 -0.05 0.96 0.28
8.55 19.50 0.42 -0.05 0.93 0.29
8.56 19.53 0.43 -0.05 0.90 0.30
8.57 19.56 0.44 -0.05 0.88 0.31
8.58 19.59 0.44 -0.04 0.85 0.32
8.59 19.63 0.45 -0.04 0.82 0.32
8.60 19.67 0.46 -0.04 0.79 0.33
8.61 19.71 0.47 -0.03 0.76 0.34
8.62 19.76 0.48 -0.03 0.73 0.35
8.63 19.82 0.48 -0.03 0.70 0.36
8.64 19.87 0.49 -0.02 0.67 0.36
8.65 19.92 0.50 -0.02 0.64 0.37
8.66 19.97 0.50 -0.02 0.61 0.38
8.67 20.00 0.51 -0.01 0.58 0.39
8.68 20.02 0.51 -0.01 0.55 0.40
8.69 20.03 0.52 -0.00 0.52 0.40
8.70 20.02 0.53 0.00 0.49 0.41
8.71 20.00 0.53 0.00 0.45 0.42
8.72 19.98 0.53 0.01 0.42 0.43
8.73 19.95 0.54 0.01 0.39 0.43
8.74 19.91 0.54 0.02 0.36 0.44
8.75 19.88 0.55 0.02 0.33 0.45
8.76 19.86 0.55 0.03 0.30 0.45
8.77 19.85 0.55 0.03 0.26 0.46
8.78 19.85 0.55 0.04 0.23 0.47
8.79 19.85 0.56 0.04 0.20 0.47
8.80 19.87 0.56 0.05 0.17 0.48
8.81 19.90 0.56 0.05 0.14 0.49
8.82 19.93 0.56 0.06 0.11 0.49
8.83 19.95 0.56 0.06 0.08 0.50
8.84 19.98 0.56 0.07 0.06 0.50
8.85 20.00 0.56 0.07 0.03 0.51
8.86 20.02 0.56 0.08 0.00 0.51
8.87 20.04 0.56 0.08 -0.02 0.52
8.88 20.05 0.56 0.09 -0.05 0.52
8.89 20.06 0.56 0.09 -0.07 0.53
8.90 20.08 0.56 0.10 -0.10 0.53
8.91 20.10 0.56 0.10 -0.12 0.53
8.92 20.12 0.56 0.11 -0.14 0.54
8.93 20.16 0.56 0.11 -0.16 0.54
8.94 20.20 0.56 0.12 -0.18 0.54
8.95 20.24 0.55 0.12 -0.20 0.55
8.96 20.28 0.55 0.13 -0.21 0.55
8.97 20.32 0.55 0.13 -0.23 0.55
8.98 20.35 0.55 0.14 -0.24 0.55
8.99 20.37 0.54 0.15 -0.26 0.56
9.00 20.36 0.54 0.15 -0.27 0.56
9.01 20.34 0.54 0.16 -0.28 0.56
9.02 20.28 0.54 0.16 -0.29 0.56
9.03 20.20 0.53 0.17 -0.30 0.56
9.04 20.11 0.53 0.17 -0.30 0.56
9.05 19.99 0.53 0.18 -0.31 0.56
9.06 19.86 0.52 0.18 -0.32 0.56
9.07 19.72 0.52 0.19 -0.32 0.56
9.08 19.58 0.52 0.20 -0.33 0.56
9.09 19.45 0.51 0.20 -0.33 0.56
9.10 19.34 0.51 0.21 -0.34 0.56
9.11 19.23 0.51 0.21 -0.34 0.56
9.12 19.15 0.50 0.22 -0.34 0.55
9.13 19.08 0.50 0.22 -0.34 0.55
9.14 19.02 0.50 0.23 -0.34 0.55
9.15 18.97 0.49 0.23 -0.34 0.55
9.16 18.93 0.49 0.24 -0.34 0.54
9.17 18.89 0.49 0.25 -0.34 0.54
9.18 18.84 0.48 0.25 -0.33 0.54
9.19 18.79 0.48 0.26 -0.33 0.53
9.20 18.73 0.48 0.26 -0.32 0.53
9.21 18.67 0.47 0.27 -0.31 0.53
9.22 18.61 0.47 0.27 -0.31 0.52
9.23 18.55 0.47 0.28 -0.30 0.52
9.24 18.51 0.47 0.28 -0.29 0.51
9.25 18.47 0.46 0.29 -0.28 0.51
9.26 18.46 0.46 0.29 -0.26 0.50
9.27 18.46 0.46 0.30 -0.25 0.49
9.28 18.49 0.45 0.30 -0.24 0.49
9.29 18.53 0.45 0.31 -0.22 0.48
9.30 18.60 0.45 0.31 -0.21 0.47
9.31 18.67 0.45 0.32 -0.19 0.47
9.32 18.75 0.45 0.32 -0.17 0.46
9.33 18.82 0.44 0.33 -0.15 0.45
9.34 18.89 0.44 0.33 -0.13 0.45
9.35 18.94 0.44 0.33 -0.11 0.44
9.36 18.97 0.44 0.34 -0.08 0.43
9.37 18.98 0.44 0.34 -0.06 0.42
9.38 18.96 0.44 0.35 -0.04 0.41
9.39 18.93 0.44 0.35 -0.01 0.41
9.40 18.89 0.44 0.36 0.01 0.40
9.41 18.85 0.44 0.36 0.04 0.39
9.42 18.81 0.44 0.36 0.06 0.38
9.43 18.78 0.44 0.37 0.09 0.37
9.44 18.77 0.44 0.37 0.12 0.36
9.45 18.77 0.44 0.37 0.14 0.35
9.46 18.81 0.45 0.38 0.17 0.34
9.47 18.86 0.45 0.38 0.20 0.33
9.48 18.93 0.45 0.38 0.23 0.32
9.49 19.02 0.45 0.39 0.26 0.31
9.50 19.12 0.45 0.39 0.28 0.30
9.51 19.21 0.46 0.39 0.31 0.29
9.52 19.30 0.46 0.40 0.34 0.28
9.53 19.37 0.46 0.40 0.37 0.27
9.54 19.43 0.47 0.40 0.40 0.26
9.55 19.47 0.47 0.40 0.43 0.25
9.56 19.50 0.48 0.41 0.46 0.24
9.57 19.51 0.48 0.41 0.49 0.23
9.58 19.52 0.49 0.41 0.52 0.22
9.59 19.52 0.49 0.41 0.55 0.21
9.60 19.52 0.50 0.42 0.58 0.20
9.61 19.54 0.50 0.42 0.60 0.19
9.62 19.56 0.51 0.42 0.63 0.18
9.63 19.60 0.52 0.42 0.66 0.17
9.64 19.66 0.52 0.42 0.69 0.16
9.65 19.72 0.53 0.42 0.71 0.15
9.66 19.79 0.54 0.43 0.74 0.14
9.67 19.86 0.54 0.43 0.76 0.13
9.68 19.93 0.55 0.43 0.79 0.12
9.69 19.98 0.56 0.43 0.81 0.11
9.70 20.01 0.57 0.43 0.83 0.10
9.71 20.02 0.58 0.43 0.85 0.09
9.72 20.01 0.59 0.43 0.87 0.08
9.73 19.98 0.59 0.43 0.89 0.07
9.74 19.93 0.60 0.43 0.91 0.06
9.75 19.87 0.61 0.43 0.93 0.05
9.76 19.80 0.62 0.43 0.94 0.04
9.77 19.75 0.63 0.44 0.95 0.03
9.78 19.71 0.64 0.44 0.97 0.02
9.79 19.69 0.65 0.44 0.98 0.01
9.80 19.70 0.66 0.44 0.99 0.00
9.81 19.73 0.67 0.44 0.99 -0.01
9.82 19.80 0.68 0.44 1.00 -0.01
9.83 19.90 0.69 0.44 1.01 -0.02
9.84 20.02 0.70 0.44 1.01 -0.03
9.85 20.15 0.71 0.43 1.02 -0.04
9.86 20.28 0.72 0.43 1.02 -0.05
9.87 20.41 0.73 0.43 1.02 -0.05
9.88 20.53 0.74 0.43 1.02 -0.06
9.89 20.62 0.75 0.43 1.02 -0.07
9.90 20.69 0.76 0.43 1.02 -0.08
9.91 20.72 0.77 0.43 1.02 -0.08
9.92 20.72 0.78 0.43 1.01 -0.09
9.93 20.69 0.79 0.43 1.01 -0.10
9.94 20.63 0.80 0.43 1.00 -0.10
9.95 20.54 0.81 0.43 0.99 -0.11
9.96 20.44 0.82 0.43 0.98 -0.12
9.97 20.33 0.83 0.42 0.97 -0.12
9.98 20.21 0.84 0.42 0.95 -0.13
9.99 20.11 0.85 0.42 0.93 -0.13
10.00 20.01 0.86 0.42 0.91 -0.14
10.01 19.93 0.87 0.42 0.89 -0.14
10.02 19.88 0.88 0.42 0.87 -0.15
10.03 19.84 0.89 0.42 0.85 -0.15
10.04 19.84 0.89 0.41 0.82 -0.16
10.05 19.85 0.90 0.41 0.80 -0.16
10.06 19.88 0.91 0.41 0.77 -0.17
10.07 19.93 0.92 0.41 0.74 -0.17
10.08 19.99 0.93 0.41 0.71 -0.18
10.09 20.06 0.93 0.41 0.68 -0.18
10.10 20.12 0.94 0.40 0.64 -0.18
10.11 20.19 0.95 0.40 0.61 -0.19
10.12 20.24 0.95 0.40 0.58 -0.19
10.13 20.27 0.96 0.40 0.54 -0.19
10.14 20.29 0.96 0.40 0.51 -0.20
10.15 20.28 0.97 0.40 0.47 -0.20
10.16 20.25 0.97 0.39 0.43 -0.20
10.17 20.19 0.98 0.39 0.39 -0.20
10.18 20.12 0.98 0.39 0.35 -0.21
10.19 20.03 0.98 0.39 0.31 -0.21
10.20 19.93 0.99 0.38 0.27 -0.21
10.21 19.82 0.99 0.38 0.23 -0.21
10.22 19.71 0.99 0.38 0.18 -0.21
10.23 19.61 0.99 0.38 0.14 -0.21
10.24 19.52 0.99 0.38 0.09 -0.22
10.25 19.45 0.99 0.37 0.05 -0.22
10.26 19.39 0.99 0.37 -0.00 -0.22
10.27 19.36 0.99 0.37 -0.05 -0.22
10.28 19.35 0.99 0.37 -0.10 -0.22
10.29 19.35 0.99 0.37 -0.15 -0.22
10.30 19.35 0.99 0.36 -0.19 -0.22
10.31 19.36 0.99 0.36 -0.24 -0.22
10.32 19.37 0.99 0.36 -0.29 -0.23
10.33 19.37 0.98 0.36 -0.34 -0.23
10.34 19.36 0.98 0.35 -0.39 -0.23
10.35 19.32 0.97 0.35 -0.43 -0.23
10.36 19.27 0.97 0.35 -0.48 -0.23
10.37 19.20 0.96 0.35 -0.53 -0.23
10.38 19.11 0.96 0.35 -0.58 -0.23
10.39 19.02 0.95 0.34 -0.62 -0.23
10.40 18.93 0.95 0.34 -0.67 -0.23
10.41 18.84 0.94 0.34 -0.72 -0.23
10.42 18.77 0.93 0.34 -0.77 -0.23
10.43 18.73 0.92 0.33 -0.81 -0.23
10.44 18.71 0.92 0.33 -0.86 -0.23
10.45 18.72 0.91 0.33 -0.90 -0.23
10.46 18.76 0.90 0.33 -0.94 -0.24
10.47 18.83 0.89 0.32 -0.99 -0.24
10.48 18.92 0.88 0.32 -1.03 -0.24
10.49 19.01 0.87 0.32 -1.07 -0.24
10.50 19.11 0.86 0.32 -1.10 -0.24
10.51 19.20 0.85 0.31 -1.14 -0.24
10.52 19.28 0.83 0.31 -1.17 -0.24
10.53 19.34 0.82 0.31 -1.21 -0.24
10.54 19.37 0.81 0.31 -1.24 -0.24
10.55 19.38 0.80 0.30 -1.27 -0.24
10.56 19.37 0.78 0.30 -1.30 -0.25
10.57 19.34 0.77 0.30 -1.33 -0.25
10.58 19.31 0.76 0.30 -1.35 -0.25
10.59 19.28 0.74 0.30 -1.38 -0.25
10.60 19.26 0.73 0.29 -1.40 -0.25
10.61 19.26 0.72 0.29 -1.42 -0.25
10.62 19.29 0.70 0.29 -1.44 -0.26
10.63 19.34 0.69 0.28 -1.46 -0.26
10.64 19.41 0.67 0.28 -1.47 -0.26
10.65 19.51 0.66 0.28 -1.49 -0.26
10.66 19.62 0.64 0.28 -1.50 -0.26
10.67 19.74 0.63 0.27 -1.51 -0.27
10.68 19.85 0.61 0.27 -1.51 -0.27
10.69 19.95 0.60 0.27 -1.52 -0.27
10.70 20.03 0.58 0.27 -1.52 -0.28
10.71 20.07 0.57 0.26 -1.52 -0.28
10.72 20.09 0.55 0.26 -1.52 -0.28
10.73 20.08 0.54 0.26 -1.52 -0.28
10.74 20.03 0.52 0.26 -1.52 -0.29
10.75 19.97 0.51 0.25 -1.51 -0.29
10.76 19.89 0.49 0.25 -1.50 -0.29
10.77 19.80 0.48 0.25 -1.50 -0.30
10.78 19.71 0.46 0.24 -1.49 -0.30
10.79 19.64 0.45 0.24 -1.48 -0.30
10.80 19.58 0.43 0.24 -1.46 -0.31
10.81 19.54 0.42 0.23 -1.45 -0.31
10.82 19.51 0.40 0.23 -1.43 -0.32
10.83 19.50 0.39 0.23 -1.42 -0.32
10.84 19.49 0.37 0.22 -1.40 -0.32
10.85 19.49 0.36 0.22 -1.38 -0.33
