TI=0.15 | U_mean=15.00 | Ct_used=0.26 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_15_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 14.38 1.46 0.50 1.34 0.28
5.45 14.42 1.47 0.50 1.27 0.28
5.46 14.46 1.48 0.50 1.20 0.28
5.47 14.49 1.49 0.50 1.13 0.28
5.48 14.51 1.51 0.51 1.06 0.28
5.49 14.51 1.52 0.51 0.98 0.28
5.50 14.51 1.53 0.51 0.91 0.28
5.51 14.49 1.53 0.51 0.84 0.28
5.52 14.47 1.54 0.52 0.76 0.28
5.53 14.44 1.55 0.52 0.68 0.28
5.54 14.42 1.56 0.52 0.61 0.28
5.55 14.40 1.56 0.53 0.53 0.28
5.56 14.38 1.57 0.53 0.45 0.28
5.57 14.38 1.57 0.53 0.37 0.28
5.58 14.39 1.57 0.53 0.29 0.28
5.59 14.42 1.58 0.54 0.22 0.28
5.60 14.45 1.58 0.54 0.14 0.28
5.61 14.49 1.58 0.54 0.06 0.28
5.62 14.54 1.58 0.55 -0.02 0.28
5.63 14.59 1.58 0.55 -0.09 0.28
5.64 14.63 1.58 0.55 -0.17 0.28
5.65 14.67 1.58 0.55 -0.24 0.28
5.66 14.70 1.57 0.56 -0.31 0.28
5.67 14.72 1.57 0.56 -0.38 0.28
5.68 14.73 1.56 0.56 -0.45 0.28
5.69 14.73 1.56 0.56 -0.52 0.28
5.70 14.72 1.55 0.57 -0.59 0.27
5.71 14.70 1.55 0.57 -0.66 0.27
5.72 14.68 1.54 0.57 -0.73 0.27
5.73 14.65 1.53 0.58 -0.79 0.27
5.74 14.63 1.53 0.58 -0.85 0.27
5.75 14.61 1.52 0.58 -0.92 0.26
5.76 14.60 1.51 0.58 -0.98 0.26
5.77 14.60 1.50 0.59 -1.04 0.26
5.78 14.60 1.49 0.59 -1.09 0.26
5.79 14.62 1.48 0.59 -1.15 0.25
5.80 14.64 1.46 0.59 -1.20 0.25
5.81 14.68 1.45 0.60 -1.25 0.24
5.82 14.72 1.44 0.60 -1.30 0.24
5.83 14.78 1.43 0.60 -1.35 0.23
5.84 14.83 1.41 0.60 -1.39 0.23
5.85 14.89 1.40 0.61 -1.43 0.22
5.86 14.96 1.38 0.61 -1.47 0.22
5.87 15.02 1.37 0.61 -1.50 0.21
5.88 15.08 1.35 0.61 -1.53 0.21
5.89 15.14 1.34 0.61 -1.56 0.20
5.90 15.19 1.32 0.62 -1.59 0.19
5.91 15.23 1.31 0.62 -1.61 0.19
5.92 15.26 1.29 0.62 -1.63 0.18
5.93 15.27 1.27 0.62 -1.64 0.17
5.94 15.28 1.26 0.62 -1.66 0.16
5.95 15.27 1.24 0.62 -1.67 0.15
5.96 15.25 1.22 0.63 -1.68 0.15
5.97 15.22 1.21 0.63 -1.69 0.14
5.98 15.18 1.19 0.63 -1.69 0.13
5.99 15.15 1.17 0.63 -1.69 0.12
6.00 15.11 1.16 0.63 -1.69 0.11
6.01 15.08 1.14 0.63 -1.69 0.10
6.02 15.05 1.12 0.63 -1.69 0.09
6.03 15.04 1.11 0.63 -1.68 0.08
6.04 15.04 1.09 0.63 -1.67 0.07
6.05 15.05 1.07 0.64 -1.66 0.05
6.06 15.08 1.06 0.64 -1.65 0.04
6.07 15.11 1.04 0.64 -1.63 0.03
6.08 15.15 1.02 0.64 -1.61 0.02
6.09 15.19 1.01 0.64 -1.59 0.01
6.10 15.23 0.99 0.64 -1.57 -0.01
6.11 15.26 0.98 0.64 -1.54 -0.02
6.12 15.28 0.96 0.64 -1.51 -0.03
6.13 15.28 0.94 0.64 -1.48 -0.04
6.14 15.27 0.93 0.64 -1.45 -0.06
6.15 15.24 0.92 0.63 -1.41 -0.07
6.16 15.19 0.90 0.63 -1.38 -0.09
6.17 15.14 0.89 0.63 -1.34 -0.10
6.18 15.08 0.88 0.63 -1.30 -0.11
6.19 15.02 0.86 0.63 -1.26 -0.13
6.20 14.96 0.85 0.63 -1.22 -0.14
6.21 14.92 0.84 0.63 -1.18 -0.16
6.22 14.89 0.83 0.63 -1.13 -0.17
6.23 14.89 0.82 0.62 -1.09 -0.18
6.24 14.90 0.80 0.62 -1.04 -0.20
6.25 14.93 0.79 0.62 -1.00 -0.21
6.26 14.97 0.78 0.62 -0.95 -0.23
6.27 15.03 0.78 0.62 -0.90 -0.24
6.28 15.08 0.77 0.61 -0.85 -0.26
6.29 15.12 0.76 0.61 -0.80 -0.27
6.30 15.15 0.75 0.61 -0.74 -0.29
6.31 15.16 0.74 0.61 -0.69 -0.30
6.32 15.15 0.74 0.60 -0.63 -0.32
6.33 15.10 0.73 0.60 -0.58 -0.33
6.34 15.03 0.73 0.60 -0.53 -0.35
6.35 14.93 0.72 0.59 -0.47 -0.36
6.36 14.81 0.72 0.59 -0.42 -0.38
6.37 14.68 0.71 0.58 -0.37 -0.39
6.38 14.54 0.71 0.58 -0.32 -0.41
6.39 14.40 0.71 0.58 -0.27 -0.42
6.40 14.28 0.70 0.57 -0.22 -0.43
6.41 14.17 0.70 0.57 -0.18 -0.45
6.42 14.09 0.70 0.56 -0.13 -0.46
6.43 14.03 0.70 0.56 -0.09 -0.47
6.44 14.00 0.70 0.55 -0.04 -0.49
6.45 13.99 0.70 0.55 -0.00 -0.50
6.46 14.01 0.70 0.54 0.04 -0.51
6.47 14.04 0.70 0.54 0.08 -0.53
6.48 14.07 0.70 0.53 0.12 -0.54
6.49 14.11 0.70 0.53 0.16 -0.55
6.50 14.13 0.70 0.52 0.20 -0.56
6.51 14.14 0.70 0.52 0.24 -0.57
6.52 14.14 0.71 0.51 0.27 -0.59
6.53 14.11 0.71 0.50 0.31 -0.60
6.54 14.06 0.71 0.50 0.34 -0.61
6.55 13.99 0.72 0.49 0.38 -0.62
6.56 13.91 0.72 0.49 0.41 -0.63
6.57 13.82 0.73 0.48 0.43 -0.64
6.58 13.73 0.73 0.47 0.46 -0.65
6.59 13.64 0.73 0.47 0.48 -0.66
6.60 13.56 0.74 0.46 0.50 -0.67
6.61 13.49 0.74 0.45 0.52 -0.67
6.62 13.44 0.75 0.45 0.54 -0.68
6.63 13.40 0.76 0.44 0.55 -0.69
6.64 13.39 0.76 0.43 0.56 -0.70
6.65 13.38 0.77 0.43 0.57 -0.70
6.66 13.40 0.77 0.42 0.58 -0.71
6.67 13.42 0.78 0.41 0.59 -0.72
6.68 13.45 0.78 0.40 0.59 -0.72
6.69 13.48 0.79 0.40 0.60 -0.73
6.70 13.51 0.80 0.39 0.60 -0.73
6.71 13.54 0.80 0.38 0.60 -0.74
6.72 13.56 0.81 0.38 0.60 -0.74
6.73 13.57 0.81 0.37 0.60 -0.75
6.74 13.57 0.82 0.36 0.59 -0.75
6.75 13.57 0.83 0.35 0.59 -0.75
6.76 13.56 0.83 0.35 0.58 -0.76
6.77 13.55 0.84 0.34 0.57 -0.76
6.78 13.54 0.84 0.33 0.56 -0.76
6.79 13.52 0.85 0.32 0.54 -0.76
6.80 13.50 0.85 0.31 0.53 -0.76
6.81 13.49 0.86 0.31 0.51 -0.76
6.82 13.48 0.86 0.30 0.49 -0.76
6.83 13.47 0.87 0.29 0.47 -0.76
6.84 13.47 0.87 0.28 0.44 -0.76
6.85 13.47 0.88 0.28 0.42 -0.76
6.86 13.47 0.88 0.27 0.39 -0.76
6.87 13.47 0.89 0.26 0.36 -0.76
6.88 13.48 0.89 0.25 0.33 -0.76
6.89 13.49 0.89 0.25 0.30 -0.75
6.90 13.50 0.89 0.24 0.27 -0.75
6.91 13.51 0.90 0.23 0.23 -0.75
6.92 13.52 0.90 0.22 0.20 -0.74
6.93 13.54 0.90 0.22 0.16 -0.74
6.94 13.55 0.90 0.21 0.13 -0.74
6.95 13.57 0.90 0.20 0.09 -0.73
6.96 13.58 0.90 0.19 0.05 -0.73
6.97 13.59 0.90 0.19 0.01 -0.72
6.98 13.60 0.90 0.18 -0.04 -0.72
6.99 13.60 0.90 0.17 -0.08 -0.71
7.00 13.59 0.90 0.17 -0.12 -0.70
7.01 13.58 0.90 0.16 -0.17 -0.70
7.02 13.56 0.90 0.15 -0.21 -0.69
7.03 13.53 0.90 0.15 -0.26 -0.68
7.04 13.48 0.89 0.14 -0.30 -0.68
7.05 13.44 0.89 0.13 -0.35 -0.67
7.06 13.38 0.89 0.12 -0.40 -0.66
7.07 13.33 0.88 0.12 -0.45 -0.65
7.08 13.27 0.88 0.11 -0.50 -0.65
7.09 13.22 0.87 0.11 -0.55 -0.64
7.10 13.17 0.87 0.10 -0.60 -0.63
7.11 13.13 0.86 0.09 -0.65 -0.62
7.12 13.11 0.85 0.09 -0.70 -0.61
7.13 13.09 0.85 0.08 -0.75 -0.60
7.14 13.10 0.84 0.07 -0.81 -0.59
7.15 13.12 0.83 0.07 -0.86 -0.59
7.16 13.15 0.82 0.06 -0.91 -0.58
7.17 13.20 0.81 0.06 -0.96 -0.57
7.18 13.25 0.80 0.05 -1.01 -0.56
7.19 13.31 0.79 0.05 -1.06 -0.55
7.20 13.38 0.78 0.04 -1.10 -0.54
7.21 13.43 0.77 0.04 -1.15 -0.53
7.22 13.48 0.76 0.03 -1.19 -0.52
7.23 13.51 0.75 0.02 -1.23 -0.51
7.24 13.53 0.73 0.02 -1.27 -0.50
7.25 13.53 0.72 0.01 -1.31 -0.49
7.26 13.52 0.71 0.01 -1.35 -0.48
7.27 13.48 0.69 0.01 -1.39 -0.47
7.28 13.44 0.68 0.00 -1.43 -0.46
7.29 13.38 0.67 -0.00 -1.46 -0.45
7.30 13.32 0.65 -0.01 -1.50 -0.44
7.31 13.25 0.64 -0.01 -1.53 -0.43
7.32 13.19 0.62 -0.02 -1.57 -0.42
7.33 13.14 0.60 -0.02 -1.60 -0.41
7.34 13.11 0.59 -0.03 -1.63 -0.40
7.35 13.09 0.57 -0.03 -1.66 -0.39
7.36 13.08 0.56 -0.03 -1.69 -0.38
7.37 13.09 0.54 -0.04 -1.71 -0.37
7.38 13.12 0.52 -0.04 -1.74 -0.36
7.39 13.15 0.50 -0.04 -1.76 -0.35
7.40 13.19 0.49 -0.05 -1.78 -0.35
7.41 13.23 0.47 -0.05 -1.79 -0.34
7.42 13.26 0.45 -0.05 -1.81 -0.33
7.43 13.29 0.43 -0.06 -1.82 -0.32
7.44 13.30 0.41 -0.06 -1.83 -0.31
7.45 13.30 0.40 -0.06 -1.84 -0.30
7.46 13.28 0.38 -0.07 -1.84 -0.29
7.47 13.26 0.36 -0.07 -1.85 -0.28
7.48 13.22 0.34 -0.07 -1.85 -0.28
7.49 13.18 0.32 -0.08 -1.85 -0.27
7.50 13.14 0.30 -0.08 -1.85 -0.26
7.51 13.10 0.28 -0.08 -1.85 -0.25
7.52 13.08 0.27 -0.08 -1.84 -0.25
7.53 13.08 0.25 -0.09 -1.83 -0.24
7.54 13.09 0.23 -0.09 -1.82 -0.23
7.55 13.12 0.21 -0.09 -1.81 -0.22
7.56 13.17 0.19 -0.09 -1.79 -0.22
7.57 13.24 0.18 -0.09 -1.78 -0.21
7.58 13.31 0.16 -0.10 -1.76 -0.21
7.59 13.38 0.14 -0.10 -1.73 -0.20
7.60 13.46 0.12 -0.10 -1.71 -0.19
7.61 13.51 0.11 -0.10 -1.68 -0.19
7.62 13.55 0.09 -0.10 -1.65 -0.18
7.63 13.57 0.07 -0.11 -1.61 -0.18
7.64 13.57 0.06 -0.11 -1.58 -0.17
7.65 13.54 0.04 -0.11 -1.54 -0.16
7.66 13.50 0.03 -0.11 -1.50 -0.16
7.67 13.44 0.01 -0.11 -1.46 -0.15
7.68 13.37 -0.00 -0.11 -1.42 -0.15
7.69 13.31 -0.02 -0.12 -1.38 -0.15
7.70 13.25 -0.03 -0.12 -1.34 -0.14
7.71 13.21 -0.04 -0.12 -1.29 -0.14
7.72 13.19 -0.06 -0.12 -1.24 -0.13
7.73 13.20 -0.07 -0.12 -1.20 -0.13
7.74 13.23 -0.08 -0.12 -1.15 -0.12
7.75 13.29 -0.09 -0.12 -1.09 -0.12
7.76 13.37 -0.10 -0.12 -1.04 -0.12
7.77 13.46 -0.11 -0.13 -0.99 -0.11
7.78 13.56 -0.12 -0.13 -0.93 -0.11
7.79 13.66 -0.13 -0.13 -0.87 -0.11
7.80 13.75 -0.14 -0.13 -0.81 -0.10
7.81 13.82 -0.15 -0.13 -0.75 -0.10
7.82 13.88 -0.15 -0.13 -0.68 -0.10
7.83 13.90 -0.16 -0.13 -0.62 -0.09
7.84 13.90 -0.17 -0.13 -0.55 -0.09
7.85 13.88 -0.17 -0.13 -0.48 -0.09
7.86 13.83 -0.18 -0.13 -0.42 -0.08
7.87 13.77 -0.18 -0.14 -0.35 -0.08
7.88 13.70 -0.18 -0.14 -0.28 -0.08
7.89 13.62 -0.19 -0.14 -0.22 -0.07
7.90 13.55 -0.19 -0.14 -0.15 -0.07
7.91 13.48 -0.19 -0.14 -0.08 -0.07
7.92 13.43 -0.19 -0.14 -0.02 -0.06
7.93 13.38 -0.19 -0.14 0.05 -0.06
7.94 13.35 -0.19 -0.14 0.11 -0.06
7.95 13.33 -0.19 -0.14 0.17 -0.05
7.96 13.31 -0.18 -0.14 0.24 -0.05
7.97 13.31 -0.18 -0.14 0.30 -0.05
7.98 13.30 -0.18 -0.14 0.36 -0.04
7.99 13.29 -0.17 -0.14 0.42 -0.04
8.00 13.28 -0.17 -0.14 0.48 -0.04
8.01 13.27 -0.16 -0.14 0.54 -0.03
8.02 13.26 -0.16 -0.14 0.60 -0.03
8.03 13.25 -0.15 -0.14 0.66 -0.03
8.04 13.24 -0.15 -0.14 0.71 -0.02
8.05 13.25 -0.14 -0.14 0.77 -0.02
8.06 13.27 -0.13 -0.14 0.82 -0.01
8.07 13.30 -0.12 -0.14 0.88 -0.01
8.08 13.36 -0.11 -0.14 0.93 -0.00
8.09 13.43 -0.10 -0.14 0.98 -0.00
8.10 13.51 -0.09 -0.14 1.03 0.00
8.11 13.60 -0.08 -0.14 1.08 0.01
8.12 13.70 -0.07 -0.14 1.13 0.01
8.13 13.79 -0.06 -0.14 1.18 0.02
8.14 13.88 -0.05 -0.14 1.23 0.02
8.15 13.94 -0.04 -0.14 1.28 0.03
8.16 13.99 -0.02 -0.14 1.32 0.04
8.17 14.01 -0.01 -0.14 1.37 0.04
8.18 14.00 0.00 -0.14 1.41 0.05
8.19 13.97 0.02 -0.14 1.45 0.05
8.20 13.91 0.03 -0.14 1.49 0.06
8.21 13.84 0.05 -0.14 1.53 0.07
8.22 13.76 0.06 -0.14 1.56 0.07
8.23 13.66 0.08 -0.14 1.59 0.08
8.24 13.58 0.10 -0.14 1.62 0.09
8.25 13.50 0.11 -0.14 1.64 0.10
8.26 13.44 0.13 -0.14 1.66 0.10
8.27 13.39 0.15 -0.14 1.68 0.11
8.28 13.36 0.16 -0.13 1.70 0.12
8.29 13.35 0.18 -0.13 1.71 0.13
8.30 13.35 0.20 -0.13 1.72 0.14
8.31 13.36 0.21 -0.13 1.73 0.14
8.32 13.37 0.23 -0.13 1.74 0.15
8.33 13.38 0.25 -0.13 1.75 0.16
8.34 13.39 0.27 -0.13 1.75 0.17
8.35 13.39 0.28 -0.12 1.75 0.18
8.36 13.38 0.30 -0.12 1.75 0.19
8.37 13.36 0.32 -0.12 1.75 0.20
8.38 13.33 0.34 -0.12 1.74 0.21
8.39 13.29 0.35 -0.12 1.73 0.22
8.40 13.24 0.37 -0.11 1.72 0.23
8.41 13.20 0.39 -0.11 1.71 0.24
8.42 13.15 0.40 -0.11 1.69 0.25
8.43 13.12 0.42 -0.11 1.68 0.26
8.44 13.10 0.44 -0.10 1.66 0.27
8.45 13.08 0.45 -0.10 1.63 0.28
8.46 13.08 0.47 -0.10 1.61 0.29
8.47 13.09 0.49 -0.10 1.58 0.30
8.48 13.11 0.50 -0.09 1.56 0.32
8.49 13.14 0.52 -0.09 1.53 0.33
8.50 13.16 0.53 -0.09 1.50 0.34
8.51 13.20 0.55 -0.08 1.47 0.35
8.52 13.22 0.56 -0.08 1.43 0.36
8.53 13.25 0.58 -0.07 1.40 0.37
8.54 13.28 0.59 -0.07 1.36 0.38
8.55 13.30 0.60 -0.07 1.33 0.40
8.56 13.32 0.62 -0.06 1.29 0.41
8.57 13.34 0.63 -0.06 1.25 0.42
8.58 13.36 0.64 -0.05 1.21 0.43
8.59 13.38 0.65 -0.05 1.17 0.44
8.60 13.40 0.67 -0.05 1.13 0.45
8.61 13.43 0.68 -0.04 1.09 0.46
8.62 13.46 0.69 -0.04 1.04 0.48
8.63 13.49 0.70 -0.03 1.00 0.49
8.64 13.52 0.71 -0.03 0.96 0.50
8.65 13.55 0.72 -0.02 0.91 0.51
8.66 13.58 0.73 -0.02 0.87 0.52
8.67 13.60 0.73 -0.01 0.82 0.53
8.68 13.61 0.74 -0.01 0.78 0.54
8.69 13.62 0.75 -0.00 0.73 0.55
8.70 13.61 0.76 0.01 0.69 0.57
8.71 13.60 0.76 0.01 0.64 0.58
8.72 13.59 0.77 0.02 0.60 0.59
8.73 13.57 0.78 0.02 0.55 0.60
8.74 13.55 0.78 0.03 0.51 0.61
8.75 13.53 0.79 0.03 0.46 0.62
8.76 13.51 0.79 0.04 0.41 0.63
8.77 13.51 0.79 0.05 0.37 0.64
8.78 13.51 0.80 0.05 0.32 0.65
8.79 13.51 0.80 0.06 0.28 0.65
8.80 13.52 0.80 0.07 0.24 0.66
8.81 13.54 0.80 0.07 0.19 0.67
8.82 13.55 0.81 0.08 0.15 0.68
8.83 13.57 0.81 0.09 0.11 0.69
8.84 13.59 0.81 0.09 0.07 0.70
8.85 13.60 0.81 0.10 0.03 0.70
8.86 13.61 0.81 0.11 -0.01 0.71
8.87 13.62 0.81 0.12 -0.05 0.72
8.88 13.63 0.81 0.12 -0.09 0.72
8.89 13.63 0.81 0.13 -0.12 0.73
8.90 13.64 0.81 0.14 -0.15 0.74
8.91 13.65 0.80 0.14 -0.19 0.74
8.92 13.67 0.80 0.15 -0.22 0.75
8.93 13.69 0.80 0.16 -0.25 0.75
8.94 13.71 0.80 0.17 -0.28 0.76
8.95 13.74 0.79 0.17 -0.30 0.76
8.96 13.77 0.79 0.18 -0.33 0.77
8.97 13.79 0.79 0.19 -0.35 0.77
8.98 13.81 0.78 0.20 -0.37 0.77
8.99 13.82 0.78 0.21 -0.39 0.77
9.00 13.81 0.78 0.21 -0.41 0.78
9.01 13.80 0.77 0.22 -0.42 0.78
9.02 13.76 0.77 0.23 -0.44 0.78
9.03 13.72 0.76 0.24 -0.45 0.78
9.04 13.66 0.76 0.24 -0.46 0.78
9.05 13.59 0.75 0.25 -0.47 0.78
9.06 13.51 0.75 0.26 -0.48 0.78
9.07 13.42 0.74 0.27 -0.49 0.78
9.08 13.34 0.74 0.28 -0.50 0.78
9.09 13.26 0.73 0.28 -0.51 0.78
9.10 13.19 0.73 0.29 -0.51 0.78
9.11 13.13 0.72 0.30 -0.52 0.78
9.12 13.08 0.72 0.31 -0.52 0.77
9.13 13.04 0.71 0.31 -0.52 0.77
9.14 13.00 0.71 0.32 -0.52 0.77
9.15 12.97 0.70 0.33 -0.52 0.76
9.16 12.95 0.70 0.34 -0.52 0.76
9.17 12.92 0.69 0.35 -0.51 0.76
9.18 12.89 0.69 0.35 -0.51 0.75
9.19 12.86 0.68 0.36 -0.50 0.75
9.20 12.83 0.68 0.37 -0.49 0.74
9.21 12.79 0.67 0.37 -0.48 0.73
9.22 12.76 0.67 0.38 -0.47 0.73
9.23 12.72 0.66 0.39 -0.45 0.72
9.24 12.69 0.66 0.40 -0.44 0.71
9.25 12.67 0.65 0.40 -0.42 0.71
9.26 12.66 0.65 0.41 -0.41 0.70
9.27 12.66 0.65 0.42 -0.39 0.69
9.28 12.68 0.64 0.42 -0.37 0.68
9.29 12.71 0.64 0.43 -0.34 0.67
9.30 12.75 0.64 0.44 -0.32 0.66
9.31 12.79 0.63 0.44 -0.29 0.65
9.32 12.84 0.63 0.45 -0.27 0.64
9.33 12.88 0.63 0.46 -0.24 0.63
9.34 12.92 0.63 0.46 -0.21 0.62
9.35 12.95 0.62 0.47 -0.18 0.61
9.36 12.97 0.62 0.48 -0.14 0.60
9.37 12.97 0.62 0.48 -0.11 0.59
9.38 12.96 0.62 0.49 -0.07 0.58
9.39 12.95 0.62 0.49 -0.04 0.57
9.40 12.92 0.62 0.50 -0.00 0.55
9.41 12.90 0.62 0.50 0.04 0.54
9.42 12.87 0.62 0.51 0.07 0.53
9.43 12.85 0.62 0.52 0.11 0.52
9.44 12.85 0.62 0.52 0.15 0.50
9.45 12.85 0.62 0.53 0.19 0.49
9.46 12.87 0.63 0.53 0.23 0.48
9.47 12.90 0.63 0.53 0.27 0.46
9.48 12.95 0.63 0.54 0.31 0.45
9.49 13.00 0.63 0.54 0.35 0.44
9.50 13.06 0.64 0.55 0.39 0.42
9.51 13.11 0.64 0.55 0.43 0.41
9.52 13.16 0.65 0.56 0.48 0.39
9.53 13.21 0.65 0.56 0.52 0.38
9.54 13.24 0.66 0.56 0.56 0.37
9.55 13.27 0.66 0.57 0.60 0.35
9.56 13.29 0.67 0.57 0.65 0.34
9.57 13.29 0.68 0.57 0.69 0.32
9.58 13.30 0.68 0.58 0.73 0.31
9.59 13.30 0.69 0.58 0.77 0.29
9.60 13.30 0.70 0.58 0.81 0.28
9.61 13.31 0.71 0.59 0.85 0.26
9.62 13.32 0.72 0.59 0.89 0.25
9.63 13.35 0.72 0.59 0.93 0.24
9.64 13.38 0.73 0.59 0.97 0.22
9.65 13.42 0.74 0.60 1.01 0.21
9.66 13.46 0.75 0.60 1.04 0.19
9.67 13.50 0.76 0.60 1.08 0.18
9.68 13.54 0.78 0.60 1.11 0.16
9.69 13.57 0.79 0.60 1.14 0.15
9.70 13.59 0.80 0.60 1.18 0.14
9.71 13.60 0.81 0.61 1.21 0.12
9.72 13.59 0.82 0.61 1.24 0.11
9.73 13.57 0.84 0.61 1.26 0.09
9.74 13.54 0.85 0.61 1.29 0.08
9.75 13.51 0.86 0.61 1.31 0.07
9.76 13.47 0.87 0.61 1.34 0.05
9.77 13.44 0.89 0.61 1.36 0.04
9.78 13.41 0.90 0.61 1.37 0.03
9.79 13.40 0.92 0.61 1.39 0.02
9.80 13.40 0.93 0.61 1.40 0.00
9.81 13.43 0.94 0.61 1.41 -0.01
9.82 13.47 0.96 0.61 1.42 -0.02
9.83 13.52 0.97 0.61 1.43 -0.03
9.84 13.59 0.99 0.61 1.44 -0.04
9.85 13.67 1.00 0.61 1.44 -0.06
9.86 13.75 1.02 0.61 1.45 -0.07
9.87 13.83 1.03 0.61 1.45 -0.08
9.88 13.90 1.04 0.61 1.45 -0.09
9.89 13.96 1.06 0.61 1.45 -0.10
9.90 14.00 1.07 0.61 1.45 -0.11
9.91 14.02 1.09 0.60 1.44 -0.12
9.92 14.02 1.10 0.60 1.44 -0.13
9.93 14.00 1.12 0.60 1.43 -0.14
9.94 13.96 1.13 0.60 1.42 -0.15
9.95 13.91 1.14 0.60 1.41 -0.15
9.96 13.85 1.16 0.60 1.39 -0.16
9.97 13.78 1.17 0.60 1.37 -0.17
9.98 13.71 1.19 0.59 1.35 -0.18
9.99 13.65 1.20 0.59 1.33 -0.19
10.00 13.59 1.21 0.59 1.30 -0.19
10.01 13.54 1.23 0.59 1.27 -0.20
10.02 13.51 1.24 0.59 1.24 -0.21
10.03 13.49 1.25 0.58 1.20 -0.22
10.04 13.48 1.26 0.58 1.17 -0.22
10.05 13.49 1.27 0.58 1.13 -0.23
10.06 13.51 1.28 0.58 1.09 -0.23
10.07 13.54 1.30 0.57 1.05 -0.24
10.08 13.58 1.31 0.57 1.01 -0.24
10.09 13.62 1.32 0.57 0.96 -0.25
10.10 13.66 1.33 0.57 0.92 -0.25
10.11 13.69 1.33 0.56 0.87 -0.26
10.12 13.72 1.34 0.56 0.82 -0.26
10.13 13.74 1.35 0.56 0.77 -0.27
10.14 13.75 1.36 0.56 0.72 -0.27
10.15 13.75 1.36 0.55 0.67 -0.27
10.16 13.73 1.37 0.55 0.62 -0.28
10.17 13.70 1.38 0.55 0.56 -0.28
10.18 13.65 1.38 0.55 0.51 -0.28
10.19 13.60 1.39 0.54 0.45 -0.29
10.20 13.54 1.39 0.54 0.39 -0.29
10.21 13.47 1.40 0.54 0.33 -0.29
10.22 13.41 1.40 0.53 0.26 -0.30
10.23 13.35 1.40 0.53 0.20 -0.30
10.24 13.29 1.40 0.53 0.14 -0.30
10.25 13.25 1.40 0.52 0.07 -0.30
10.26 13.22 1.40 0.52 0.01 -0.30
10.27 13.20 1.40 0.52 -0.06 -0.30
10.28 13.19 1.40 0.52 -0.13 -0.31
10.29 13.19 1.40 0.51 -0.20 -0.31
10.30 13.19 1.40 0.51 -0.27 -0.31
10.31 13.20 1.40 0.51 -0.33 -0.31
10.32 13.20 1.39 0.50 -0.40 -0.31
10.33 13.20 1.39 0.50 -0.47 -0.31
10.34 13.19 1.38 0.50 -0.54 -0.31
10.35 13.17 1.38 0.49 -0.60 -0.31
10.36 13.14 1.37 0.49 -0.67 -0.31
10.37 13.09 1.36 0.49 -0.74 -0.32
10.38 13.04 1.36 0.48 -0.81 -0.32
10.39 12.99 1.35 0.48 -0.87 -0.32
10.40 12.93 1.34 0.48 -0.94 -0.32
10.41 12.88 1.33 0.48 -1.00 -0.32
10.42 12.84 1.32 0.47 -1.07 -0.32
10.43 12.81 1.31 0.47 -1.13 -0.32
10.44 12.80 1.30 0.47 -1.20 -0.32
10.45 12.81 1.28 0.46 -1.26 -0.32
10.46 12.83 1.27 0.46 -1.32 -0.32
10.47 12.87 1.26 0.46 -1.38 -0.32
10.48 12.93 1.24 0.45 -1.43 -0.33
10.49 12.98 1.23 0.45 -1.49 -0.33
10.50 13.04 1.21 0.45 -1.54 -0.33
10.51 13.10 1.20 0.44 -1.59 -0.33
10.52 13.14 1.18 0.44 -1.64 -0.33
10.53 13.18 1.16 0.44 -1.69 -0.33
10.54 13.20 1.15 0.43 -1.73 -0.33
10.55 13.20 1.13 0.43 -1.77 -0.34
10.56 13.20 1.11 0.43 -1.81 -0.34
10.57 13.18 1.09 0.42 -1.85 -0.34
10.58 13.16 1.07 0.42 -1.89 -0.34
10.59 13.14 1.06 0.42 -1.92 -0.34
10.60 13.13 1.04 0.41 -1.95 -0.35
10.61 13.13 1.02 0.41 -1.98 -0.35
10.62 13.15 1.00 0.41 -2.01 -0.35
10.63 13.18 0.98 0.40 -2.04 -0.35
10.64 13.22 0.96 0.40 -2.06 -0.36
10.65 13.28 0.93 0.39 -2.08 -0.36
10.66 13.35 0.91 0.39 -2.10 -0.36
10.67 13.42 0.89 0.39 -2.11 -0.37
10.68 13.48 0.87 0.38 -2.12 -0.37
10.69 13.54 0.85 0.38 -2.13 -0.37
10.70 13.59 0.83 0.38 -2.13 -0.38
10.71 13.62 0.81 0.37 -2.14 -0.38
10.72 13.63 0.79 0.37 -2.14 -0.39
10.73 13.62 0.77 0.36 -2.13 -0.39
10.74 13.59 0.74 0.36 -2.13 -0.39
10.75 13.55 0.72 0.36 -2.12 -0.40
10.76 13.50 0.70 0.35 -2.11 -0.40
10.77 13.45 0.68 0.35 -2.10 -0.41
10.78 13.40 0.66 0.34 -2.09 -0.41
10.79 13.36 0.64 0.34 -2.07 -0.42
10.80 13.32 0.62 0.34 -2.05 -0.42
10.81 13.29 0.60 0.33 -2.03 -0.43
10.82 13.28 0.58 0.33 -2.01 -0.43
10.83 13.27 0.56 0.32 -1.99 -0.44
10.84 13.27 0.54 0.32 -1.96 -0.45
10.85 13.27 0.52 0.31 -1.94 -0.45
