TI=0.15 | U_mean=5.00 | Ct_used=0.92 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_5_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.45 4.75 0.55 0.18 0.46 0.11
5.46 4.76 0.55 0.18 0.43 0.11
5.47 4.77 0.56 0.18 0.41 0.11
5.48 4.77 0.56 0.18 0.38 0.11
5.49 4.77 0.56 0.19 0.35 0.11
5.50 4.77 0.57 0.19 0.33 0.11
5.51 4.77 0.57 0.19 0.30 0.11
5.52 4.76 0.57 0.19 0.27 0.11
5.53 4.76 0.57 0.19 0.24 0.11
5.54 4.75 0.58 0.19 0.22 0.11
5.55 4.75 0.58 0.19 0.19 0.11
5.56 4.75 0.58 0.19 0.16 0.11
5.57 4.74 0.58 0.19 0.13 0.11
5.58 4.75 0.58 0.20 0.10 0.11
5.59 4.75 0.58 0.20 0.07 0.11
5.60 4.76 0.58 0.20 0.05 0.11
5.61 4.77 0.59 0.20 0.02 0.11
5.62 4.78 0.59 0.20 -0.01 0.11
5.63 4.79 0.58 0.20 -0.04 0.11
5.64 4.80 0.58 0.20 -0.06 0.11
5.65 4.81 0.58 0.20 -0.09 0.11
5.66 4.82 0.58 0.20 -0.12 0.11
5.67 4.82 0.58 0.21 -0.14 0.11
5.68 4.82 0.58 0.21 -0.17 0.11
5.69 4.82 0.58 0.21 -0.19 0.11
5.70 4.82 0.58 0.21 -0.22 0.11
5.71 4.82 0.57 0.21 -0.24 0.11
5.72 4.81 0.57 0.21 -0.27 0.11
5.73 4.81 0.57 0.21 -0.29 0.11
5.74 4.80 0.57 0.21 -0.31 0.11
5.75 4.80 0.56 0.21 -0.34 0.11
5.76 4.79 0.56 0.22 -0.36 0.11
5.77 4.79 0.55 0.22 -0.38 0.10
5.78 4.79 0.55 0.22 -0.40 0.10
5.79 4.80 0.55 0.22 -0.42 0.10
5.80 4.80 0.54 0.22 -0.44 0.10
5.81 4.81 0.54 0.22 -0.46 0.10
5.82 4.82 0.53 0.22 -0.47 0.10
5.83 4.83 0.53 0.22 -0.49 0.10
5.84 4.85 0.52 0.22 -0.50 0.09
5.85 4.86 0.52 0.22 -0.52 0.09
5.86 4.88 0.51 0.23 -0.53 0.09
5.87 4.89 0.51 0.23 -0.54 0.09
5.88 4.90 0.50 0.23 -0.56 0.09
5.89 4.92 0.50 0.23 -0.57 0.08
5.90 4.93 0.49 0.23 -0.58 0.08
5.91 4.94 0.49 0.23 -0.58 0.08
5.92 4.94 0.48 0.23 -0.59 0.07
5.93 4.95 0.47 0.23 -0.60 0.07
5.94 4.95 0.47 0.23 -0.60 0.07
5.95 4.95 0.46 0.23 -0.61 0.07
5.96 4.94 0.46 0.23 -0.61 0.06
5.97 4.93 0.45 0.23 -0.61 0.06
5.98 4.93 0.44 0.23 -0.61 0.06
5.99 4.92 0.44 0.24 -0.61 0.05
6.00 4.91 0.43 0.24 -0.61 0.05
6.01 4.90 0.42 0.24 -0.61 0.04
6.02 4.89 0.42 0.24 -0.61 0.04
6.03 4.89 0.41 0.24 -0.61 0.04
6.04 4.89 0.41 0.24 -0.61 0.03
6.05 4.89 0.40 0.24 -0.60 0.03
6.06 4.90 0.39 0.24 -0.60 0.02
6.07 4.91 0.39 0.24 -0.59 0.02
6.08 4.92 0.38 0.24 -0.58 0.02
6.09 4.93 0.38 0.24 -0.58 0.01
6.10 4.94 0.37 0.24 -0.57 0.01
6.11 4.94 0.37 0.24 -0.56 0.00
6.12 4.95 0.36 0.24 -0.55 -0.00
6.13 4.95 0.35 0.24 -0.53 -0.01
6.14 4.94 0.35 0.24 -0.52 -0.01
6.15 4.94 0.34 0.24 -0.51 -0.02
6.16 4.93 0.34 0.24 -0.50 -0.02
6.17 4.91 0.33 0.24 -0.48 -0.03
6.18 4.90 0.33 0.24 -0.47 -0.03
6.19 4.88 0.32 0.24 -0.45 -0.04
6.20 4.87 0.32 0.24 -0.44 -0.05
6.21 4.86 0.32 0.24 -0.42 -0.05
6.22 4.86 0.31 0.24 -0.41 -0.06
6.23 4.85 0.31 0.23 -0.39 -0.06
6.24 4.86 0.30 0.23 -0.37 -0.07
6.25 4.86 0.30 0.23 -0.36 -0.07
6.26 4.87 0.30 0.23 -0.34 -0.08
6.27 4.89 0.29 0.23 -0.32 -0.08
6.28 4.90 0.29 0.23 -0.30 -0.09
6.29 4.91 0.29 0.23 -0.28 -0.09
6.30 4.92 0.28 0.23 -0.26 -0.10
6.31 4.92 0.28 0.23 -0.24 -0.11
6.32 4.91 0.28 0.23 -0.22 -0.11
6.33 4.90 0.28 0.23 -0.20 -0.12
6.34 4.88 0.28 0.22 -0.18 -0.12
6.35 4.86 0.27 0.22 -0.16 -0.13
6.36 4.83 0.27 0.22 -0.14 -0.13
6.37 4.80 0.27 0.22 -0.12 -0.14
6.38 4.77 0.27 0.22 -0.10 -0.14
6.39 4.74 0.27 0.22 -0.09 -0.15
6.40 4.71 0.27 0.22 -0.07 -0.15
6.41 4.69 0.27 0.21 -0.05 -0.16
6.42 4.67 0.27 0.21 -0.03 -0.16
6.43 4.65 0.27 0.21 -0.02 -0.17
6.44 4.65 0.27 0.21 0.00 -0.18
6.45 4.64 0.27 0.21 0.02 -0.18
6.46 4.65 0.27 0.21 0.03 -0.18
6.47 4.66 0.27 0.20 0.05 -0.19
6.48 4.66 0.27 0.20 0.07 -0.19
6.49 4.67 0.27 0.20 0.08 -0.20
6.50 4.68 0.27 0.20 0.09 -0.20
6.51 4.68 0.27 0.20 0.11 -0.21
6.52 4.68 0.27 0.19 0.12 -0.21
6.53 4.67 0.27 0.19 0.14 -0.22
6.54 4.66 0.28 0.19 0.15 -0.22
6.55 4.64 0.28 0.19 0.16 -0.22
6.56 4.62 0.28 0.19 0.17 -0.23
6.57 4.60 0.28 0.18 0.18 -0.23
6.58 4.58 0.28 0.18 0.19 -0.24
6.59 4.56 0.28 0.18 0.20 -0.24
6.60 4.54 0.29 0.18 0.21 -0.24
6.61 4.53 0.29 0.17 0.22 -0.25
6.62 4.51 0.29 0.17 0.23 -0.25
6.63 4.50 0.29 0.17 0.23 -0.25
6.64 4.50 0.30 0.17 0.24 -0.25
6.65 4.50 0.30 0.16 0.24 -0.26
6.66 4.50 0.30 0.16 0.25 -0.26
6.67 4.51 0.30 0.16 0.25 -0.26
6.68 4.52 0.30 0.16 0.25 -0.26
6.69 4.52 0.31 0.15 0.25 -0.27
6.70 4.53 0.31 0.15 0.25 -0.27
6.71 4.54 0.31 0.15 0.25 -0.27
6.72 4.54 0.31 0.15 0.25 -0.27
6.73 4.54 0.32 0.14 0.25 -0.27
6.74 4.54 0.32 0.14 0.25 -0.27
6.75 4.54 0.32 0.14 0.25 -0.27
6.76 4.54 0.33 0.13 0.25 -0.28
6.77 4.54 0.33 0.13 0.24 -0.28
6.78 4.53 0.33 0.13 0.24 -0.28
6.79 4.53 0.33 0.13 0.23 -0.28
6.80 4.53 0.33 0.12 0.23 -0.28
6.81 4.52 0.34 0.12 0.22 -0.28
6.82 4.52 0.34 0.12 0.21 -0.28
6.83 4.52 0.34 0.11 0.20 -0.28
6.84 4.52 0.34 0.11 0.20 -0.28
6.85 4.52 0.34 0.11 0.19 -0.28
6.86 4.52 0.35 0.11 0.18 -0.28
6.87 4.52 0.35 0.10 0.17 -0.28
6.88 4.52 0.35 0.10 0.15 -0.28
6.89 4.52 0.35 0.10 0.14 -0.28
6.90 4.52 0.35 0.10 0.13 -0.27
6.91 4.53 0.35 0.09 0.12 -0.27
6.92 4.53 0.36 0.09 0.10 -0.27
6.93 4.53 0.36 0.09 0.09 -0.27
6.94 4.54 0.36 0.08 0.07 -0.27
6.95 4.54 0.36 0.08 0.06 -0.27
6.96 4.54 0.36 0.08 0.04 -0.27
6.97 4.54 0.36 0.08 0.03 -0.26
6.98 4.54 0.36 0.07 0.01 -0.26
6.99 4.54 0.36 0.07 -0.00 -0.26
7.00 4.54 0.36 0.07 -0.02 -0.26
7.01 4.54 0.36 0.07 -0.04 -0.25
7.02 4.54 0.36 0.06 -0.06 -0.25
7.03 4.53 0.36 0.06 -0.07 -0.25
7.04 4.52 0.36 0.06 -0.09 -0.25
7.05 4.51 0.36 0.06 -0.11 -0.24
7.06 4.50 0.35 0.05 -0.13 -0.24
7.07 4.48 0.35 0.05 -0.15 -0.24
7.08 4.47 0.35 0.05 -0.17 -0.23
7.09 4.46 0.35 0.05 -0.19 -0.23
7.10 4.45 0.35 0.04 -0.21 -0.23
7.11 4.44 0.35 0.04 -0.23 -0.23
7.12 4.43 0.34 0.04 -0.25 -0.22
7.13 4.43 0.34 0.04 -0.27 -0.22
7.14 4.43 0.34 0.04 -0.29 -0.22
7.15 4.43 0.33 0.03 -0.30 -0.21
7.16 4.44 0.33 0.03 -0.32 -0.21
7.17 4.45 0.33 0.03 -0.34 -0.20
7.18 4.46 0.32 0.03 -0.36 -0.20
7.19 4.48 0.32 0.03 -0.38 -0.20
7.20 4.49 0.32 0.02 -0.40 -0.19
7.21 4.50 0.31 0.02 -0.42 -0.19
7.22 4.52 0.31 0.02 -0.43 -0.19
7.23 4.52 0.30 0.02 -0.45 -0.18
7.24 4.53 0.30 0.02 -0.47 -0.18
7.25 4.53 0.30 0.01 -0.48 -0.18
7.26 4.52 0.29 0.01 -0.50 -0.17
7.27 4.52 0.29 0.01 -0.51 -0.17
7.28 4.50 0.28 0.01 -0.53 -0.16
7.29 4.49 0.27 0.01 -0.54 -0.16
7.30 4.48 0.27 0.01 -0.56 -0.16
7.31 4.46 0.26 0.00 -0.57 -0.15
7.32 4.45 0.26 0.00 -0.58 -0.15
7.33 4.44 0.25 0.00 -0.60 -0.15
7.34 4.43 0.25 -0.00 -0.61 -0.14
7.35 4.42 0.24 -0.00 -0.62 -0.14
7.36 4.42 0.23 -0.00 -0.63 -0.14
7.37 4.42 0.23 -0.00 -0.64 -0.13
7.38 4.43 0.22 -0.01 -0.65 -0.13
7.39 4.44 0.21 -0.01 -0.66 -0.13
7.40 4.45 0.21 -0.01 -0.67 -0.12
7.41 4.46 0.20 -0.01 -0.67 -0.12
7.42 4.46 0.19 -0.01 -0.68 -0.12
7.43 4.47 0.19 -0.01 -0.69 -0.11
7.44 4.47 0.18 -0.01 -0.69 -0.11
7.45 4.47 0.17 -0.01 -0.69 -0.11
7.46 4.47 0.17 -0.02 -0.70 -0.10
7.47 4.46 0.16 -0.02 -0.70 -0.10
7.48 4.45 0.15 -0.02 -0.70 -0.10
7.49 4.44 0.15 -0.02 -0.70 -0.09
7.50 4.43 0.14 -0.02 -0.70 -0.09
7.51 4.43 0.13 -0.02 -0.70 -0.09
7.52 4.42 0.12 -0.02 -0.70 -0.09
7.53 4.42 0.12 -0.02 -0.69 -0.08
7.54 4.42 0.11 -0.02 -0.69 -0.08
7.55 4.43 0.10 -0.02 -0.69 -0.08
7.56 4.44 0.10 -0.02 -0.68 -0.08
7.57 4.46 0.09 -0.02 -0.67 -0.07
7.58 4.47 0.08 -0.03 -0.67 -0.07
7.59 4.49 0.08 -0.03 -0.66 -0.07
7.60 4.51 0.07 -0.03 -0.65 -0.07
7.61 4.52 0.06 -0.03 -0.64 -0.06
7.62 4.53 0.06 -0.03 -0.63 -0.06
7.63 4.53 0.05 -0.03 -0.62 -0.06
7.64 4.53 0.04 -0.03 -0.60 -0.06
7.65 4.53 0.04 -0.03 -0.59 -0.06
7.66 4.52 0.03 -0.03 -0.58 -0.05
7.67 4.50 0.03 -0.03 -0.56 -0.05
7.68 4.49 0.02 -0.03 -0.55 -0.05
7.69 4.47 0.02 -0.03 -0.53 -0.05
7.70 4.46 0.01 -0.03 -0.51 -0.05
7.71 4.45 0.01 -0.03 -0.50 -0.05
7.72 4.44 0.00 -0.03 -0.48 -0.05
7.73 4.45 -0.00 -0.03 -0.46 -0.04
7.74 4.45 -0.01 -0.03 -0.44 -0.04
7.75 4.47 -0.01 -0.03 -0.42 -0.04
7.76 4.49 -0.02 -0.04 -0.40 -0.04
7.77 4.51 -0.02 -0.04 -0.38 -0.04
7.78 4.53 -0.02 -0.04 -0.36 -0.04
7.79 4.55 -0.03 -0.04 -0.34 -0.04
7.80 4.57 -0.03 -0.04 -0.32 -0.04
7.81 4.59 -0.03 -0.04 -0.29 -0.03
7.82 4.60 -0.04 -0.04 -0.27 -0.03
7.83 4.61 -0.04 -0.04 -0.24 -0.03
7.84 4.61 -0.04 -0.04 -0.22 -0.03
7.85 4.60 -0.04 -0.04 -0.20 -0.03
7.86 4.59 -0.05 -0.04 -0.17 -0.03
7.87 4.58 -0.05 -0.04 -0.15 -0.03
7.88 4.56 -0.05 -0.04 -0.12 -0.03
7.89 4.54 -0.05 -0.04 -0.10 -0.03
7.90 4.53 -0.05 -0.04 -0.07 -0.03
7.91 4.51 -0.05 -0.04 -0.05 -0.02
7.92 4.50 -0.05 -0.04 -0.02 -0.02
7.93 4.49 -0.05 -0.04 0.00 -0.02
7.94 4.48 -0.05 -0.04 0.03 -0.02
7.95 4.47 -0.05 -0.04 0.05 -0.02
7.96 4.47 -0.05 -0.04 0.07 -0.02
7.97 4.47 -0.05 -0.04 0.10 -0.02
7.98 4.47 -0.05 -0.04 0.12 -0.02
7.99 4.46 -0.05 -0.04 0.15 -0.02
8.00 4.46 -0.05 -0.04 0.17 -0.02
8.01 4.46 -0.04 -0.04 0.19 -0.01
8.02 4.46 -0.04 -0.04 0.21 -0.01
8.03 4.46 -0.04 -0.04 0.24 -0.01
8.04 4.45 -0.04 -0.04 0.26 -0.01
8.05 4.46 -0.03 -0.04 0.28 -0.01
8.06 4.46 -0.03 -0.04 0.30 -0.01
8.07 4.47 -0.03 -0.04 0.32 -0.01
8.08 4.48 -0.02 -0.04 0.34 -0.01
8.09 4.50 -0.02 -0.04 0.36 -0.00
8.10 4.51 -0.02 -0.04 0.38 -0.00
8.11 4.54 -0.01 -0.04 0.40 -0.00
8.12 4.56 -0.01 -0.04 0.42 0.00
8.13 4.58 -0.00 -0.04 0.44 0.00
8.14 4.60 -0.00 -0.04 0.46 0.00
8.15 4.62 0.00 -0.04 0.47 0.01
8.16 4.62 0.01 -0.04 0.49 0.01
8.17 4.63 0.01 -0.04 0.51 0.01
8.18 4.63 0.02 -0.04 0.52 0.01
8.19 4.62 0.02 -0.04 0.54 0.01
8.20 4.61 0.03 -0.04 0.55 0.02
8.21 4.59 0.04 -0.04 0.57 0.02
8.22 4.57 0.04 -0.04 0.58 0.02
8.23 4.55 0.05 -0.04 0.59 0.02
8.24 4.53 0.05 -0.04 0.60 0.03
8.25 4.51 0.06 -0.04 0.61 0.03
8.26 4.50 0.07 -0.04 0.62 0.03
8.27 4.49 0.07 -0.04 0.63 0.03
8.28 4.48 0.08 -0.04 0.63 0.04
8.29 4.47 0.08 -0.04 0.64 0.04
8.30 4.47 0.09 -0.04 0.64 0.04
8.31 4.48 0.10 -0.04 0.65 0.05
8.32 4.48 0.10 -0.04 0.65 0.05
8.33 4.48 0.11 -0.04 0.65 0.05
8.34 4.49 0.12 -0.04 0.66 0.06
8.35 4.49 0.12 -0.04 0.66 0.06
8.36 4.48 0.13 -0.04 0.66 0.06
8.37 4.48 0.14 -0.04 0.66 0.07
8.38 4.47 0.14 -0.03 0.65 0.07
8.39 4.46 0.15 -0.03 0.65 0.07
8.40 4.45 0.16 -0.03 0.65 0.08
8.41 4.44 0.16 -0.03 0.64 0.08
8.42 4.43 0.17 -0.03 0.64 0.08
8.43 4.42 0.18 -0.03 0.63 0.09
8.44 4.42 0.18 -0.03 0.62 0.09
8.45 4.41 0.19 -0.03 0.62 0.10
8.46 4.41 0.19 -0.03 0.61 0.10
8.47 4.42 0.20 -0.03 0.60 0.10
8.48 4.42 0.21 -0.03 0.59 0.11
8.49 4.42 0.21 -0.02 0.58 0.11
8.50 4.43 0.22 -0.02 0.57 0.12
8.51 4.44 0.22 -0.02 0.56 0.12
8.52 4.45 0.23 -0.02 0.54 0.12
8.53 4.45 0.23 -0.02 0.53 0.13
8.54 4.46 0.24 -0.02 0.52 0.13
8.55 4.46 0.24 -0.02 0.50 0.14
8.56 4.47 0.25 -0.02 0.49 0.14
8.57 4.47 0.25 -0.01 0.48 0.15
8.58 4.47 0.26 -0.01 0.46 0.15
8.59 4.48 0.26 -0.01 0.45 0.15
8.60 4.49 0.27 -0.01 0.43 0.16
8.61 4.49 0.27 -0.01 0.41 0.16
8.62 4.50 0.28 -0.01 0.40 0.17
8.63 4.51 0.28 -0.00 0.38 0.17
8.64 4.51 0.28 -0.00 0.36 0.18
8.65 4.52 0.29 -0.00 0.35 0.18
8.66 4.53 0.29 0.00 0.33 0.18
8.67 4.53 0.29 0.00 0.31 0.19
8.68 4.53 0.30 0.00 0.30 0.19
8.69 4.54 0.30 0.01 0.28 0.20
8.70 4.53 0.30 0.01 0.26 0.20
8.71 4.53 0.30 0.01 0.24 0.20
8.72 4.53 0.31 0.01 0.22 0.21
8.73 4.52 0.31 0.01 0.21 0.21
8.74 4.52 0.31 0.02 0.19 0.22
8.75 4.51 0.31 0.02 0.17 0.22
8.76 4.51 0.31 0.02 0.15 0.22
8.77 4.51 0.32 0.02 0.14 0.23
8.78 4.51 0.32 0.03 0.12 0.23
8.79 4.51 0.32 0.03 0.10 0.23
8.80 4.51 0.32 0.03 0.08 0.24
8.81 4.52 0.32 0.03 0.07 0.24
8.82 4.52 0.32 0.03 0.05 0.24
8.83 4.52 0.32 0.04 0.03 0.25
8.84 4.53 0.32 0.04 0.02 0.25
8.85 4.53 0.32 0.04 0.00 0.25
8.86 4.53 0.32 0.04 -0.01 0.26
8.87 4.54 0.32 0.05 -0.03 0.26
8.88 4.54 0.32 0.05 -0.04 0.26
8.89 4.54 0.32 0.05 -0.06 0.26
8.90 4.54 0.32 0.06 -0.07 0.27
8.91 4.54 0.32 0.06 -0.08 0.27
8.92 4.55 0.32 0.06 -0.10 0.27
8.93 4.55 0.32 0.06 -0.11 0.27
8.94 4.56 0.32 0.07 -0.12 0.27
8.95 4.56 0.31 0.07 -0.13 0.28
8.96 4.57 0.31 0.07 -0.14 0.28
8.97 4.57 0.31 0.07 -0.15 0.28
8.98 4.58 0.31 0.08 -0.16 0.28
8.99 4.58 0.31 0.08 -0.17 0.28
9.00 4.58 0.31 0.08 -0.17 0.28
9.01 4.58 0.31 0.09 -0.18 0.28
9.02 4.57 0.30 0.09 -0.19 0.28
9.03 4.56 0.30 0.09 -0.19 0.28
9.04 4.54 0.30 0.09 -0.20 0.28
9.05 4.53 0.30 0.10 -0.20 0.28
9.06 4.51 0.30 0.10 -0.21 0.28
9.07 4.49 0.29 0.10 -0.21 0.28
9.08 4.47 0.29 0.11 -0.21 0.28
9.09 4.45 0.29 0.11 -0.22 0.28
9.10 4.43 0.29 0.11 -0.22 0.28
9.11 4.42 0.28 0.11 -0.22 0.28
9.12 4.41 0.28 0.12 -0.22 0.28
9.13 4.40 0.28 0.12 -0.22 0.28
9.14 4.39 0.28 0.12 -0.22 0.28
9.15 4.38 0.28 0.12 -0.22 0.28
9.16 4.38 0.27 0.13 -0.22 0.28
9.17 4.37 0.27 0.13 -0.22 0.28
9.18 4.36 0.27 0.13 -0.22 0.27
9.19 4.36 0.27 0.14 -0.21 0.27
9.20 4.35 0.26 0.14 -0.21 0.27
9.21 4.34 0.26 0.14 -0.21 0.27
9.22 4.33 0.26 0.14 -0.20 0.27
9.23 4.32 0.26 0.15 -0.19 0.26
9.24 4.32 0.26 0.15 -0.19 0.26
9.25 4.31 0.25 0.15 -0.18 0.26
9.26 4.31 0.25 0.15 -0.17 0.25
9.27 4.31 0.25 0.16 -0.17 0.25
9.28 4.31 0.25 0.16 -0.16 0.25
9.29 4.32 0.25 0.16 -0.15 0.25
9.30 4.33 0.25 0.16 -0.14 0.24
9.31 4.34 0.25 0.17 -0.13 0.24
9.32 4.35 0.24 0.17 -0.12 0.24
9.33 4.36 0.24 0.17 -0.11 0.23
9.34 4.37 0.24 0.17 -0.10 0.23
9.35 4.38 0.24 0.18 -0.08 0.22
9.36 4.38 0.24 0.18 -0.07 0.22
9.37 4.38 0.24 0.18 -0.06 0.22
9.38 4.38 0.24 0.18 -0.04 0.21
9.39 4.38 0.24 0.18 -0.03 0.21
9.40 4.37 0.24 0.19 -0.01 0.20
9.41 4.36 0.24 0.19 0.00 0.20
9.42 4.36 0.24 0.19 0.02 0.19
9.43 4.35 0.24 0.19 0.03 0.19
9.44 4.35 0.24 0.19 0.05 0.18
9.45 4.35 0.24 0.20 0.06 0.18
9.46 4.36 0.24 0.20 0.08 0.17
9.47 4.36 0.24 0.20 0.09 0.17
9.48 4.38 0.24 0.20 0.11 0.16
9.49 4.39 0.24 0.20 0.12 0.16
9.50 4.40 0.24 0.20 0.14 0.15
9.51 4.41 0.25 0.21 0.16 0.15
9.52 4.42 0.25 0.21 0.17 0.14
9.53 4.43 0.25 0.21 0.19 0.14
9.54 4.44 0.25 0.21 0.21 0.13
9.55 4.45 0.25 0.21 0.22 0.13
9.56 4.45 0.26 0.21 0.24 0.12
9.57 4.45 0.26 0.21 0.26 0.12
9.58 4.46 0.26 0.22 0.27 0.11
9.59 4.46 0.26 0.22 0.29 0.11
9.60 4.46 0.27 0.22 0.30 0.10
9.61 4.46 0.27 0.22 0.32 0.10
9.62 4.46 0.27 0.22 0.33 0.09
9.63 4.47 0.28 0.22 0.35 0.09
9.64 4.47 0.28 0.22 0.36 0.08
9.65 4.48 0.28 0.22 0.38 0.07
9.66 4.49 0.29 0.22 0.39 0.07
9.67 4.50 0.29 0.22 0.40 0.06
9.68 4.51 0.30 0.22 0.42 0.06
9.69 4.52 0.30 0.22 0.43 0.05
9.70 4.52 0.30 0.22 0.44 0.05
9.71 4.52 0.31 0.23 0.45 0.04
9.72 4.52 0.31 0.23 0.47 0.04
9.73 4.52 0.32 0.23 0.48 0.03
9.74 4.51 0.32 0.23 0.49 0.03
9.75 4.50 0.33 0.23 0.49 0.02
9.76 4.49 0.33 0.23 0.50 0.02
9.77 4.49 0.34 0.23 0.51 0.01
9.78 4.48 0.34 0.23 0.52 0.01
9.79 4.48 0.35 0.23 0.52 0.01
9.80 4.48 0.35 0.23 0.53 0.00
9.81 4.48 0.36 0.23 0.53 -0.00
9.82 4.49 0.36 0.23 0.54 -0.01
9.83 4.51 0.37 0.23 0.54 -0.01
9.84 4.52 0.38 0.23 0.54 -0.02
9.85 4.54 0.38 0.23 0.55 -0.02
9.86 4.56 0.39 0.23 0.55 -0.02
9.87 4.58 0.39 0.23 0.55 -0.03
9.88 4.59 0.40 0.23 0.55 -0.03
9.89 4.61 0.40 0.23 0.55 -0.04
9.90 4.62 0.41 0.23 0.55 -0.04
9.91 4.62 0.41 0.22 0.54 -0.04
9.92 4.62 0.42 0.22 0.54 -0.05
9.93 4.62 0.42 0.22 0.54 -0.05
9.94 4.61 0.43 0.22 0.53 -0.05
9.95 4.59 0.44 0.22 0.53 -0.06
9.96 4.58 0.44 0.22 0.52 -0.06
9.97 4.57 0.45 0.22 0.52 -0.06
9.98 4.55 0.45 0.22 0.51 -0.06
9.99 4.53 0.46 0.22 0.50 -0.07
10.00 4.52 0.46 0.22 0.49 -0.07
10.01 4.51 0.47 0.22 0.48 -0.07
10.02 4.50 0.47 0.22 0.46 -0.08
10.03 4.50 0.47 0.22 0.45 -0.08
10.04 4.50 0.48 0.22 0.44 -0.08
10.05 4.50 0.48 0.22 0.43 -0.08
10.06 4.50 0.49 0.22 0.41 -0.08
10.07 4.51 0.49 0.21 0.40 -0.09
10.08 4.52 0.50 0.21 0.38 -0.09
10.09 4.53 0.50 0.21 0.36 -0.09
10.10 4.54 0.50 0.21 0.35 -0.09
10.11 4.54 0.51 0.21 0.33 -0.09
10.12 4.55 0.51 0.21 0.31 -0.09
10.13 4.55 0.51 0.21 0.29 -0.10
10.14 4.56 0.52 0.21 0.27 -0.10
10.15 4.56 0.52 0.21 0.25 -0.10
10.16 4.55 0.52 0.21 0.23 -0.10
10.17 4.54 0.52 0.20 0.21 -0.10
10.18 4.53 0.52 0.20 0.19 -0.10
10.19 4.52 0.53 0.20 0.17 -0.10
10.20 4.51 0.53 0.20 0.15 -0.10
10.21 4.49 0.53 0.20 0.12 -0.10
10.22 4.48 0.53 0.20 0.10 -0.11
10.23 4.46 0.53 0.20 0.08 -0.11
10.24 4.45 0.53 0.20 0.05 -0.11
10.25 4.44 0.53 0.20 0.03 -0.11
10.26 4.43 0.53 0.20 0.00 -0.11
10.27 4.43 0.53 0.19 -0.02 -0.11
10.28 4.42 0.53 0.19 -0.04 -0.11
10.29 4.42 0.53 0.19 -0.07 -0.11
10.30 4.43 0.53 0.19 -0.09 -0.11
10.31 4.43 0.53 0.19 -0.12 -0.11
10.32 4.43 0.53 0.19 -0.14 -0.11
10.33 4.43 0.53 0.19 -0.17 -0.11
10.34 4.43 0.52 0.19 -0.19 -0.11
10.35 4.42 0.52 0.19 -0.22 -0.11
10.36 4.41 0.52 0.18 -0.24 -0.11
10.37 4.40 0.52 0.18 -0.27 -0.11
10.38 4.39 0.52 0.18 -0.29 -0.11
10.39 4.38 0.51 0.18 -0.32 -0.11
10.40 4.37 0.51 0.18 -0.34 -0.11
10.41 4.35 0.51 0.18 -0.37 -0.11
10.42 4.34 0.50 0.18 -0.39 -0.11
10.43 4.34 0.50 0.18 -0.41 -0.11
10.44 4.33 0.49 0.18 -0.44 -0.11
10.45 4.34 0.49 0.17 -0.46 -0.11
10.46 4.34 0.48 0.17 -0.48 -0.11
10.47 4.35 0.48 0.17 -0.50 -0.11
10.48 4.36 0.47 0.17 -0.52 -0.11
10.49 4.38 0.47 0.17 -0.54 -0.11
10.50 4.39 0.46 0.17 -0.56 -0.12
10.51 4.40 0.46 0.17 -0.58 -0.12
10.52 4.41 0.45 0.17 -0.60 -0.12
10.53 4.42 0.45 0.17 -0.61 -0.12
10.54 4.43 0.44 0.16 -0.63 -0.12
10.55 4.43 0.43 0.16 -0.65 -0.12
10.56 4.42 0.43 0.16 -0.66 -0.12
10.57 4.42 0.42 0.16 -0.68 -0.12
10.58 4.42 0.41 0.16 -0.69 -0.12
10.59 4.41 0.41 0.16 -0.70 -0.12
10.60 4.41 0.40 0.16 -0.71 -0.12
10.61 4.41 0.39 0.16 -0.72 -0.12
10.62 4.41 0.38 0.15 -0.73 -0.12
10.63 4.42 0.38 0.15 -0.74 -0.12
10.64 4.43 0.37 0.15 -0.75 -0.13
10.65 4.45 0.36 0.15 -0.76 -0.13
10.66 4.46 0.35 0.15 -0.76 -0.13
10.67 4.48 0.35 0.15 -0.77 -0.13
10.68 4.49 0.34 0.15 -0.77 -0.13
10.69 4.50 0.33 0.15 -0.78 -0.13
10.70 4.52 0.32 0.14 -0.78 -0.13
10.71 4.52 0.32 0.14 -0.78 -0.13
10.72 4.53 0.31 0.14 -0.78 -0.14
10.73 4.52 0.30 0.14 -0.78 -0.14
10.74 4.52 0.29 0.14 -0.78 -0.14
10.75 4.51 0.28 0.14 -0.78 -0.14
10.76 4.50 0.28 0.14 -0.77 -0.14
10.77 4.48 0.27 0.13 -0.77 -0.14
10.78 4.47 0.26 0.13 -0.77 -0.15
10.79 4.46 0.25 0.13 -0.76 -0.15
10.80 4.45 0.25 0.13 -0.75 -0.15
10.81 4.45 0.24 0.13 -0.75 -0.15
10.82 4.44 0.23 0.13 -0.74 -0.15
10.83 4.44 0.22 0.13 -0.73 -0.16
10.84 4.44 0.22 0.12 -0.72 -0.16
10.85 4.44 0.21 0.12 -0.71 -0.16
10.86 4.44 0.20 0.12 -0.70 -0.16
10.87 4.44 0.20 0.12 -0.69 -0.16
