TI=0.15 | U_mean=12.00 | Ct_used=0.58 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_12_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 11.47 2.05 0.69 1.87 0.39
5.45 11.51 2.07 0.70 1.77 0.39
5.46 11.54 2.09 0.70 1.67 0.39
5.47 11.56 2.10 0.71 1.57 0.39
5.48 11.57 2.12 0.71 1.47 0.40
5.49 11.57 2.13 0.71 1.37 0.40
5.50 11.57 2.15 0.72 1.27 0.40
5.51 11.56 2.16 0.72 1.16 0.40
5.52 11.54 2.17 0.73 1.06 0.40
5.53 11.52 2.18 0.73 0.95 0.40
5.54 11.50 2.19 0.73 0.84 0.40
5.55 11.49 2.20 0.74 0.74 0.40
5.56 11.48 2.20 0.74 0.63 0.40
5.57 11.48 2.21 0.75 0.52 0.40
5.58 11.49 2.21 0.75 0.41 0.40
5.59 11.50 2.22 0.75 0.30 0.40
5.60 11.53 2.22 0.76 0.19 0.40
5.61 11.56 2.22 0.76 0.08 0.40
5.62 11.59 2.22 0.77 -0.03 0.40
5.63 11.63 2.22 0.77 -0.13 0.40
5.64 11.66 2.22 0.77 -0.24 0.40
5.65 11.69 2.22 0.78 -0.34 0.40
5.66 11.71 2.21 0.78 -0.44 0.40
5.67 11.73 2.21 0.79 -0.54 0.40
5.68 11.74 2.20 0.79 -0.64 0.40
5.69 11.73 2.19 0.79 -0.74 0.40
5.70 11.73 2.19 0.80 -0.83 0.39
5.71 11.71 2.18 0.80 -0.93 0.39
5.72 11.70 2.17 0.81 -1.02 0.39
5.73 11.68 2.16 0.81 -1.11 0.39
5.74 11.66 2.14 0.81 -1.20 0.38
5.75 11.65 2.13 0.82 -1.29 0.38
5.76 11.64 2.12 0.82 -1.37 0.38
5.77 11.64 2.11 0.82 -1.45 0.37
5.78 11.64 2.09 0.83 -1.53 0.37
5.79 11.65 2.07 0.83 -1.61 0.36
5.80 11.67 2.06 0.84 -1.68 0.36
5.81 11.70 2.04 0.84 -1.75 0.35
5.82 11.73 2.02 0.84 -1.82 0.34
5.83 11.77 2.00 0.85 -1.88 0.34
5.84 11.81 1.99 0.85 -1.94 0.33
5.85 11.86 1.97 0.85 -2.00 0.32
5.86 11.90 1.95 0.86 -2.05 0.31
5.87 11.95 1.92 0.86 -2.10 0.31
5.88 12.00 1.90 0.86 -2.14 0.30
5.89 12.04 1.88 0.86 -2.18 0.29
5.90 12.07 1.86 0.87 -2.22 0.28
5.91 12.10 1.84 0.87 -2.25 0.27
5.92 12.12 1.81 0.87 -2.28 0.26
5.93 12.14 1.79 0.88 -2.30 0.25
5.94 12.14 1.77 0.88 -2.32 0.24
5.95 12.13 1.75 0.88 -2.34 0.22
5.96 12.12 1.72 0.88 -2.35 0.21
5.97 12.10 1.70 0.88 -2.36 0.20
5.98 12.07 1.67 0.89 -2.37 0.19
5.99 12.04 1.65 0.89 -2.37 0.17
6.00 12.02 1.63 0.89 -2.37 0.16
6.01 11.99 1.60 0.89 -2.37 0.14
6.02 11.97 1.58 0.89 -2.36 0.13
6.03 11.96 1.56 0.89 -2.35 0.11
6.04 11.96 1.53 0.90 -2.34 0.10
6.05 11.97 1.51 0.90 -2.32 0.08
6.06 11.99 1.49 0.90 -2.30 0.07
6.07 12.02 1.46 0.90 -2.28 0.05
6.08 12.05 1.44 0.90 -2.26 0.03
6.09 12.08 1.42 0.90 -2.22 0.02
6.10 12.11 1.40 0.90 -2.19 -0.00
6.11 12.13 1.37 0.90 -2.15 -0.02
6.12 12.14 1.35 0.90 -2.11 -0.04
6.13 12.14 1.33 0.90 -2.07 -0.06
6.14 12.13 1.31 0.90 -2.02 -0.08
6.15 12.11 1.29 0.90 -1.97 -0.09
6.16 12.08 1.27 0.89 -1.92 -0.11
6.17 12.03 1.25 0.89 -1.87 -0.13
6.18 11.99 1.24 0.89 -1.82 -0.15
6.19 11.94 1.22 0.89 -1.76 -0.17
6.20 11.90 1.20 0.89 -1.70 -0.19
6.21 11.87 1.18 0.89 -1.64 -0.21
6.22 11.85 1.17 0.88 -1.58 -0.23
6.23 11.85 1.15 0.88 -1.52 -0.25
6.24 11.86 1.14 0.88 -1.46 -0.28
6.25 11.88 1.12 0.88 -1.39 -0.30
6.26 11.91 1.11 0.87 -1.32 -0.32
6.27 11.95 1.10 0.87 -1.25 -0.34
6.28 11.99 1.08 0.87 -1.18 -0.36
6.29 12.02 1.07 0.86 -1.11 -0.38
6.30 12.04 1.06 0.86 -1.03 -0.40
6.31 12.05 1.05 0.85 -0.96 -0.42
6.32 12.04 1.04 0.85 -0.88 -0.44
6.33 12.01 1.03 0.85 -0.81 -0.46
6.34 11.95 1.03 0.84 -0.73 -0.48
6.35 11.88 1.02 0.84 -0.66 -0.50
6.36 11.79 1.01 0.83 -0.58 -0.52
6.37 11.69 1.01 0.83 -0.51 -0.55
6.38 11.59 1.00 0.82 -0.44 -0.57
6.39 11.48 1.00 0.81 -0.37 -0.59
6.40 11.39 1.00 0.81 -0.30 -0.61
6.41 11.31 0.99 0.80 -0.24 -0.62
6.42 11.25 0.99 0.80 -0.17 -0.64
6.43 11.21 0.99 0.79 -0.11 -0.66
6.44 11.19 0.99 0.78 -0.05 -0.68
6.45 11.18 0.99 0.78 0.01 -0.70
6.46 11.19 0.99 0.77 0.07 -0.72
6.47 11.21 0.99 0.76 0.13 -0.74
6.48 11.24 0.99 0.75 0.18 -0.75
6.49 11.26 0.99 0.75 0.24 -0.77
6.50 11.28 1.00 0.74 0.30 -0.79
6.51 11.29 1.00 0.73 0.35 -0.80
6.52 11.29 1.00 0.72 0.40 -0.82
6.53 11.27 1.01 0.71 0.45 -0.84
6.54 11.23 1.01 0.71 0.50 -0.85
6.55 11.18 1.02 0.70 0.55 -0.87
6.56 11.12 1.02 0.69 0.59 -0.88
6.57 11.05 1.03 0.68 0.63 -0.89
6.58 10.98 1.04 0.67 0.66 -0.91
6.59 10.92 1.04 0.66 0.70 -0.92
6.60 10.86 1.05 0.65 0.73 -0.93
6.61 10.80 1.06 0.64 0.75 -0.95
6.62 10.77 1.06 0.63 0.78 -0.96
6.63 10.74 1.07 0.62 0.80 -0.97
6.64 10.73 1.08 0.61 0.81 -0.98
6.65 10.73 1.09 0.60 0.83 -0.99
6.66 10.74 1.10 0.59 0.84 -1.00
6.67 10.75 1.11 0.58 0.85 -1.01
6.68 10.78 1.11 0.57 0.86 -1.01
6.69 10.80 1.12 0.56 0.87 -1.02
6.70 10.82 1.13 0.55 0.87 -1.03
6.71 10.84 1.14 0.54 0.87 -1.04
6.72 10.86 1.15 0.53 0.87 -1.04
6.73 10.86 1.16 0.52 0.87 -1.05
6.74 10.87 1.17 0.51 0.86 -1.05
6.75 10.86 1.17 0.50 0.85 -1.06
6.76 10.86 1.18 0.49 0.84 -1.06
6.77 10.85 1.19 0.48 0.82 -1.06
6.78 10.84 1.20 0.47 0.81 -1.07
6.79 10.82 1.21 0.46 0.79 -1.07
6.80 10.81 1.22 0.45 0.76 -1.07
6.81 10.80 1.22 0.44 0.74 -1.07
6.82 10.80 1.23 0.43 0.71 -1.07
6.83 10.79 1.24 0.42 0.68 -1.07
6.84 10.79 1.24 0.41 0.65 -1.07
6.85 10.79 1.25 0.39 0.61 -1.07
6.86 10.79 1.26 0.38 0.57 -1.07
6.87 10.79 1.26 0.37 0.53 -1.06
6.88 10.80 1.27 0.36 0.49 -1.06
6.89 10.80 1.27 0.35 0.45 -1.06
6.90 10.81 1.28 0.34 0.40 -1.05
6.91 10.82 1.28 0.33 0.35 -1.05
6.92 10.83 1.28 0.32 0.30 -1.04
6.93 10.84 1.29 0.31 0.25 -1.04
6.94 10.85 1.29 0.30 0.20 -1.03
6.95 10.86 1.29 0.29 0.14 -1.03
6.96 10.87 1.29 0.28 0.09 -1.02
6.97 10.88 1.29 0.27 0.03 -1.01
6.98 10.88 1.29 0.26 -0.03 -1.00
6.99 10.88 1.29 0.25 -0.09 -1.00
7.00 10.88 1.29 0.24 -0.15 -0.99
7.01 10.87 1.29 0.23 -0.21 -0.98
7.02 10.85 1.29 0.22 -0.28 -0.97
7.03 10.83 1.28 0.21 -0.34 -0.96
7.04 10.80 1.28 0.20 -0.41 -0.95
7.05 10.76 1.27 0.19 -0.48 -0.94
7.06 10.72 1.27 0.18 -0.55 -0.93
7.07 10.68 1.26 0.17 -0.62 -0.92
7.08 10.64 1.26 0.16 -0.69 -0.91
7.09 10.60 1.25 0.15 -0.76 -0.89
7.10 10.56 1.24 0.15 -0.83 -0.88
7.11 10.53 1.23 0.14 -0.91 -0.87
7.12 10.51 1.22 0.13 -0.98 -0.86
7.13 10.51 1.21 0.12 -1.05 -0.85
7.14 10.51 1.20 0.11 -1.13 -0.83
7.15 10.52 1.19 0.10 -1.20 -0.82
7.16 10.55 1.18 0.09 -1.27 -0.81
7.17 10.58 1.16 0.09 -1.34 -0.79
7.18 10.62 1.15 0.08 -1.41 -0.78
7.19 10.67 1.14 0.07 -1.48 -0.77
7.20 10.71 1.12 0.06 -1.54 -0.75
7.21 10.76 1.11 0.06 -1.61 -0.74
7.22 10.79 1.09 0.05 -1.67 -0.73
7.23 10.82 1.07 0.04 -1.73 -0.71
7.24 10.83 1.05 0.03 -1.79 -0.70
7.25 10.83 1.04 0.03 -1.85 -0.68
7.26 10.82 1.02 0.02 -1.90 -0.67
7.27 10.79 1.00 0.01 -1.96 -0.66
7.28 10.76 0.98 0.01 -2.01 -0.64
7.29 10.71 0.96 0.00 -2.06 -0.63
7.30 10.67 0.94 -0.01 -2.11 -0.61
7.31 10.62 0.92 -0.01 -2.16 -0.60
7.32 10.58 0.89 -0.02 -2.21 -0.59
7.33 10.54 0.87 -0.02 -2.26 -0.57
7.34 10.51 0.85 -0.03 -2.30 -0.56
7.35 10.50 0.83 -0.03 -2.34 -0.55
7.36 10.49 0.80 -0.04 -2.38 -0.53
7.37 10.50 0.78 -0.04 -2.42 -0.52
7.38 10.52 0.75 -0.05 -2.45 -0.51
7.39 10.54 0.73 -0.05 -2.48 -0.49
7.40 10.57 0.70 -0.06 -2.51 -0.48
7.41 10.60 0.68 -0.06 -2.53 -0.47
7.42 10.63 0.65 -0.07 -2.55 -0.46
7.43 10.65 0.63 -0.07 -2.57 -0.44
7.44 10.66 0.60 -0.08 -2.58 -0.43
7.45 10.65 0.58 -0.08 -2.60 -0.42
7.46 10.64 0.55 -0.09 -2.61 -0.41
7.47 10.62 0.52 -0.09 -2.61 -0.40
7.48 10.60 0.50 -0.09 -2.62 -0.39
7.49 10.56 0.47 -0.10 -2.62 -0.37
7.50 10.53 0.45 -0.10 -2.61 -0.36
7.51 10.51 0.42 -0.11 -2.61 -0.35
7.52 10.49 0.39 -0.11 -2.60 -0.34
7.53 10.49 0.37 -0.11 -2.59 -0.33
7.54 10.50 0.34 -0.12 -2.58 -0.32
7.55 10.52 0.32 -0.12 -2.56 -0.31
7.56 10.56 0.29 -0.12 -2.54 -0.30
7.57 10.61 0.27 -0.12 -2.51 -0.29
7.58 10.66 0.24 -0.13 -2.48 -0.28
7.59 10.72 0.22 -0.13 -2.45 -0.28
7.60 10.77 0.19 -0.13 -2.41 -0.27
7.61 10.81 0.17 -0.14 -2.37 -0.26
7.62 10.84 0.14 -0.14 -2.33 -0.25
7.63 10.86 0.12 -0.14 -2.28 -0.24
7.64 10.86 0.10 -0.14 -2.24 -0.24
7.65 10.84 0.08 -0.15 -2.18 -0.23
7.66 10.80 0.05 -0.15 -2.13 -0.22
7.67 10.76 0.03 -0.15 -2.07 -0.21
7.68 10.71 0.01 -0.15 -2.02 -0.21
7.69 10.66 -0.01 -0.15 -1.96 -0.20
7.70 10.62 -0.03 -0.16 -1.89 -0.20
7.71 10.59 -0.04 -0.16 -1.83 -0.19
7.72 10.57 -0.06 -0.16 -1.76 -0.18
7.73 10.58 -0.08 -0.16 -1.70 -0.18
7.74 10.60 -0.10 -0.16 -1.63 -0.17
7.75 10.64 -0.11 -0.17 -1.55 -0.17
7.76 10.70 -0.13 -0.17 -1.48 -0.16
7.77 10.77 -0.14 -0.17 -1.40 -0.16
7.78 10.85 -0.16 -0.17 -1.32 -0.15
7.79 10.92 -0.17 -0.17 -1.24 -0.15
7.80 10.99 -0.18 -0.17 -1.15 -0.14
7.81 11.04 -0.19 -0.17 -1.06 -0.14
7.82 11.08 -0.20 -0.18 -0.97 -0.13
7.83 11.10 -0.21 -0.18 -0.88 -0.13
7.84 11.10 -0.22 -0.18 -0.79 -0.12
7.85 11.08 -0.23 -0.18 -0.69 -0.12
7.86 11.05 -0.23 -0.18 -0.60 -0.12
7.87 11.00 -0.24 -0.18 -0.50 -0.11
7.88 10.95 -0.24 -0.18 -0.41 -0.11
7.89 10.89 -0.25 -0.18 -0.32 -0.10
7.90 10.84 -0.25 -0.18 -0.22 -0.10
7.91 10.79 -0.25 -0.19 -0.13 -0.09
7.92 10.75 -0.25 -0.19 -0.04 -0.09
7.93 10.71 -0.25 -0.19 0.05 -0.09
7.94 10.69 -0.25 -0.19 0.14 -0.08
7.95 10.67 -0.25 -0.19 0.23 -0.08
7.96 10.66 -0.25 -0.19 0.32 -0.07
7.97 10.66 -0.24 -0.19 0.41 -0.07
7.98 10.65 -0.24 -0.19 0.50 -0.06
7.99 10.64 -0.23 -0.19 0.58 -0.06
8.00 10.64 -0.23 -0.19 0.67 -0.05
8.01 10.63 -0.22 -0.19 0.75 -0.05
8.02 10.62 -0.21 -0.19 0.84 -0.04
8.03 10.61 -0.20 -0.19 0.92 -0.04
8.04 10.61 -0.19 -0.19 1.00 -0.03
8.05 10.61 -0.18 -0.19 1.08 -0.03
8.06 10.63 -0.17 -0.19 1.16 -0.02
8.07 10.65 -0.16 -0.19 1.23 -0.02
8.08 10.69 -0.15 -0.20 1.31 -0.01
8.09 10.74 -0.13 -0.20 1.38 -0.00
8.10 10.81 -0.12 -0.20 1.45 0.00
8.11 10.88 -0.10 -0.20 1.52 0.01
8.12 10.95 -0.09 -0.19 1.60 0.02
8.13 11.02 -0.07 -0.19 1.66 0.02
8.14 11.08 -0.06 -0.19 1.73 0.03
8.15 11.13 -0.04 -0.19 1.80 0.04
8.16 11.16 -0.02 -0.19 1.86 0.05
8.17 11.18 -0.00 -0.19 1.93 0.05
8.18 11.17 0.02 -0.19 1.99 0.06
8.19 11.15 0.04 -0.19 2.04 0.07
8.20 11.11 0.06 -0.19 2.10 0.08
8.21 11.05 0.08 -0.19 2.15 0.09
8.22 10.99 0.10 -0.19 2.20 0.10
8.23 10.92 0.12 -0.19 2.24 0.11
8.24 10.86 0.15 -0.19 2.28 0.12
8.25 10.80 0.17 -0.19 2.31 0.13
8.26 10.75 0.19 -0.18 2.34 0.14
8.27 10.72 0.22 -0.18 2.37 0.15
8.28 10.69 0.24 -0.18 2.39 0.16
8.29 10.68 0.27 -0.18 2.41 0.17
8.30 10.68 0.29 -0.18 2.43 0.18
8.31 10.69 0.31 -0.18 2.44 0.20
8.32 10.70 0.34 -0.17 2.45 0.21
8.33 10.71 0.36 -0.17 2.46 0.22
8.34 10.72 0.39 -0.17 2.47 0.23
8.35 10.72 0.41 -0.17 2.47 0.25
8.36 10.71 0.44 -0.16 2.47 0.26
8.37 10.69 0.46 -0.16 2.46 0.27
8.38 10.67 0.49 -0.16 2.46 0.29
8.39 10.64 0.51 -0.16 2.45 0.30
8.40 10.61 0.54 -0.15 2.43 0.32
8.41 10.57 0.56 -0.15 2.41 0.33
8.42 10.54 0.58 -0.15 2.39 0.34
8.43 10.52 0.61 -0.14 2.36 0.36
8.44 10.50 0.63 -0.14 2.34 0.37
8.45 10.49 0.65 -0.14 2.31 0.39
8.46 10.49 0.68 -0.13 2.27 0.40
8.47 10.49 0.70 -0.13 2.24 0.42
8.48 10.51 0.72 -0.12 2.20 0.44
8.49 10.53 0.74 -0.12 2.16 0.45
8.50 10.55 0.76 -0.11 2.12 0.47
8.51 10.57 0.79 -0.11 2.07 0.48
8.52 10.59 0.81 -0.10 2.03 0.50
8.53 10.61 0.83 -0.10 1.98 0.52
8.54 10.63 0.85 -0.09 1.93 0.53
8.55 10.65 0.86 -0.09 1.88 0.55
8.56 10.66 0.88 -0.08 1.82 0.56
8.57 10.68 0.90 -0.08 1.77 0.58
8.58 10.69 0.92 -0.07 1.71 0.60
8.59 10.70 0.94 -0.07 1.65 0.61
8.60 10.72 0.95 -0.06 1.60 0.63
8.61 10.74 0.97 -0.05 1.54 0.65
8.62 10.77 0.98 -0.05 1.48 0.66
8.63 10.79 1.00 -0.04 1.41 0.68
8.64 10.81 1.01 -0.03 1.35 0.69
8.65 10.84 1.02 -0.03 1.29 0.71
8.66 10.86 1.04 -0.02 1.23 0.73
8.67 10.87 1.05 -0.01 1.16 0.74
8.68 10.88 1.06 -0.00 1.10 0.76
8.69 10.88 1.07 0.00 1.04 0.77
8.70 10.88 1.08 0.01 0.97 0.79
8.71 10.87 1.09 0.02 0.91 0.80
8.72 10.86 1.10 0.03 0.84 0.82
8.73 10.85 1.11 0.04 0.78 0.83
8.74 10.83 1.11 0.04 0.71 0.85
8.75 10.82 1.12 0.05 0.65 0.86
8.76 10.81 1.13 0.06 0.58 0.87
8.77 10.80 1.13 0.07 0.52 0.89
8.78 10.80 1.14 0.08 0.45 0.90
8.79 10.80 1.14 0.09 0.39 0.91
8.80 10.81 1.15 0.10 0.33 0.93
8.81 10.82 1.15 0.11 0.27 0.94
8.82 10.83 1.15 0.12 0.20 0.95
8.83 10.85 1.15 0.13 0.15 0.96
8.84 10.86 1.15 0.14 0.09 0.97
8.85 10.87 1.15 0.15 0.03 0.98
8.86 10.88 1.15 0.16 -0.02 0.99
8.87 10.88 1.15 0.17 -0.08 1.00
8.88 10.89 1.15 0.18 -0.13 1.01
8.89 10.89 1.15 0.19 -0.18 1.02
8.90 10.90 1.15 0.20 -0.23 1.03
8.91 10.91 1.15 0.21 -0.28 1.04
8.92 10.92 1.14 0.22 -0.32 1.05
8.93 10.94 1.14 0.23 -0.36 1.05
8.94 10.95 1.14 0.24 -0.40 1.06
8.95 10.97 1.13 0.25 -0.44 1.07
8.96 10.99 1.13 0.26 -0.48 1.07
8.97 11.01 1.12 0.27 -0.51 1.08
8.98 11.02 1.12 0.28 -0.54 1.08
8.99 11.03 1.11 0.29 -0.57 1.08
9.00 11.03 1.11 0.30 -0.59 1.09
9.01 11.01 1.10 0.31 -0.62 1.09
9.02 10.99 1.09 0.32 -0.64 1.09
9.03 10.96 1.09 0.33 -0.66 1.09
9.04 10.91 1.08 0.35 -0.68 1.10
9.05 10.86 1.07 0.36 -0.69 1.10
9.06 10.80 1.07 0.37 -0.71 1.10
9.07 10.74 1.06 0.38 -0.72 1.10
9.08 10.68 1.05 0.39 -0.73 1.10
9.09 10.62 1.04 0.40 -0.74 1.09
9.10 10.57 1.04 0.41 -0.75 1.09
9.11 10.52 1.03 0.42 -0.75 1.09
9.12 10.48 1.02 0.43 -0.76 1.08
9.13 10.45 1.01 0.44 -0.76 1.08
9.14 10.43 1.01 0.45 -0.76 1.08
9.15 10.40 1.00 0.47 -0.76 1.07
9.16 10.38 0.99 0.48 -0.75 1.07
9.17 10.36 0.98 0.49 -0.74 1.06
9.18 10.34 0.98 0.50 -0.74 1.05
9.19 10.32 0.97 0.51 -0.72 1.05
9.20 10.29 0.96 0.52 -0.71 1.04
9.21 10.27 0.96 0.53 -0.70 1.03
9.22 10.24 0.95 0.54 -0.68 1.02
9.23 10.21 0.94 0.55 -0.66 1.01
9.24 10.19 0.94 0.56 -0.64 1.00
9.25 10.18 0.93 0.57 -0.61 0.99
9.26 10.17 0.92 0.58 -0.59 0.98
9.27 10.17 0.92 0.59 -0.56 0.97
9.28 10.18 0.91 0.60 -0.53 0.96
9.29 10.20 0.91 0.61 -0.50 0.94
9.30 10.23 0.90 0.62 -0.47 0.93
9.31 10.27 0.90 0.63 -0.43 0.92
9.32 10.30 0.89 0.64 -0.39 0.90
9.33 10.33 0.89 0.64 -0.35 0.89
9.34 10.36 0.89 0.65 -0.31 0.87
9.35 10.38 0.88 0.66 -0.26 0.86
9.36 10.40 0.88 0.67 -0.21 0.84
9.37 10.40 0.88 0.68 -0.16 0.83
9.38 10.39 0.88 0.69 -0.11 0.81
9.39 10.38 0.88 0.70 -0.06 0.79
9.40 10.36 0.88 0.70 -0.01 0.78
9.41 10.34 0.88 0.71 0.04 0.76
9.42 10.32 0.88 0.72 0.10 0.74
9.43 10.31 0.88 0.73 0.15 0.72
9.44 10.31 0.88 0.73 0.20 0.71
9.45 10.31 0.88 0.74 0.26 0.69
9.46 10.32 0.89 0.75 0.32 0.67
9.47 10.35 0.89 0.75 0.37 0.65
9.48 10.38 0.89 0.76 0.43 0.63
9.49 10.42 0.90 0.77 0.49 0.61
9.50 10.46 0.90 0.77 0.55 0.59
9.51 10.50 0.91 0.78 0.61 0.57
9.52 10.54 0.92 0.78 0.67 0.55
9.53 10.58 0.92 0.79 0.73 0.53
9.54 10.60 0.93 0.79 0.79 0.51
9.55 10.62 0.94 0.80 0.85 0.49
9.56 10.63 0.95 0.80 0.91 0.47
9.57 10.64 0.96 0.81 0.97 0.45
9.58 10.64 0.97 0.81 1.03 0.43
9.59 10.64 0.98 0.82 1.09 0.41
9.60 10.64 0.99 0.82 1.15 0.39
9.61 10.65 1.00 0.82 1.20 0.37
9.62 10.66 1.01 0.83 1.26 0.35
9.63 10.68 1.03 0.83 1.31 0.33
9.64 10.70 1.04 0.83 1.37 0.31
9.65 10.73 1.05 0.84 1.42 0.29
9.66 10.76 1.07 0.84 1.47 0.27
9.67 10.79 1.08 0.84 1.52 0.25
9.68 10.82 1.10 0.85 1.57 0.23
9.69 10.84 1.11 0.85 1.62 0.21
9.70 10.86 1.13 0.85 1.66 0.19
9.71 10.86 1.15 0.85 1.71 0.17
9.72 10.86 1.16 0.85 1.75 0.15
9.73 10.84 1.18 0.85 1.79 0.13
9.74 10.82 1.20 0.86 1.82 0.11
9.75 10.79 1.22 0.86 1.86 0.09
9.76 10.77 1.24 0.86 1.89 0.08
9.77 10.74 1.26 0.86 1.91 0.06
9.78 10.72 1.27 0.86 1.94 0.04
9.79 10.71 1.29 0.86 1.96 0.02
9.80 10.72 1.31 0.86 1.98 0.00
9.81 10.73 1.33 0.86 2.00 -0.01
9.82 10.77 1.35 0.86 2.01 -0.03
9.83 10.81 1.37 0.86 2.02 -0.05
9.84 10.86 1.39 0.86 2.03 -0.06
9.85 10.92 1.41 0.86 2.04 -0.08
9.86 10.98 1.44 0.86 2.05 -0.09
9.87 11.04 1.46 0.86 2.05 -0.11
9.88 11.09 1.48 0.85 2.05 -0.12
9.89 11.13 1.50 0.85 2.05 -0.14
9.90 11.16 1.52 0.85 2.05 -0.15
9.91 11.18 1.54 0.85 2.04 -0.17
9.92 11.18 1.56 0.85 2.03 -0.18
9.93 11.16 1.58 0.85 2.02 -0.19
9.94 11.13 1.60 0.84 2.00 -0.20
9.95 11.09 1.62 0.84 1.99 -0.22
9.96 11.05 1.64 0.84 1.96 -0.23
9.97 11.00 1.66 0.84 1.94 -0.24
9.98 10.95 1.68 0.84 1.90 -0.25
9.99 10.90 1.70 0.83 1.87 -0.26
10.00 10.86 1.71 0.83 1.83 -0.27
10.01 10.82 1.73 0.83 1.79 -0.28
10.02 10.80 1.75 0.82 1.75 -0.29
10.03 10.78 1.77 0.82 1.70 -0.30
10.04 10.78 1.78 0.82 1.65 -0.31
10.05 10.78 1.80 0.82 1.60 -0.32
10.06 10.80 1.82 0.81 1.54 -0.33
10.07 10.82 1.83 0.81 1.48 -0.33
10.08 10.85 1.85 0.81 1.42 -0.34
10.09 10.88 1.86 0.80 1.36 -0.35
10.10 10.90 1.87 0.80 1.29 -0.35
10.11 10.93 1.89 0.80 1.23 -0.36
10.12 10.96 1.90 0.79 1.16 -0.37
10.13 10.97 1.91 0.79 1.09 -0.37
10.14 10.98 1.92 0.78 1.02 -0.38
10.15 10.97 1.93 0.78 0.94 -0.38
10.16 10.96 1.94 0.78 0.87 -0.39
10.17 10.93 1.95 0.77 0.79 -0.39
10.18 10.90 1.95 0.77 0.71 -0.40
10.19 10.86 1.96 0.76 0.63 -0.40
10.20 10.81 1.97 0.76 0.55 -0.40
10.21 10.77 1.97 0.76 0.46 -0.41
10.22 10.72 1.98 0.75 0.37 -0.41
10.23 10.67 1.98 0.75 0.28 -0.41
10.24 10.63 1.98 0.74 0.19 -0.42
10.25 10.60 1.98 0.74 0.10 -0.42
10.26 10.58 1.98 0.74 0.01 -0.42
10.27 10.56 1.98 0.73 -0.09 -0.42
10.28 10.55 1.98 0.73 -0.18 -0.43
10.29 10.55 1.98 0.72 -0.28 -0.43
10.30 10.56 1.98 0.72 -0.37 -0.43
10.31 10.56 1.97 0.71 -0.47 -0.43
10.32 10.57 1.97 0.71 -0.57 -0.43
10.33 10.56 1.96 0.71 -0.66 -0.43
10.34 10.56 1.95 0.70 -0.76 -0.44
10.35 10.54 1.95 0.70 -0.85 -0.44
10.36 10.52 1.94 0.69 -0.95 -0.44
10.37 10.48 1.93 0.69 -1.04 -0.44
10.38 10.45 1.92 0.68 -1.13 -0.44
10.39 10.41 1.90 0.68 -1.23 -0.44
10.40 10.36 1.89 0.67 -1.32 -0.44
10.41 10.33 1.88 0.67 -1.41 -0.44
10.42 10.30 1.86 0.67 -1.50 -0.44
10.43 10.28 1.85 0.66 -1.59 -0.45
10.44 10.27 1.83 0.66 -1.68 -0.45
10.45 10.27 1.81 0.65 -1.77 -0.45
10.46 10.29 1.80 0.65 -1.85 -0.45
10.47 10.32 1.78 0.64 -1.93 -0.45
10.48 10.36 1.76 0.64 -2.01 -0.45
10.49 10.40 1.74 0.63 -2.09 -0.45
10.50 10.45 1.72 0.63 -2.17 -0.46
10.51 10.49 1.69 0.63 -2.24 -0.46
10.52 10.52 1.67 0.62 -2.30 -0.46
10.53 10.55 1.65 0.62 -2.37 -0.46
10.54 10.56 1.62 0.61 -2.43 -0.46
10.55 10.56 1.60 0.61 -2.49 -0.47
10.56 10.56 1.57 0.60 -2.55 -0.47
10.57 10.55 1.55 0.60 -2.60 -0.47
10.58 10.53 1.52 0.59 -2.65 -0.48
10.59 10.52 1.49 0.59 -2.70 -0.48
10.60 10.51 1.47 0.58 -2.75 -0.48
10.61 10.51 1.44 0.58 -2.79 -0.48
10.62 10.52 1.41 0.57 -2.83 -0.49
10.63 10.55 1.38 0.57 -2.86 -0.49
10.64 10.58 1.35 0.56 -2.89 -0.50
10.65 10.62 1.33 0.56 -2.92 -0.50
10.66 10.67 1.30 0.55 -2.94 -0.51
10.67 10.72 1.27 0.55 -2.96 -0.51
10.68 10.77 1.24 0.54 -2.98 -0.52
10.69 10.82 1.21 0.54 -2.99 -0.52
10.70 10.85 1.18 0.53 -2.99 -0.53
10.71 10.87 1.15 0.53 -3.00 -0.53
10.72 10.88 1.12 0.52 -3.00 -0.54
10.73 10.87 1.09 0.52 -2.99 -0.54
10.74 10.85 1.06 0.51 -2.99 -0.55
10.75 10.82 1.03 0.51 -2.98 -0.56
10.76 10.79 1.00 0.50 -2.96 -0.56
10.77 10.75 0.97 0.49 -2.95 -0.57
10.78 10.71 0.94 0.49 -2.93 -0.58
10.79 10.68 0.91 0.48 -2.91 -0.58
10.80 10.65 0.88 0.48 -2.88 -0.59
10.81 10.63 0.85 0.47 -2.85 -0.60
10.82 10.62 0.82 0.47 -2.82 -0.61
10.83 10.62 0.80 0.46 -2.79 -0.61
10.84 10.61 0.77 0.45 -2.75 -0.62
10.85 10.61 0.74 0.45 -2.72 -0.63
