TI=0.15 | U_mean=10.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_10_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 9.54 1.99 0.67 1.80 0.39
5.45 9.57 2.01 0.67 1.71 0.39
5.46 9.59 2.02 0.68 1.61 0.39
5.47 9.61 2.04 0.68 1.52 0.39
5.48 9.62 2.05 0.69 1.42 0.39
5.49 9.62 2.07 0.69 1.32 0.39
5.50 9.62 2.08 0.69 1.22 0.39
5.51 9.61 2.09 0.70 1.12 0.39
5.52 9.60 2.10 0.70 1.02 0.39
5.53 9.58 2.11 0.71 0.92 0.39
5.54 9.57 2.12 0.71 0.81 0.39
5.55 9.55 2.13 0.71 0.71 0.39
5.56 9.55 2.14 0.72 0.60 0.39
5.57 9.55 2.14 0.72 0.50 0.39
5.58 9.55 2.15 0.73 0.39 0.39
5.59 9.57 2.15 0.73 0.28 0.40
5.60 9.59 2.15 0.73 0.18 0.40
5.61 9.61 2.15 0.74 0.07 0.40
5.62 9.64 2.15 0.74 -0.03 0.40
5.63 9.66 2.15 0.75 -0.13 0.39
5.64 9.69 2.15 0.75 -0.23 0.39
5.65 9.71 2.15 0.75 -0.33 0.39
5.66 9.73 2.14 0.76 -0.43 0.39
5.67 9.74 2.14 0.76 -0.53 0.39
5.68 9.75 2.13 0.76 -0.62 0.39
5.69 9.75 2.13 0.77 -0.72 0.39
5.70 9.74 2.12 0.77 -0.81 0.39
5.71 9.73 2.11 0.78 -0.90 0.38
5.72 9.72 2.10 0.78 -0.99 0.38
5.73 9.70 2.09 0.78 -1.08 0.38
5.74 9.69 2.08 0.79 -1.16 0.38
5.75 9.68 2.07 0.79 -1.24 0.37
5.76 9.67 2.05 0.80 -1.33 0.37
5.77 9.67 2.04 0.80 -1.41 0.36
5.78 9.67 2.03 0.80 -1.48 0.36
5.79 9.68 2.01 0.81 -1.56 0.36
5.80 9.70 1.99 0.81 -1.63 0.35
5.81 9.72 1.98 0.81 -1.70 0.34
5.82 9.74 1.96 0.82 -1.76 0.34
5.83 9.77 1.94 0.82 -1.82 0.33
5.84 9.81 1.92 0.82 -1.88 0.33
5.85 9.84 1.91 0.83 -1.93 0.32
5.86 9.88 1.89 0.83 -1.98 0.31
5.87 9.92 1.87 0.83 -2.03 0.30
5.88 9.95 1.85 0.84 -2.07 0.29
5.89 9.98 1.82 0.84 -2.11 0.29
5.90 10.01 1.80 0.84 -2.14 0.28
5.91 10.04 1.78 0.84 -2.17 0.27
5.92 10.05 1.76 0.85 -2.20 0.26
5.93 10.06 1.74 0.85 -2.22 0.25
5.94 10.06 1.72 0.85 -2.24 0.23
5.95 10.06 1.69 0.85 -2.26 0.22
5.96 10.05 1.67 0.86 -2.27 0.21
5.97 10.03 1.65 0.86 -2.28 0.20
5.98 10.01 1.62 0.86 -2.29 0.19
5.99 9.99 1.60 0.86 -2.29 0.17
6.00 9.97 1.58 0.86 -2.29 0.16
6.01 9.95 1.56 0.87 -2.29 0.15
6.02 9.93 1.53 0.87 -2.28 0.13
6.03 9.93 1.51 0.87 -2.27 0.12
6.04 9.93 1.49 0.87 -2.26 0.10
6.05 9.93 1.46 0.87 -2.25 0.09
6.06 9.95 1.44 0.87 -2.23 0.07
6.07 9.97 1.42 0.87 -2.20 0.05
6.08 9.99 1.40 0.87 -2.18 0.04
6.09 10.02 1.38 0.87 -2.15 0.02
6.10 10.04 1.36 0.87 -2.12 0.00
6.11 10.05 1.33 0.87 -2.08 -0.01
6.12 10.06 1.31 0.87 -2.04 -0.03
6.13 10.07 1.29 0.87 -2.00 -0.05
6.14 10.06 1.27 0.87 -1.95 -0.07
6.15 10.04 1.25 0.87 -1.91 -0.09
6.16 10.01 1.24 0.87 -1.86 -0.11
6.17 9.98 1.22 0.87 -1.81 -0.12
6.18 9.94 1.20 0.87 -1.75 -0.14
6.19 9.91 1.18 0.86 -1.70 -0.16
6.20 9.88 1.17 0.86 -1.64 -0.18
6.21 9.85 1.15 0.86 -1.58 -0.20
6.22 9.84 1.13 0.86 -1.53 -0.22
6.23 9.83 1.12 0.86 -1.47 -0.24
6.24 9.84 1.10 0.85 -1.40 -0.26
6.25 9.86 1.09 0.85 -1.34 -0.28
6.26 9.88 1.08 0.85 -1.27 -0.30
6.27 9.91 1.07 0.85 -1.21 -0.32
6.28 9.94 1.05 0.84 -1.14 -0.34
6.29 9.97 1.04 0.84 -1.07 -0.36
6.30 9.99 1.03 0.83 -0.99 -0.38
6.31 9.99 1.02 0.83 -0.92 -0.40
6.32 9.98 1.01 0.83 -0.85 -0.42
6.33 9.96 1.01 0.82 -0.77 -0.45
6.34 9.91 1.00 0.82 -0.70 -0.47
6.35 9.86 0.99 0.81 -0.63 -0.49
6.36 9.79 0.99 0.81 -0.55 -0.51
6.37 9.71 0.98 0.80 -0.48 -0.52
6.38 9.63 0.98 0.80 -0.41 -0.54
6.39 9.55 0.97 0.79 -0.35 -0.56
6.40 9.47 0.97 0.79 -0.28 -0.58
6.41 9.41 0.97 0.78 -0.22 -0.60
6.42 9.36 0.97 0.77 -0.16 -0.62
6.43 9.33 0.96 0.77 -0.09 -0.64
6.44 9.31 0.96 0.76 -0.04 -0.66
6.45 9.31 0.96 0.75 0.02 -0.68
6.46 9.32 0.96 0.75 0.08 -0.69
6.47 9.34 0.96 0.74 0.14 -0.71
6.48 9.36 0.97 0.73 0.19 -0.73
6.49 9.37 0.97 0.73 0.25 -0.74
6.50 9.39 0.97 0.72 0.30 -0.76
6.51 9.39 0.97 0.71 0.35 -0.78
6.52 9.39 0.98 0.70 0.40 -0.79
6.53 9.38 0.98 0.70 0.45 -0.81
6.54 9.35 0.99 0.69 0.50 -0.82
6.55 9.31 0.99 0.68 0.54 -0.84
6.56 9.26 1.00 0.67 0.59 -0.85
6.57 9.21 1.00 0.66 0.62 -0.86
6.58 9.15 1.01 0.65 0.66 -0.88
6.59 9.10 1.02 0.64 0.69 -0.89
6.60 9.05 1.02 0.64 0.72 -0.90
6.61 9.01 1.03 0.63 0.75 -0.91
6.62 8.98 1.04 0.62 0.77 -0.93
6.63 8.96 1.05 0.61 0.79 -0.94
6.64 8.95 1.06 0.60 0.81 -0.95
6.65 8.95 1.06 0.59 0.82 -0.96
6.66 8.96 1.07 0.58 0.84 -0.96
6.67 8.97 1.08 0.57 0.85 -0.97
6.68 8.99 1.09 0.56 0.85 -0.98
6.69 9.01 1.10 0.55 0.86 -0.99
6.70 9.03 1.11 0.54 0.86 -1.00
6.71 9.04 1.11 0.53 0.87 -1.00
6.72 9.05 1.12 0.52 0.86 -1.01
6.73 9.06 1.13 0.51 0.86 -1.01
6.74 9.06 1.14 0.50 0.86 -1.02
6.75 9.06 1.15 0.49 0.85 -1.02
6.76 9.05 1.16 0.48 0.84 -1.03
6.77 9.05 1.17 0.47 0.82 -1.03
6.78 9.04 1.17 0.46 0.80 -1.03
6.79 9.03 1.18 0.45 0.78 -1.03
6.80 9.02 1.19 0.44 0.76 -1.03
6.81 9.01 1.20 0.43 0.74 -1.03
6.82 9.00 1.20 0.42 0.71 -1.04
6.83 9.00 1.21 0.41 0.68 -1.03
6.84 9.00 1.22 0.40 0.65 -1.03
6.85 9.00 1.22 0.39 0.61 -1.03
6.86 9.00 1.23 0.38 0.58 -1.03
6.87 9.00 1.24 0.37 0.54 -1.03
6.88 9.00 1.24 0.36 0.50 -1.03
6.89 9.01 1.25 0.35 0.45 -1.02
6.90 9.01 1.25 0.34 0.41 -1.02
6.91 9.02 1.25 0.32 0.36 -1.01
6.92 9.03 1.26 0.31 0.31 -1.01
6.93 9.04 1.26 0.30 0.26 -1.00
6.94 9.04 1.26 0.29 0.21 -1.00
6.95 9.05 1.26 0.28 0.16 -0.99
6.96 9.06 1.27 0.27 0.10 -0.99
6.97 9.06 1.27 0.27 0.05 -0.98
6.98 9.07 1.27 0.26 -0.01 -0.97
6.99 9.07 1.27 0.25 -0.07 -0.96
7.00 9.07 1.27 0.24 -0.13 -0.95
7.01 9.06 1.26 0.23 -0.19 -0.95
7.02 9.05 1.26 0.22 -0.26 -0.94
7.03 9.03 1.26 0.21 -0.32 -0.93
7.04 9.00 1.25 0.20 -0.38 -0.92
7.05 8.98 1.25 0.19 -0.45 -0.91
7.06 8.95 1.25 0.18 -0.52 -0.90
7.07 8.91 1.24 0.17 -0.59 -0.89
7.08 8.88 1.23 0.16 -0.66 -0.88
7.09 8.85 1.23 0.15 -0.73 -0.86
7.10 8.82 1.22 0.15 -0.80 -0.85
7.11 8.80 1.21 0.14 -0.87 -0.84
7.12 8.78 1.20 0.13 -0.94 -0.83
7.13 8.77 1.19 0.12 -1.01 -0.82
7.14 8.78 1.18 0.11 -1.08 -0.80
7.15 8.79 1.17 0.10 -1.15 -0.79
7.16 8.81 1.16 0.10 -1.22 -0.78
7.17 8.84 1.15 0.09 -1.29 -0.77
7.18 8.87 1.13 0.08 -1.36 -0.75
7.19 8.90 1.12 0.07 -1.43 -0.74
7.20 8.94 1.10 0.07 -1.49 -0.73
7.21 8.97 1.09 0.06 -1.56 -0.71
7.22 9.00 1.07 0.05 -1.62 -0.70
7.23 9.02 1.06 0.05 -1.68 -0.69
7.24 9.03 1.04 0.04 -1.73 -0.67
7.25 9.03 1.02 0.03 -1.79 -0.66
7.26 9.02 1.00 0.03 -1.84 -0.65
7.27 9.00 0.99 0.02 -1.90 -0.63
7.28 8.97 0.97 0.01 -1.95 -0.62
7.29 8.94 0.95 0.01 -2.00 -0.61
7.30 8.90 0.93 0.00 -2.05 -0.59
7.31 8.87 0.91 -0.01 -2.10 -0.58
7.32 8.83 0.88 -0.01 -2.15 -0.57
7.33 8.80 0.86 -0.02 -2.19 -0.55
7.34 8.78 0.84 -0.02 -2.23 -0.54
7.35 8.77 0.82 -0.03 -2.27 -0.53
7.36 8.77 0.79 -0.03 -2.31 -0.51
7.37 8.77 0.77 -0.04 -2.35 -0.50
7.38 8.79 0.75 -0.04 -2.38 -0.49
7.39 8.80 0.72 -0.05 -2.41 -0.47
7.40 8.83 0.70 -0.05 -2.44 -0.46
7.41 8.85 0.68 -0.06 -2.46 -0.45
7.42 8.87 0.65 -0.06 -2.48 -0.44
7.43 8.88 0.63 -0.07 -2.50 -0.43
7.44 8.89 0.60 -0.07 -2.51 -0.41
7.45 8.89 0.58 -0.07 -2.53 -0.40
7.46 8.88 0.55 -0.08 -2.54 -0.39
7.47 8.87 0.52 -0.08 -2.54 -0.38
7.48 8.84 0.50 -0.09 -2.55 -0.37
7.49 8.82 0.47 -0.09 -2.55 -0.36
7.50 8.80 0.45 -0.09 -2.54 -0.35
7.51 8.78 0.42 -0.10 -2.54 -0.34
7.52 8.76 0.40 -0.10 -2.53 -0.33
7.53 8.76 0.37 -0.10 -2.52 -0.32
7.54 8.77 0.35 -0.11 -2.51 -0.31
7.55 8.79 0.32 -0.11 -2.49 -0.30
7.56 8.82 0.30 -0.11 -2.47 -0.29
7.57 8.85 0.27 -0.11 -2.45 -0.28
7.58 8.90 0.25 -0.12 -2.42 -0.27
7.59 8.94 0.22 -0.12 -2.39 -0.26
7.60 8.98 0.20 -0.12 -2.35 -0.26
7.61 9.01 0.18 -0.13 -2.31 -0.25
7.62 9.04 0.15 -0.13 -2.27 -0.24
7.63 9.05 0.13 -0.13 -2.23 -0.23
7.64 9.05 0.11 -0.13 -2.18 -0.23
7.65 9.03 0.09 -0.13 -2.13 -0.22
7.66 9.01 0.07 -0.14 -2.08 -0.21
7.67 8.97 0.05 -0.14 -2.02 -0.21
7.68 8.93 0.03 -0.14 -1.97 -0.20
7.69 8.89 0.01 -0.14 -1.91 -0.19
7.70 8.86 -0.01 -0.14 -1.85 -0.19
7.71 8.84 -0.03 -0.15 -1.79 -0.18
7.72 8.82 -0.05 -0.15 -1.72 -0.18
7.73 8.83 -0.06 -0.15 -1.66 -0.17
7.74 8.85 -0.08 -0.15 -1.59 -0.16
7.75 8.88 -0.10 -0.15 -1.52 -0.16
7.76 8.93 -0.11 -0.15 -1.44 -0.15
7.77 8.98 -0.12 -0.16 -1.37 -0.15
7.78 9.04 -0.14 -0.16 -1.29 -0.14
7.79 9.10 -0.15 -0.16 -1.21 -0.14
7.80 9.15 -0.16 -0.16 -1.12 -0.14
7.81 9.19 -0.17 -0.16 -1.04 -0.13
7.82 9.22 -0.18 -0.16 -0.95 -0.13
7.83 9.24 -0.19 -0.16 -0.86 -0.12
7.84 9.24 -0.20 -0.17 -0.77 -0.12
7.85 9.22 -0.21 -0.17 -0.68 -0.11
7.86 9.20 -0.21 -0.17 -0.59 -0.11
7.87 9.16 -0.22 -0.17 -0.50 -0.11
7.88 9.12 -0.22 -0.17 -0.41 -0.10
7.89 9.07 -0.23 -0.17 -0.32 -0.10
7.90 9.03 -0.23 -0.17 -0.23 -0.09
7.91 8.99 -0.23 -0.17 -0.14 -0.09
7.92 8.96 -0.23 -0.17 -0.05 -0.09
7.93 8.94 -0.23 -0.17 0.04 -0.08
7.94 8.92 -0.23 -0.18 0.13 -0.08
7.95 8.90 -0.23 -0.18 0.22 -0.07
7.96 8.90 -0.23 -0.18 0.30 -0.07
7.97 8.89 -0.22 -0.18 0.39 -0.07
7.98 8.88 -0.22 -0.18 0.48 -0.06
7.99 8.88 -0.21 -0.18 0.56 -0.06
8.00 8.87 -0.21 -0.18 0.64 -0.05
8.01 8.87 -0.20 -0.18 0.72 -0.05
8.02 8.86 -0.19 -0.18 0.81 -0.04
8.03 8.85 -0.19 -0.18 0.89 -0.04
8.04 8.85 -0.18 -0.18 0.96 -0.03
8.05 8.86 -0.17 -0.18 1.04 -0.03
8.06 8.87 -0.16 -0.18 1.12 -0.02
8.07 8.89 -0.14 -0.18 1.19 -0.02
8.08 8.92 -0.13 -0.18 1.26 -0.01
8.09 8.96 -0.12 -0.18 1.34 -0.01
8.10 9.01 -0.11 -0.18 1.41 0.00
8.11 9.06 -0.09 -0.18 1.48 0.01
8.12 9.12 -0.08 -0.18 1.55 0.01
8.13 9.17 -0.06 -0.18 1.61 0.02
8.14 9.22 -0.04 -0.18 1.68 0.03
8.15 9.26 -0.03 -0.18 1.74 0.03
8.16 9.29 -0.01 -0.18 1.81 0.04
8.17 9.30 0.01 -0.18 1.87 0.05
8.18 9.29 0.03 -0.18 1.93 0.06
8.19 9.27 0.05 -0.18 1.98 0.07
8.20 9.24 0.07 -0.18 2.03 0.07
8.21 9.20 0.09 -0.18 2.08 0.08
8.22 9.15 0.11 -0.18 2.13 0.09
8.23 9.10 0.13 -0.18 2.17 0.10
8.24 9.05 0.15 -0.18 2.21 0.11
8.25 9.00 0.18 -0.17 2.24 0.12
8.26 8.96 0.20 -0.17 2.27 0.13
8.27 8.94 0.22 -0.17 2.30 0.14
8.28 8.92 0.24 -0.17 2.32 0.15
8.29 8.91 0.27 -0.17 2.34 0.16
8.30 8.91 0.29 -0.17 2.36 0.17
8.31 8.91 0.31 -0.16 2.37 0.19
8.32 8.92 0.34 -0.16 2.38 0.20
8.33 8.93 0.36 -0.16 2.39 0.21
8.34 8.94 0.39 -0.16 2.40 0.22
8.35 8.94 0.41 -0.16 2.40 0.23
8.36 8.93 0.43 -0.15 2.40 0.25
8.37 8.92 0.46 -0.15 2.39 0.26
8.38 8.90 0.48 -0.15 2.39 0.27
8.39 8.88 0.51 -0.15 2.38 0.29
8.40 8.85 0.53 -0.14 2.36 0.30
8.41 8.82 0.55 -0.14 2.34 0.31
8.42 8.80 0.58 -0.14 2.32 0.33
8.43 8.78 0.60 -0.13 2.30 0.34
8.44 8.76 0.62 -0.13 2.27 0.36
8.45 8.76 0.64 -0.13 2.24 0.37
8.46 8.76 0.67 -0.12 2.21 0.39
8.47 8.76 0.69 -0.12 2.18 0.40
8.48 8.77 0.71 -0.11 2.14 0.42
8.49 8.79 0.73 -0.11 2.10 0.43
8.50 8.80 0.75 -0.11 2.06 0.45
8.51 8.82 0.77 -0.10 2.02 0.46
8.52 8.84 0.79 -0.10 1.97 0.48
8.53 8.85 0.81 -0.09 1.93 0.49
8.54 8.87 0.83 -0.09 1.88 0.51
8.55 8.88 0.85 -0.08 1.83 0.52
8.56 8.89 0.87 -0.08 1.78 0.54
8.57 8.90 0.89 -0.07 1.72 0.56
8.58 8.91 0.90 -0.07 1.67 0.57
8.59 8.93 0.92 -0.06 1.61 0.59
8.60 8.94 0.93 -0.05 1.55 0.60
8.61 8.96 0.95 -0.05 1.50 0.62
8.62 8.97 0.96 -0.04 1.44 0.64
8.63 8.99 0.98 -0.03 1.38 0.65
8.64 9.01 0.99 -0.03 1.32 0.67
8.65 9.03 1.01 -0.02 1.26 0.68
8.66 9.04 1.02 -0.01 1.20 0.70
8.67 9.05 1.03 -0.01 1.13 0.71
8.68 9.06 1.04 -0.00 1.07 0.73
8.69 9.06 1.05 0.01 1.01 0.74
8.70 9.06 1.06 0.01 0.95 0.76
8.71 9.06 1.07 0.02 0.88 0.77
8.72 9.05 1.08 0.03 0.82 0.79
8.73 9.04 1.09 0.04 0.76 0.80
8.74 9.02 1.09 0.05 0.69 0.81
8.75 9.01 1.10 0.05 0.63 0.83
8.76 9.01 1.11 0.06 0.57 0.84
8.77 9.00 1.11 0.07 0.50 0.85
8.78 9.00 1.12 0.08 0.44 0.87
8.79 9.00 1.12 0.09 0.38 0.88
8.80 9.01 1.12 0.10 0.32 0.89
8.81 9.02 1.13 0.11 0.26 0.90
8.82 9.03 1.13 0.12 0.20 0.92
8.83 9.04 1.13 0.12 0.14 0.93
8.84 9.05 1.13 0.13 0.08 0.94
8.85 9.05 1.13 0.14 0.03 0.95
8.86 9.06 1.13 0.15 -0.03 0.96
8.87 9.07 1.13 0.16 -0.08 0.97
8.88 9.07 1.13 0.17 -0.13 0.98
8.89 9.07 1.13 0.18 -0.18 0.99
8.90 9.08 1.13 0.19 -0.23 0.99
8.91 9.09 1.12 0.20 -0.28 1.00
8.92 9.09 1.12 0.21 -0.32 1.01
8.93 9.11 1.12 0.22 -0.36 1.02
8.94 9.12 1.11 0.23 -0.40 1.02
8.95 9.13 1.11 0.24 -0.44 1.03
8.96 9.15 1.10 0.25 -0.47 1.03
8.97 9.16 1.10 0.26 -0.51 1.04
8.98 9.17 1.09 0.27 -0.54 1.04
8.99 9.18 1.09 0.28 -0.56 1.05
9.00 9.18 1.08 0.29 -0.59 1.05
9.01 9.17 1.08 0.31 -0.61 1.05
9.02 9.15 1.07 0.32 -0.63 1.06
9.03 9.12 1.06 0.33 -0.65 1.06
9.04 9.09 1.06 0.34 -0.67 1.06
9.05 9.04 1.05 0.35 -0.69 1.06
9.06 9.00 1.04 0.36 -0.70 1.06
9.07 8.95 1.04 0.37 -0.71 1.06
9.08 8.90 1.03 0.38 -0.73 1.06
9.09 8.86 1.02 0.39 -0.73 1.06
9.10 8.81 1.02 0.40 -0.74 1.05
9.11 8.78 1.01 0.41 -0.75 1.05
9.12 8.75 1.00 0.42 -0.75 1.05
9.13 8.72 0.99 0.43 -0.75 1.04
9.14 8.70 0.99 0.44 -0.75 1.04
9.15 8.69 0.98 0.45 -0.75 1.04
9.16 8.67 0.97 0.46 -0.75 1.03
9.17 8.66 0.96 0.47 -0.74 1.02
9.18 8.64 0.96 0.48 -0.73 1.02
9.19 8.62 0.95 0.49 -0.72 1.01
9.20 8.60 0.94 0.50 -0.71 1.00
9.21 8.58 0.93 0.51 -0.69 0.99
9.22 8.56 0.93 0.52 -0.68 0.99
9.23 8.54 0.92 0.53 -0.66 0.98
9.24 8.52 0.91 0.54 -0.64 0.97
9.25 8.51 0.91 0.55 -0.61 0.96
9.26 8.50 0.90 0.56 -0.59 0.95
9.27 8.51 0.90 0.57 -0.56 0.94
9.28 8.51 0.89 0.58 -0.53 0.92
9.29 8.53 0.89 0.59 -0.50 0.91
9.30 8.55 0.88 0.60 -0.47 0.90
9.31 8.58 0.88 0.61 -0.43 0.89
9.32 8.61 0.87 0.62 -0.39 0.87
9.33 8.63 0.87 0.63 -0.35 0.86
9.34 8.65 0.87 0.63 -0.31 0.85
9.35 8.67 0.86 0.64 -0.26 0.83
9.36 8.68 0.86 0.65 -0.22 0.82
9.37 8.68 0.86 0.66 -0.17 0.80
9.38 8.68 0.86 0.67 -0.12 0.78
9.39 8.67 0.86 0.67 -0.07 0.77
9.40 8.65 0.85 0.68 -0.02 0.75
9.41 8.64 0.85 0.69 0.03 0.74
9.42 8.62 0.86 0.70 0.08 0.72
9.43 8.61 0.86 0.70 0.14 0.70
9.44 8.61 0.86 0.71 0.19 0.68
9.45 8.61 0.86 0.72 0.24 0.67
9.46 8.62 0.86 0.72 0.30 0.65
9.47 8.64 0.87 0.73 0.36 0.63
9.48 8.67 0.87 0.74 0.41 0.61
9.49 8.70 0.87 0.74 0.47 0.59
9.50 8.73 0.88 0.75 0.53 0.57
9.51 8.76 0.89 0.75 0.59 0.55
9.52 8.79 0.89 0.76 0.65 0.53
9.53 8.82 0.90 0.76 0.70 0.52
9.54 8.84 0.91 0.77 0.76 0.50
9.55 8.86 0.91 0.77 0.82 0.48
9.56 8.87 0.92 0.78 0.88 0.46
9.57 8.87 0.93 0.78 0.94 0.44
9.58 8.87 0.94 0.79 1.00 0.42
9.59 8.87 0.95 0.79 1.06 0.40
9.60 8.87 0.96 0.80 1.11 0.38
9.61 8.88 0.97 0.80 1.17 0.36
9.62 8.89 0.99 0.80 1.22 0.34
9.63 8.90 1.00 0.81 1.28 0.32
9.64 8.92 1.01 0.81 1.33 0.30
9.65 8.94 1.02 0.81 1.38 0.28
9.66 8.97 1.04 0.82 1.43 0.26
9.67 8.99 1.05 0.82 1.48 0.24
9.68 9.01 1.07 0.82 1.52 0.22
9.69 9.03 1.08 0.82 1.57 0.20
9.70 9.04 1.10 0.82 1.61 0.18
9.71 9.05 1.12 0.83 1.66 0.16
9.72 9.04 1.13 0.83 1.70 0.15
9.73 9.03 1.15 0.83 1.74 0.13
9.74 9.01 1.17 0.83 1.77 0.11
9.75 8.99 1.19 0.83 1.80 0.09
9.76 8.97 1.20 0.83 1.83 0.07
9.77 8.95 1.22 0.83 1.86 0.06
9.78 8.94 1.24 0.83 1.89 0.04
9.79 8.93 1.26 0.83 1.91 0.02
9.80 8.93 1.28 0.83 1.93 0.00
9.81 8.95 1.30 0.83 1.94 -0.01
9.82 8.97 1.32 0.83 1.96 -0.03
9.83 9.00 1.34 0.83 1.97 -0.04
9.84 9.04 1.36 0.83 1.98 -0.06
9.85 9.09 1.38 0.83 1.98 -0.07
9.86 9.14 1.40 0.83 1.99 -0.09
9.87 9.18 1.42 0.83 1.99 -0.10
9.88 9.22 1.44 0.83 1.99 -0.12
9.89 9.26 1.46 0.83 1.99 -0.13
9.90 9.28 1.48 0.83 1.99 -0.15
9.91 9.29 1.50 0.82 1.98 -0.16
9.92 9.29 1.52 0.82 1.97 -0.17
9.93 9.28 1.54 0.82 1.96 -0.19
9.94 9.26 1.56 0.82 1.95 -0.20
9.95 9.23 1.57 0.82 1.93 -0.21
9.96 9.19 1.59 0.81 1.91 -0.22
9.97 9.15 1.61 0.81 1.88 -0.23
9.98 9.11 1.63 0.81 1.85 -0.24
9.99 9.07 1.65 0.81 1.82 -0.25
10.00 9.04 1.67 0.81 1.78 -0.26
10.01 9.01 1.69 0.80 1.74 -0.27
10.02 8.99 1.70 0.80 1.70 -0.28
10.03 8.98 1.72 0.80 1.65 -0.29
10.04 8.98 1.74 0.79 1.60 -0.30
10.05 8.98 1.75 0.79 1.55 -0.31
10.06 8.99 1.77 0.79 1.50 -0.31
10.07 9.01 1.78 0.78 1.44 -0.32
10.08 9.03 1.80 0.78 1.38 -0.33
10.09 9.05 1.81 0.78 1.32 -0.34
10.10 9.08 1.82 0.77 1.26 -0.34
10.11 9.10 1.83 0.77 1.19 -0.35
10.12 9.12 1.85 0.77 1.13 -0.35
10.13 9.13 1.86 0.76 1.06 -0.36
10.14 9.13 1.87 0.76 0.99 -0.36
10.15 9.13 1.88 0.76 0.92 -0.37
10.16 9.12 1.88 0.75 0.85 -0.37
10.17 9.10 1.89 0.75 0.77 -0.38
10.18 9.07 1.90 0.75 0.69 -0.38
10.19 9.04 1.91 0.74 0.61 -0.39
10.20 9.01 1.91 0.74 0.53 -0.39
10.21 8.97 1.92 0.73 0.45 -0.39
10.22 8.93 1.92 0.73 0.36 -0.40
10.23 8.90 1.92 0.73 0.28 -0.40
10.24 8.86 1.93 0.72 0.19 -0.40
10.25 8.84 1.93 0.72 0.10 -0.40
10.26 8.82 1.93 0.71 0.01 -0.41
10.27 8.81 1.93 0.71 -0.08 -0.41
10.28 8.80 1.93 0.71 -0.17 -0.41
10.29 8.80 1.93 0.70 -0.26 -0.41
10.30 8.80 1.92 0.70 -0.36 -0.41
10.31 8.81 1.92 0.69 -0.45 -0.42
10.32 8.81 1.91 0.69 -0.54 -0.42
10.33 8.81 1.91 0.69 -0.63 -0.42
10.34 8.80 1.90 0.68 -0.73 -0.42
10.35 8.79 1.89 0.68 -0.82 -0.42
10.36 8.77 1.88 0.67 -0.91 -0.42
10.37 8.75 1.87 0.67 -1.00 -0.42
10.38 8.72 1.86 0.66 -1.09 -0.42
10.39 8.69 1.85 0.66 -1.18 -0.42
10.40 8.65 1.84 0.66 -1.27 -0.43
10.41 8.62 1.83 0.65 -1.36 -0.43
10.42 8.60 1.81 0.65 -1.45 -0.43
10.43 8.58 1.80 0.64 -1.53 -0.43
10.44 8.58 1.78 0.64 -1.62 -0.43
10.45 8.58 1.77 0.63 -1.70 -0.43
10.46 8.60 1.75 0.63 -1.78 -0.43
10.47 8.62 1.73 0.63 -1.86 -0.43
10.48 8.65 1.71 0.62 -1.94 -0.44
10.49 8.68 1.69 0.62 -2.02 -0.44
10.50 8.72 1.67 0.61 -2.09 -0.44
10.51 8.75 1.65 0.61 -2.16 -0.44
10.52 8.78 1.63 0.60 -2.22 -0.44
10.53 8.79 1.61 0.60 -2.29 -0.44
10.54 8.81 1.58 0.59 -2.35 -0.45
10.55 8.81 1.56 0.59 -2.41 -0.45
10.56 8.81 1.53 0.59 -2.46 -0.45
10.57 8.80 1.51 0.58 -2.51 -0.45
10.58 8.79 1.48 0.58 -2.56 -0.46
10.59 8.78 1.46 0.57 -2.61 -0.46
10.60 8.77 1.43 0.57 -2.65 -0.46
10.61 8.77 1.40 0.56 -2.69 -0.47
10.62 8.78 1.38 0.56 -2.73 -0.47
10.63 8.79 1.35 0.55 -2.76 -0.47
10.64 8.82 1.32 0.55 -2.79 -0.48
10.65 8.86 1.29 0.54 -2.82 -0.48
10.66 8.89 1.27 0.54 -2.84 -0.49
10.67 8.93 1.24 0.53 -2.86 -0.49
10.68 8.97 1.21 0.53 -2.87 -0.49
10.69 9.01 1.18 0.52 -2.88 -0.50
10.70 9.04 1.15 0.52 -2.89 -0.51
10.71 9.05 1.12 0.51 -2.90 -0.51
10.72 9.06 1.09 0.51 -2.90 -0.52
10.73 9.05 1.06 0.50 -2.89 -0.52
10.74 9.04 1.04 0.50 -2.89 -0.53
10.75 9.01 1.01 0.49 -2.88 -0.53
10.76 8.98 0.98 0.49 -2.86 -0.54
10.77 8.95 0.95 0.48 -2.85 -0.55
10.78 8.93 0.92 0.48 -2.83 -0.55
10.79 8.90 0.89 0.47 -2.81 -0.56
10.80 8.88 0.86 0.47 -2.79 -0.57
10.81 8.86 0.84 0.46 -2.76 -0.58
10.82 8.85 0.81 0.45 -2.73 -0.58
10.83 8.85 0.78 0.45 -2.70 -0.59
10.84 8.85 0.76 0.44 -2.67 -0.60
10.85 8.85 0.73 0.44 -2.63 -0.61
