TI=0.10 | U_mean=9.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_9_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 8.58 1.60 0.54 1.45 0.31
5.45 8.60 1.62 0.54 1.37 0.31
5.46 8.62 1.63 0.55 1.30 0.31
5.47 8.64 1.64 0.55 1.22 0.31
5.48 8.65 1.65 0.55 1.14 0.31
5.49 8.65 1.67 0.56 1.06 0.32
5.50 8.65 1.68 0.56 0.98 0.32
5.51 8.64 1.69 0.56 0.90 0.32
5.52 8.63 1.69 0.56 0.82 0.32
5.53 8.61 1.70 0.57 0.73 0.32
5.54 8.60 1.71 0.57 0.65 0.32
5.55 8.59 1.71 0.57 0.57 0.32
5.56 8.58 1.72 0.58 0.48 0.32
5.57 8.58 1.72 0.58 0.40 0.32
5.58 8.59 1.73 0.58 0.31 0.32
5.59 8.60 1.73 0.59 0.23 0.32
5.60 8.62 1.73 0.59 0.14 0.32
5.61 8.64 1.73 0.59 0.06 0.32
5.62 8.66 1.73 0.60 -0.03 0.32
5.63 8.69 1.73 0.60 -0.11 0.32
5.64 8.71 1.73 0.60 -0.19 0.32
5.65 8.73 1.73 0.61 -0.27 0.32
5.66 8.74 1.73 0.61 -0.35 0.32
5.67 8.75 1.72 0.61 -0.43 0.32
5.68 8.76 1.72 0.62 -0.50 0.32
5.69 8.76 1.71 0.62 -0.58 0.32
5.70 8.75 1.71 0.62 -0.65 0.31
5.71 8.74 1.70 0.63 -0.72 0.31
5.72 8.73 1.69 0.63 -0.80 0.31
5.73 8.72 1.68 0.63 -0.87 0.31
5.74 8.71 1.67 0.63 -0.93 0.31
5.75 8.70 1.66 0.64 -1.00 0.30
5.76 8.69 1.65 0.64 -1.07 0.30
5.77 8.69 1.64 0.64 -1.13 0.30
5.78 8.69 1.63 0.65 -1.19 0.29
5.79 8.70 1.62 0.65 -1.25 0.29
5.80 8.71 1.61 0.65 -1.31 0.28
5.81 8.73 1.59 0.65 -1.36 0.28
5.82 8.75 1.58 0.66 -1.42 0.28
5.83 8.78 1.56 0.66 -1.46 0.27
5.84 8.81 1.55 0.66 -1.51 0.26
5.85 8.84 1.53 0.67 -1.55 0.26
5.86 8.87 1.52 0.67 -1.59 0.25
5.87 8.90 1.50 0.67 -1.63 0.25
5.88 8.93 1.49 0.67 -1.66 0.24
5.89 8.96 1.47 0.68 -1.70 0.23
5.90 8.99 1.45 0.68 -1.72 0.22
5.91 9.01 1.43 0.68 -1.75 0.22
5.92 9.02 1.42 0.68 -1.77 0.21
5.93 9.03 1.40 0.68 -1.79 0.20
5.94 9.03 1.38 0.69 -1.80 0.19
5.95 9.03 1.36 0.69 -1.82 0.18
5.96 9.02 1.35 0.69 -1.83 0.17
5.97 9.00 1.33 0.69 -1.83 0.16
5.98 8.98 1.31 0.69 -1.84 0.15
5.99 8.97 1.29 0.69 -1.84 0.14
6.00 8.95 1.27 0.70 -1.84 0.13
6.01 8.93 1.25 0.70 -1.84 0.12
6.02 8.92 1.23 0.70 -1.83 0.11
6.03 8.91 1.22 0.70 -1.83 0.10
6.04 8.91 1.20 0.70 -1.82 0.08
6.05 8.92 1.18 0.70 -1.80 0.07
6.06 8.93 1.16 0.70 -1.79 0.06
6.07 8.95 1.14 0.70 -1.77 0.05
6.08 8.97 1.13 0.70 -1.75 0.03
6.09 8.99 1.11 0.70 -1.73 0.02
6.10 9.01 1.09 0.70 -1.70 0.00
6.11 9.02 1.08 0.70 -1.67 -0.01
6.12 9.03 1.06 0.70 -1.64 -0.02
6.13 9.03 1.04 0.70 -1.61 -0.04
6.14 9.03 1.03 0.70 -1.57 -0.05
6.15 9.01 1.01 0.70 -1.53 -0.07
6.16 8.99 1.00 0.70 -1.49 -0.08
6.17 8.96 0.98 0.70 -1.45 -0.10
6.18 8.93 0.97 0.70 -1.41 -0.11
6.19 8.90 0.95 0.70 -1.36 -0.13
6.20 8.87 0.94 0.70 -1.32 -0.15
6.21 8.85 0.93 0.69 -1.27 -0.16
6.22 8.83 0.91 0.69 -1.23 -0.18
6.23 8.83 0.90 0.69 -1.18 -0.19
6.24 8.84 0.89 0.69 -1.13 -0.21
6.25 8.85 0.88 0.69 -1.08 -0.23
6.26 8.87 0.87 0.68 -1.02 -0.24
6.27 8.90 0.86 0.68 -0.97 -0.26
6.28 8.93 0.85 0.68 -0.91 -0.27
6.29 8.95 0.84 0.68 -0.86 -0.29
6.30 8.96 0.83 0.67 -0.80 -0.31
6.31 8.97 0.83 0.67 -0.74 -0.32
6.32 8.96 0.82 0.67 -0.68 -0.34
6.33 8.94 0.81 0.66 -0.62 -0.36
6.34 8.90 0.81 0.66 -0.56 -0.37
6.35 8.85 0.80 0.66 -0.50 -0.39
6.36 8.79 0.80 0.65 -0.44 -0.41
6.37 8.72 0.79 0.65 -0.38 -0.42
6.38 8.65 0.79 0.64 -0.33 -0.44
6.39 8.58 0.79 0.64 -0.27 -0.45
6.40 8.52 0.78 0.63 -0.22 -0.47
6.41 8.46 0.78 0.63 -0.17 -0.48
6.42 8.42 0.78 0.62 -0.12 -0.50
6.43 8.39 0.78 0.62 -0.07 -0.51
6.44 8.38 0.78 0.61 -0.02 -0.53
6.45 8.38 0.78 0.61 0.03 -0.54
6.46 8.38 0.78 0.60 0.07 -0.56
6.47 8.40 0.78 0.60 0.12 -0.57
6.48 8.41 0.78 0.59 0.16 -0.58
6.49 8.43 0.78 0.59 0.21 -0.60
6.50 8.44 0.78 0.58 0.25 -0.61
6.51 8.45 0.79 0.57 0.29 -0.62
6.52 8.45 0.79 0.57 0.33 -0.64
6.53 8.43 0.79 0.56 0.37 -0.65
6.54 8.41 0.80 0.55 0.41 -0.66
6.55 8.37 0.80 0.55 0.45 -0.67
6.56 8.33 0.81 0.54 0.48 -0.68
6.57 8.29 0.81 0.53 0.51 -0.70
6.58 8.24 0.82 0.53 0.54 -0.71
6.59 8.19 0.82 0.52 0.57 -0.72
6.60 8.15 0.83 0.51 0.59 -0.73
6.61 8.12 0.83 0.51 0.61 -0.74
6.62 8.09 0.84 0.50 0.63 -0.74
6.63 8.07 0.85 0.49 0.65 -0.75
6.64 8.06 0.85 0.48 0.66 -0.76
6.65 8.06 0.86 0.48 0.67 -0.77
6.66 8.07 0.87 0.47 0.68 -0.78
6.67 8.08 0.87 0.46 0.69 -0.78
6.68 8.10 0.88 0.45 0.70 -0.79
6.69 8.11 0.89 0.44 0.70 -0.80
6.70 8.13 0.89 0.44 0.71 -0.80
6.71 8.14 0.90 0.43 0.71 -0.81
6.72 8.15 0.91 0.42 0.71 -0.81
6.73 8.16 0.92 0.41 0.70 -0.81
6.74 8.16 0.92 0.40 0.70 -0.82
6.75 8.16 0.93 0.40 0.69 -0.82
6.76 8.15 0.94 0.39 0.68 -0.82
6.77 8.14 0.94 0.38 0.67 -0.83
6.78 8.14 0.95 0.37 0.66 -0.83
6.79 8.13 0.96 0.36 0.64 -0.83
6.80 8.12 0.96 0.35 0.63 -0.83
6.81 8.11 0.97 0.35 0.61 -0.83
6.82 8.11 0.98 0.34 0.58 -0.83
6.83 8.11 0.98 0.33 0.56 -0.83
6.84 8.10 0.99 0.32 0.53 -0.83
6.85 8.10 0.99 0.31 0.50 -0.83
6.86 8.10 1.00 0.30 0.47 -0.83
6.87 8.11 1.00 0.30 0.44 -0.83
6.88 8.11 1.01 0.29 0.41 -0.83
6.89 8.11 1.01 0.28 0.37 -0.82
6.90 8.12 1.01 0.27 0.34 -0.82
6.91 8.12 1.02 0.26 0.30 -0.82
6.92 8.13 1.02 0.26 0.26 -0.81
6.93 8.14 1.02 0.25 0.22 -0.81
6.94 8.14 1.02 0.24 0.18 -0.80
6.95 8.15 1.02 0.23 0.13 -0.80
6.96 8.16 1.03 0.22 0.09 -0.79
6.97 8.16 1.03 0.22 0.04 -0.79
6.98 8.16 1.03 0.21 -0.00 -0.78
6.99 8.16 1.03 0.20 -0.05 -0.77
7.00 8.16 1.03 0.19 -0.10 -0.77
7.01 8.15 1.02 0.18 -0.15 -0.76
7.02 8.14 1.02 0.18 -0.20 -0.75
7.03 8.13 1.02 0.17 -0.25 -0.75
7.04 8.11 1.02 0.16 -0.30 -0.74
7.05 8.08 1.01 0.15 -0.36 -0.73
7.06 8.06 1.01 0.15 -0.41 -0.72
7.07 8.03 1.01 0.14 -0.47 -0.71
7.08 8.00 1.00 0.13 -0.52 -0.70
7.09 7.97 1.00 0.13 -0.58 -0.69
7.10 7.95 0.99 0.12 -0.64 -0.69
7.11 7.93 0.98 0.11 -0.70 -0.68
7.12 7.91 0.98 0.11 -0.75 -0.67
7.13 7.91 0.97 0.10 -0.81 -0.66
7.14 7.91 0.96 0.09 -0.87 -0.65
7.15 7.92 0.95 0.09 -0.93 -0.64
7.16 7.94 0.94 0.08 -0.98 -0.63
7.17 7.96 0.93 0.07 -1.04 -0.62
7.18 7.99 0.92 0.07 -1.10 -0.60
7.19 8.02 0.91 0.06 -1.15 -0.59
7.20 8.05 0.90 0.06 -1.20 -0.58
7.21 8.08 0.89 0.05 -1.25 -0.57
7.22 8.10 0.87 0.04 -1.30 -0.56
7.23 8.12 0.86 0.04 -1.35 -0.55
7.24 8.13 0.85 0.03 -1.40 -0.54
7.25 8.13 0.83 0.03 -1.44 -0.53
7.26 8.12 0.82 0.02 -1.49 -0.52
7.27 8.10 0.80 0.02 -1.53 -0.51
7.28 8.08 0.79 0.01 -1.57 -0.50
7.29 8.05 0.77 0.01 -1.61 -0.49
7.30 8.02 0.75 0.00 -1.65 -0.47
7.31 7.99 0.74 -0.00 -1.69 -0.46
7.32 7.96 0.72 -0.01 -1.73 -0.45
7.33 7.93 0.70 -0.01 -1.77 -0.44
7.34 7.91 0.68 -0.02 -1.80 -0.43
7.35 7.90 0.67 -0.02 -1.83 -0.42
7.36 7.90 0.65 -0.02 -1.87 -0.41
7.37 7.90 0.63 -0.03 -1.90 -0.40
7.38 7.92 0.61 -0.03 -1.92 -0.39
7.39 7.93 0.59 -0.04 -1.95 -0.38
7.40 7.95 0.57 -0.04 -1.97 -0.37
7.41 7.97 0.55 -0.04 -1.99 -0.36
7.42 7.99 0.53 -0.05 -2.00 -0.35
7.43 8.00 0.51 -0.05 -2.02 -0.34
7.44 8.01 0.49 -0.05 -2.03 -0.33
7.45 8.01 0.47 -0.06 -2.04 -0.32
7.46 8.00 0.45 -0.06 -2.05 -0.31
7.47 7.99 0.43 -0.06 -2.05 -0.30
7.48 7.97 0.41 -0.07 -2.05 -0.30
7.49 7.95 0.39 -0.07 -2.06 -0.29
7.50 7.92 0.37 -0.07 -2.05 -0.28
7.51 7.91 0.35 -0.07 -2.05 -0.27
7.52 7.90 0.33 -0.08 -2.04 -0.26
7.53 7.89 0.31 -0.08 -2.04 -0.25
7.54 7.90 0.29 -0.08 -2.03 -0.25
7.55 7.92 0.27 -0.08 -2.01 -0.24
7.56 7.94 0.25 -0.09 -2.00 -0.23
7.57 7.98 0.23 -0.09 -1.98 -0.22
7.58 8.01 0.21 -0.09 -1.96 -0.22
7.59 8.05 0.19 -0.09 -1.93 -0.21
7.60 8.09 0.17 -0.10 -1.90 -0.20
7.61 8.12 0.15 -0.10 -1.87 -0.20
7.62 8.13 0.13 -0.10 -1.84 -0.19
7.63 8.14 0.11 -0.10 -1.80 -0.19
7.64 8.14 0.09 -0.10 -1.76 -0.18
7.65 8.13 0.08 -0.11 -1.72 -0.17
7.66 8.11 0.06 -0.11 -1.68 -0.17
7.67 8.08 0.04 -0.11 -1.63 -0.16
7.68 8.04 0.03 -0.11 -1.59 -0.16
7.69 8.01 0.01 -0.11 -1.54 -0.15
7.70 7.98 -0.00 -0.11 -1.49 -0.15
7.71 7.96 -0.02 -0.11 -1.44 -0.14
7.72 7.95 -0.03 -0.12 -1.39 -0.14
7.73 7.95 -0.05 -0.12 -1.34 -0.14
7.74 7.97 -0.06 -0.12 -1.28 -0.13
7.75 8.00 -0.07 -0.12 -1.23 -0.13
7.76 8.04 -0.08 -0.12 -1.17 -0.12
7.77 8.09 -0.10 -0.12 -1.11 -0.12
7.78 8.14 -0.11 -0.12 -1.04 -0.12
7.79 8.19 -0.12 -0.13 -0.98 -0.11
7.80 8.23 -0.13 -0.13 -0.91 -0.11
7.81 8.27 -0.13 -0.13 -0.84 -0.11
7.82 8.30 -0.14 -0.13 -0.77 -0.10
7.83 8.31 -0.15 -0.13 -0.70 -0.10
7.84 8.31 -0.16 -0.13 -0.63 -0.10
7.85 8.30 -0.16 -0.13 -0.55 -0.09
7.86 8.27 -0.17 -0.13 -0.48 -0.09
7.87 8.24 -0.17 -0.13 -0.41 -0.09
7.88 8.21 -0.18 -0.13 -0.33 -0.08
7.89 8.17 -0.18 -0.13 -0.26 -0.08
7.90 8.13 -0.18 -0.14 -0.19 -0.08
7.91 8.10 -0.18 -0.14 -0.11 -0.07
7.92 8.07 -0.18 -0.14 -0.04 -0.07
7.93 8.05 -0.18 -0.14 0.03 -0.07
7.94 8.03 -0.18 -0.14 0.10 -0.06
7.95 8.02 -0.18 -0.14 0.17 -0.06
7.96 8.01 -0.18 -0.14 0.24 -0.06
7.97 8.01 -0.18 -0.14 0.31 -0.05
7.98 8.00 -0.17 -0.14 0.38 -0.05
7.99 8.00 -0.17 -0.14 0.45 -0.05
8.00 7.99 -0.16 -0.14 0.52 -0.04
8.01 7.99 -0.16 -0.14 0.58 -0.04
8.02 7.98 -0.15 -0.14 0.65 -0.04
8.03 7.97 -0.15 -0.14 0.71 -0.03
8.04 7.97 -0.14 -0.14 0.78 -0.03
8.05 7.98 -0.13 -0.14 0.84 -0.02
8.06 7.99 -0.12 -0.14 0.90 -0.02
8.07 8.01 -0.11 -0.14 0.96 -0.02
8.08 8.03 -0.10 -0.14 1.02 -0.01
8.09 8.07 -0.09 -0.14 1.08 -0.01
8.10 8.11 -0.08 -0.14 1.13 -0.00
8.11 8.15 -0.07 -0.14 1.19 0.00
8.12 8.20 -0.06 -0.14 1.25 0.01
8.13 8.25 -0.04 -0.14 1.30 0.01
8.14 8.29 -0.03 -0.14 1.35 0.02
8.15 8.33 -0.02 -0.14 1.41 0.03
8.16 8.35 -0.00 -0.14 1.46 0.03
8.17 8.36 0.01 -0.14 1.51 0.04
8.18 8.36 0.03 -0.14 1.55 0.04
8.19 8.34 0.04 -0.14 1.60 0.05
8.20 8.31 0.06 -0.14 1.64 0.06
8.21 8.28 0.08 -0.14 1.68 0.06
8.22 8.23 0.09 -0.14 1.72 0.07
8.23 8.19 0.11 -0.14 1.75 0.08
8.24 8.14 0.13 -0.14 1.78 0.09
8.25 8.10 0.15 -0.14 1.81 0.09
8.26 8.07 0.16 -0.14 1.83 0.10
8.27 8.04 0.18 -0.14 1.85 0.11
8.28 8.03 0.20 -0.13 1.87 0.12
8.29 8.02 0.22 -0.13 1.89 0.13
8.30 8.02 0.24 -0.13 1.90 0.14
8.31 8.03 0.26 -0.13 1.91 0.15
8.32 8.04 0.28 -0.13 1.92 0.16
8.33 8.04 0.30 -0.13 1.93 0.17
8.34 8.05 0.32 -0.13 1.93 0.18
8.35 8.05 0.34 -0.12 1.94 0.19
8.36 8.04 0.35 -0.12 1.94 0.20
8.37 8.03 0.37 -0.12 1.93 0.21
8.38 8.01 0.39 -0.12 1.93 0.22
8.39 7.99 0.41 -0.12 1.92 0.23
8.40 7.97 0.43 -0.11 1.91 0.24
8.41 7.95 0.45 -0.11 1.89 0.25
8.42 7.93 0.47 -0.11 1.88 0.26
8.43 7.91 0.49 -0.11 1.86 0.27
8.44 7.90 0.51 -0.10 1.84 0.28
8.45 7.89 0.53 -0.10 1.81 0.30
8.46 7.89 0.54 -0.10 1.79 0.31
8.47 7.89 0.56 -0.09 1.76 0.32
8.48 7.90 0.58 -0.09 1.73 0.33
8.49 7.92 0.60 -0.09 1.70 0.34
8.50 7.93 0.61 -0.08 1.66 0.36
8.51 7.95 0.63 -0.08 1.63 0.37
8.52 7.96 0.64 -0.08 1.59 0.38
8.53 7.97 0.66 -0.07 1.56 0.39
8.54 7.99 0.68 -0.07 1.52 0.41
8.55 8.00 0.69 -0.06 1.48 0.42
8.56 8.01 0.71 -0.06 1.43 0.43
8.57 8.02 0.72 -0.06 1.39 0.45
8.58 8.03 0.73 -0.05 1.35 0.46
8.59 8.04 0.75 -0.05 1.30 0.47
8.60 8.05 0.76 -0.04 1.26 0.48
8.61 8.06 0.77 -0.04 1.21 0.50
8.62 8.08 0.78 -0.03 1.16 0.51
8.63 8.09 0.79 -0.03 1.11 0.52
8.64 8.11 0.81 -0.02 1.06 0.53
8.65 8.13 0.82 -0.02 1.02 0.55
8.66 8.14 0.83 -0.01 0.97 0.56
8.67 8.15 0.84 -0.00 0.92 0.57
8.68 8.15 0.84 0.00 0.87 0.58
8.69 8.16 0.85 0.01 0.81 0.60
8.70 8.15 0.86 0.01 0.76 0.61
8.71 8.15 0.87 0.02 0.71 0.62
8.72 8.14 0.87 0.03 0.66 0.63
8.73 8.13 0.88 0.03 0.61 0.64
8.74 8.12 0.89 0.04 0.56 0.65
8.75 8.11 0.89 0.05 0.51 0.66
8.76 8.11 0.90 0.05 0.45 0.68
8.77 8.10 0.90 0.06 0.40 0.69
8.78 8.10 0.91 0.07 0.35 0.70
8.79 8.10 0.91 0.07 0.30 0.71
8.80 8.11 0.91 0.08 0.25 0.72
8.81 8.12 0.91 0.09 0.20 0.73
8.82 8.12 0.92 0.09 0.16 0.74
8.83 8.13 0.92 0.10 0.11 0.74
8.84 8.14 0.92 0.11 0.06 0.75
8.85 8.15 0.92 0.12 0.02 0.76
8.86 8.15 0.92 0.12 -0.03 0.77
8.87 8.16 0.92 0.13 -0.07 0.78
8.88 8.16 0.92 0.14 -0.11 0.79
8.89 8.16 0.92 0.15 -0.15 0.79
8.90 8.17 0.91 0.16 -0.19 0.80
8.91 8.17 0.91 0.16 -0.23 0.81
8.92 8.18 0.91 0.17 -0.26 0.81
8.93 8.19 0.91 0.18 -0.30 0.82
8.94 8.20 0.90 0.19 -0.33 0.82
8.95 8.22 0.90 0.20 -0.36 0.83
8.96 8.23 0.90 0.20 -0.39 0.83
8.97 8.24 0.89 0.21 -0.42 0.84
8.98 8.25 0.89 0.22 -0.44 0.84
8.99 8.26 0.88 0.23 -0.46 0.84
9.00 8.25 0.88 0.24 -0.48 0.84
9.01 8.25 0.87 0.25 -0.50 0.85
9.02 8.23 0.87 0.26 -0.52 0.85
9.03 8.21 0.86 0.26 -0.54 0.85
9.04 8.17 0.86 0.27 -0.55 0.85
9.05 8.14 0.85 0.28 -0.56 0.85
9.06 8.10 0.85 0.29 -0.58 0.85
9.07 8.06 0.84 0.30 -0.59 0.85
9.08 8.02 0.83 0.31 -0.60 0.85
9.09 7.97 0.83 0.31 -0.60 0.85
9.10 7.94 0.82 0.32 -0.61 0.85
9.11 7.91 0.82 0.33 -0.61 0.85
9.12 7.88 0.81 0.34 -0.62 0.84
9.13 7.86 0.80 0.35 -0.62 0.84
9.14 7.84 0.80 0.36 -0.62 0.84
9.15 7.83 0.79 0.37 -0.62 0.83
9.16 7.81 0.79 0.37 -0.61 0.83
9.17 7.80 0.78 0.38 -0.61 0.82
9.18 7.79 0.77 0.39 -0.60 0.82
9.19 7.77 0.77 0.40 -0.59 0.81
9.20 7.75 0.76 0.41 -0.58 0.81
9.21 7.74 0.76 0.41 -0.57 0.80
9.22 7.72 0.75 0.42 -0.55 0.79
9.23 7.70 0.74 0.43 -0.54 0.79
9.24 7.68 0.74 0.44 -0.52 0.78
9.25 7.67 0.73 0.45 -0.50 0.77
9.26 7.67 0.73 0.45 -0.48 0.76
9.27 7.67 0.72 0.46 -0.46 0.75
9.28 7.68 0.72 0.47 -0.44 0.74
9.29 7.69 0.72 0.48 -0.41 0.73
9.30 7.71 0.71 0.48 -0.38 0.72
9.31 7.73 0.71 0.49 -0.35 0.71
9.32 7.76 0.70 0.50 -0.32 0.70
9.33 7.78 0.70 0.50 -0.29 0.69
9.34 7.80 0.70 0.51 -0.26 0.68
9.35 7.81 0.70 0.52 -0.22 0.67
9.36 7.82 0.69 0.52 -0.18 0.66
9.37 7.83 0.69 0.53 -0.14 0.64
9.38 7.82 0.69 0.54 -0.10 0.63
9.39 7.81 0.69 0.54 -0.06 0.62
9.40 7.80 0.69 0.55 -0.02 0.60
9.41 7.79 0.69 0.56 0.02 0.59
9.42 7.77 0.69 0.56 0.06 0.58
9.43 7.76 0.69 0.57 0.11 0.56
9.44 7.76 0.69 0.57 0.15 0.55
9.45 7.76 0.69 0.58 0.19 0.54
9.46 7.77 0.70 0.58 0.24 0.52
9.47 7.79 0.70 0.59 0.28 0.51
9.48 7.81 0.70 0.59 0.33 0.49
9.49 7.84 0.71 0.60 0.38 0.48
9.50 7.87 0.71 0.60 0.42 0.46
9.51 7.89 0.71 0.61 0.47 0.45
9.52 7.92 0.72 0.61 0.52 0.43
9.53 7.94 0.72 0.62 0.57 0.41
9.54 7.96 0.73 0.62 0.62 0.40
9.55 7.97 0.74 0.62 0.66 0.38
9.56 7.98 0.74 0.63 0.71 0.37
9.57 7.99 0.75 0.63 0.76 0.35
9.58 7.99 0.76 0.64 0.81 0.34
9.59 7.99 0.77 0.64 0.85 0.32
9.60 7.99 0.78 0.64 0.90 0.30
9.61 7.99 0.79 0.64 0.94 0.29
9.62 8.00 0.80 0.65 0.99 0.27
9.63 8.01 0.81 0.65 1.03 0.26
9.64 8.03 0.82 0.65 1.07 0.24
9.65 8.05 0.83 0.65 1.11 0.22
9.66 8.07 0.84 0.66 1.15 0.21
9.67 8.09 0.85 0.66 1.19 0.19
9.68 8.11 0.86 0.66 1.23 0.18
9.69 8.13 0.87 0.66 1.27 0.16
9.70 8.14 0.89 0.66 1.30 0.15
9.71 8.14 0.90 0.67 1.34 0.13
9.72 8.14 0.91 0.67 1.37 0.12
9.73 8.13 0.93 0.67 1.40 0.10
9.74 8.11 0.94 0.67 1.43 0.09
9.75 8.09 0.96 0.67 1.46 0.07
9.76 8.07 0.97 0.67 1.48 0.06
9.77 8.06 0.99 0.67 1.50 0.04
9.78 8.04 1.00 0.67 1.52 0.03
9.79 8.04 1.02 0.67 1.54 0.02
9.80 8.04 1.03 0.67 1.56 0.00
9.81 8.05 1.05 0.67 1.57 -0.01
9.82 8.07 1.06 0.67 1.58 -0.02
9.83 8.10 1.08 0.67 1.59 -0.04
9.84 8.14 1.10 0.67 1.60 -0.05
9.85 8.18 1.11 0.67 1.60 -0.06
9.86 8.22 1.13 0.67 1.61 -0.07
9.87 8.26 1.14 0.67 1.61 -0.08
9.88 8.29 1.16 0.67 1.61 -0.10
9.89 8.32 1.18 0.67 1.61 -0.11
9.90 8.34 1.19 0.67 1.61 -0.12
9.91 8.35 1.21 0.66 1.60 -0.13
9.92 8.35 1.22 0.66 1.60 -0.14
9.93 8.34 1.24 0.66 1.59 -0.15
9.94 8.32 1.26 0.66 1.57 -0.16
9.95 8.30 1.27 0.66 1.56 -0.17
9.96 8.27 1.29 0.66 1.54 -0.18
9.97 8.23 1.30 0.65 1.52 -0.19
9.98 8.20 1.32 0.65 1.49 -0.20
9.99 8.16 1.33 0.65 1.47 -0.20
10.00 8.13 1.35 0.65 1.44 -0.21
10.01 8.11 1.36 0.65 1.41 -0.22
10.02 8.09 1.37 0.64 1.37 -0.23
10.03 8.08 1.39 0.64 1.33 -0.23
10.04 8.08 1.40 0.64 1.29 -0.24
10.05 8.08 1.41 0.64 1.25 -0.25
10.06 8.09 1.43 0.63 1.21 -0.25
10.07 8.11 1.44 0.63 1.16 -0.26
10.08 8.13 1.45 0.63 1.12 -0.26
10.09 8.15 1.46 0.63 1.07 -0.27
10.10 8.17 1.47 0.62 1.02 -0.28
10.11 8.19 1.48 0.62 0.96 -0.28
10.12 8.20 1.49 0.62 0.91 -0.28
10.13 8.21 1.50 0.62 0.86 -0.29
10.14 8.21 1.51 0.61 0.80 -0.29
10.15 8.21 1.51 0.61 0.74 -0.30
10.16 8.20 1.52 0.61 0.68 -0.30
10.17 8.19 1.53 0.60 0.62 -0.30
10.18 8.16 1.53 0.60 0.56 -0.31
10.19 8.14 1.54 0.60 0.50 -0.31
10.20 8.11 1.54 0.59 0.43 -0.31
10.21 8.07 1.55 0.59 0.36 -0.32
10.22 8.04 1.55 0.59 0.29 -0.32
10.23 8.01 1.55 0.59 0.23 -0.32
10.24 7.98 1.56 0.58 0.15 -0.32
10.25 7.96 1.56 0.58 0.08 -0.32
10.26 7.94 1.56 0.58 0.01 -0.33
10.27 7.93 1.56 0.57 -0.06 -0.33
10.28 7.93 1.56 0.57 -0.14 -0.33
10.29 7.93 1.55 0.57 -0.21 -0.33
10.30 7.93 1.55 0.56 -0.29 -0.33
10.31 7.93 1.55 0.56 -0.36 -0.33
10.32 7.93 1.54 0.56 -0.44 -0.33
10.33 7.93 1.54 0.55 -0.51 -0.34
10.34 7.93 1.53 0.55 -0.59 -0.34
10.35 7.92 1.53 0.55 -0.66 -0.34
10.36 7.90 1.52 0.54 -0.73 -0.34
10.37 7.88 1.51 0.54 -0.81 -0.34
10.38 7.85 1.51 0.54 -0.88 -0.34
10.39 7.83 1.50 0.53 -0.95 -0.34
10.40 7.80 1.49 0.53 -1.02 -0.34
10.41 7.77 1.48 0.53 -1.10 -0.34
10.42 7.75 1.46 0.52 -1.17 -0.34
10.43 7.74 1.45 0.52 -1.24 -0.34
10.44 7.73 1.44 0.51 -1.30 -0.34
10.45 7.74 1.43 0.51 -1.37 -0.35
10.46 7.75 1.41 0.51 -1.44 -0.35
10.47 7.77 1.40 0.50 -1.50 -0.35
10.48 7.79 1.38 0.50 -1.57 -0.35
10.49 7.82 1.37 0.50 -1.63 -0.35
10.50 7.85 1.35 0.49 -1.68 -0.35
10.51 7.88 1.33 0.49 -1.74 -0.35
10.52 7.90 1.32 0.49 -1.79 -0.35
10.53 7.92 1.30 0.48 -1.84 -0.36
10.54 7.93 1.28 0.48 -1.89 -0.36
10.55 7.93 1.26 0.48 -1.94 -0.36
10.56 7.93 1.24 0.47 -1.98 -0.36
10.57 7.92 1.22 0.47 -2.02 -0.36
10.58 7.91 1.20 0.47 -2.06 -0.37
10.59 7.90 1.18 0.46 -2.10 -0.37
10.60 7.90 1.16 0.46 -2.13 -0.37
10.61 7.90 1.14 0.45 -2.17 -0.37
10.62 7.90 1.11 0.45 -2.20 -0.38
10.63 7.92 1.09 0.45 -2.22 -0.38
10.64 7.94 1.07 0.44 -2.25 -0.38
10.65 7.97 1.05 0.44 -2.27 -0.39
10.66 8.01 1.02 0.44 -2.29 -0.39
10.67 8.04 1.00 0.43 -2.30 -0.39
10.68 8.07 0.98 0.43 -2.32 -0.40
10.69 8.11 0.95 0.42 -2.33 -0.40
10.70 8.13 0.93 0.42 -2.33 -0.40
10.71 8.14 0.91 0.42 -2.33 -0.41
10.72 8.15 0.88 0.41 -2.33 -0.41
10.73 8.14 0.86 0.41 -2.33 -0.42
10.74 8.13 0.84 0.40 -2.33 -0.42
10.75 8.11 0.81 0.40 -2.32 -0.43
10.76 8.09 0.79 0.39 -2.31 -0.43
10.77 8.06 0.77 0.39 -2.30 -0.44
10.78 8.03 0.75 0.39 -2.28 -0.44
10.79 8.01 0.72 0.38 -2.26 -0.45
10.80 7.99 0.70 0.38 -2.25 -0.45
10.81 7.98 0.68 0.37 -2.22 -0.46
10.82 7.97 0.66 0.37 -2.20 -0.47
10.83 7.97 0.63 0.36 -2.17 -0.47
10.84 7.96 0.61 0.36 -2.15 -0.48
10.85 7.96 0.59 0.35 -2.12 -0.49
