TI=0.10 | U_mean=23.00 | Ct_used=0.07 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_23_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 22.15 1.00 0.34 0.93 0.18
5.45 22.23 1.01 0.35 0.88 0.18
5.46 22.30 1.02 0.35 0.84 0.18
5.47 22.35 1.03 0.35 0.79 0.18
5.48 22.38 1.04 0.35 0.74 0.18
5.49 22.39 1.04 0.35 0.69 0.18
5.50 22.38 1.05 0.35 0.64 0.19
5.51 22.35 1.06 0.36 0.58 0.19
5.52 22.31 1.06 0.36 0.53 0.19
5.53 22.27 1.07 0.36 0.48 0.19
5.54 22.22 1.07 0.36 0.43 0.19
5.55 22.19 1.08 0.36 0.37 0.19
5.56 22.17 1.08 0.37 0.32 0.19
5.57 22.17 1.08 0.37 0.26 0.19
5.58 22.19 1.08 0.37 0.21 0.19
5.59 22.23 1.09 0.37 0.15 0.19
5.60 22.29 1.09 0.37 0.10 0.19
5.61 22.36 1.09 0.38 0.05 0.19
5.62 22.44 1.09 0.38 -0.01 0.19
5.63 22.52 1.09 0.38 -0.06 0.19
5.64 22.61 1.09 0.38 -0.11 0.19
5.65 22.67 1.09 0.38 -0.16 0.19
5.66 22.73 1.08 0.38 -0.21 0.19
5.67 22.77 1.08 0.39 -0.26 0.18
5.68 22.78 1.08 0.39 -0.31 0.18
5.69 22.78 1.08 0.39 -0.36 0.18
5.70 22.76 1.07 0.39 -0.41 0.18
5.71 22.73 1.07 0.39 -0.45 0.18
5.72 22.69 1.06 0.40 -0.50 0.18
5.73 22.65 1.06 0.40 -0.54 0.18
5.74 22.61 1.05 0.40 -0.59 0.18
5.75 22.58 1.05 0.40 -0.63 0.17
5.76 22.56 1.04 0.40 -0.67 0.17
5.77 22.55 1.03 0.40 -0.72 0.17
5.78 22.56 1.02 0.41 -0.76 0.17
5.79 22.59 1.02 0.41 -0.79 0.17
5.80 22.63 1.01 0.41 -0.83 0.16
5.81 22.70 1.00 0.41 -0.87 0.16
5.82 22.77 0.99 0.41 -0.90 0.16
5.83 22.87 0.98 0.41 -0.93 0.15
5.84 22.97 0.97 0.42 -0.96 0.15
5.85 23.08 0.96 0.42 -0.99 0.15
5.86 23.19 0.95 0.42 -1.02 0.14
5.87 23.30 0.94 0.42 -1.04 0.14
5.88 23.41 0.93 0.42 -1.06 0.14
5.89 23.51 0.92 0.42 -1.08 0.13
5.90 23.59 0.91 0.42 -1.10 0.13
5.91 23.67 0.90 0.43 -1.11 0.12
5.92 23.72 0.89 0.43 -1.13 0.12
5.93 23.75 0.88 0.43 -1.14 0.11
5.94 23.75 0.87 0.43 -1.15 0.11
5.95 23.74 0.85 0.43 -1.16 0.10
5.96 23.71 0.84 0.43 -1.16 0.09
5.97 23.66 0.83 0.43 -1.17 0.09
5.98 23.59 0.82 0.43 -1.17 0.08
5.99 23.53 0.81 0.43 -1.17 0.07
6.00 23.46 0.80 0.43 -1.17 0.07
6.01 23.40 0.78 0.43 -1.17 0.06
6.02 23.36 0.77 0.44 -1.17 0.05
6.03 23.34 0.76 0.44 -1.17 0.05
6.04 23.34 0.75 0.44 -1.16 0.04
6.05 23.36 0.74 0.44 -1.15 0.03
6.06 23.41 0.73 0.44 -1.14 0.02
6.07 23.47 0.71 0.44 -1.13 0.01
6.08 23.54 0.70 0.44 -1.12 0.01
6.09 23.62 0.69 0.44 -1.10 -0.00
6.10 23.68 0.68 0.44 -1.09 -0.01
6.11 23.74 0.67 0.44 -1.07 -0.02
6.12 23.77 0.66 0.44 -1.05 -0.03
6.13 23.78 0.65 0.44 -1.03 -0.04
6.14 23.75 0.64 0.44 -1.00 -0.05
6.15 23.70 0.63 0.44 -0.98 -0.06
6.16 23.62 0.62 0.43 -0.95 -0.06
6.17 23.52 0.61 0.43 -0.93 -0.07
6.18 23.41 0.60 0.43 -0.90 -0.08
6.19 23.30 0.59 0.43 -0.88 -0.09
6.20 23.21 0.58 0.43 -0.85 -0.10
6.21 23.14 0.58 0.43 -0.82 -0.11
6.22 23.09 0.57 0.43 -0.79 -0.12
6.23 23.08 0.56 0.43 -0.76 -0.13
6.24 23.10 0.55 0.43 -0.73 -0.14
6.25 23.16 0.54 0.42 -0.70 -0.15
6.26 23.23 0.54 0.42 -0.66 -0.16
6.27 23.33 0.53 0.42 -0.63 -0.17
6.28 23.42 0.53 0.42 -0.59 -0.18
6.29 23.50 0.52 0.42 -0.56 -0.19
6.30 23.55 0.51 0.42 -0.52 -0.20
6.31 23.57 0.51 0.41 -0.48 -0.21
6.32 23.54 0.50 0.41 -0.45 -0.22
6.33 23.46 0.50 0.41 -0.41 -0.23
6.34 23.34 0.50 0.41 -0.37 -0.24
6.35 23.16 0.49 0.40 -0.33 -0.25
6.36 22.95 0.49 0.40 -0.30 -0.26
6.37 22.72 0.49 0.40 -0.26 -0.27
6.38 22.47 0.48 0.40 -0.23 -0.28
6.39 22.23 0.48 0.39 -0.20 -0.29
6.40 22.01 0.48 0.39 -0.16 -0.30
6.41 21.83 0.48 0.39 -0.13 -0.31
6.42 21.68 0.48 0.38 -0.10 -0.32
6.43 21.58 0.48 0.38 -0.07 -0.33
6.44 21.53 0.48 0.38 -0.04 -0.34
6.45 21.52 0.48 0.37 -0.02 -0.35
6.46 21.55 0.48 0.37 0.01 -0.36
6.47 21.60 0.48 0.37 0.04 -0.37
6.48 21.66 0.48 0.36 0.07 -0.37
6.49 21.72 0.48 0.36 0.09 -0.38
6.50 21.77 0.48 0.36 0.12 -0.39
6.51 21.79 0.48 0.35 0.15 -0.40
6.52 21.77 0.48 0.35 0.17 -0.41
6.53 21.73 0.48 0.34 0.19 -0.41
6.54 21.64 0.49 0.34 0.22 -0.42
6.55 21.53 0.49 0.34 0.24 -0.43
6.56 21.39 0.49 0.33 0.26 -0.44
6.57 21.23 0.49 0.33 0.28 -0.44
6.58 21.06 0.50 0.32 0.29 -0.45
6.59 20.90 0.50 0.32 0.31 -0.46
6.60 20.76 0.50 0.31 0.32 -0.46
6.61 20.64 0.51 0.31 0.33 -0.47
6.62 20.55 0.51 0.30 0.35 -0.47
6.63 20.49 0.51 0.30 0.35 -0.48
6.64 20.46 0.52 0.29 0.36 -0.48
6.65 20.46 0.52 0.29 0.37 -0.49
6.66 20.48 0.52 0.28 0.37 -0.49
6.67 20.52 0.53 0.28 0.38 -0.50
6.68 20.58 0.53 0.27 0.38 -0.50
6.69 20.64 0.53 0.27 0.38 -0.50
6.70 20.69 0.54 0.26 0.38 -0.51
6.71 20.74 0.54 0.26 0.38 -0.51
6.72 20.77 0.55 0.25 0.38 -0.51
6.73 20.79 0.55 0.25 0.38 -0.52
6.74 20.80 0.55 0.24 0.38 -0.52
6.75 20.80 0.56 0.24 0.37 -0.52
6.76 20.78 0.56 0.23 0.37 -0.52
6.77 20.76 0.57 0.23 0.36 -0.52
6.78 20.73 0.57 0.22 0.35 -0.52
6.79 20.70 0.57 0.22 0.34 -0.53
6.80 20.68 0.58 0.21 0.33 -0.53
6.81 20.66 0.58 0.21 0.32 -0.53
6.82 20.64 0.58 0.20 0.31 -0.53
6.83 20.63 0.58 0.20 0.29 -0.53
6.84 20.62 0.59 0.19 0.27 -0.53
6.85 20.62 0.59 0.19 0.26 -0.53
6.86 20.62 0.59 0.18 0.24 -0.52
6.87 20.63 0.60 0.18 0.22 -0.52
6.88 20.64 0.60 0.17 0.20 -0.52
6.89 20.66 0.60 0.17 0.18 -0.52
6.90 20.68 0.60 0.16 0.16 -0.52
6.91 20.70 0.60 0.15 0.13 -0.52
6.92 20.72 0.60 0.15 0.11 -0.51
6.93 20.75 0.60 0.14 0.09 -0.51
6.94 20.77 0.61 0.14 0.06 -0.51
6.95 20.80 0.61 0.13 0.03 -0.51
6.96 20.82 0.61 0.13 0.01 -0.50
6.97 20.84 0.61 0.12 -0.02 -0.50
6.98 20.85 0.61 0.12 -0.05 -0.50
6.99 20.85 0.60 0.11 -0.07 -0.49
7.00 20.84 0.60 0.11 -0.10 -0.49
7.01 20.82 0.60 0.10 -0.13 -0.48
7.02 20.78 0.60 0.10 -0.16 -0.48
7.03 20.73 0.60 0.10 -0.19 -0.47
7.04 20.66 0.60 0.09 -0.23 -0.47
7.05 20.57 0.60 0.09 -0.26 -0.46
7.06 20.48 0.59 0.08 -0.29 -0.46
7.07 20.38 0.59 0.08 -0.32 -0.45
7.08 20.28 0.59 0.07 -0.36 -0.45
7.09 20.18 0.58 0.07 -0.39 -0.44
7.10 20.10 0.58 0.06 -0.43 -0.44
7.11 20.04 0.57 0.06 -0.46 -0.43
7.12 19.99 0.57 0.05 -0.50 -0.43
7.13 19.97 0.56 0.05 -0.53 -0.42
7.14 19.98 0.56 0.05 -0.57 -0.41
7.15 20.01 0.55 0.04 -0.60 -0.41
7.16 20.07 0.55 0.04 -0.63 -0.40
7.17 20.16 0.54 0.03 -0.67 -0.39
7.18 20.26 0.53 0.03 -0.70 -0.39
7.19 20.36 0.53 0.03 -0.73 -0.38
7.20 20.47 0.52 0.02 -0.76 -0.37
7.21 20.57 0.51 0.02 -0.79 -0.37
7.22 20.66 0.50 0.02 -0.82 -0.36
7.23 20.72 0.49 0.01 -0.85 -0.35
7.24 20.75 0.49 0.01 -0.88 -0.35
7.25 20.75 0.48 0.00 -0.90 -0.34
7.26 20.72 0.47 0.00 -0.93 -0.33
7.27 20.67 0.46 -0.00 -0.96 -0.33
7.28 20.58 0.45 -0.01 -0.98 -0.32
7.29 20.48 0.44 -0.01 -1.00 -0.31
7.30 20.37 0.43 -0.01 -1.03 -0.31
7.31 20.26 0.42 -0.01 -1.05 -0.30
7.32 20.16 0.41 -0.02 -1.07 -0.29
7.33 20.07 0.40 -0.02 -1.09 -0.29
7.34 20.00 0.39 -0.02 -1.11 -0.28
7.35 19.97 0.37 -0.03 -1.13 -0.27
7.36 19.96 0.36 -0.03 -1.15 -0.27
7.37 19.98 0.35 -0.03 -1.17 -0.26
7.38 20.02 0.34 -0.03 -1.18 -0.25
7.39 20.08 0.33 -0.04 -1.20 -0.25
7.40 20.15 0.32 -0.04 -1.21 -0.24
7.41 20.22 0.30 -0.04 -1.22 -0.24
7.42 20.29 0.29 -0.04 -1.23 -0.23
7.43 20.33 0.28 -0.05 -1.24 -0.22
7.44 20.35 0.27 -0.05 -1.25 -0.22
7.45 20.35 0.25 -0.05 -1.25 -0.21
7.46 20.32 0.24 -0.05 -1.25 -0.21
7.47 20.27 0.23 -0.05 -1.26 -0.20
7.48 20.21 0.22 -0.06 -1.26 -0.20
7.49 20.13 0.20 -0.06 -1.26 -0.19
7.50 20.06 0.19 -0.06 -1.26 -0.18
7.51 20.00 0.18 -0.06 -1.25 -0.18
7.52 19.97 0.17 -0.06 -1.25 -0.17
7.53 19.96 0.15 -0.07 -1.24 -0.17
7.54 19.98 0.14 -0.07 -1.24 -0.16
7.55 20.04 0.13 -0.07 -1.23 -0.16
7.56 20.13 0.12 -0.07 -1.22 -0.15
7.57 20.24 0.10 -0.07 -1.20 -0.15
7.58 20.37 0.09 -0.07 -1.19 -0.15
7.59 20.50 0.08 -0.07 -1.17 -0.14
7.60 20.63 0.07 -0.08 -1.15 -0.14
7.61 20.73 0.06 -0.08 -1.13 -0.13
7.62 20.80 0.05 -0.08 -1.11 -0.13
7.63 20.84 0.04 -0.08 -1.09 -0.12
7.64 20.83 0.02 -0.08 -1.07 -0.12
7.65 20.79 0.01 -0.08 -1.04 -0.12
7.66 20.71 0.00 -0.08 -1.01 -0.11
7.67 20.60 -0.01 -0.08 -0.99 -0.11
7.68 20.49 -0.02 -0.09 -0.96 -0.11
7.69 20.37 -0.03 -0.09 -0.93 -0.10
7.70 20.27 -0.03 -0.09 -0.90 -0.10
7.71 20.20 -0.04 -0.09 -0.87 -0.10
7.72 20.16 -0.05 -0.09 -0.83 -0.09
7.73 20.18 -0.06 -0.09 -0.80 -0.09
7.74 20.23 -0.07 -0.09 -0.77 -0.09
7.75 20.34 -0.08 -0.09 -0.73 -0.09
7.76 20.48 -0.08 -0.09 -0.70 -0.08
7.77 20.64 -0.09 -0.09 -0.66 -0.08
7.78 20.82 -0.10 -0.10 -0.62 -0.08
7.79 21.00 -0.10 -0.10 -0.58 -0.07
7.80 21.16 -0.11 -0.10 -0.54 -0.07
7.81 21.29 -0.11 -0.10 -0.49 -0.07
7.82 21.38 -0.12 -0.10 -0.45 -0.07
7.83 21.43 -0.12 -0.10 -0.40 -0.06
7.84 21.43 -0.13 -0.10 -0.36 -0.06
7.85 21.38 -0.13 -0.10 -0.31 -0.06
7.86 21.30 -0.13 -0.10 -0.27 -0.06
7.87 21.19 -0.13 -0.10 -0.22 -0.06
7.88 21.07 -0.14 -0.10 -0.18 -0.05
7.89 20.93 -0.14 -0.10 -0.13 -0.05
7.90 20.80 -0.14 -0.10 -0.09 -0.05
7.91 20.69 -0.14 -0.10 -0.04 -0.05
7.92 20.59 -0.14 -0.10 0.00 -0.04
7.93 20.51 -0.14 -0.10 0.05 -0.04
7.94 20.46 -0.14 -0.10 0.09 -0.04
7.95 20.42 -0.14 -0.10 0.13 -0.04
7.96 20.39 -0.14 -0.10 0.17 -0.03
7.97 20.38 -0.13 -0.11 0.22 -0.03
7.98 20.36 -0.13 -0.11 0.26 -0.03
7.99 20.35 -0.13 -0.11 0.30 -0.03
8.00 20.33 -0.13 -0.11 0.34 -0.02
8.01 20.31 -0.12 -0.11 0.38 -0.02
8.02 20.29 -0.12 -0.11 0.42 -0.02
8.03 20.27 -0.11 -0.11 0.46 -0.02
8.04 20.27 -0.11 -0.11 0.49 -0.01
8.05 20.28 -0.10 -0.11 0.53 -0.01
8.06 20.32 -0.10 -0.11 0.57 -0.01
8.07 20.38 -0.09 -0.11 0.60 -0.00
8.08 20.47 -0.09 -0.11 0.64 0.00
8.09 20.59 -0.08 -0.11 0.68 0.00
8.10 20.74 -0.07 -0.11 0.71 0.01
8.11 20.91 -0.07 -0.11 0.74 0.01
8.12 21.07 -0.06 -0.11 0.78 0.01
8.13 21.24 -0.05 -0.11 0.81 0.02
8.14 21.39 -0.04 -0.11 0.84 0.02
8.15 21.51 -0.03 -0.11 0.88 0.03
8.16 21.59 -0.02 -0.11 0.91 0.03
8.17 21.62 -0.01 -0.11 0.94 0.03
8.18 21.61 -0.01 -0.11 0.97 0.04
8.19 21.55 0.00 -0.10 0.99 0.04
8.20 21.46 0.01 -0.10 1.02 0.05
8.21 21.33 0.02 -0.10 1.04 0.05
8.22 21.18 0.04 -0.10 1.07 0.06
8.23 21.02 0.05 -0.10 1.09 0.06
8.24 20.87 0.06 -0.10 1.11 0.07
8.25 20.73 0.07 -0.10 1.12 0.07
8.26 20.62 0.08 -0.10 1.14 0.08
8.27 20.53 0.09 -0.10 1.15 0.08
8.28 20.48 0.10 -0.10 1.16 0.09
8.29 20.46 0.11 -0.10 1.17 0.09
8.30 20.46 0.13 -0.10 1.18 0.10
8.31 20.48 0.14 -0.10 1.18 0.11
8.32 20.50 0.15 -0.09 1.19 0.11
8.33 20.53 0.16 -0.09 1.19 0.12
8.34 20.54 0.17 -0.09 1.19 0.13
8.35 20.54 0.19 -0.09 1.19 0.13
8.36 20.52 0.20 -0.09 1.19 0.14
8.37 20.49 0.21 -0.09 1.19 0.15
8.38 20.43 0.22 -0.09 1.18 0.15
8.39 20.36 0.23 -0.09 1.18 0.16
8.40 20.28 0.24 -0.08 1.17 0.17
8.41 20.20 0.26 -0.08 1.16 0.17
8.42 20.13 0.27 -0.08 1.15 0.18
8.43 20.07 0.28 -0.08 1.14 0.19
8.44 20.02 0.29 -0.08 1.12 0.20
8.45 20.00 0.30 -0.07 1.11 0.20
8.46 20.00 0.31 -0.07 1.09 0.21
8.47 20.02 0.32 -0.07 1.07 0.22
8.48 20.05 0.33 -0.07 1.05 0.23
8.49 20.09 0.34 -0.07 1.03 0.23
8.50 20.15 0.35 -0.06 1.01 0.24
8.51 20.20 0.36 -0.06 0.99 0.25
8.52 20.25 0.37 -0.06 0.97 0.26
8.53 20.30 0.38 -0.06 0.95 0.27
8.54 20.34 0.39 -0.05 0.92 0.27
8.55 20.38 0.40 -0.05 0.90 0.28
8.56 20.42 0.41 -0.05 0.87 0.29
8.57 20.45 0.42 -0.04 0.85 0.30
8.58 20.48 0.43 -0.04 0.82 0.30
8.59 20.52 0.44 -0.04 0.79 0.31
8.60 20.56 0.44 -0.04 0.76 0.32
8.61 20.61 0.45 -0.03 0.73 0.33
8.62 20.67 0.46 -0.03 0.71 0.34
8.63 20.73 0.47 -0.03 0.68 0.34
8.64 20.78 0.47 -0.02 0.65 0.35
8.65 20.84 0.48 -0.02 0.62 0.36
8.66 20.88 0.48 -0.01 0.59 0.37
8.67 20.92 0.49 -0.01 0.56 0.38
8.68 20.94 0.50 -0.01 0.53 0.38
8.69 20.95 0.50 -0.00 0.50 0.39
8.70 20.94 0.51 0.00 0.47 0.40
8.71 20.92 0.51 0.00 0.44 0.40
8.72 20.89 0.51 0.01 0.41 0.41
8.73 20.86 0.52 0.01 0.38 0.42
8.74 20.82 0.52 0.02 0.35 0.43
8.75 20.79 0.53 0.02 0.32 0.43
8.76 20.77 0.53 0.03 0.28 0.44
8.77 20.76 0.53 0.03 0.25 0.45
8.78 20.75 0.53 0.03 0.22 0.45
8.79 20.76 0.54 0.04 0.19 0.46
8.80 20.78 0.54 0.04 0.17 0.46
8.81 20.81 0.54 0.05 0.14 0.47
8.82 20.84 0.54 0.05 0.11 0.48
8.83 20.87 0.54 0.06 0.08 0.48
8.84 20.90 0.54 0.06 0.05 0.49
8.85 20.92 0.54 0.07 0.03 0.49
8.86 20.94 0.54 0.07 0.00 0.50
8.87 20.96 0.54 0.08 -0.02 0.50
8.88 20.97 0.54 0.08 -0.05 0.50
8.89 20.98 0.54 0.09 -0.07 0.51
8.90 21.00 0.54 0.09 -0.09 0.51
8.91 21.02 0.54 0.10 -0.11 0.52
8.92 21.05 0.54 0.10 -0.13 0.52
8.93 21.08 0.54 0.11 -0.15 0.52
8.94 21.12 0.53 0.11 -0.17 0.53
8.95 21.17 0.53 0.12 -0.19 0.53
8.96 21.22 0.53 0.12 -0.20 0.53
8.97 21.26 0.53 0.13 -0.22 0.53
8.98 21.29 0.53 0.13 -0.23 0.54
8.99 21.31 0.52 0.14 -0.24 0.54
9.00 21.31 0.52 0.15 -0.26 0.54
9.01 21.28 0.52 0.15 -0.27 0.54
9.02 21.22 0.52 0.16 -0.27 0.54
9.03 21.14 0.51 0.16 -0.28 0.54
9.04 21.03 0.51 0.17 -0.29 0.54
9.05 20.91 0.51 0.17 -0.30 0.54
9.06 20.77 0.51 0.18 -0.30 0.54
9.07 20.62 0.50 0.18 -0.31 0.54
9.08 20.48 0.50 0.19 -0.31 0.54
9.09 20.34 0.50 0.19 -0.32 0.54
9.10 20.22 0.49 0.20 -0.32 0.54
9.11 20.11 0.49 0.21 -0.32 0.54
9.12 20.02 0.49 0.21 -0.33 0.54
9.13 19.94 0.48 0.22 -0.33 0.53
9.14 19.88 0.48 0.22 -0.33 0.53
9.15 19.83 0.48 0.23 -0.33 0.53
9.16 19.78 0.47 0.23 -0.32 0.53
9.17 19.74 0.47 0.24 -0.32 0.52
9.18 19.69 0.47 0.24 -0.32 0.52
9.19 19.64 0.46 0.25 -0.31 0.52
9.20 19.58 0.46 0.25 -0.31 0.51
9.21 19.51 0.46 0.26 -0.30 0.51
9.22 19.45 0.45 0.26 -0.29 0.50
9.23 19.39 0.45 0.27 -0.28 0.50
9.24 19.34 0.45 0.27 -0.27 0.49
9.25 19.30 0.45 0.28 -0.26 0.49
9.26 19.28 0.44 0.28 -0.25 0.48
9.27 19.29 0.44 0.29 -0.24 0.48
9.28 19.32 0.44 0.29 -0.23 0.47
9.29 19.36 0.44 0.30 -0.21 0.46
9.30 19.43 0.43 0.30 -0.20 0.46
9.31 19.51 0.43 0.31 -0.18 0.45
9.32 19.59 0.43 0.31 -0.16 0.44
9.33 19.67 0.43 0.31 -0.14 0.44
9.34 19.74 0.43 0.32 -0.12 0.43
9.35 19.79 0.43 0.32 -0.10 0.42
9.36 19.82 0.43 0.33 -0.08 0.42
9.37 19.83 0.43 0.33 -0.06 0.41
9.38 19.82 0.42 0.34 -0.03 0.40
9.39 19.79 0.42 0.34 -0.01 0.39
9.40 19.75 0.42 0.34 0.01 0.38
9.41 19.70 0.42 0.35 0.04 0.37
9.42 19.66 0.43 0.35 0.06 0.37
9.43 19.62 0.43 0.35 0.09 0.36
9.44 19.61 0.43 0.36 0.11 0.35
9.45 19.62 0.43 0.36 0.14 0.34
9.46 19.66 0.43 0.36 0.17 0.33
9.47 19.71 0.43 0.37 0.19 0.32
9.48 19.79 0.43 0.37 0.22 0.31
9.49 19.88 0.44 0.37 0.25 0.30
9.50 19.98 0.44 0.38 0.27 0.29
9.51 20.08 0.44 0.38 0.30 0.28
9.52 20.18 0.44 0.38 0.33 0.27
9.53 20.25 0.45 0.39 0.36 0.26
9.54 20.32 0.45 0.39 0.39 0.25
9.55 20.36 0.46 0.39 0.42 0.24
9.56 20.39 0.46 0.39 0.45 0.23
9.57 20.40 0.46 0.40 0.47 0.22
9.58 20.41 0.47 0.40 0.50 0.21
9.59 20.41 0.47 0.40 0.53 0.20
9.60 20.42 0.48 0.40 0.56 0.19
9.61 20.43 0.49 0.40 0.58 0.18
9.62 20.46 0.49 0.41 0.61 0.17
9.63 20.50 0.50 0.41 0.64 0.16
9.64 20.56 0.50 0.41 0.66 0.15
9.65 20.63 0.51 0.41 0.69 0.14
9.66 20.70 0.52 0.41 0.71 0.13
9.67 20.77 0.53 0.41 0.73 0.12
9.68 20.84 0.53 0.41 0.76 0.11
9.69 20.90 0.54 0.41 0.78 0.10
9.70 20.93 0.55 0.42 0.80 0.09
9.71 20.94 0.56 0.42 0.82 0.08
9.72 20.93 0.57 0.42 0.84 0.08
9.73 20.90 0.57 0.42 0.86 0.07
9.74 20.84 0.58 0.42 0.88 0.06
9.75 20.78 0.59 0.42 0.89 0.05
9.76 20.71 0.60 0.42 0.91 0.04
9.77 20.66 0.61 0.42 0.92 0.03
9.78 20.61 0.62 0.42 0.93 0.02
9.79 20.59 0.63 0.42 0.94 0.01
9.80 20.60 0.64 0.42 0.95 0.00
9.81 20.64 0.65 0.42 0.96 -0.01
9.82 20.71 0.66 0.42 0.97 -0.01
9.83 20.81 0.67 0.42 0.97 -0.02
9.84 20.94 0.68 0.42 0.98 -0.03
9.85 21.08 0.69 0.42 0.98 -0.04
9.86 21.22 0.70 0.42 0.98 -0.05
9.87 21.36 0.71 0.42 0.98 -0.05
9.88 21.48 0.72 0.42 0.98 -0.06
9.89 21.58 0.73 0.42 0.98 -0.07
9.90 21.65 0.73 0.42 0.98 -0.07
9.91 21.69 0.74 0.42 0.98 -0.08
9.92 21.69 0.75 0.42 0.98 -0.09
9.93 21.66 0.76 0.41 0.97 -0.09
9.94 21.59 0.77 0.41 0.96 -0.10
9.95 21.50 0.78 0.41 0.96 -0.11
9.96 21.39 0.79 0.41 0.94 -0.11
9.97 21.27 0.80 0.41 0.93 -0.12
9.98 21.15 0.81 0.41 0.92 -0.12
9.99 21.04 0.82 0.41 0.90 -0.13
10.00 20.93 0.83 0.41 0.88 -0.13
10.01 20.85 0.84 0.40 0.86 -0.14
10.02 20.79 0.85 0.40 0.84 -0.14
10.03 20.76 0.86 0.40 0.82 -0.15
10.04 20.75 0.86 0.40 0.79 -0.15
10.05 20.76 0.87 0.40 0.77 -0.16
10.06 20.80 0.88 0.40 0.74 -0.16
10.07 20.85 0.89 0.40 0.71 -0.17
10.08 20.91 0.89 0.39 0.68 -0.17
10.09 20.98 0.90 0.39 0.65 -0.17
10.10 21.05 0.91 0.39 0.62 -0.18
10.11 21.12 0.91 0.39 0.59 -0.18
10.12 21.17 0.92 0.39 0.56 -0.18
10.13 21.21 0.92 0.39 0.52 -0.19
10.14 21.22 0.93 0.38 0.49 -0.19
10.15 21.22 0.93 0.38 0.45 -0.19
10.16 21.18 0.94 0.38 0.42 -0.19
10.17 21.13 0.94 0.38 0.38 -0.20
10.18 21.05 0.94 0.38 0.34 -0.20
10.19 20.95 0.95 0.37 0.30 -0.20
10.20 20.84 0.95 0.37 0.26 -0.20
10.21 20.73 0.95 0.37 0.22 -0.20
10.22 20.61 0.96 0.37 0.18 -0.21
10.23 20.51 0.96 0.37 0.13 -0.21
10.24 20.41 0.96 0.36 0.09 -0.21
10.25 20.34 0.96 0.36 0.04 -0.21
10.26 20.28 0.96 0.36 -0.00 -0.21
10.27 20.25 0.96 0.36 -0.05 -0.21
10.28 20.23 0.96 0.35 -0.09 -0.21
10.29 20.23 0.96 0.35 -0.14 -0.21
10.30 20.24 0.95 0.35 -0.19 -0.22
10.31 20.25 0.95 0.35 -0.23 -0.22
10.32 20.26 0.95 0.35 -0.28 -0.22
10.33 20.26 0.95 0.34 -0.33 -0.22
10.34 20.24 0.94 0.34 -0.37 -0.22
10.35 20.20 0.94 0.34 -0.42 -0.22
10.36 20.14 0.94 0.34 -0.47 -0.22
10.37 20.07 0.93 0.34 -0.51 -0.22
10.38 19.98 0.93 0.33 -0.56 -0.22
10.39 19.88 0.92 0.33 -0.60 -0.22
10.40 19.78 0.91 0.33 -0.65 -0.22
10.41 19.69 0.91 0.33 -0.69 -0.22
10.42 19.62 0.90 0.32 -0.74 -0.22
10.43 19.57 0.89 0.32 -0.78 -0.23
10.44 19.55 0.88 0.32 -0.83 -0.23
10.45 19.57 0.87 0.32 -0.87 -0.23
10.46 19.61 0.87 0.32 -0.91 -0.23
10.47 19.68 0.86 0.31 -0.95 -0.23
10.48 19.77 0.85 0.31 -0.99 -0.23
10.49 19.88 0.84 0.31 -1.03 -0.23
10.50 19.98 0.83 0.31 -1.07 -0.23
10.51 20.08 0.82 0.30 -1.10 -0.23
10.52 20.16 0.80 0.30 -1.13 -0.23
10.53 20.22 0.79 0.30 -1.17 -0.23
10.54 20.25 0.78 0.30 -1.20 -0.24
10.55 20.26 0.77 0.29 -1.22 -0.24
10.56 20.25 0.76 0.29 -1.25 -0.24
10.57 20.23 0.74 0.29 -1.28 -0.24
10.58 20.19 0.73 0.29 -1.30 -0.24
10.59 20.16 0.72 0.28 -1.33 -0.24
10.60 20.14 0.70 0.28 -1.35 -0.24
10.61 20.14 0.69 0.28 -1.37 -0.25
10.62 20.17 0.68 0.28 -1.39 -0.25
10.63 20.22 0.66 0.27 -1.41 -0.25
10.64 20.30 0.65 0.27 -1.42 -0.25
10.65 20.40 0.63 0.27 -1.44 -0.25
10.66 20.52 0.62 0.27 -1.45 -0.26
10.67 20.65 0.61 0.26 -1.46 -0.26
10.68 20.77 0.59 0.26 -1.46 -0.26
10.69 20.87 0.58 0.26 -1.47 -0.26
10.70 20.95 0.56 0.26 -1.47 -0.27
10.71 21.00 0.55 0.25 -1.47 -0.27
10.72 21.02 0.53 0.25 -1.47 -0.27
10.73 21.00 0.52 0.25 -1.47 -0.27
10.74 20.96 0.50 0.25 -1.46 -0.28
10.75 20.89 0.49 0.24 -1.46 -0.28
10.76 20.80 0.47 0.24 -1.45 -0.28
10.77 20.71 0.46 0.24 -1.44 -0.29
10.78 20.62 0.45 0.23 -1.43 -0.29
10.79 20.54 0.43 0.23 -1.42 -0.29
10.80 20.48 0.42 0.23 -1.41 -0.30
10.81 20.43 0.40 0.23 -1.40 -0.30
10.82 20.41 0.39 0.22 -1.38 -0.31
10.83 20.39 0.37 0.22 -1.37 -0.31
10.84 20.39 0.36 0.22 -1.35 -0.31
10.85 20.38 0.35 0.21 -1.33 -0.32
