TI=0.10 | U_mean=11.00 | Ct_used=0.81 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_11_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 10.51 2.42 0.82 2.20 0.47
5.45 10.54 2.44 0.82 2.09 0.47
5.46 10.56 2.46 0.83 1.97 0.47
5.47 10.58 2.48 0.83 1.86 0.47
5.48 10.59 2.50 0.84 1.74 0.47
5.49 10.60 2.52 0.84 1.62 0.47
5.50 10.59 2.53 0.85 1.50 0.47
5.51 10.58 2.55 0.85 1.37 0.47
5.52 10.57 2.56 0.86 1.25 0.47
5.53 10.55 2.57 0.86 1.12 0.47
5.54 10.53 2.58 0.86 0.99 0.47
5.55 10.52 2.59 0.87 0.87 0.48
5.56 10.51 2.60 0.87 0.74 0.48
5.57 10.51 2.61 0.88 0.61 0.48
5.58 10.52 2.61 0.88 0.48 0.48
5.59 10.54 2.62 0.89 0.35 0.48
5.60 10.56 2.62 0.89 0.22 0.48
5.61 10.58 2.62 0.90 0.09 0.48
5.62 10.61 2.62 0.90 -0.03 0.48
5.63 10.65 2.62 0.91 -0.16 0.48
5.64 10.68 2.62 0.91 -0.28 0.48
5.65 10.70 2.61 0.92 -0.40 0.48
5.66 10.72 2.61 0.92 -0.52 0.48
5.67 10.73 2.60 0.93 -0.64 0.47
5.68 10.74 2.60 0.93 -0.76 0.47
5.69 10.74 2.59 0.94 -0.87 0.47
5.70 10.73 2.58 0.94 -0.98 0.47
5.71 10.72 2.57 0.95 -1.09 0.47
5.72 10.71 2.56 0.95 -1.20 0.46
5.73 10.69 2.54 0.95 -1.31 0.46
5.74 10.68 2.53 0.96 -1.42 0.46
5.75 10.66 2.52 0.96 -1.52 0.45
5.76 10.65 2.50 0.97 -1.62 0.45
5.77 10.65 2.48 0.97 -1.71 0.44
5.78 10.66 2.47 0.98 -1.81 0.44
5.79 10.67 2.45 0.98 -1.90 0.43
5.80 10.68 2.43 0.99 -1.99 0.42
5.81 10.71 2.41 0.99 -2.07 0.42
5.82 10.74 2.39 0.99 -2.15 0.41
5.83 10.77 2.37 1.00 -2.22 0.40
5.84 10.81 2.34 1.00 -2.29 0.39
5.85 10.85 2.32 1.01 -2.36 0.38
5.86 10.89 2.30 1.01 -2.42 0.38
5.87 10.93 2.27 1.01 -2.48 0.37
5.88 10.97 2.25 1.02 -2.53 0.36
5.89 11.01 2.22 1.02 -2.57 0.34
5.90 11.04 2.19 1.02 -2.62 0.33
5.91 11.07 2.17 1.03 -2.65 0.32
5.92 11.09 2.14 1.03 -2.69 0.31
5.93 11.10 2.11 1.03 -2.71 0.30
5.94 11.10 2.09 1.04 -2.74 0.28
5.95 11.10 2.06 1.04 -2.76 0.27
5.96 11.08 2.03 1.04 -2.77 0.25
5.97 11.06 2.00 1.04 -2.78 0.24
5.98 11.04 1.98 1.05 -2.79 0.22
5.99 11.01 1.95 1.05 -2.80 0.21
6.00 10.99 1.92 1.05 -2.80 0.19
6.01 10.97 1.89 1.05 -2.79 0.17
6.02 10.95 1.86 1.05 -2.79 0.16
6.03 10.94 1.84 1.06 -2.77 0.14
6.04 10.94 1.81 1.06 -2.76 0.12
6.05 10.95 1.78 1.06 -2.74 0.10
6.06 10.97 1.75 1.06 -2.72 0.08
6.07 10.99 1.73 1.06 -2.69 0.06
6.08 11.02 1.70 1.06 -2.66 0.04
6.09 11.04 1.67 1.06 -2.62 0.02
6.10 11.07 1.65 1.06 -2.58 0.00
6.11 11.09 1.62 1.06 -2.54 -0.02
6.12 11.10 1.60 1.06 -2.49 -0.04
6.13 11.10 1.57 1.06 -2.44 -0.06
6.14 11.09 1.55 1.06 -2.38 -0.09
6.15 11.07 1.52 1.06 -2.33 -0.11
6.16 11.04 1.50 1.06 -2.27 -0.13
6.17 11.01 1.48 1.06 -2.20 -0.15
6.18 10.96 1.46 1.05 -2.14 -0.18
6.19 10.92 1.44 1.05 -2.07 -0.20
6.20 10.89 1.42 1.05 -2.01 -0.22
6.21 10.86 1.40 1.05 -1.94 -0.25
6.22 10.84 1.38 1.04 -1.87 -0.27
6.23 10.84 1.36 1.04 -1.79 -0.30
6.24 10.85 1.34 1.04 -1.72 -0.32
6.25 10.87 1.33 1.04 -1.64 -0.35
6.26 10.90 1.31 1.03 -1.56 -0.37
6.27 10.93 1.29 1.03 -1.48 -0.40
6.28 10.96 1.28 1.02 -1.39 -0.42
6.29 10.99 1.27 1.02 -1.30 -0.45
6.30 11.01 1.25 1.01 -1.22 -0.47
6.31 11.02 1.24 1.01 -1.13 -0.49
6.32 11.01 1.23 1.00 -1.04 -0.52
6.33 10.98 1.22 1.00 -0.95 -0.54
6.34 10.93 1.21 0.99 -0.86 -0.57
6.35 10.87 1.20 0.99 -0.77 -0.59
6.36 10.79 1.20 0.98 -0.68 -0.62
6.37 10.70 1.19 0.98 -0.60 -0.64
6.38 10.61 1.18 0.97 -0.51 -0.66
6.39 10.52 1.18 0.96 -0.43 -0.69
6.40 10.43 1.18 0.96 -0.35 -0.71
6.41 10.36 1.17 0.95 -0.27 -0.73
6.42 10.31 1.17 0.94 -0.20 -0.76
6.43 10.27 1.17 0.93 -0.12 -0.78
6.44 10.25 1.17 0.93 -0.05 -0.80
6.45 10.25 1.17 0.92 0.02 -0.82
6.46 10.26 1.17 0.91 0.09 -0.85
6.47 10.27 1.17 0.90 0.16 -0.87
6.48 10.30 1.17 0.89 0.23 -0.89
6.49 10.32 1.17 0.88 0.29 -0.91
6.50 10.34 1.18 0.87 0.36 -0.93
6.51 10.34 1.18 0.86 0.42 -0.95
6.52 10.34 1.19 0.85 0.48 -0.97
6.53 10.32 1.19 0.84 0.54 -0.99
6.54 10.29 1.20 0.83 0.60 -1.00
6.55 10.24 1.20 0.82 0.65 -1.02
6.56 10.19 1.21 0.81 0.70 -1.04
6.57 10.13 1.22 0.80 0.75 -1.05
6.58 10.07 1.22 0.79 0.79 -1.07
6.59 10.01 1.23 0.78 0.83 -1.09
6.60 9.95 1.24 0.77 0.87 -1.10
6.61 9.91 1.25 0.76 0.90 -1.11
6.62 9.87 1.26 0.75 0.93 -1.13
6.63 9.85 1.27 0.74 0.95 -1.14
6.64 9.84 1.28 0.73 0.97 -1.15
6.65 9.84 1.29 0.71 0.99 -1.17
6.66 9.85 1.30 0.70 1.01 -1.18
6.67 9.86 1.31 0.69 1.02 -1.19
6.68 9.88 1.32 0.68 1.03 -1.20
6.69 9.90 1.33 0.67 1.04 -1.21
6.70 9.92 1.34 0.66 1.04 -1.21
6.71 9.94 1.35 0.64 1.04 -1.22
6.72 9.95 1.36 0.63 1.04 -1.23
6.73 9.96 1.37 0.62 1.04 -1.23
6.74 9.96 1.38 0.61 1.03 -1.24
6.75 9.96 1.39 0.59 1.02 -1.25
6.76 9.96 1.40 0.58 1.01 -1.25
6.77 9.95 1.41 0.57 0.99 -1.25
6.78 9.94 1.42 0.56 0.97 -1.26
6.79 9.93 1.43 0.54 0.95 -1.26
6.80 9.92 1.44 0.53 0.92 -1.26
6.81 9.91 1.45 0.52 0.89 -1.26
6.82 9.90 1.46 0.51 0.86 -1.26
6.83 9.89 1.47 0.49 0.82 -1.26
6.84 9.89 1.47 0.48 0.78 -1.26
6.85 9.89 1.48 0.47 0.74 -1.26
6.86 9.89 1.49 0.46 0.69 -1.26
6.87 9.90 1.50 0.44 0.65 -1.25
6.88 9.90 1.50 0.43 0.60 -1.25
6.89 9.90 1.51 0.42 0.54 -1.25
6.90 9.91 1.51 0.41 0.49 -1.24
6.91 9.92 1.52 0.39 0.43 -1.24
6.92 9.93 1.52 0.38 0.37 -1.23
6.93 9.94 1.52 0.37 0.31 -1.22
6.94 9.95 1.53 0.36 0.25 -1.22
6.95 9.96 1.53 0.34 0.18 -1.21
6.96 9.96 1.53 0.33 0.12 -1.20
6.97 9.97 1.53 0.32 0.05 -1.19
6.98 9.97 1.53 0.31 -0.02 -1.18
6.99 9.97 1.53 0.30 -0.09 -1.17
7.00 9.97 1.53 0.28 -0.17 -1.16
7.01 9.96 1.53 0.27 -0.24 -1.15
7.02 9.95 1.53 0.26 -0.32 -1.14
7.03 9.93 1.52 0.25 -0.40 -1.13
7.04 9.90 1.52 0.24 -0.47 -1.12
7.05 9.87 1.51 0.23 -0.55 -1.11
7.06 9.83 1.51 0.22 -0.64 -1.09
7.07 9.80 1.50 0.21 -0.72 -1.08
7.08 9.76 1.49 0.20 -0.80 -1.07
7.09 9.72 1.48 0.18 -0.89 -1.05
7.10 9.69 1.47 0.17 -0.97 -1.04
7.11 9.66 1.46 0.16 -1.06 -1.03
7.12 9.65 1.45 0.15 -1.15 -1.01
7.13 9.64 1.44 0.14 -1.23 -1.00
7.14 9.64 1.43 0.13 -1.32 -0.98
7.15 9.66 1.41 0.12 -1.41 -0.97
7.16 9.68 1.40 0.11 -1.49 -0.95
7.17 9.71 1.38 0.10 -1.58 -0.94
7.18 9.75 1.37 0.10 -1.66 -0.92
7.19 9.79 1.35 0.09 -1.74 -0.90
7.20 9.83 1.33 0.08 -1.82 -0.89
7.21 9.86 1.32 0.07 -1.90 -0.87
7.22 9.89 1.30 0.06 -1.97 -0.85
7.23 9.92 1.28 0.05 -2.04 -0.84
7.24 9.93 1.26 0.04 -2.11 -0.82
7.25 9.93 1.23 0.04 -2.18 -0.81
7.26 9.92 1.21 0.03 -2.25 -0.79
7.27 9.90 1.19 0.02 -2.31 -0.77
7.28 9.87 1.17 0.01 -2.37 -0.76
7.29 9.83 1.14 0.00 -2.43 -0.74
7.30 9.79 1.12 -0.00 -2.49 -0.72
7.31 9.74 1.09 -0.01 -2.55 -0.71
7.32 9.70 1.07 -0.02 -2.61 -0.69
7.33 9.67 1.04 -0.02 -2.66 -0.67
7.34 9.65 1.01 -0.03 -2.71 -0.66
7.35 9.63 0.99 -0.04 -2.76 -0.64
7.36 9.63 0.96 -0.04 -2.81 -0.63
7.37 9.64 0.93 -0.05 -2.85 -0.61
7.38 9.65 0.90 -0.06 -2.90 -0.60
7.39 9.68 0.87 -0.06 -2.93 -0.58
7.40 9.70 0.84 -0.07 -2.97 -0.57
7.41 9.73 0.81 -0.07 -3.00 -0.55
7.42 9.75 0.78 -0.08 -3.02 -0.54
7.43 9.77 0.75 -0.08 -3.04 -0.52
7.44 9.78 0.72 -0.09 -3.06 -0.51
7.45 9.77 0.69 -0.09 -3.07 -0.49
7.46 9.76 0.66 -0.10 -3.08 -0.48
7.47 9.74 0.63 -0.10 -3.09 -0.47
7.48 9.72 0.60 -0.11 -3.09 -0.45
7.49 9.69 0.57 -0.11 -3.09 -0.44
7.50 9.66 0.54 -0.12 -3.09 -0.43
7.51 9.64 0.50 -0.12 -3.08 -0.41
7.52 9.63 0.47 -0.13 -3.08 -0.40
7.53 9.62 0.44 -0.13 -3.06 -0.39
7.54 9.63 0.41 -0.13 -3.04 -0.38
7.55 9.66 0.38 -0.14 -3.02 -0.37
7.56 9.69 0.35 -0.14 -3.00 -0.36
7.57 9.73 0.32 -0.14 -2.97 -0.34
7.58 9.78 0.29 -0.15 -2.94 -0.33
7.59 9.83 0.26 -0.15 -2.90 -0.32
7.60 9.88 0.23 -0.15 -2.86 -0.31
7.61 9.91 0.21 -0.16 -2.81 -0.30
7.62 9.94 0.18 -0.16 -2.76 -0.29
7.63 9.95 0.15 -0.16 -2.71 -0.29
7.64 9.95 0.12 -0.17 -2.65 -0.28
7.65 9.93 0.10 -0.17 -2.59 -0.27
7.66 9.90 0.07 -0.17 -2.52 -0.26
7.67 9.86 0.05 -0.17 -2.46 -0.25
7.68 9.82 0.02 -0.18 -2.39 -0.24
7.69 9.78 0.00 -0.18 -2.32 -0.24
7.70 9.74 -0.02 -0.18 -2.24 -0.23
7.71 9.71 -0.04 -0.18 -2.17 -0.22
7.72 9.70 -0.07 -0.18 -2.09 -0.21
7.73 9.70 -0.09 -0.19 -2.01 -0.21
7.74 9.72 -0.11 -0.19 -1.93 -0.20
7.75 9.76 -0.13 -0.19 -1.84 -0.19
7.76 9.81 -0.14 -0.19 -1.75 -0.19
7.77 9.88 -0.16 -0.19 -1.66 -0.18
7.78 9.94 -0.18 -0.20 -1.57 -0.18
7.79 10.01 -0.19 -0.20 -1.47 -0.17
7.80 10.07 -0.21 -0.20 -1.37 -0.17
7.81 10.12 -0.22 -0.20 -1.26 -0.16
7.82 10.15 -0.23 -0.20 -1.15 -0.15
7.83 10.17 -0.24 -0.20 -1.05 -0.15
7.84 10.17 -0.25 -0.21 -0.94 -0.14
7.85 10.15 -0.26 -0.21 -0.83 -0.14
7.86 10.12 -0.27 -0.21 -0.72 -0.13
7.87 10.08 -0.27 -0.21 -0.61 -0.13
7.88 10.03 -0.28 -0.21 -0.49 -0.12
7.89 9.98 -0.28 -0.21 -0.38 -0.12
7.90 9.94 -0.29 -0.21 -0.27 -0.12
7.91 9.89 -0.29 -0.22 -0.16 -0.11
7.92 9.85 -0.29 -0.22 -0.06 -0.11
7.93 9.82 -0.29 -0.22 0.05 -0.10
7.94 9.80 -0.29 -0.22 0.16 -0.10
7.95 9.79 -0.29 -0.22 0.27 -0.09
7.96 9.78 -0.28 -0.22 0.37 -0.09
7.97 9.77 -0.28 -0.22 0.48 -0.08
7.98 9.77 -0.28 -0.22 0.58 -0.07
7.99 9.76 -0.27 -0.22 0.68 -0.07
8.00 9.76 -0.26 -0.22 0.78 -0.06
8.01 9.75 -0.25 -0.22 0.88 -0.06
8.02 9.74 -0.24 -0.22 0.98 -0.05
8.03 9.73 -0.23 -0.22 1.08 -0.05
8.04 9.73 -0.22 -0.23 1.17 -0.04
8.05 9.73 -0.21 -0.23 1.27 -0.03
8.06 9.75 -0.20 -0.23 1.36 -0.03
8.07 9.77 -0.18 -0.23 1.45 -0.02
8.08 9.81 -0.17 -0.23 1.54 -0.01
8.09 9.85 -0.15 -0.23 1.62 -0.01
8.10 9.91 -0.14 -0.23 1.71 0.00
8.11 9.97 -0.12 -0.23 1.80 0.01
8.12 10.03 -0.10 -0.23 1.88 0.02
8.13 10.09 -0.08 -0.23 1.96 0.03
8.14 10.15 -0.06 -0.23 2.04 0.04
8.15 10.19 -0.04 -0.23 2.12 0.04
8.16 10.22 -0.02 -0.22 2.20 0.05
8.17 10.24 0.00 -0.22 2.27 0.06
8.18 10.23 0.03 -0.22 2.34 0.07
8.19 10.21 0.05 -0.22 2.41 0.08
8.20 10.17 0.08 -0.22 2.47 0.09
8.21 10.12 0.10 -0.22 2.53 0.10
8.22 10.07 0.13 -0.22 2.59 0.11
8.23 10.01 0.15 -0.22 2.64 0.13
8.24 9.95 0.18 -0.22 2.69 0.14
8.25 9.90 0.21 -0.22 2.73 0.15
8.26 9.86 0.23 -0.21 2.76 0.16
8.27 9.82 0.26 -0.21 2.80 0.17
8.28 9.80 0.29 -0.21 2.83 0.19
8.29 9.80 0.32 -0.21 2.85 0.20
8.30 9.80 0.35 -0.21 2.87 0.21
8.31 9.80 0.37 -0.20 2.89 0.23
8.32 9.81 0.40 -0.20 2.90 0.24
8.33 9.82 0.43 -0.20 2.91 0.26
8.34 9.83 0.46 -0.20 2.92 0.27
8.35 9.83 0.49 -0.19 2.92 0.29
8.36 9.82 0.52 -0.19 2.92 0.30
8.37 9.81 0.55 -0.19 2.91 0.32
8.38 9.78 0.58 -0.18 2.90 0.34
8.39 9.76 0.61 -0.18 2.89 0.35
8.40 9.73 0.64 -0.18 2.87 0.37
8.41 9.70 0.67 -0.17 2.85 0.39
8.42 9.67 0.69 -0.17 2.83 0.40
8.43 9.65 0.72 -0.17 2.80 0.42
8.44 9.63 0.75 -0.16 2.77 0.44
8.45 9.62 0.78 -0.16 2.73 0.46
8.46 9.62 0.80 -0.15 2.69 0.47
8.47 9.63 0.83 -0.15 2.65 0.49
8.48 9.64 0.86 -0.14 2.60 0.51
8.49 9.66 0.88 -0.14 2.56 0.53
8.50 9.68 0.91 -0.13 2.51 0.55
8.51 9.70 0.93 -0.13 2.45 0.57
8.52 9.72 0.96 -0.12 2.40 0.59
8.53 9.73 0.98 -0.11 2.34 0.60
8.54 9.75 1.00 -0.11 2.28 0.62
8.55 9.76 1.03 -0.10 2.22 0.64
8.56 9.78 1.05 -0.10 2.16 0.66
8.57 9.79 1.07 -0.09 2.09 0.68
8.58 9.80 1.09 -0.08 2.03 0.70
8.59 9.81 1.11 -0.08 1.96 0.72
8.60 9.83 1.13 -0.07 1.89 0.74
8.61 9.85 1.15 -0.06 1.82 0.76
8.62 9.87 1.17 -0.05 1.75 0.78
8.63 9.89 1.18 -0.04 1.68 0.80
8.64 9.91 1.20 -0.04 1.60 0.82
8.65 9.93 1.22 -0.03 1.53 0.83
8.66 9.95 1.23 -0.02 1.46 0.85
8.67 9.96 1.24 -0.01 1.38 0.87
8.68 9.97 1.26 -0.00 1.31 0.89
8.69 9.97 1.27 0.01 1.23 0.91
8.70 9.97 1.28 0.02 1.15 0.93
8.71 9.96 1.29 0.02 1.08 0.94
8.72 9.95 1.30 0.03 1.00 0.96
8.73 9.94 1.31 0.04 0.92 0.98
8.74 9.93 1.32 0.05 0.84 1.00
8.75 9.91 1.33 0.06 0.77 1.01
8.76 9.90 1.34 0.07 0.69 1.03
8.77 9.90 1.34 0.08 0.61 1.04
8.78 9.90 1.35 0.10 0.54 1.06
8.79 9.90 1.35 0.11 0.46 1.08
8.80 9.91 1.36 0.12 0.39 1.09
8.81 9.92 1.36 0.13 0.31 1.10
8.82 9.93 1.37 0.14 0.24 1.12
8.83 9.94 1.37 0.15 0.17 1.13
8.84 9.95 1.37 0.16 0.10 1.15
8.85 9.96 1.37 0.17 0.03 1.16
8.86 9.97 1.37 0.18 -0.03 1.17
8.87 9.97 1.37 0.20 -0.09 1.18
8.88 9.98 1.37 0.21 -0.16 1.19
8.89 9.98 1.37 0.22 -0.22 1.20
8.90 9.99 1.36 0.23 -0.27 1.21
8.91 10.00 1.36 0.24 -0.33 1.22
8.92 10.01 1.36 0.26 -0.38 1.23
8.93 10.02 1.35 0.27 -0.43 1.24
8.94 10.04 1.35 0.28 -0.48 1.25
8.95 10.05 1.34 0.29 -0.53 1.25
8.96 10.07 1.34 0.31 -0.57 1.26
8.97 10.09 1.33 0.32 -0.61 1.27
8.98 10.10 1.33 0.33 -0.64 1.27
8.99 10.10 1.32 0.34 -0.68 1.28
9.00 10.10 1.31 0.36 -0.71 1.28
9.01 10.09 1.30 0.37 -0.74 1.28
9.02 10.07 1.30 0.38 -0.76 1.29
9.03 10.04 1.29 0.40 -0.79 1.29
9.04 10.00 1.28 0.41 -0.81 1.29
9.05 9.95 1.27 0.42 -0.83 1.29
9.06 9.90 1.26 0.43 -0.84 1.29
9.07 9.84 1.26 0.45 -0.86 1.29
9.08 9.79 1.25 0.46 -0.87 1.29
9.09 9.74 1.24 0.47 -0.88 1.29
9.10 9.69 1.23 0.49 -0.89 1.29
9.11 9.65 1.22 0.50 -0.90 1.28
9.12 9.62 1.21 0.51 -0.91 1.28
9.13 9.59 1.20 0.52 -0.91 1.27
9.14 9.56 1.19 0.54 -0.91 1.27
9.15 9.54 1.18 0.55 -0.91 1.26
9.16 9.53 1.18 0.56 -0.90 1.26
9.17 9.51 1.17 0.58 -0.89 1.25
9.18 9.49 1.16 0.59 -0.88 1.24
9.19 9.47 1.15 0.60 -0.87 1.23
9.20 9.45 1.14 0.61 -0.85 1.22
9.21 9.42 1.13 0.62 -0.83 1.21
9.22 9.40 1.12 0.64 -0.81 1.20
9.23 9.38 1.12 0.65 -0.79 1.19
9.24 9.36 1.11 0.66 -0.77 1.18
9.25 9.34 1.10 0.67 -0.74 1.17
9.26 9.34 1.09 0.68 -0.71 1.15
9.27 9.34 1.09 0.70 -0.68 1.14
9.28 9.35 1.08 0.71 -0.64 1.13
9.29 9.37 1.07 0.72 -0.60 1.11
9.30 9.39 1.07 0.73 -0.56 1.10
9.31 9.42 1.06 0.74 -0.52 1.08
9.32 9.45 1.06 0.75 -0.47 1.06
9.33 9.48 1.05 0.76 -0.42 1.05
9.34 9.51 1.05 0.77 -0.37 1.03
9.35 9.53 1.05 0.78 -0.32 1.01
9.36 9.54 1.04 0.79 -0.26 0.99
9.37 9.54 1.04 0.80 -0.20 0.98
9.38 9.54 1.04 0.81 -0.14 0.96
9.39 9.53 1.04 0.82 -0.08 0.94
9.40 9.51 1.04 0.83 -0.02 0.92
9.41 9.49 1.04 0.84 0.04 0.90
9.42 9.47 1.04 0.85 0.10 0.88
9.43 9.46 1.04 0.86 0.17 0.85
9.44 9.46 1.04 0.86 0.23 0.83
9.45 9.46 1.04 0.87 0.30 0.81
9.46 9.47 1.05 0.88 0.37 0.79
9.47 9.50 1.05 0.89 0.43 0.77
9.48 9.53 1.06 0.90 0.50 0.74
9.49 9.56 1.06 0.90 0.57 0.72
9.50 9.60 1.07 0.91 0.64 0.70
9.51 9.63 1.07 0.92 0.71 0.67
9.52 9.67 1.08 0.92 0.79 0.65
9.53 9.70 1.09 0.93 0.86 0.63
9.54 9.72 1.10 0.94 0.93 0.60
9.55 9.74 1.11 0.94 1.00 0.58
9.56 9.75 1.12 0.95 1.07 0.56
9.57 9.75 1.13 0.95 1.15 0.53
9.58 9.76 1.14 0.96 1.22 0.51
9.59 9.76 1.15 0.96 1.29 0.48
9.60 9.76 1.17 0.97 1.35 0.46
9.61 9.76 1.18 0.97 1.42 0.44
9.62 9.77 1.20 0.98 1.49 0.41
9.63 9.79 1.21 0.98 1.55 0.39
9.64 9.81 1.23 0.99 1.61 0.36
9.65 9.84 1.24 0.99 1.68 0.34
9.66 9.86 1.26 0.99 1.74 0.32
9.67 9.89 1.28 1.00 1.80 0.29
9.68 9.92 1.30 1.00 1.85 0.27
9.69 9.94 1.31 1.00 1.91 0.25
9.70 9.95 1.33 1.00 1.96 0.22
9.71 9.95 1.35 1.00 2.01 0.20
9.72 9.95 1.37 1.01 2.06 0.18
9.73 9.94 1.40 1.01 2.11 0.16
9.74 9.92 1.42 1.01 2.15 0.13
9.75 9.89 1.44 1.01 2.19 0.11
9.76 9.87 1.46 1.01 2.23 0.09
9.77 9.85 1.48 1.01 2.26 0.07
9.78 9.83 1.51 1.01 2.29 0.05
9.79 9.82 1.53 1.01 2.32 0.03
9.80 9.82 1.55 1.01 2.34 0.01
9.81 9.84 1.58 1.01 2.36 -0.01
9.82 9.87 1.60 1.01 2.38 -0.03
9.83 9.90 1.62 1.01 2.39 -0.05
9.84 9.95 1.65 1.01 2.40 -0.07
9.85 10.00 1.67 1.01 2.41 -0.09
9.86 10.06 1.70 1.01 2.42 -0.11
9.87 10.11 1.72 1.01 2.42 -0.13
9.88 10.15 1.74 1.01 2.43 -0.15
9.89 10.19 1.77 1.01 2.42 -0.16
9.90 10.22 1.79 1.01 2.42 -0.18
9.91 10.23 1.82 1.00 2.41 -0.20
9.92 10.23 1.84 1.00 2.40 -0.21
9.93 10.22 1.86 1.00 2.39 -0.23
9.94 10.19 1.89 1.00 2.37 -0.24
9.95 10.16 1.91 0.99 2.35 -0.26
9.96 10.12 1.94 0.99 2.32 -0.27
9.97 10.07 1.96 0.99 2.29 -0.28
9.98 10.03 1.98 0.99 2.25 -0.30
9.99 9.99 2.00 0.98 2.21 -0.31
10.00 9.95 2.03 0.98 2.17 -0.32
10.01 9.92 2.05 0.98 2.12 -0.33
10.02 9.89 2.07 0.97 2.07 -0.34
10.03 9.88 2.09 0.97 2.01 -0.35
10.04 9.88 2.11 0.97 1.95 -0.37
10.05 9.88 2.13 0.96 1.89 -0.37
10.06 9.89 2.15 0.96 1.82 -0.38
10.07 9.91 2.16 0.95 1.75 -0.39
10.08 9.94 2.18 0.95 1.68 -0.40
10.09 9.96 2.20 0.95 1.61 -0.41
10.10 9.99 2.21 0.94 1.53 -0.42
10.11 10.02 2.23 0.94 1.45 -0.43
10.12 10.04 2.24 0.93 1.37 -0.43
10.13 10.05 2.25 0.93 1.29 -0.44
10.14 10.05 2.27 0.93 1.21 -0.45
10.15 10.05 2.28 0.92 1.12 -0.45
10.16 10.04 2.29 0.92 1.03 -0.46
10.17 10.02 2.30 0.91 0.94 -0.46
10.18 9.99 2.31 0.91 0.84 -0.47
10.19 9.95 2.32 0.90 0.75 -0.47
10.20 9.91 2.32 0.90 0.65 -0.48
10.21 9.87 2.33 0.89 0.55 -0.48
10.22 9.82 2.33 0.89 0.44 -0.48
10.23 9.78 2.34 0.88 0.34 -0.49
10.24 9.75 2.34 0.88 0.23 -0.49
10.25 9.72 2.34 0.87 0.12 -0.49
10.26 9.70 2.34 0.87 0.01 -0.50
10.27 9.69 2.34 0.86 -0.10 -0.50
10.28 9.68 2.34 0.86 -0.21 -0.50
10.29 9.68 2.34 0.85 -0.32 -0.50
10.30 9.68 2.34 0.85 -0.44 -0.51
10.31 9.69 2.33 0.84 -0.55 -0.51
10.32 9.69 2.32 0.84 -0.66 -0.51
10.33 9.69 2.32 0.83 -0.77 -0.51
10.34 9.68 2.31 0.83 -0.89 -0.51
10.35 9.67 2.30 0.82 -1.00 -0.51
10.36 9.64 2.29 0.82 -1.11 -0.52
10.37 9.62 2.28 0.81 -1.22 -0.52
10.38 9.58 2.26 0.81 -1.33 -0.52
10.39 9.55 2.25 0.80 -1.44 -0.52
10.40 9.51 2.24 0.80 -1.55 -0.52
10.41 9.47 2.22 0.79 -1.66 -0.52
10.42 9.45 2.20 0.79 -1.77 -0.52
10.43 9.43 2.18 0.78 -1.87 -0.52
10.44 9.42 2.16 0.78 -1.98 -0.53
10.45 9.43 2.14 0.77 -2.08 -0.53
10.46 9.44 2.12 0.77 -2.18 -0.53
10.47 9.47 2.10 0.76 -2.28 -0.53
10.48 9.50 2.08 0.75 -2.37 -0.53
10.49 9.54 2.05 0.75 -2.46 -0.53
10.50 9.58 2.03 0.74 -2.55 -0.54
10.51 9.62 2.00 0.74 -2.63 -0.54
10.52 9.65 1.98 0.73 -2.71 -0.54
10.53 9.67 1.95 0.73 -2.79 -0.54
10.54 9.68 1.92 0.72 -2.86 -0.55
10.55 9.69 1.89 0.72 -2.93 -0.55
10.56 9.68 1.86 0.71 -3.00 -0.55
10.57 9.67 1.83 0.71 -3.06 -0.55
10.58 9.66 1.80 0.70 -3.12 -0.56
10.59 9.65 1.77 0.69 -3.18 -0.56
10.60 9.64 1.74 0.69 -3.23 -0.57
10.61 9.64 1.70 0.68 -3.28 -0.57
10.62 9.65 1.67 0.68 -3.33 -0.57
10.63 9.67 1.64 0.67 -3.37 -0.58
10.64 9.70 1.60 0.67 -3.41 -0.58
10.65 9.74 1.57 0.66 -3.44 -0.59
10.66 9.78 1.53 0.65 -3.47 -0.59
10.67 9.83 1.50 0.65 -3.49 -0.60
10.68 9.87 1.47 0.64 -3.51 -0.60
10.69 9.91 1.43 0.64 -3.52 -0.61
10.70 9.94 1.39 0.63 -3.53 -0.62
10.71 9.96 1.36 0.62 -3.53 -0.62
10.72 9.97 1.32 0.62 -3.53 -0.63
10.73 9.96 1.29 0.61 -3.53 -0.64
10.74 9.95 1.25 0.60 -3.52 -0.65
10.75 9.92 1.22 0.60 -3.51 -0.65
10.76 9.89 1.18 0.59 -3.49 -0.66
10.77 9.85 1.15 0.59 -3.47 -0.67
10.78 9.82 1.11 0.58 -3.45 -0.68
10.79 9.79 1.08 0.57 -3.43 -0.69
10.80 9.76 1.05 0.56 -3.40 -0.69
10.81 9.75 1.01 0.56 -3.36 -0.70
10.82 9.74 0.98 0.55 -3.33 -0.71
10.83 9.73 0.94 0.54 -3.29 -0.72
10.84 9.73 0.91 0.54 -3.25 -0.73
10.85 9.73 0.88 0.53 -3.20 -0.74
