TI=0.10 | U_mean=24.00 | Ct_used=0.07 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_24_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 23.13 0.98 0.33 0.91 0.18
5.45 23.21 0.99 0.34 0.86 0.18
5.46 23.28 0.99 0.34 0.81 0.18
5.47 23.34 1.00 0.34 0.77 0.18
5.48 23.37 1.01 0.34 0.72 0.18
5.49 23.38 1.02 0.34 0.67 0.18
5.50 23.37 1.02 0.35 0.62 0.18
5.51 23.34 1.03 0.35 0.57 0.18
5.52 23.30 1.03 0.35 0.52 0.18
5.53 23.25 1.04 0.35 0.47 0.18
5.54 23.20 1.04 0.35 0.42 0.18
5.55 23.17 1.05 0.35 0.36 0.18
5.56 23.14 1.05 0.36 0.31 0.18
5.57 23.14 1.05 0.36 0.26 0.18
5.58 23.16 1.06 0.36 0.20 0.18
5.59 23.21 1.06 0.36 0.15 0.18
5.60 23.27 1.06 0.36 0.10 0.18
5.61 23.35 1.06 0.37 0.05 0.18
5.62 23.43 1.06 0.37 -0.01 0.18
5.63 23.52 1.06 0.37 -0.06 0.18
5.64 23.61 1.06 0.37 -0.11 0.18
5.65 23.68 1.06 0.37 -0.16 0.18
5.66 23.74 1.06 0.37 -0.21 0.18
5.67 23.78 1.05 0.38 -0.25 0.18
5.68 23.79 1.05 0.38 -0.30 0.18
5.69 23.79 1.05 0.38 -0.35 0.18
5.70 23.77 1.04 0.38 -0.40 0.18
5.71 23.74 1.04 0.38 -0.44 0.18
5.72 23.70 1.03 0.39 -0.49 0.17
5.73 23.66 1.03 0.39 -0.53 0.17
5.74 23.61 1.02 0.39 -0.57 0.17
5.75 23.58 1.02 0.39 -0.62 0.17
5.76 23.56 1.01 0.39 -0.66 0.17
5.77 23.55 1.01 0.39 -0.70 0.17
5.78 23.56 1.00 0.40 -0.74 0.16
5.79 23.59 0.99 0.40 -0.77 0.16
5.80 23.64 0.98 0.40 -0.81 0.16
5.81 23.70 0.97 0.40 -0.84 0.16
5.82 23.79 0.97 0.40 -0.88 0.15
5.83 23.88 0.96 0.40 -0.91 0.15
5.84 23.99 0.95 0.40 -0.94 0.15
5.85 24.11 0.94 0.41 -0.96 0.14
5.86 24.23 0.93 0.41 -0.99 0.14
5.87 24.34 0.92 0.41 -1.01 0.13
5.88 24.46 0.91 0.41 -1.03 0.13
5.89 24.56 0.90 0.41 -1.05 0.13
5.90 24.66 0.89 0.41 -1.07 0.12
5.91 24.73 0.88 0.41 -1.09 0.12
5.92 24.79 0.87 0.42 -1.10 0.11
5.93 24.82 0.85 0.42 -1.11 0.11
5.94 24.82 0.84 0.42 -1.12 0.10
5.95 24.81 0.83 0.42 -1.13 0.10
5.96 24.77 0.82 0.42 -1.13 0.09
5.97 24.72 0.81 0.42 -1.14 0.08
5.98 24.65 0.80 0.42 -1.14 0.08
5.99 24.58 0.79 0.42 -1.14 0.07
6.00 24.51 0.77 0.42 -1.14 0.07
6.01 24.45 0.76 0.42 -1.14 0.06
6.02 24.41 0.75 0.42 -1.14 0.05
6.03 24.38 0.74 0.42 -1.13 0.04
6.04 24.38 0.73 0.42 -1.13 0.04
6.05 24.41 0.72 0.42 -1.12 0.03
6.06 24.46 0.71 0.42 -1.11 0.02
6.07 24.52 0.70 0.43 -1.10 0.01
6.08 24.60 0.68 0.43 -1.09 0.01
6.09 24.68 0.67 0.43 -1.08 -0.00
6.10 24.75 0.66 0.43 -1.06 -0.01
6.11 24.81 0.65 0.42 -1.04 -0.02
6.12 24.84 0.64 0.42 -1.02 -0.03
6.13 24.85 0.63 0.42 -1.00 -0.04
6.14 24.82 0.62 0.42 -0.98 -0.05
6.15 24.76 0.61 0.42 -0.95 -0.05
6.16 24.68 0.60 0.42 -0.93 -0.06
6.17 24.58 0.59 0.42 -0.90 -0.07
6.18 24.46 0.59 0.42 -0.88 -0.08
6.19 24.35 0.58 0.42 -0.85 -0.09
6.20 24.25 0.57 0.42 -0.83 -0.10
6.21 24.17 0.56 0.42 -0.80 -0.11
6.22 24.12 0.55 0.42 -0.77 -0.12
6.23 24.11 0.54 0.42 -0.74 -0.13
6.24 24.14 0.54 0.41 -0.71 -0.14
6.25 24.19 0.53 0.41 -0.68 -0.15
6.26 24.28 0.52 0.41 -0.65 -0.16
6.27 24.37 0.52 0.41 -0.61 -0.17
6.28 24.47 0.51 0.41 -0.58 -0.18
6.29 24.56 0.51 0.41 -0.54 -0.19
6.30 24.61 0.50 0.40 -0.51 -0.20
6.31 24.63 0.50 0.40 -0.47 -0.21
6.32 24.60 0.49 0.40 -0.43 -0.22
6.33 24.52 0.49 0.40 -0.40 -0.23
6.34 24.38 0.48 0.40 -0.36 -0.24
6.35 24.20 0.48 0.39 -0.33 -0.25
6.36 23.98 0.48 0.39 -0.29 -0.26
6.37 23.73 0.47 0.39 -0.26 -0.27
6.38 23.47 0.47 0.39 -0.22 -0.28
6.39 23.22 0.47 0.38 -0.19 -0.29
6.40 22.98 0.47 0.38 -0.16 -0.29
6.41 22.79 0.47 0.38 -0.13 -0.30
6.42 22.63 0.47 0.37 -0.10 -0.31
6.43 22.53 0.46 0.37 -0.07 -0.32
6.44 22.47 0.46 0.37 -0.04 -0.33
6.45 22.46 0.46 0.36 -0.02 -0.34
6.46 22.49 0.46 0.36 0.01 -0.35
6.47 22.55 0.46 0.36 0.04 -0.36
6.48 22.61 0.46 0.35 0.06 -0.36
6.49 22.68 0.47 0.35 0.09 -0.37
6.50 22.72 0.47 0.35 0.11 -0.38
6.51 22.75 0.47 0.34 0.14 -0.39
6.52 22.73 0.47 0.34 0.16 -0.40
6.53 22.68 0.47 0.33 0.19 -0.40
6.54 22.59 0.47 0.33 0.21 -0.41
6.55 22.47 0.47 0.33 0.23 -0.42
6.56 22.32 0.48 0.32 0.25 -0.42
6.57 22.15 0.48 0.32 0.27 -0.43
6.58 21.98 0.48 0.31 0.28 -0.44
6.59 21.81 0.49 0.31 0.30 -0.44
6.60 21.66 0.49 0.30 0.31 -0.45
6.61 21.53 0.49 0.30 0.32 -0.45
6.62 21.44 0.49 0.30 0.33 -0.46
6.63 21.37 0.50 0.29 0.34 -0.47
6.64 21.34 0.50 0.29 0.35 -0.47
6.65 21.34 0.51 0.28 0.36 -0.47
6.66 21.37 0.51 0.28 0.36 -0.48
6.67 21.41 0.51 0.27 0.36 -0.48
6.68 21.47 0.52 0.27 0.37 -0.49
6.69 21.53 0.52 0.26 0.37 -0.49
6.70 21.59 0.52 0.26 0.37 -0.49
6.71 21.64 0.53 0.25 0.37 -0.50
6.72 21.67 0.53 0.25 0.37 -0.50
6.73 21.70 0.53 0.24 0.37 -0.50
6.74 21.70 0.54 0.24 0.36 -0.50
6.75 21.70 0.54 0.23 0.36 -0.51
6.76 21.68 0.55 0.23 0.35 -0.51
6.77 21.66 0.55 0.22 0.35 -0.51
6.78 21.63 0.55 0.22 0.34 -0.51
6.79 21.60 0.56 0.21 0.33 -0.51
6.80 21.57 0.56 0.21 0.32 -0.51
6.81 21.55 0.56 0.20 0.31 -0.51
6.82 21.53 0.57 0.20 0.29 -0.51
6.83 21.52 0.57 0.19 0.28 -0.51
6.84 21.51 0.57 0.19 0.26 -0.51
6.85 21.51 0.57 0.18 0.25 -0.51
6.86 21.52 0.58 0.18 0.23 -0.51
6.87 21.53 0.58 0.17 0.21 -0.51
6.88 21.54 0.58 0.17 0.19 -0.51
6.89 21.55 0.58 0.16 0.17 -0.51
6.90 21.57 0.58 0.16 0.15 -0.51
6.91 21.60 0.58 0.15 0.13 -0.50
6.92 21.62 0.59 0.15 0.10 -0.50
6.93 21.65 0.59 0.14 0.08 -0.50
6.94 21.67 0.59 0.14 0.06 -0.50
6.95 21.70 0.59 0.13 0.03 -0.49
6.96 21.73 0.59 0.13 0.01 -0.49
6.97 21.75 0.59 0.12 -0.02 -0.49
6.98 21.76 0.59 0.12 -0.05 -0.48
6.99 21.76 0.59 0.11 -0.08 -0.48
7.00 21.75 0.59 0.11 -0.10 -0.47
7.01 21.73 0.58 0.10 -0.13 -0.47
7.02 21.69 0.58 0.10 -0.16 -0.47
7.03 21.63 0.58 0.09 -0.19 -0.46
7.04 21.55 0.58 0.09 -0.22 -0.46
7.05 21.47 0.58 0.08 -0.25 -0.45
7.06 21.37 0.57 0.08 -0.28 -0.45
7.07 21.26 0.57 0.07 -0.32 -0.44
7.08 21.16 0.57 0.07 -0.35 -0.44
7.09 21.05 0.56 0.07 -0.38 -0.43
7.10 20.97 0.56 0.06 -0.42 -0.43
7.11 20.90 0.56 0.06 -0.45 -0.42
7.12 20.85 0.55 0.05 -0.48 -0.41
7.13 20.83 0.55 0.05 -0.52 -0.41
7.14 20.84 0.54 0.04 -0.55 -0.40
7.15 20.87 0.54 0.04 -0.58 -0.40
7.16 20.94 0.53 0.04 -0.62 -0.39
7.17 21.03 0.52 0.03 -0.65 -0.38
7.18 21.13 0.52 0.03 -0.68 -0.38
7.19 21.25 0.51 0.03 -0.71 -0.37
7.20 21.36 0.50 0.02 -0.74 -0.37
7.21 21.46 0.49 0.02 -0.77 -0.36
7.22 21.55 0.49 0.01 -0.80 -0.35
7.23 21.62 0.48 0.01 -0.83 -0.35
7.24 21.65 0.47 0.01 -0.85 -0.34
7.25 21.66 0.46 0.00 -0.88 -0.33
7.26 21.63 0.45 0.00 -0.90 -0.33
7.27 21.57 0.44 -0.00 -0.93 -0.32
7.28 21.48 0.43 -0.01 -0.95 -0.31
7.29 21.37 0.42 -0.01 -0.98 -0.31
7.30 21.25 0.41 -0.01 -1.00 -0.30
7.31 21.14 0.40 -0.01 -1.02 -0.29
7.32 21.02 0.39 -0.02 -1.04 -0.29
7.33 20.93 0.38 -0.02 -1.06 -0.28
7.34 20.86 0.37 -0.02 -1.08 -0.27
7.35 20.83 0.36 -0.03 -1.10 -0.27
7.36 20.82 0.35 -0.03 -1.12 -0.26
7.37 20.84 0.34 -0.03 -1.14 -0.26
7.38 20.89 0.33 -0.03 -1.15 -0.25
7.39 20.95 0.32 -0.04 -1.16 -0.24
7.40 21.02 0.31 -0.04 -1.18 -0.24
7.41 21.10 0.29 -0.04 -1.19 -0.23
7.42 21.16 0.28 -0.04 -1.20 -0.22
7.43 21.21 0.27 -0.05 -1.20 -0.22
7.44 21.23 0.26 -0.05 -1.21 -0.21
7.45 21.23 0.25 -0.05 -1.21 -0.21
7.46 21.20 0.23 -0.05 -1.22 -0.20
7.47 21.15 0.22 -0.05 -1.22 -0.20
7.48 21.08 0.21 -0.06 -1.22 -0.19
7.49 21.00 0.20 -0.06 -1.22 -0.19
7.50 20.93 0.18 -0.06 -1.22 -0.18
7.51 20.87 0.17 -0.06 -1.22 -0.18
7.52 20.83 0.16 -0.06 -1.21 -0.17
7.53 20.82 0.15 -0.06 -1.21 -0.17
7.54 20.84 0.14 -0.07 -1.20 -0.16
7.55 20.91 0.12 -0.07 -1.19 -0.16
7.56 21.00 0.11 -0.07 -1.18 -0.15
7.57 21.12 0.10 -0.07 -1.17 -0.15
7.58 21.26 0.09 -0.07 -1.16 -0.14
7.59 21.40 0.08 -0.07 -1.14 -0.14
7.60 21.53 0.07 -0.07 -1.12 -0.13
7.61 21.64 0.05 -0.08 -1.10 -0.13
7.62 21.71 0.04 -0.08 -1.08 -0.13
7.63 21.75 0.03 -0.08 -1.06 -0.12
7.64 21.74 0.02 -0.08 -1.03 -0.12
7.65 21.70 0.01 -0.08 -1.01 -0.11
7.66 21.61 0.00 -0.08 -0.98 -0.11
7.67 21.50 -0.01 -0.08 -0.96 -0.11
7.68 21.38 -0.02 -0.08 -0.93 -0.10
7.69 21.25 -0.03 -0.09 -0.90 -0.10
7.70 21.15 -0.03 -0.09 -0.87 -0.10
7.71 21.07 -0.04 -0.09 -0.84 -0.09
7.72 21.04 -0.05 -0.09 -0.81 -0.09
7.73 21.05 -0.06 -0.09 -0.78 -0.09
7.74 21.11 -0.07 -0.09 -0.75 -0.09
7.75 21.22 -0.07 -0.09 -0.71 -0.08
7.76 21.37 -0.08 -0.09 -0.68 -0.08
7.77 21.54 -0.09 -0.09 -0.64 -0.08
7.78 21.73 -0.09 -0.09 -0.60 -0.08
7.79 21.92 -0.10 -0.09 -0.56 -0.07
7.80 22.09 -0.11 -0.09 -0.52 -0.07
7.81 22.23 -0.11 -0.10 -0.48 -0.07
7.82 22.32 -0.12 -0.10 -0.44 -0.07
7.83 22.37 -0.12 -0.10 -0.40 -0.06
7.84 22.37 -0.12 -0.10 -0.35 -0.06
7.85 22.33 -0.13 -0.10 -0.31 -0.06
7.86 22.24 -0.13 -0.10 -0.26 -0.06
7.87 22.13 -0.13 -0.10 -0.22 -0.05
7.88 21.99 -0.13 -0.10 -0.17 -0.05
7.89 21.85 -0.13 -0.10 -0.13 -0.05
7.90 21.71 -0.14 -0.10 -0.09 -0.05
7.91 21.59 -0.14 -0.10 -0.04 -0.04
7.92 21.49 -0.14 -0.10 0.00 -0.04
7.93 21.41 -0.14 -0.10 0.04 -0.04
7.94 21.35 -0.14 -0.10 0.09 -0.04
7.95 21.31 -0.13 -0.10 0.13 -0.04
7.96 21.28 -0.13 -0.10 0.17 -0.03
7.97 21.26 -0.13 -0.10 0.21 -0.03
7.98 21.25 -0.13 -0.10 0.25 -0.03
7.99 21.23 -0.13 -0.10 0.29 -0.03
8.00 21.21 -0.12 -0.10 0.33 -0.02
8.01 21.19 -0.12 -0.10 0.37 -0.02
8.02 21.17 -0.12 -0.10 0.41 -0.02
8.03 21.15 -0.11 -0.10 0.44 -0.01
8.04 21.15 -0.11 -0.10 0.48 -0.01
8.05 21.16 -0.10 -0.10 0.52 -0.01
8.06 21.20 -0.10 -0.10 0.55 -0.01
8.07 21.26 -0.09 -0.10 0.59 -0.00
8.08 21.36 -0.09 -0.10 0.62 0.00
8.09 21.49 -0.08 -0.10 0.66 0.00
8.10 21.65 -0.07 -0.10 0.69 0.01
8.11 21.82 -0.07 -0.10 0.72 0.01
8.12 22.00 -0.06 -0.10 0.76 0.01
8.13 22.18 -0.05 -0.10 0.79 0.02
8.14 22.33 -0.04 -0.10 0.82 0.02
8.15 22.46 -0.03 -0.10 0.85 0.03
8.16 22.54 -0.02 -0.10 0.88 0.03
8.17 22.58 -0.02 -0.10 0.91 0.03
8.18 22.57 -0.01 -0.10 0.94 0.04
8.19 22.51 0.00 -0.10 0.97 0.04
8.20 22.41 0.01 -0.10 0.99 0.05
8.21 22.27 0.02 -0.10 1.02 0.05
8.22 22.11 0.03 -0.10 1.04 0.06
8.23 21.94 0.04 -0.10 1.06 0.06
8.24 21.78 0.05 -0.10 1.08 0.07
8.25 21.64 0.07 -0.10 1.09 0.07
8.26 21.52 0.08 -0.10 1.11 0.08
8.27 21.43 0.09 -0.10 1.12 0.08
8.28 21.37 0.10 -0.10 1.13 0.09
8.29 21.35 0.11 -0.10 1.14 0.09
8.30 21.35 0.12 -0.10 1.14 0.10
8.31 21.37 0.13 -0.09 1.15 0.10
8.32 21.39 0.14 -0.09 1.15 0.11
8.33 21.42 0.16 -0.09 1.16 0.12
8.34 21.44 0.17 -0.09 1.16 0.12
8.35 21.44 0.18 -0.09 1.16 0.13
8.36 21.42 0.19 -0.09 1.16 0.14
8.37 21.38 0.20 -0.09 1.16 0.14
8.38 21.32 0.21 -0.09 1.15 0.15
8.39 21.24 0.23 -0.08 1.15 0.16
8.40 21.16 0.24 -0.08 1.14 0.16
8.41 21.08 0.25 -0.08 1.13 0.17
8.42 21.00 0.26 -0.08 1.12 0.18
8.43 20.93 0.27 -0.08 1.11 0.18
8.44 20.89 0.28 -0.08 1.09 0.19
8.45 20.86 0.29 -0.07 1.08 0.20
8.46 20.86 0.30 -0.07 1.06 0.21
8.47 20.88 0.31 -0.07 1.05 0.21
8.48 20.92 0.32 -0.07 1.03 0.22
8.49 20.96 0.33 -0.06 1.01 0.23
8.50 21.02 0.34 -0.06 0.99 0.24
8.51 21.08 0.35 -0.06 0.97 0.24
8.52 21.13 0.36 -0.06 0.94 0.25
8.53 21.18 0.37 -0.05 0.92 0.26
8.54 21.23 0.38 -0.05 0.90 0.27
8.55 21.27 0.39 -0.05 0.87 0.27
8.56 21.31 0.40 -0.05 0.85 0.28
8.57 21.34 0.41 -0.04 0.82 0.29
8.58 21.38 0.42 -0.04 0.80 0.30
8.59 21.42 0.42 -0.04 0.77 0.31
8.60 21.46 0.43 -0.03 0.74 0.31
8.61 21.51 0.44 -0.03 0.72 0.32
8.62 21.57 0.45 -0.03 0.69 0.33
8.63 21.63 0.45 -0.03 0.66 0.34
8.64 21.69 0.46 -0.02 0.63 0.34
8.65 21.75 0.46 -0.02 0.60 0.35
8.66 21.80 0.47 -0.01 0.57 0.36
8.67 21.84 0.48 -0.01 0.54 0.37
8.68 21.86 0.48 -0.01 0.51 0.37
8.69 21.87 0.49 -0.00 0.49 0.38
8.70 21.86 0.49 0.00 0.46 0.39
8.71 21.84 0.50 0.00 0.43 0.39
8.72 21.81 0.50 0.01 0.40 0.40
8.73 21.78 0.50 0.01 0.37 0.41
8.74 21.74 0.51 0.02 0.34 0.41
8.75 21.71 0.51 0.02 0.31 0.42
8.76 21.68 0.51 0.02 0.28 0.43
8.77 21.67 0.52 0.03 0.25 0.43
8.78 21.66 0.52 0.03 0.22 0.44
8.79 21.67 0.52 0.04 0.19 0.45
8.80 21.69 0.52 0.04 0.16 0.45
8.81 21.72 0.52 0.05 0.13 0.46
8.82 21.75 0.52 0.05 0.11 0.46
8.83 21.79 0.53 0.06 0.08 0.47
8.84 21.82 0.53 0.06 0.05 0.47
8.85 21.84 0.53 0.07 0.03 0.48
8.86 21.86 0.53 0.07 0.00 0.48
8.87 21.88 0.53 0.08 -0.02 0.49
8.88 21.90 0.53 0.08 -0.04 0.49
8.89 21.91 0.53 0.09 -0.07 0.50
8.90 21.93 0.53 0.09 -0.09 0.50
8.91 21.95 0.52 0.10 -0.11 0.50
8.92 21.98 0.52 0.10 -0.13 0.51
8.93 22.01 0.52 0.11 -0.15 0.51
8.94 22.06 0.52 0.11 -0.16 0.51
8.95 22.11 0.52 0.12 -0.18 0.52
8.96 22.16 0.52 0.12 -0.20 0.52
8.97 22.20 0.51 0.13 -0.21 0.52
8.98 22.24 0.51 0.13 -0.22 0.52
8.99 22.25 0.51 0.14 -0.24 0.52
9.00 22.25 0.51 0.14 -0.25 0.53
9.01 22.22 0.50 0.15 -0.26 0.53
9.02 22.16 0.50 0.15 -0.27 0.53
9.03 22.07 0.50 0.16 -0.27 0.53
9.04 21.96 0.50 0.16 -0.28 0.53
9.05 21.82 0.49 0.17 -0.29 0.53
9.06 21.68 0.49 0.17 -0.29 0.53
9.07 21.52 0.49 0.18 -0.30 0.53
9.08 21.37 0.49 0.18 -0.30 0.53
9.09 21.23 0.48 0.19 -0.31 0.53
9.10 21.09 0.48 0.19 -0.31 0.53
9.11 20.98 0.48 0.20 -0.31 0.52
9.12 20.89 0.47 0.20 -0.32 0.52
9.13 20.81 0.47 0.21 -0.32 0.52
9.14 20.74 0.47 0.22 -0.32 0.52
9.15 20.69 0.46 0.22 -0.32 0.52
9.16 20.64 0.46 0.23 -0.31 0.51
9.17 20.59 0.46 0.23 -0.31 0.51
9.18 20.54 0.45 0.24 -0.31 0.51
9.19 20.48 0.45 0.24 -0.30 0.50
9.20 20.42 0.45 0.25 -0.30 0.50
9.21 20.35 0.44 0.25 -0.29 0.49
9.22 20.28 0.44 0.26 -0.28 0.49
9.23 20.22 0.44 0.26 -0.27 0.49
9.24 20.16 0.44 0.27 -0.27 0.48
9.25 20.13 0.43 0.27 -0.26 0.48
9.26 20.11 0.43 0.27 -0.24 0.47
9.27 20.11 0.43 0.28 -0.23 0.46
9.28 20.14 0.43 0.28 -0.22 0.46
9.29 20.20 0.42 0.29 -0.21 0.45
9.30 20.27 0.42 0.29 -0.19 0.45
9.31 20.35 0.42 0.30 -0.17 0.44
9.32 20.44 0.42 0.30 -0.16 0.43
9.33 20.52 0.42 0.31 -0.14 0.43
9.34 20.59 0.42 0.31 -0.12 0.42
9.35 20.65 0.42 0.31 -0.10 0.41
9.36 20.68 0.41 0.32 -0.08 0.40
9.37 20.69 0.41 0.32 -0.06 0.40
9.38 20.68 0.41 0.33 -0.03 0.39
9.39 20.64 0.41 0.33 -0.01 0.38
9.40 20.60 0.41 0.33 0.01 0.37
9.41 20.55 0.41 0.34 0.04 0.36
9.42 20.50 0.41 0.34 0.06 0.36
9.43 20.47 0.41 0.35 0.09 0.35
9.44 20.46 0.42 0.35 0.11 0.34
9.45 20.47 0.42 0.35 0.14 0.33
9.46 20.50 0.42 0.36 0.16 0.32
9.47 20.56 0.42 0.36 0.19 0.31
9.48 20.65 0.42 0.36 0.21 0.30
9.49 20.74 0.42 0.36 0.24 0.29
9.50 20.85 0.43 0.37 0.27 0.28
9.51 20.95 0.43 0.37 0.29 0.28
9.52 21.05 0.43 0.37 0.32 0.27
9.53 21.14 0.44 0.38 0.35 0.26
9.54 21.20 0.44 0.38 0.38 0.25
9.55 21.25 0.44 0.38 0.40 0.24
9.56 21.28 0.45 0.38 0.43 0.23
9.57 21.30 0.45 0.38 0.46 0.22
9.58 21.30 0.46 0.39 0.49 0.21
9.59 21.30 0.46 0.39 0.51 0.20
9.60 21.31 0.47 0.39 0.54 0.19
9.61 21.32 0.47 0.39 0.57 0.18
9.62 21.35 0.48 0.39 0.59 0.17
9.63 21.40 0.48 0.40 0.62 0.16
9.64 21.46 0.49 0.40 0.64 0.15
9.65 21.53 0.50 0.40 0.67 0.14
9.66 21.61 0.50 0.40 0.69 0.13
9.67 21.69 0.51 0.40 0.71 0.12
9.68 21.76 0.52 0.40 0.74 0.11
9.69 21.82 0.53 0.40 0.76 0.10
9.70 21.85 0.53 0.40 0.78 0.09
9.71 21.87 0.54 0.41 0.80 0.08
9.72 21.85 0.55 0.41 0.82 0.07
9.73 21.82 0.56 0.41 0.84 0.06
9.74 21.76 0.57 0.41 0.85 0.06
9.75 21.69 0.57 0.41 0.87 0.05
9.76 21.62 0.58 0.41 0.88 0.04
9.77 21.56 0.59 0.41 0.89 0.03
9.78 21.52 0.60 0.41 0.91 0.02
9.79 21.50 0.61 0.41 0.92 0.01
9.80 21.50 0.62 0.41 0.93 0.00
9.81 21.55 0.63 0.41 0.93 -0.01
9.82 21.62 0.64 0.41 0.94 -0.01
9.83 21.73 0.65 0.41 0.94 -0.02
9.84 21.86 0.66 0.41 0.95 -0.03
9.85 22.01 0.67 0.41 0.95 -0.04
9.86 22.16 0.68 0.41 0.96 -0.04
9.87 22.31 0.69 0.41 0.96 -0.05
9.88 22.44 0.70 0.41 0.96 -0.06
9.89 22.55 0.71 0.41 0.96 -0.07
9.90 22.62 0.71 0.41 0.96 -0.07
9.91 22.66 0.72 0.41 0.95 -0.08
9.92 22.66 0.73 0.40 0.95 -0.09
9.93 22.62 0.74 0.40 0.94 -0.09
9.94 22.55 0.75 0.40 0.94 -0.10
9.95 22.45 0.76 0.40 0.93 -0.10
9.96 22.34 0.77 0.40 0.92 -0.11
9.97 22.21 0.78 0.40 0.91 -0.12
9.98 22.09 0.79 0.40 0.89 -0.12
9.99 21.96 0.80 0.40 0.88 -0.13
10.00 21.86 0.81 0.40 0.86 -0.13
10.01 21.77 0.82 0.39 0.84 -0.14
10.02 21.71 0.82 0.39 0.82 -0.14
10.03 21.67 0.83 0.39 0.80 -0.15
10.04 21.66 0.84 0.39 0.77 -0.15
10.05 21.68 0.85 0.39 0.75 -0.15
10.06 21.71 0.85 0.39 0.72 -0.16
10.07 21.77 0.86 0.39 0.69 -0.16
10.08 21.84 0.87 0.38 0.66 -0.17
10.09 21.91 0.88 0.38 0.64 -0.17
10.10 21.99 0.88 0.38 0.61 -0.17
10.11 22.05 0.89 0.38 0.57 -0.18
10.12 22.11 0.89 0.38 0.54 -0.18
10.13 22.15 0.90 0.38 0.51 -0.18
10.14 22.16 0.90 0.37 0.48 -0.18
10.15 22.16 0.91 0.37 0.44 -0.19
10.16 22.12 0.91 0.37 0.41 -0.19
10.17 22.06 0.92 0.37 0.37 -0.19
10.18 21.98 0.92 0.37 0.33 -0.19
10.19 21.88 0.92 0.36 0.29 -0.20
10.20 21.76 0.93 0.36 0.26 -0.20
10.21 21.64 0.93 0.36 0.22 -0.20
10.22 21.52 0.93 0.36 0.17 -0.20
10.23 21.41 0.93 0.36 0.13 -0.20
10.24 21.31 0.93 0.35 0.09 -0.20
10.25 21.23 0.93 0.35 0.04 -0.21
10.26 21.17 0.93 0.35 -0.00 -0.21
10.27 21.13 0.93 0.35 -0.05 -0.21
10.28 21.11 0.93 0.35 -0.09 -0.21
10.29 21.11 0.93 0.34 -0.14 -0.21
10.30 21.12 0.93 0.34 -0.18 -0.21
10.31 21.13 0.93 0.34 -0.23 -0.21
10.32 21.14 0.92 0.34 -0.27 -0.21
10.33 21.14 0.92 0.33 -0.32 -0.21
10.34 21.12 0.92 0.33 -0.36 -0.21
10.35 21.08 0.91 0.33 -0.41 -0.21
10.36 21.02 0.91 0.33 -0.45 -0.22
10.37 20.94 0.91 0.33 -0.50 -0.22
10.38 20.85 0.90 0.32 -0.54 -0.22
10.39 20.74 0.89 0.32 -0.59 -0.22
10.40 20.64 0.89 0.32 -0.63 -0.22
10.41 20.55 0.88 0.32 -0.68 -0.22
10.42 20.47 0.88 0.32 -0.72 -0.22
10.43 20.42 0.87 0.31 -0.76 -0.22
10.44 20.40 0.86 0.31 -0.81 -0.22
10.45 20.41 0.85 0.31 -0.85 -0.22
10.46 20.46 0.84 0.31 -0.89 -0.22
10.47 20.53 0.83 0.30 -0.93 -0.22
10.48 20.63 0.82 0.30 -0.97 -0.22
10.49 20.74 0.81 0.30 -1.00 -0.22
10.50 20.85 0.80 0.30 -1.04 -0.23
10.51 20.95 0.79 0.30 -1.07 -0.23
10.52 21.04 0.78 0.29 -1.10 -0.23
10.53 21.10 0.77 0.29 -1.14 -0.23
10.54 21.14 0.76 0.29 -1.17 -0.23
10.55 21.15 0.75 0.29 -1.19 -0.23
10.56 21.14 0.74 0.28 -1.22 -0.23
10.57 21.11 0.72 0.28 -1.25 -0.23
10.58 21.07 0.71 0.28 -1.27 -0.23
10.59 21.04 0.70 0.28 -1.29 -0.24
10.60 21.02 0.69 0.27 -1.32 -0.24
10.61 21.02 0.67 0.27 -1.34 -0.24
10.62 21.05 0.66 0.27 -1.35 -0.24
10.63 21.10 0.65 0.27 -1.37 -0.24
10.64 21.19 0.63 0.26 -1.39 -0.25
10.65 21.30 0.62 0.26 -1.40 -0.25
10.66 21.42 0.60 0.26 -1.41 -0.25
10.67 21.55 0.59 0.26 -1.42 -0.25
10.68 21.68 0.58 0.25 -1.43 -0.25
10.69 21.79 0.56 0.25 -1.43 -0.26
10.70 21.88 0.55 0.25 -1.43 -0.26
10.71 21.93 0.53 0.25 -1.43 -0.26
10.72 21.95 0.52 0.24 -1.43 -0.27
10.73 21.93 0.50 0.24 -1.43 -0.27
10.74 21.89 0.49 0.24 -1.43 -0.27
10.75 21.81 0.47 0.24 -1.42 -0.27
10.76 21.72 0.46 0.23 -1.42 -0.28
10.77 21.62 0.45 0.23 -1.41 -0.28
10.78 21.53 0.43 0.23 -1.40 -0.28
10.79 21.44 0.42 0.23 -1.39 -0.29
10.80 21.38 0.40 0.22 -1.38 -0.29
10.81 21.33 0.39 0.22 -1.36 -0.29
10.82 21.30 0.38 0.22 -1.35 -0.30
10.83 21.29 0.36 0.21 -1.33 -0.30
10.84 21.28 0.35 0.21 -1.32 -0.31
10.85 21.27 0.34 0.21 -1.30 -0.31
