TI=0.10 | U_mean=25.00 | Ct_used=0.06 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_25_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 24.10 0.95 0.33 0.88 0.17
5.45 24.19 0.96 0.33 0.84 0.17
5.46 24.26 0.97 0.33 0.79 0.17
5.47 24.32 0.97 0.33 0.75 0.17
5.48 24.36 0.98 0.33 0.70 0.17
5.49 24.37 0.99 0.33 0.65 0.17
5.50 24.36 0.99 0.34 0.60 0.17
5.51 24.32 1.00 0.34 0.55 0.17
5.52 24.28 1.01 0.34 0.51 0.17
5.53 24.23 1.01 0.34 0.45 0.17
5.54 24.18 1.01 0.34 0.40 0.17
5.55 24.14 1.02 0.35 0.35 0.18
5.56 24.12 1.02 0.35 0.30 0.18
5.57 24.12 1.02 0.35 0.25 0.18
5.58 24.14 1.03 0.35 0.20 0.18
5.59 24.19 1.03 0.35 0.15 0.18
5.60 24.25 1.03 0.35 0.10 0.18
5.61 24.34 1.03 0.36 0.04 0.18
5.62 24.43 1.03 0.36 -0.01 0.18
5.63 24.52 1.03 0.36 -0.06 0.17
5.64 24.61 1.03 0.36 -0.11 0.17
5.65 24.69 1.03 0.36 -0.15 0.17
5.66 24.75 1.03 0.36 -0.20 0.17
5.67 24.79 1.02 0.37 -0.25 0.17
5.68 24.81 1.02 0.37 -0.29 0.17
5.69 24.80 1.02 0.37 -0.34 0.17
5.70 24.79 1.01 0.37 -0.39 0.17
5.71 24.75 1.01 0.37 -0.43 0.17
5.72 24.71 1.01 0.37 -0.47 0.17
5.73 24.66 1.00 0.38 -0.52 0.17
5.74 24.62 1.00 0.38 -0.56 0.17
5.75 24.58 0.99 0.38 -0.60 0.16
5.76 24.56 0.98 0.38 -0.64 0.16
5.77 24.55 0.98 0.38 -0.68 0.16
5.78 24.56 0.97 0.38 -0.72 0.16
5.79 24.59 0.96 0.39 -0.75 0.16
5.80 24.64 0.96 0.39 -0.79 0.15
5.81 24.71 0.95 0.39 -0.82 0.15
5.82 24.80 0.94 0.39 -0.85 0.15
5.83 24.90 0.93 0.39 -0.88 0.14
5.84 25.02 0.92 0.39 -0.91 0.14
5.85 25.14 0.91 0.39 -0.94 0.14
5.86 25.26 0.90 0.40 -0.96 0.13
5.87 25.39 0.89 0.40 -0.99 0.13
5.88 25.51 0.88 0.40 -1.01 0.13
5.89 25.62 0.87 0.40 -1.03 0.12
5.90 25.72 0.86 0.40 -1.04 0.12
5.91 25.80 0.85 0.40 -1.06 0.11
5.92 25.85 0.84 0.40 -1.07 0.11
5.93 25.89 0.83 0.40 -1.08 0.10
5.94 25.90 0.82 0.41 -1.09 0.10
5.95 25.88 0.81 0.41 -1.10 0.09
5.96 25.84 0.80 0.41 -1.10 0.09
5.97 25.79 0.79 0.41 -1.11 0.08
5.98 25.72 0.78 0.41 -1.11 0.08
5.99 25.64 0.76 0.41 -1.11 0.07
6.00 25.57 0.75 0.41 -1.11 0.06
6.01 25.50 0.74 0.41 -1.11 0.06
6.02 25.46 0.73 0.41 -1.11 0.05
6.03 25.43 0.72 0.41 -1.10 0.04
6.04 25.43 0.71 0.41 -1.10 0.04
6.05 25.46 0.70 0.41 -1.09 0.03
6.06 25.51 0.69 0.41 -1.08 0.02
6.07 25.58 0.68 0.41 -1.07 0.01
6.08 25.66 0.67 0.41 -1.06 0.01
6.09 25.74 0.65 0.41 -1.05 -0.00
6.10 25.82 0.64 0.41 -1.03 -0.01
6.11 25.88 0.63 0.41 -1.01 -0.02
6.12 25.92 0.62 0.41 -0.99 -0.03
6.13 25.92 0.61 0.41 -0.97 -0.04
6.14 25.89 0.60 0.41 -0.95 -0.04
6.15 25.83 0.60 0.41 -0.93 -0.05
6.16 25.74 0.59 0.41 -0.91 -0.06
6.17 25.64 0.58 0.41 -0.88 -0.07
6.18 25.51 0.57 0.41 -0.86 -0.08
6.19 25.39 0.56 0.41 -0.83 -0.09
6.20 25.29 0.55 0.41 -0.80 -0.10
6.21 25.21 0.54 0.41 -0.78 -0.11
6.22 25.16 0.54 0.41 -0.75 -0.12
6.23 25.14 0.53 0.40 -0.72 -0.13
6.24 25.17 0.52 0.40 -0.69 -0.14
6.25 25.23 0.52 0.40 -0.66 -0.15
6.26 25.32 0.51 0.40 -0.63 -0.16
6.27 25.42 0.50 0.40 -0.60 -0.16
6.28 25.53 0.50 0.40 -0.56 -0.17
6.29 25.62 0.49 0.39 -0.53 -0.18
6.30 25.68 0.49 0.39 -0.50 -0.19
6.31 25.70 0.48 0.39 -0.46 -0.20
6.32 25.66 0.48 0.39 -0.43 -0.21
6.33 25.58 0.47 0.39 -0.39 -0.22
6.34 25.43 0.47 0.38 -0.35 -0.23
6.35 25.24 0.47 0.38 -0.32 -0.24
6.36 25.00 0.46 0.38 -0.28 -0.25
6.37 24.74 0.46 0.38 -0.25 -0.26
6.38 24.47 0.46 0.37 -0.22 -0.27
6.39 24.20 0.46 0.37 -0.19 -0.28
6.40 23.96 0.45 0.37 -0.16 -0.29
6.41 23.75 0.45 0.37 -0.13 -0.30
6.42 23.59 0.45 0.36 -0.10 -0.30
6.43 23.48 0.45 0.36 -0.07 -0.31
6.44 23.42 0.45 0.36 -0.04 -0.32
6.45 23.41 0.45 0.35 -0.02 -0.33
6.46 23.44 0.45 0.35 0.01 -0.34
6.47 23.50 0.45 0.35 0.04 -0.35
6.48 23.56 0.45 0.34 0.06 -0.36
6.49 23.63 0.45 0.34 0.09 -0.36
6.50 23.68 0.45 0.34 0.11 -0.37
6.51 23.71 0.45 0.33 0.14 -0.38
6.52 23.69 0.45 0.33 0.16 -0.39
6.53 23.64 0.46 0.32 0.18 -0.39
6.54 23.55 0.46 0.32 0.20 -0.40
6.55 23.42 0.46 0.32 0.22 -0.41
6.56 23.26 0.46 0.31 0.24 -0.41
6.57 23.08 0.47 0.31 0.26 -0.42
6.58 22.90 0.47 0.30 0.28 -0.43
6.59 22.72 0.47 0.30 0.29 -0.43
6.60 22.56 0.47 0.30 0.30 -0.44
6.61 22.43 0.48 0.29 0.31 -0.44
6.62 22.32 0.48 0.29 0.32 -0.45
6.63 22.26 0.48 0.28 0.33 -0.45
6.64 22.22 0.49 0.28 0.34 -0.46
6.65 22.22 0.49 0.27 0.34 -0.46
6.66 22.25 0.49 0.27 0.35 -0.47
6.67 22.30 0.50 0.26 0.35 -0.47
6.68 22.36 0.50 0.26 0.36 -0.47
6.69 22.42 0.50 0.25 0.36 -0.48
6.70 22.48 0.51 0.25 0.36 -0.48
6.71 22.54 0.51 0.24 0.36 -0.48
6.72 22.57 0.52 0.24 0.36 -0.49
6.73 22.60 0.52 0.23 0.36 -0.49
6.74 22.61 0.52 0.23 0.35 -0.49
6.75 22.60 0.53 0.23 0.35 -0.49
6.76 22.59 0.53 0.22 0.34 -0.49
6.77 22.56 0.53 0.22 0.34 -0.50
6.78 22.53 0.54 0.21 0.33 -0.50
6.79 22.50 0.54 0.21 0.32 -0.50
6.80 22.47 0.54 0.20 0.31 -0.50
6.81 22.45 0.55 0.20 0.30 -0.50
6.82 22.43 0.55 0.19 0.28 -0.50
6.83 22.41 0.55 0.19 0.27 -0.50
6.84 22.41 0.55 0.18 0.26 -0.50
6.85 22.41 0.56 0.18 0.24 -0.50
6.86 22.41 0.56 0.17 0.22 -0.50
6.87 22.42 0.56 0.17 0.20 -0.50
6.88 22.43 0.56 0.16 0.19 -0.49
6.89 22.45 0.56 0.16 0.17 -0.49
6.90 22.47 0.57 0.15 0.14 -0.49
6.91 22.50 0.57 0.15 0.12 -0.49
6.92 22.52 0.57 0.14 0.10 -0.49
6.93 22.55 0.57 0.14 0.08 -0.48
6.94 22.58 0.57 0.13 0.05 -0.48
6.95 22.61 0.57 0.13 0.03 -0.48
6.96 22.63 0.57 0.12 0.00 -0.48
6.97 22.65 0.57 0.12 -0.02 -0.47
6.98 22.67 0.57 0.11 -0.05 -0.47
6.99 22.67 0.57 0.11 -0.07 -0.47
7.00 22.66 0.57 0.10 -0.10 -0.46
7.01 22.63 0.57 0.10 -0.13 -0.46
7.02 22.59 0.57 0.09 -0.16 -0.45
7.03 22.53 0.56 0.09 -0.19 -0.45
7.04 22.45 0.56 0.08 -0.22 -0.44
7.05 22.36 0.56 0.08 -0.25 -0.44
7.06 22.25 0.56 0.08 -0.28 -0.43
7.07 22.14 0.55 0.07 -0.31 -0.43
7.08 22.03 0.55 0.07 -0.34 -0.42
7.09 21.93 0.55 0.06 -0.37 -0.42
7.10 21.83 0.54 0.06 -0.41 -0.41
7.11 21.76 0.54 0.05 -0.44 -0.41
7.12 21.71 0.53 0.05 -0.47 -0.40
7.13 21.68 0.53 0.05 -0.50 -0.40
7.14 21.69 0.52 0.04 -0.54 -0.39
7.15 21.73 0.52 0.04 -0.57 -0.39
7.16 21.80 0.51 0.04 -0.60 -0.38
7.17 21.89 0.51 0.03 -0.63 -0.37
7.18 22.01 0.50 0.03 -0.66 -0.37
7.19 22.13 0.49 0.02 -0.69 -0.36
7.20 22.25 0.49 0.02 -0.72 -0.35
7.21 22.36 0.48 0.02 -0.75 -0.35
7.22 22.45 0.47 0.01 -0.78 -0.34
7.23 22.52 0.46 0.01 -0.80 -0.34
7.24 22.56 0.46 0.01 -0.83 -0.33
7.25 22.56 0.45 0.00 -0.85 -0.32
7.26 22.53 0.44 0.00 -0.88 -0.32
7.27 22.46 0.43 -0.00 -0.90 -0.31
7.28 22.37 0.42 -0.01 -0.93 -0.30
7.29 22.26 0.41 -0.01 -0.95 -0.30
7.30 22.14 0.40 -0.01 -0.97 -0.29
7.31 22.01 0.39 -0.01 -0.99 -0.29
7.32 21.89 0.38 -0.02 -1.01 -0.28
7.33 21.80 0.37 -0.02 -1.03 -0.27
7.34 21.73 0.36 -0.02 -1.05 -0.27
7.35 21.68 0.35 -0.03 -1.07 -0.26
7.36 21.68 0.34 -0.03 -1.09 -0.25
7.37 21.70 0.33 -0.03 -1.10 -0.25
7.38 21.75 0.32 -0.03 -1.12 -0.24
7.39 21.82 0.31 -0.04 -1.13 -0.24
7.40 21.89 0.30 -0.04 -1.14 -0.23
7.41 21.97 0.28 -0.04 -1.15 -0.22
7.42 22.04 0.27 -0.04 -1.16 -0.22
7.43 22.09 0.26 -0.04 -1.17 -0.21
7.44 22.11 0.25 -0.05 -1.18 -0.21
7.45 22.11 0.24 -0.05 -1.18 -0.20
7.46 22.08 0.23 -0.05 -1.18 -0.20
7.47 22.03 0.21 -0.05 -1.19 -0.19
7.48 21.95 0.20 -0.05 -1.19 -0.19
7.49 21.87 0.19 -0.06 -1.19 -0.18
7.50 21.79 0.18 -0.06 -1.19 -0.18
7.51 21.73 0.17 -0.06 -1.18 -0.17
7.52 21.69 0.15 -0.06 -1.18 -0.17
7.53 21.68 0.14 -0.06 -1.17 -0.16
7.54 21.70 0.13 -0.06 -1.17 -0.16
7.55 21.77 0.12 -0.07 -1.16 -0.15
7.56 21.87 0.11 -0.07 -1.15 -0.15
7.57 22.00 0.10 -0.07 -1.14 -0.14
7.58 22.14 0.08 -0.07 -1.12 -0.14
7.59 22.29 0.07 -0.07 -1.11 -0.13
7.60 22.43 0.06 -0.07 -1.09 -0.13
7.61 22.54 0.05 -0.07 -1.07 -0.13
7.62 22.62 0.04 -0.08 -1.05 -0.12
7.63 22.66 0.03 -0.08 -1.03 -0.12
7.64 22.65 0.02 -0.08 -1.01 -0.11
7.65 22.60 0.01 -0.08 -0.98 -0.11
7.66 22.51 0.00 -0.08 -0.96 -0.11
7.67 22.40 -0.01 -0.08 -0.93 -0.10
7.68 22.27 -0.02 -0.08 -0.90 -0.10
7.69 22.14 -0.03 -0.08 -0.87 -0.10
7.70 22.02 -0.04 -0.08 -0.85 -0.10
7.71 21.95 -0.04 -0.09 -0.82 -0.09
7.72 21.91 -0.05 -0.09 -0.79 -0.09
7.73 21.92 -0.06 -0.09 -0.76 -0.09
7.74 21.99 -0.07 -0.09 -0.73 -0.08
7.75 22.10 -0.07 -0.09 -0.69 -0.08
7.76 22.26 -0.08 -0.09 -0.66 -0.08
7.77 22.44 -0.09 -0.09 -0.62 -0.08
7.78 22.64 -0.09 -0.09 -0.58 -0.07
7.79 22.84 -0.10 -0.09 -0.55 -0.07
7.80 23.02 -0.10 -0.09 -0.51 -0.07
7.81 23.16 -0.11 -0.09 -0.47 -0.07
7.82 23.27 -0.11 -0.09 -0.42 -0.06
7.83 23.32 -0.12 -0.09 -0.38 -0.06
7.84 23.32 -0.12 -0.10 -0.34 -0.06
7.85 23.27 -0.12 -0.10 -0.29 -0.06
7.86 23.18 -0.13 -0.10 -0.25 -0.05
7.87 23.06 -0.13 -0.10 -0.21 -0.05
7.88 22.92 -0.13 -0.10 -0.17 -0.05
7.89 22.77 -0.13 -0.10 -0.12 -0.05
7.90 22.62 -0.13 -0.10 -0.08 -0.05
7.91 22.49 -0.13 -0.10 -0.04 -0.04
7.92 22.39 -0.13 -0.10 0.00 -0.04
7.93 22.30 -0.13 -0.10 0.04 -0.04
7.94 22.24 -0.13 -0.10 0.09 -0.04
7.95 22.19 -0.13 -0.10 0.13 -0.03
7.96 22.17 -0.13 -0.10 0.17 -0.03
7.97 22.15 -0.13 -0.10 0.21 -0.03
7.98 22.13 -0.13 -0.10 0.25 -0.03
7.99 22.11 -0.12 -0.10 0.28 -0.02
8.00 22.09 -0.12 -0.10 0.32 -0.02
8.01 22.07 -0.12 -0.10 0.36 -0.02
8.02 22.05 -0.11 -0.10 0.40 -0.02
8.03 22.03 -0.11 -0.10 0.43 -0.01
8.04 22.02 -0.10 -0.10 0.47 -0.01
8.05 22.04 -0.10 -0.10 0.50 -0.01
8.06 22.08 -0.09 -0.10 0.54 -0.01
8.07 22.15 -0.09 -0.10 0.57 -0.00
8.08 22.25 -0.08 -0.10 0.61 0.00
8.09 22.39 -0.08 -0.10 0.64 0.00
8.10 22.55 -0.07 -0.10 0.67 0.01
8.11 22.74 -0.06 -0.10 0.70 0.01
8.12 22.93 -0.06 -0.10 0.74 0.01
8.13 23.11 -0.05 -0.10 0.77 0.02
8.14 23.28 -0.04 -0.10 0.80 0.02
8.15 23.41 -0.03 -0.10 0.83 0.03
8.16 23.50 -0.02 -0.10 0.86 0.03
8.17 23.54 -0.02 -0.10 0.89 0.03
8.18 23.53 -0.01 -0.10 0.91 0.04
8.19 23.46 0.00 -0.10 0.94 0.04
8.20 23.36 0.01 -0.10 0.97 0.05
8.21 23.21 0.02 -0.10 0.99 0.05
8.22 23.04 0.03 -0.10 1.01 0.05
8.23 22.87 0.04 -0.10 1.03 0.06
8.24 22.70 0.05 -0.10 1.05 0.06
8.25 22.54 0.06 -0.10 1.06 0.07
8.26 22.42 0.07 -0.10 1.08 0.07
8.27 22.32 0.08 -0.10 1.09 0.08
8.28 22.26 0.10 -0.09 1.10 0.09
8.29 22.24 0.11 -0.09 1.11 0.09
8.30 22.24 0.12 -0.09 1.11 0.10
8.31 22.26 0.13 -0.09 1.12 0.10
8.32 22.29 0.14 -0.09 1.12 0.11
8.33 22.32 0.15 -0.09 1.13 0.11
8.34 22.33 0.16 -0.09 1.13 0.12
8.35 22.34 0.17 -0.09 1.13 0.13
8.36 22.32 0.18 -0.09 1.13 0.13
8.37 22.27 0.20 -0.08 1.12 0.14
8.38 22.21 0.21 -0.08 1.12 0.15
8.39 22.13 0.22 -0.08 1.12 0.15
8.40 22.04 0.23 -0.08 1.11 0.16
8.41 21.95 0.24 -0.08 1.10 0.17
8.42 21.87 0.25 -0.08 1.09 0.17
8.43 21.80 0.26 -0.08 1.08 0.18
8.44 21.75 0.27 -0.07 1.06 0.19
8.45 21.73 0.28 -0.07 1.05 0.19
8.46 21.73 0.29 -0.07 1.03 0.20
8.47 21.75 0.30 -0.07 1.02 0.21
8.48 21.78 0.31 -0.07 1.00 0.22
8.49 21.84 0.32 -0.06 0.98 0.22
8.50 21.89 0.33 -0.06 0.96 0.23
8.51 21.95 0.34 -0.06 0.94 0.24
8.52 22.01 0.35 -0.06 0.92 0.24
8.53 22.07 0.36 -0.05 0.89 0.25
8.54 22.11 0.37 -0.05 0.87 0.26
8.55 22.16 0.38 -0.05 0.85 0.27
8.56 22.20 0.39 -0.05 0.82 0.27
8.57 22.23 0.40 -0.04 0.80 0.28
8.58 22.27 0.40 -0.04 0.77 0.29
8.59 22.31 0.41 -0.04 0.75 0.30
8.60 22.36 0.42 -0.03 0.72 0.31
8.61 22.42 0.43 -0.03 0.69 0.31
8.62 22.48 0.43 -0.03 0.67 0.32
8.63 22.54 0.44 -0.02 0.64 0.33
8.64 22.61 0.45 -0.02 0.61 0.33
8.65 22.67 0.45 -0.02 0.58 0.34
8.66 22.72 0.46 -0.01 0.56 0.35
8.67 22.76 0.46 -0.01 0.53 0.36
8.68 22.78 0.47 -0.01 0.50 0.36
8.69 22.79 0.47 -0.00 0.47 0.37
8.70 22.78 0.48 0.00 0.44 0.38
8.71 22.76 0.48 0.00 0.41 0.38
8.72 22.73 0.49 0.01 0.39 0.39
8.73 22.69 0.49 0.01 0.36 0.40
8.74 22.65 0.49 0.02 0.33 0.40
8.75 22.62 0.50 0.02 0.30 0.41
8.76 22.59 0.50 0.02 0.27 0.42
8.77 22.58 0.50 0.03 0.24 0.42
8.78 22.57 0.50 0.03 0.21 0.43
8.79 22.59 0.51 0.04 0.18 0.43
8.80 22.61 0.51 0.04 0.16 0.44
8.81 22.64 0.51 0.05 0.13 0.45
8.82 22.67 0.51 0.05 0.10 0.45
8.83 22.70 0.51 0.05 0.08 0.46
8.84 22.74 0.51 0.06 0.05 0.46
8.85 22.76 0.51 0.06 0.03 0.47
8.86 22.79 0.51 0.07 0.00 0.47
8.87 22.80 0.51 0.07 -0.02 0.47
8.88 22.82 0.51 0.08 -0.04 0.48
8.89 22.83 0.51 0.08 -0.07 0.48
8.90 22.85 0.51 0.09 -0.09 0.49
8.91 22.87 0.51 0.09 -0.11 0.49
8.92 22.90 0.51 0.10 -0.12 0.49
8.93 22.94 0.51 0.10 -0.14 0.50
8.94 22.99 0.50 0.11 -0.16 0.50
8.95 23.04 0.50 0.11 -0.18 0.50
8.96 23.09 0.50 0.12 -0.19 0.50
8.97 23.14 0.50 0.12 -0.20 0.51
8.98 23.18 0.50 0.13 -0.22 0.51
8.99 23.20 0.49 0.13 -0.23 0.51
9.00 23.19 0.49 0.14 -0.24 0.51
9.01 23.16 0.49 0.14 -0.25 0.51
9.02 23.10 0.49 0.15 -0.26 0.51
9.03 23.00 0.48 0.15 -0.27 0.51
9.04 22.89 0.48 0.16 -0.27 0.51
9.05 22.75 0.48 0.16 -0.28 0.51
9.06 22.59 0.48 0.17 -0.28 0.51
9.07 22.43 0.47 0.17 -0.29 0.51
9.08 22.27 0.47 0.18 -0.29 0.51
9.09 22.11 0.47 0.18 -0.30 0.51
9.10 21.98 0.46 0.19 -0.30 0.51
9.11 21.86 0.46 0.19 -0.30 0.51
9.12 21.75 0.46 0.20 -0.31 0.51
9.13 21.67 0.46 0.20 -0.31 0.51
9.14 21.60 0.45 0.21 -0.31 0.50
9.15 21.55 0.45 0.21 -0.31 0.50
9.16 21.49 0.45 0.22 -0.30 0.50
9.17 21.44 0.44 0.22 -0.30 0.50
9.18 21.39 0.44 0.23 -0.30 0.49
9.19 21.33 0.44 0.23 -0.29 0.49
9.20 21.26 0.43 0.24 -0.29 0.48
9.21 21.19 0.43 0.24 -0.28 0.48
9.22 21.12 0.43 0.25 -0.27 0.48
9.23 21.05 0.43 0.25 -0.27 0.47
9.24 20.99 0.42 0.26 -0.26 0.47
9.25 20.95 0.42 0.26 -0.25 0.46
9.26 20.93 0.42 0.27 -0.24 0.46
9.27 20.94 0.42 0.27 -0.23 0.45
9.28 20.97 0.41 0.28 -0.21 0.45
9.29 21.03 0.41 0.28 -0.20 0.44
9.30 21.10 0.41 0.29 -0.18 0.43
9.31 21.19 0.41 0.29 -0.17 0.43
9.32 21.28 0.41 0.29 -0.15 0.42
9.33 21.37 0.41 0.30 -0.13 0.41
9.34 21.45 0.40 0.30 -0.11 0.41
9.35 21.51 0.40 0.31 -0.09 0.40
9.36 21.54 0.40 0.31 -0.07 0.39
9.37 21.55 0.40 0.31 -0.05 0.39
9.38 21.54 0.40 0.32 -0.03 0.38
9.39 21.50 0.40 0.32 -0.01 0.37
9.40 21.45 0.40 0.33 0.01 0.36
9.41 21.40 0.40 0.33 0.04 0.35
9.42 21.35 0.40 0.33 0.06 0.35
9.43 21.32 0.40 0.34 0.08 0.34
9.44 21.30 0.40 0.34 0.11 0.33
9.45 21.31 0.40 0.34 0.13 0.32
9.46 21.35 0.41 0.35 0.16 0.31
9.47 21.42 0.41 0.35 0.18 0.30
9.48 21.50 0.41 0.35 0.21 0.29
9.49 21.61 0.41 0.35 0.23 0.29
9.50 21.72 0.41 0.36 0.26 0.28
9.51 21.83 0.42 0.36 0.29 0.27
9.52 21.93 0.42 0.36 0.31 0.26
9.53 22.02 0.42 0.37 0.34 0.25
9.54 22.09 0.43 0.37 0.37 0.24
9.55 22.14 0.43 0.37 0.39 0.23
9.56 22.17 0.44 0.37 0.42 0.22
9.57 22.19 0.44 0.37 0.45 0.21
9.58 22.19 0.44 0.38 0.47 0.20
9.59 22.20 0.45 0.38 0.50 0.19
9.60 22.20 0.45 0.38 0.53 0.18
9.61 22.22 0.46 0.38 0.55 0.17
9.62 22.25 0.47 0.38 0.58 0.16
9.63 22.30 0.47 0.39 0.60 0.15
9.64 22.36 0.48 0.39 0.62 0.14
9.65 22.44 0.48 0.39 0.65 0.14
9.66 22.52 0.49 0.39 0.67 0.13
9.67 22.60 0.50 0.39 0.69 0.12
9.68 22.68 0.50 0.39 0.72 0.11
9.69 22.74 0.51 0.39 0.74 0.10
9.70 22.78 0.52 0.39 0.76 0.09
9.71 22.79 0.53 0.39 0.78 0.08
9.72 22.78 0.53 0.40 0.80 0.07
9.73 22.74 0.54 0.40 0.81 0.06
9.74 22.68 0.55 0.40 0.83 0.05
9.75 22.61 0.56 0.40 0.84 0.04
9.76 22.54 0.57 0.40 0.86 0.04
9.77 22.47 0.58 0.40 0.87 0.03
9.78 22.42 0.58 0.40 0.88 0.02
9.79 22.40 0.59 0.40 0.89 0.01
9.80 22.41 0.60 0.40 0.90 0.00
9.81 22.45 0.61 0.40 0.91 -0.01
9.82 22.53 0.62 0.40 0.91 -0.01
9.83 22.65 0.63 0.40 0.92 -0.02
9.84 22.79 0.64 0.40 0.92 -0.03
9.85 22.94 0.65 0.40 0.93 -0.04
9.86 23.10 0.66 0.40 0.93 -0.04
9.87 23.26 0.67 0.40 0.93 -0.05
9.88 23.39 0.68 0.40 0.93 -0.06
9.89 23.51 0.69 0.40 0.93 -0.06
9.90 23.59 0.69 0.39 0.93 -0.07
9.91 23.63 0.70 0.39 0.93 -0.08
9.92 23.63 0.71 0.39 0.92 -0.08
9.93 23.59 0.72 0.39 0.92 -0.09
9.94 23.51 0.73 0.39 0.91 -0.10
9.95 23.41 0.74 0.39 0.90 -0.10
9.96 23.29 0.75 0.39 0.89 -0.11
9.97 23.16 0.76 0.39 0.88 -0.11
9.98 23.02 0.77 0.39 0.87 -0.12
9.99 22.89 0.78 0.39 0.85 -0.12
10.00 22.78 0.78 0.38 0.84 -0.13
10.01 22.69 0.79 0.38 0.82 -0.13
10.02 22.62 0.80 0.38 0.80 -0.14
10.03 22.58 0.81 0.38 0.77 -0.14
10.04 22.57 0.82 0.38 0.75 -0.15
10.05 22.59 0.82 0.38 0.73 -0.15
10.06 22.63 0.83 0.38 0.70 -0.15
10.07 22.69 0.84 0.37 0.67 -0.16
10.08 22.76 0.84 0.37 0.65 -0.16
10.09 22.84 0.85 0.37 0.62 -0.16
10.10 22.92 0.86 0.37 0.59 -0.17
10.11 22.99 0.86 0.37 0.56 -0.17
10.12 23.05 0.87 0.37 0.53 -0.17
10.13 23.09 0.87 0.36 0.50 -0.18
10.14 23.11 0.88 0.36 0.46 -0.18
10.15 23.10 0.88 0.36 0.43 -0.18
10.16 23.06 0.89 0.36 0.40 -0.18
10.17 23.00 0.89 0.36 0.36 -0.19
10.18 22.91 0.89 0.36 0.32 -0.19
10.19 22.80 0.90 0.35 0.29 -0.19
10.20 22.68 0.90 0.35 0.25 -0.19
10.21 22.55 0.90 0.35 0.21 -0.19
10.22 22.43 0.90 0.35 0.17 -0.20
10.23 22.31 0.90 0.35 0.13 -0.20
10.24 22.20 0.91 0.34 0.09 -0.20
10.25 22.12 0.91 0.34 0.04 -0.20
10.26 22.05 0.91 0.34 -0.00 -0.20
10.27 22.02 0.91 0.34 -0.04 -0.20
10.28 22.00 0.91 0.34 -0.09 -0.20
10.29 22.00 0.90 0.33 -0.13 -0.20
10.30 22.01 0.90 0.33 -0.18 -0.21
10.31 22.02 0.90 0.33 -0.22 -0.21
10.32 22.03 0.90 0.33 -0.27 -0.21
10.33 22.03 0.90 0.33 -0.31 -0.21
10.34 22.01 0.89 0.32 -0.35 -0.21
10.35 21.97 0.89 0.32 -0.40 -0.21
10.36 21.90 0.88 0.32 -0.44 -0.21
10.37 21.82 0.88 0.32 -0.48 -0.21
10.38 21.72 0.88 0.31 -0.53 -0.21
10.39 21.61 0.87 0.31 -0.57 -0.21
10.40 21.50 0.86 0.31 -0.62 -0.21
10.41 21.40 0.86 0.31 -0.66 -0.21
10.42 21.32 0.85 0.31 -0.70 -0.21
10.43 21.27 0.84 0.30 -0.74 -0.21
10.44 21.24 0.84 0.30 -0.78 -0.21
10.45 21.26 0.83 0.30 -0.83 -0.22
10.46 21.31 0.82 0.30 -0.87 -0.22
10.47 21.39 0.81 0.30 -0.90 -0.22
10.48 21.49 0.80 0.29 -0.94 -0.22
10.49 21.60 0.79 0.29 -0.98 -0.22
10.50 21.72 0.78 0.29 -1.01 -0.22
10.51 21.83 0.77 0.29 -1.04 -0.22
10.52 21.92 0.76 0.28 -1.08 -0.22
10.53 21.99 0.75 0.28 -1.11 -0.22
10.54 22.03 0.74 0.28 -1.13 -0.22
10.55 22.04 0.73 0.28 -1.16 -0.22
10.56 22.02 0.72 0.28 -1.19 -0.23
10.57 21.99 0.70 0.27 -1.21 -0.23
10.58 21.96 0.69 0.27 -1.24 -0.23
10.59 21.92 0.68 0.27 -1.26 -0.23
10.60 21.90 0.67 0.27 -1.28 -0.23
10.61 21.90 0.65 0.26 -1.30 -0.23
10.62 21.93 0.64 0.26 -1.32 -0.24
10.63 21.99 0.63 0.26 -1.33 -0.24
10.64 22.08 0.61 0.26 -1.35 -0.24
10.65 22.19 0.60 0.25 -1.36 -0.24
10.66 22.33 0.59 0.25 -1.37 -0.24
10.67 22.46 0.57 0.25 -1.38 -0.25
10.68 22.60 0.56 0.25 -1.39 -0.25
10.69 22.71 0.54 0.25 -1.39 -0.25
10.70 22.81 0.53 0.24 -1.39 -0.25
10.71 22.86 0.52 0.24 -1.40 -0.26
10.72 22.88 0.50 0.24 -1.39 -0.26
10.73 22.86 0.49 0.23 -1.39 -0.26
10.74 22.81 0.47 0.23 -1.39 -0.26
10.75 22.73 0.46 0.23 -1.38 -0.27
10.76 22.64 0.45 0.23 -1.38 -0.27
10.77 22.54 0.43 0.22 -1.37 -0.27
10.78 22.44 0.42 0.22 -1.36 -0.28
10.79 22.35 0.41 0.22 -1.35 -0.28
10.80 22.28 0.39 0.22 -1.34 -0.28
10.81 22.23 0.38 0.21 -1.33 -0.29
10.82 22.20 0.37 0.21 -1.31 -0.29
10.83 22.18 0.35 0.21 -1.30 -0.29
10.84 22.17 0.34 0.20 -1.28 -0.30
10.85 22.17 0.33 0.20 -1.26 -0.30
