TI=0.10 | U_mean=13.00 | Ct_used=0.42 | D=178.00 | rho=1.22 | Ct_path=inputs/turbie_inputs/CT.txt | param_path=inputs/turbie_inputs/turbie_parameters.txt | wind_file=wind_13_ms_TI_0.1.txt | ct_mode=mean
Sampling_rate_Hz=100.00
t[s]	U[m/s]	x_blade[m]	x_tower[m]	v_blade[m/s]	v_tower[m/s]
5.44 12.44 1.76 0.60 1.61 0.33
5.45 12.48 1.77 0.60 1.52 0.34
5.46 12.51 1.79 0.60 1.44 0.34
5.47 12.53 1.80 0.61 1.35 0.34
5.48 12.55 1.81 0.61 1.27 0.34
5.49 12.55 1.83 0.61 1.18 0.34
5.50 12.55 1.84 0.62 1.09 0.34
5.51 12.53 1.85 0.62 1.00 0.34
5.52 12.52 1.86 0.62 0.91 0.34
5.53 12.49 1.87 0.63 0.82 0.34
5.54 12.47 1.87 0.63 0.73 0.34
5.55 12.46 1.88 0.63 0.63 0.34
5.56 12.45 1.89 0.64 0.54 0.34
5.57 12.45 1.89 0.64 0.45 0.34
5.58 12.46 1.90 0.64 0.35 0.34
5.59 12.47 1.90 0.65 0.26 0.34
5.60 12.50 1.90 0.65 0.17 0.34
5.61 12.54 1.90 0.65 0.07 0.34
5.62 12.57 1.90 0.66 -0.02 0.34
5.63 12.61 1.90 0.66 -0.11 0.34
5.64 12.65 1.90 0.66 -0.20 0.34
5.65 12.68 1.90 0.67 -0.29 0.34
5.66 12.71 1.89 0.67 -0.38 0.34
5.67 12.72 1.89 0.67 -0.46 0.34
5.68 12.73 1.89 0.68 -0.55 0.34
5.69 12.73 1.88 0.68 -0.63 0.34
5.70 12.72 1.87 0.68 -0.71 0.33
5.71 12.71 1.87 0.69 -0.79 0.33
5.72 12.69 1.86 0.69 -0.87 0.33
5.73 12.67 1.85 0.69 -0.95 0.33
5.74 12.65 1.84 0.70 -1.03 0.33
5.75 12.64 1.83 0.70 -1.10 0.32
5.76 12.62 1.82 0.70 -1.17 0.32
5.77 12.62 1.80 0.71 -1.24 0.32
5.78 12.63 1.79 0.71 -1.31 0.31
5.79 12.64 1.78 0.71 -1.38 0.31
5.80 12.66 1.76 0.72 -1.44 0.30
5.81 12.69 1.75 0.72 -1.50 0.30
5.82 12.73 1.73 0.72 -1.56 0.29
5.83 12.77 1.72 0.72 -1.62 0.29
5.84 12.82 1.70 0.73 -1.67 0.28
5.85 12.87 1.68 0.73 -1.72 0.27
5.86 12.92 1.67 0.73 -1.76 0.27
5.87 12.97 1.65 0.74 -1.80 0.26
5.88 13.02 1.63 0.74 -1.84 0.25
5.89 13.07 1.61 0.74 -1.87 0.25
5.90 13.11 1.59 0.74 -1.90 0.24
5.91 13.14 1.57 0.75 -1.93 0.23
5.92 13.17 1.55 0.75 -1.95 0.22
5.93 13.18 1.54 0.75 -1.98 0.21
5.94 13.18 1.52 0.75 -1.99 0.20
5.95 13.18 1.50 0.75 -2.01 0.19
5.96 13.16 1.48 0.76 -2.02 0.18
5.97 13.13 1.45 0.76 -2.03 0.17
5.98 13.11 1.43 0.76 -2.03 0.16
5.99 13.07 1.41 0.76 -2.04 0.15
6.00 13.04 1.39 0.76 -2.04 0.13
6.01 13.02 1.37 0.76 -2.03 0.12
6.02 13.00 1.35 0.76 -2.03 0.11
6.03 12.99 1.33 0.77 -2.02 0.10
6.04 12.98 1.31 0.77 -2.01 0.08
6.05 13.00 1.29 0.77 -2.00 0.07
6.06 13.02 1.27 0.77 -1.98 0.06
6.07 13.04 1.25 0.77 -1.96 0.04
6.08 13.08 1.23 0.77 -1.94 0.03
6.09 13.11 1.21 0.77 -1.91 0.01
6.10 13.14 1.20 0.77 -1.88 -0.00
6.11 13.17 1.18 0.77 -1.85 -0.02
6.12 13.19 1.16 0.77 -1.82 -0.03
6.13 13.19 1.14 0.77 -1.78 -0.05
6.14 13.18 1.12 0.77 -1.74 -0.07
6.15 13.15 1.11 0.77 -1.70 -0.08
6.16 13.11 1.09 0.77 -1.65 -0.10
6.17 13.06 1.07 0.76 -1.61 -0.12
6.18 13.02 1.06 0.76 -1.56 -0.13
6.19 12.96 1.04 0.76 -1.52 -0.15
6.20 12.92 1.03 0.76 -1.47 -0.17
6.21 12.88 1.01 0.76 -1.42 -0.18
6.22 12.86 1.00 0.76 -1.36 -0.20
6.23 12.86 0.98 0.75 -1.31 -0.22
6.24 12.87 0.97 0.75 -1.25 -0.24
6.25 12.89 0.96 0.75 -1.20 -0.25
6.26 12.93 0.95 0.75 -1.14 -0.27
6.27 12.97 0.94 0.74 -1.08 -0.29
6.28 13.02 0.93 0.74 -1.02 -0.31
6.29 13.05 0.92 0.74 -0.96 -0.33
6.30 13.08 0.91 0.73 -0.89 -0.34
6.31 13.09 0.90 0.73 -0.83 -0.36
6.32 13.07 0.89 0.73 -0.76 -0.38
6.33 13.03 0.88 0.72 -0.70 -0.40
6.34 12.97 0.88 0.72 -0.63 -0.42
6.35 12.89 0.87 0.72 -0.57 -0.43
6.36 12.79 0.87 0.71 -0.50 -0.45
6.37 12.68 0.86 0.71 -0.44 -0.47
6.38 12.57 0.86 0.70 -0.38 -0.49
6.39 12.46 0.85 0.70 -0.32 -0.50
6.40 12.35 0.85 0.69 -0.26 -0.52
6.41 12.26 0.85 0.69 -0.21 -0.54
6.42 12.20 0.85 0.68 -0.15 -0.55
6.43 12.15 0.84 0.68 -0.10 -0.57
6.44 12.12 0.84 0.67 -0.05 -0.59
6.45 12.12 0.84 0.66 0.00 -0.60
6.46 12.13 0.84 0.66 0.05 -0.62
6.47 12.15 0.84 0.65 0.10 -0.63
6.48 12.18 0.85 0.64 0.15 -0.65
6.49 12.21 0.85 0.64 0.20 -0.66
6.50 12.23 0.85 0.63 0.25 -0.68
6.51 12.24 0.85 0.62 0.29 -0.69
6.52 12.23 0.86 0.62 0.34 -0.70
6.53 12.21 0.86 0.61 0.38 -0.72
6.54 12.17 0.86 0.60 0.42 -0.73
6.55 12.12 0.87 0.60 0.46 -0.74
6.56 12.05 0.87 0.59 0.50 -0.76
6.57 11.98 0.88 0.58 0.53 -0.77
6.58 11.90 0.88 0.57 0.56 -0.78
6.59 11.82 0.89 0.57 0.59 -0.79
6.60 11.76 0.90 0.56 0.62 -0.80
6.61 11.70 0.90 0.55 0.64 -0.81
6.62 11.66 0.91 0.54 0.66 -0.82
6.63 11.63 0.91 0.53 0.68 -0.83
6.64 11.61 0.92 0.52 0.69 -0.84
6.65 11.61 0.93 0.52 0.70 -0.85
6.66 11.62 0.94 0.51 0.72 -0.86
6.67 11.64 0.94 0.50 0.72 -0.86
6.68 11.67 0.95 0.49 0.73 -0.87
6.69 11.69 0.96 0.48 0.74 -0.88
6.70 11.72 0.97 0.47 0.74 -0.88
6.71 11.74 0.97 0.46 0.74 -0.89
6.72 11.76 0.98 0.45 0.74 -0.89
6.73 11.77 0.99 0.45 0.74 -0.90
6.74 11.77 0.99 0.44 0.73 -0.90
6.75 11.77 1.00 0.43 0.72 -0.91
6.76 11.76 1.01 0.42 0.71 -0.91
6.77 11.75 1.02 0.41 0.70 -0.91
6.78 11.74 1.02 0.40 0.69 -0.91
6.79 11.72 1.03 0.39 0.67 -0.92
6.80 11.71 1.04 0.38 0.65 -0.92
6.81 11.70 1.04 0.37 0.63 -0.92
6.82 11.69 1.05 0.36 0.60 -0.92
6.83 11.69 1.05 0.35 0.58 -0.92
6.84 11.68 1.06 0.35 0.55 -0.92
6.85 11.68 1.07 0.34 0.52 -0.92
6.86 11.68 1.07 0.33 0.49 -0.91
6.87 11.69 1.08 0.32 0.45 -0.91
6.88 11.69 1.08 0.31 0.42 -0.91
6.89 11.70 1.08 0.30 0.38 -0.91
6.90 11.71 1.09 0.29 0.34 -0.90
6.91 11.71 1.09 0.28 0.30 -0.90
6.92 11.73 1.09 0.27 0.25 -0.90
6.93 11.74 1.10 0.26 0.21 -0.89
6.94 11.75 1.10 0.26 0.16 -0.89
6.95 11.76 1.10 0.25 0.12 -0.88
6.96 11.77 1.10 0.24 0.07 -0.87
6.97 11.78 1.10 0.23 0.02 -0.87
6.98 11.79 1.10 0.22 -0.03 -0.86
6.99 11.79 1.10 0.21 -0.08 -0.85
7.00 11.78 1.10 0.20 -0.13 -0.85
7.01 11.77 1.10 0.19 -0.19 -0.84
7.02 11.75 1.09 0.19 -0.24 -0.83
7.03 11.73 1.09 0.18 -0.30 -0.82
7.04 11.69 1.09 0.17 -0.35 -0.81
7.05 11.65 1.09 0.16 -0.41 -0.81
7.06 11.61 1.08 0.15 -0.47 -0.80
7.07 11.56 1.08 0.15 -0.53 -0.79
7.08 11.52 1.07 0.14 -0.59 -0.78
7.09 11.47 1.06 0.13 -0.65 -0.77
7.10 11.43 1.06 0.12 -0.71 -0.76
7.11 11.40 1.05 0.12 -0.78 -0.75
7.12 11.38 1.04 0.11 -0.84 -0.74
7.13 11.37 1.03 0.10 -0.90 -0.73
7.14 11.37 1.02 0.09 -0.97 -0.72
7.15 11.39 1.01 0.09 -1.03 -0.70
7.16 11.42 1.00 0.08 -1.09 -0.69
7.17 11.46 0.99 0.07 -1.15 -0.68
7.18 11.50 0.98 0.07 -1.21 -0.67
7.19 11.55 0.97 0.06 -1.27 -0.66
7.20 11.60 0.95 0.05 -1.32 -0.65
7.21 11.65 0.94 0.05 -1.38 -0.64
7.22 11.69 0.93 0.04 -1.43 -0.62
7.23 11.71 0.91 0.03 -1.48 -0.61
7.24 11.73 0.90 0.03 -1.53 -0.60
7.25 11.73 0.88 0.02 -1.58 -0.59
7.26 11.72 0.87 0.02 -1.63 -0.58
7.27 11.69 0.85 0.01 -1.68 -0.56
7.28 11.65 0.83 0.00 -1.72 -0.55
7.29 11.60 0.81 -0.00 -1.77 -0.54
7.30 11.55 0.80 -0.01 -1.81 -0.53
7.31 11.50 0.78 -0.01 -1.85 -0.52
7.32 11.45 0.76 -0.02 -1.89 -0.50
7.33 11.41 0.74 -0.02 -1.93 -0.49
7.34 11.38 0.72 -0.03 -1.97 -0.48
7.35 11.36 0.70 -0.03 -2.00 -0.47
7.36 11.36 0.68 -0.04 -2.04 -0.46
7.37 11.37 0.66 -0.04 -2.07 -0.45
7.38 11.39 0.64 -0.04 -2.10 -0.44
7.39 11.41 0.62 -0.05 -2.12 -0.42
7.40 11.45 0.60 -0.05 -2.15 -0.41
7.41 11.48 0.58 -0.06 -2.17 -0.40
7.42 11.51 0.55 -0.06 -2.19 -0.39
7.43 11.53 0.53 -0.07 -2.20 -0.38
7.44 11.54 0.51 -0.07 -2.21 -0.37
7.45 11.54 0.49 -0.07 -2.22 -0.36
7.46 11.52 0.47 -0.08 -2.23 -0.35
7.47 11.50 0.44 -0.08 -2.24 -0.34
7.48 11.47 0.42 -0.08 -2.24 -0.33
7.49 11.44 0.40 -0.09 -2.24 -0.32
7.50 11.40 0.38 -0.09 -2.24 -0.31
7.51 11.37 0.35 -0.09 -2.23 -0.30
7.52 11.36 0.33 -0.10 -2.23 -0.29
7.53 11.35 0.31 -0.10 -2.22 -0.29
7.54 11.36 0.29 -0.10 -2.21 -0.28
7.55 11.39 0.26 -0.10 -2.19 -0.27
7.56 11.43 0.24 -0.11 -2.17 -0.26
7.57 11.48 0.22 -0.11 -2.15 -0.25
7.58 11.54 0.20 -0.11 -2.13 -0.25
7.59 11.61 0.18 -0.11 -2.10 -0.24
7.60 11.66 0.16 -0.12 -2.07 -0.23
7.61 11.71 0.14 -0.12 -2.03 -0.22
7.62 11.75 0.12 -0.12 -2.00 -0.22
7.63 11.76 0.10 -0.12 -1.96 -0.21
7.64 11.76 0.08 -0.13 -1.91 -0.20
7.65 11.74 0.06 -0.13 -1.87 -0.20
7.66 11.70 0.04 -0.13 -1.82 -0.19
7.67 11.65 0.02 -0.13 -1.77 -0.18
7.68 11.60 0.01 -0.13 -1.72 -0.18
7.69 11.54 -0.01 -0.13 -1.67 -0.17
7.70 11.49 -0.03 -0.14 -1.62 -0.17
7.71 11.46 -0.04 -0.14 -1.56 -0.16
7.72 11.45 -0.06 -0.14 -1.51 -0.16
7.73 11.45 -0.07 -0.14 -1.45 -0.15
7.74 11.48 -0.09 -0.14 -1.39 -0.15
7.75 11.53 -0.10 -0.14 -1.33 -0.14
7.76 11.59 -0.11 -0.15 -1.26 -0.14
7.77 11.67 -0.13 -0.15 -1.20 -0.13
7.78 11.75 -0.14 -0.15 -1.13 -0.13
7.79 11.83 -0.15 -0.15 -1.06 -0.13
7.80 11.91 -0.16 -0.15 -0.98 -0.12
7.81 11.97 -0.17 -0.15 -0.91 -0.12
7.82 12.01 -0.18 -0.15 -0.83 -0.11
7.83 12.03 -0.19 -0.15 -0.75 -0.11
7.84 12.03 -0.19 -0.16 -0.67 -0.11
7.85 12.01 -0.20 -0.16 -0.59 -0.10
7.86 11.97 -0.20 -0.16 -0.51 -0.10
7.87 11.92 -0.21 -0.16 -0.43 -0.10
7.88 11.86 -0.21 -0.16 -0.35 -0.09
7.89 11.80 -0.22 -0.16 -0.27 -0.09
7.90 11.74 -0.22 -0.16 -0.19 -0.08
7.91 11.69 -0.22 -0.16 -0.11 -0.08
7.92 11.64 -0.22 -0.16 -0.03 -0.08
7.93 11.60 -0.22 -0.16 0.05 -0.07
7.94 11.58 -0.22 -0.16 0.13 -0.07
7.95 11.56 -0.22 -0.16 0.20 -0.07
7.96 11.55 -0.22 -0.17 0.28 -0.06
7.97 11.54 -0.21 -0.17 0.35 -0.06
7.98 11.53 -0.21 -0.17 0.43 -0.05
7.99 11.53 -0.20 -0.17 0.50 -0.05
8.00 11.52 -0.20 -0.17 0.58 -0.05
8.01 11.51 -0.19 -0.17 0.65 -0.04
8.02 11.50 -0.19 -0.17 0.72 -0.04
8.03 11.49 -0.18 -0.17 0.79 -0.03
8.04 11.49 -0.17 -0.17 0.86 -0.03
8.05 11.49 -0.16 -0.17 0.92 -0.02
8.06 11.51 -0.15 -0.17 0.99 -0.02
8.07 11.54 -0.14 -0.17 1.06 -0.01
8.08 11.58 -0.13 -0.17 1.12 -0.01
8.09 11.64 -0.12 -0.17 1.18 -0.00
8.10 11.71 -0.11 -0.17 1.25 0.00
8.11 11.78 -0.09 -0.17 1.31 0.01
8.12 11.86 -0.08 -0.17 1.37 0.02
8.13 11.94 -0.07 -0.17 1.43 0.02
8.14 12.01 -0.05 -0.17 1.48 0.03
8.15 12.06 -0.04 -0.17 1.54 0.03
8.16 12.10 -0.02 -0.17 1.60 0.04
8.17 12.12 -0.00 -0.17 1.65 0.05
8.18 12.11 0.01 -0.17 1.70 0.06
8.19 12.09 0.03 -0.17 1.75 0.06
8.20 12.04 0.05 -0.17 1.80 0.07
8.21 11.98 0.07 -0.17 1.84 0.08
8.22 11.91 0.08 -0.16 1.88 0.09
8.23 11.84 0.10 -0.16 1.92 0.09
8.24 11.76 0.12 -0.16 1.95 0.10
8.25 11.70 0.14 -0.16 1.98 0.11
8.26 11.65 0.16 -0.16 2.00 0.12
8.27 11.61 0.18 -0.16 2.03 0.13
8.28 11.58 0.20 -0.16 2.05 0.14
8.29 11.57 0.22 -0.16 2.07 0.15
8.30 11.57 0.24 -0.15 2.08 0.16
8.31 11.58 0.26 -0.15 2.09 0.17
8.32 11.59 0.29 -0.15 2.10 0.18
8.33 11.60 0.31 -0.15 2.11 0.19
8.34 11.61 0.33 -0.15 2.11 0.20
8.35 11.61 0.35 -0.15 2.11 0.21
8.36 11.60 0.37 -0.14 2.11 0.22
8.37 11.58 0.39 -0.14 2.11 0.24
8.38 11.55 0.41 -0.14 2.10 0.25
8.39 11.52 0.43 -0.14 2.09 0.26
8.40 11.48 0.45 -0.13 2.08 0.27
8.41 11.45 0.47 -0.13 2.06 0.28
8.42 11.41 0.50 -0.13 2.05 0.30
8.43 11.38 0.52 -0.12 2.02 0.31
8.44 11.36 0.54 -0.12 2.00 0.32
8.45 11.35 0.56 -0.12 1.97 0.34
8.46 11.35 0.58 -0.11 1.95 0.35
8.47 11.36 0.59 -0.11 1.92 0.36
8.48 11.38 0.61 -0.11 1.88 0.38
8.49 11.40 0.63 -0.10 1.85 0.39
8.50 11.42 0.65 -0.10 1.81 0.40
8.51 11.45 0.67 -0.10 1.77 0.42
8.52 11.47 0.69 -0.09 1.73 0.43
8.53 11.49 0.70 -0.09 1.69 0.44
8.54 11.51 0.72 -0.08 1.65 0.46
8.55 11.53 0.74 -0.08 1.60 0.47
8.56 11.55 0.75 -0.07 1.56 0.49
8.57 11.56 0.77 -0.07 1.51 0.50
8.58 11.58 0.78 -0.06 1.46 0.51
8.59 11.60 0.80 -0.06 1.41 0.53
8.60 11.62 0.81 -0.05 1.36 0.54
8.61 11.64 0.82 -0.05 1.31 0.56
8.62 11.66 0.84 -0.04 1.26 0.57
8.63 11.69 0.85 -0.04 1.21 0.58
8.64 11.72 0.86 -0.03 1.16 0.60
8.65 11.74 0.87 -0.02 1.10 0.61
8.66 11.76 0.88 -0.02 1.05 0.62
8.67 11.78 0.89 -0.01 1.00 0.64
8.68 11.79 0.90 -0.00 0.94 0.65
8.69 11.79 0.91 0.00 0.89 0.66
8.70 11.79 0.92 0.01 0.83 0.68
8.71 11.78 0.93 0.02 0.78 0.69
8.72 11.77 0.94 0.02 0.72 0.70
8.73 11.75 0.94 0.03 0.66 0.72
8.74 11.73 0.95 0.04 0.61 0.73
8.75 11.72 0.95 0.04 0.55 0.74
8.76 11.71 0.96 0.05 0.50 0.75
8.77 11.70 0.96 0.06 0.44 0.76
8.78 11.70 0.97 0.07 0.39 0.77
8.79 11.71 0.97 0.07 0.33 0.79
8.80 11.71 0.98 0.08 0.28 0.80
8.81 11.73 0.98 0.09 0.23 0.81
8.82 11.74 0.98 0.10 0.18 0.82
8.83 11.75 0.98 0.11 0.13 0.83
8.84 11.77 0.98 0.11 0.08 0.84
8.85 11.78 0.98 0.12 0.03 0.85
8.86 11.79 0.98 0.13 -0.02 0.85
8.87 11.79 0.98 0.14 -0.06 0.86
8.88 11.80 0.98 0.15 -0.11 0.87
8.89 11.81 0.98 0.16 -0.15 0.88
8.90 11.81 0.98 0.17 -0.19 0.89
8.91 11.82 0.98 0.18 -0.23 0.89
8.92 11.84 0.97 0.18 -0.27 0.90
8.93 11.85 0.97 0.19 -0.31 0.90
8.94 11.87 0.97 0.20 -0.34 0.91
8.95 11.89 0.96 0.21 -0.37 0.92
8.96 11.91 0.96 0.22 -0.40 0.92
8.97 11.94 0.96 0.23 -0.43 0.92
8.98 11.95 0.95 0.24 -0.46 0.93
8.99 11.96 0.95 0.25 -0.48 0.93
9.00 11.95 0.94 0.26 -0.50 0.93
9.01 11.94 0.94 0.27 -0.52 0.94
9.02 11.91 0.93 0.28 -0.54 0.94
9.03 11.88 0.93 0.29 -0.56 0.94
9.04 11.82 0.92 0.30 -0.57 0.94
9.05 11.77 0.92 0.30 -0.59 0.94
9.06 11.70 0.91 0.31 -0.60 0.94
9.07 11.63 0.90 0.32 -0.61 0.94
9.08 11.56 0.90 0.33 -0.62 0.94
9.09 11.50 0.89 0.34 -0.63 0.94
9.10 11.44 0.88 0.35 -0.63 0.94
9.11 11.39 0.88 0.36 -0.64 0.93
9.12 11.35 0.87 0.37 -0.64 0.93
9.13 11.31 0.87 0.38 -0.64 0.93
9.14 11.29 0.86 0.39 -0.64 0.92
9.15 11.26 0.85 0.40 -0.64 0.92
9.16 11.24 0.85 0.41 -0.64 0.91
9.17 11.22 0.84 0.42 -0.63 0.91
9.18 11.19 0.83 0.43 -0.62 0.90
9.19 11.17 0.83 0.43 -0.61 0.90
9.20 11.14 0.82 0.44 -0.60 0.89
9.21 11.11 0.82 0.45 -0.59 0.88
9.22 11.08 0.81 0.46 -0.58 0.87
9.23 11.05 0.80 0.47 -0.56 0.87
9.24 11.03 0.80 0.48 -0.54 0.86
9.25 11.01 0.79 0.49 -0.52 0.85
9.26 11.00 0.79 0.50 -0.50 0.84
9.27 11.00 0.78 0.50 -0.48 0.83
9.28 11.02 0.78 0.51 -0.45 0.82
9.29 11.04 0.77 0.52 -0.42 0.81
9.30 11.07 0.77 0.53 -0.40 0.80
9.31 11.11 0.77 0.54 -0.36 0.79
9.32 11.15 0.76 0.54 -0.33 0.77
9.33 11.18 0.76 0.55 -0.30 0.76
9.34 11.21 0.76 0.56 -0.26 0.75
9.35 11.24 0.75 0.57 -0.22 0.74
9.36 11.25 0.75 0.57 -0.18 0.72
9.37 11.26 0.75 0.58 -0.14 0.71
9.38 11.25 0.75 0.59 -0.10 0.70
9.39 11.24 0.75 0.60 -0.05 0.68
9.40 11.22 0.75 0.60 -0.01 0.67
9.41 11.19 0.75 0.61 0.04 0.65
9.42 11.17 0.75 0.61 0.08 0.64
9.43 11.16 0.75 0.62 0.13 0.62
9.44 11.15 0.75 0.63 0.18 0.61
9.45 11.16 0.75 0.63 0.22 0.59
9.46 11.17 0.76 0.64 0.27 0.57
9.47 11.20 0.76 0.64 0.32 0.56
9.48 11.24 0.76 0.65 0.37 0.54
9.49 11.28 0.77 0.66 0.42 0.52
9.50 11.33 0.77 0.66 0.47 0.51
9.51 11.37 0.78 0.67 0.52 0.49
9.52 11.42 0.78 0.67 0.57 0.47
9.53 11.45 0.79 0.68 0.62 0.46
9.54 11.48 0.79 0.68 0.68 0.44
9.55 11.50 0.80 0.68 0.73 0.42
9.56 11.52 0.81 0.69 0.78 0.41
9.57 11.52 0.82 0.69 0.83 0.39
9.58 11.53 0.83 0.70 0.88 0.37
9.59 11.53 0.83 0.70 0.93 0.35
9.60 11.53 0.84 0.70 0.98 0.34
9.61 11.54 0.85 0.71 1.03 0.32
9.62 11.55 0.86 0.71 1.08 0.30
9.63 11.57 0.88 0.71 1.12 0.28
9.64 11.59 0.89 0.71 1.17 0.27
9.65 11.63 0.90 0.72 1.22 0.25
9.66 11.66 0.91 0.72 1.26 0.23
9.67 11.70 0.92 0.72 1.30 0.21
9.68 11.73 0.94 0.72 1.34 0.20
9.69 11.75 0.95 0.73 1.38 0.18
9.70 11.77 0.97 0.73 1.42 0.16
9.71 11.77 0.98 0.73 1.46 0.15
9.72 11.77 0.99 0.73 1.49 0.13
9.73 11.75 1.01 0.73 1.53 0.11
9.74 11.73 1.03 0.73 1.56 0.10
9.75 11.70 1.04 0.73 1.59 0.08
9.76 11.67 1.06 0.73 1.61 0.07
9.77 11.64 1.07 0.74 1.64 0.05
9.78 11.62 1.09 0.74 1.66 0.03
9.79 11.61 1.11 0.74 1.68 0.02
9.80 11.61 1.12 0.74 1.69 0.00
9.81 11.63 1.14 0.74 1.71 -0.01
9.82 11.66 1.16 0.74 1.72 -0.02
9.83 11.71 1.17 0.74 1.73 -0.04
9.84 11.77 1.19 0.73 1.74 -0.05
9.85 11.84 1.21 0.73 1.75 -0.07
9.86 11.90 1.23 0.73 1.75 -0.08
9.87 11.97 1.24 0.73 1.75 -0.09
9.88 12.03 1.26 0.73 1.75 -0.11
9.89 12.07 1.28 0.73 1.75 -0.12
9.90 12.11 1.30 0.73 1.75 -0.13
9.91 12.12 1.31 0.73 1.75 -0.14
9.92 12.12 1.33 0.73 1.74 -0.15
9.93 12.11 1.35 0.72 1.73 -0.16
9.94 12.07 1.37 0.72 1.72 -0.18
9.95 12.03 1.38 0.72 1.70 -0.19
9.96 11.98 1.40 0.72 1.68 -0.20
9.97 11.92 1.42 0.72 1.66 -0.21
9.98 11.87 1.43 0.72 1.63 -0.22
9.99 11.81 1.45 0.71 1.60 -0.22
10.00 11.77 1.47 0.71 1.57 -0.23
10.01 11.73 1.48 0.71 1.53 -0.24
10.02 11.70 1.50 0.71 1.49 -0.25
10.03 11.68 1.51 0.70 1.45 -0.26
10.04 11.68 1.53 0.70 1.41 -0.27
10.05 11.69 1.54 0.70 1.36 -0.27
10.06 11.70 1.55 0.70 1.32 -0.28
10.07 11.72 1.57 0.69 1.27 -0.29
10.08 11.76 1.58 0.69 1.22 -0.29
10.09 11.79 1.59 0.69 1.16 -0.30
10.10 11.82 1.60 0.68 1.11 -0.31
10.11 11.85 1.61 0.68 1.05 -0.31
10.12 11.88 1.62 0.68 0.99 -0.32
10.13 11.89 1.63 0.67 0.93 -0.32
10.14 11.90 1.64 0.67 0.87 -0.33
10.15 11.90 1.65 0.67 0.81 -0.33
10.16 11.88 1.66 0.66 0.74 -0.33
10.17 11.85 1.66 0.66 0.68 -0.34
10.18 11.82 1.67 0.66 0.61 -0.34
10.19 11.77 1.68 0.65 0.54 -0.34
10.20 11.72 1.68 0.65 0.47 -0.35
10.21 11.67 1.69 0.65 0.39 -0.35
10.22 11.61 1.69 0.64 0.32 -0.35
10.23 11.56 1.69 0.64 0.24 -0.36
10.24 11.52 1.69 0.64 0.16 -0.36
10.25 11.48 1.70 0.63 0.08 -0.36
10.26 11.46 1.70 0.63 0.01 -0.36
10.27 11.44 1.70 0.63 -0.07 -0.36
10.28 11.43 1.69 0.62 -0.16 -0.37
10.29 11.43 1.69 0.62 -0.24 -0.37
10.30 11.44 1.69 0.61 -0.32 -0.37
10.31 11.44 1.69 0.61 -0.40 -0.37
10.32 11.44 1.68 0.61 -0.48 -0.37
10.33 11.44 1.68 0.60 -0.56 -0.37
10.34 11.43 1.67 0.60 -0.65 -0.37
10.35 11.42 1.66 0.60 -0.73 -0.38
10.36 11.39 1.66 0.59 -0.81 -0.38
10.37 11.35 1.65 0.59 -0.89 -0.38
10.38 11.31 1.64 0.58 -0.97 -0.38
10.39 11.27 1.63 0.58 -1.05 -0.38
10.40 11.22 1.62 0.58 -1.13 -0.38
10.41 11.18 1.61 0.57 -1.21 -0.38
10.42 11.14 1.59 0.57 -1.29 -0.38
10.43 11.12 1.58 0.57 -1.36 -0.38
10.44 11.11 1.57 0.56 -1.44 -0.38
10.45 11.12 1.55 0.56 -1.51 -0.39
10.46 11.14 1.54 0.55 -1.59 -0.39
10.47 11.17 1.52 0.55 -1.66 -0.39
10.48 11.21 1.50 0.55 -1.72 -0.39
10.49 11.26 1.48 0.54 -1.79 -0.39
10.50 11.31 1.47 0.54 -1.85 -0.39
10.51 11.36 1.45 0.53 -1.91 -0.39
10.52 11.39 1.43 0.53 -1.97 -0.40
10.53 11.42 1.41 0.53 -2.03 -0.40
10.54 11.44 1.39 0.52 -2.08 -0.40
10.55 11.44 1.37 0.52 -2.13 -0.40
10.56 11.44 1.34 0.51 -2.18 -0.40
10.57 11.43 1.32 0.51 -2.23 -0.41
10.58 11.41 1.30 0.51 -2.27 -0.41
10.59 11.39 1.28 0.50 -2.31 -0.41
10.60 11.38 1.25 0.50 -2.35 -0.41
10.61 11.38 1.23 0.49 -2.39 -0.42
10.62 11.40 1.21 0.49 -2.42 -0.42
10.63 11.42 1.18 0.49 -2.45 -0.42
10.64 11.46 1.16 0.48 -2.48 -0.43
10.65 11.51 1.13 0.48 -2.50 -0.43
10.66 11.56 1.11 0.47 -2.52 -0.43
10.67 11.62 1.08 0.47 -2.54 -0.44
10.68 11.68 1.06 0.46 -2.55 -0.44
10.69 11.72 1.03 0.46 -2.56 -0.45
10.70 11.76 1.01 0.46 -2.57 -0.45
10.71 11.79 0.98 0.45 -2.57 -0.46
10.72 11.79 0.95 0.45 -2.57 -0.46
10.73 11.79 0.93 0.44 -2.56 -0.47
10.74 11.77 0.90 0.44 -2.56 -0.47
10.75 11.73 0.88 0.43 -2.55 -0.48
10.76 11.69 0.85 0.43 -2.54 -0.48
10.77 11.65 0.83 0.42 -2.53 -0.49
10.78 11.61 0.80 0.42 -2.51 -0.50
10.79 11.57 0.78 0.41 -2.49 -0.50
10.80 11.54 0.75 0.41 -2.47 -0.51
10.81 11.52 0.73 0.40 -2.45 -0.51
10.82 11.51 0.70 0.40 -2.42 -0.52
10.83 11.50 0.68 0.39 -2.39 -0.53
10.84 11.50 0.65 0.39 -2.36 -0.53
10.85 11.49 0.63 0.38 -2.33 -0.54
